time, StatePelvisPosX, StatePelvisPosZ, StatePelvisRotY, StateHipRotY, StateKneeRotY, StateAnkleRotY, StateMiddleTrunkRotY, StateLShoulderRotY, StateLElbowRotY, StateRShoulderRotY, StateRElbowRotY, StateHeadRotY, StatePelvisVelX, StatePelvisVelZ, StatePelvisRotVelY, StateHipRotVelY, StateKneeRotVelY, StateAnkleRotVelY, StateMiddleTrunkRotVelY, StateLShoulderRotVelY, StateLElbowRotVelY, StateRShoulderRotVelY, StateRElbowRotVelY, StateHeadRotVelY, StateHipTorque, StateKneeTorque, StateAnkleTorque, StateMiddleTrunkTorque, StateShoulderTorque, StateElbowTorque, StateHeadTorque, ControlHipDTorque, ControlKneeDTorque, ControlAnkleDTorque, ControlMiddleTrunkDTorque, ControlShoulderDTorque, ControlElbowDTorque, ControlHeadDTorque, TauPelvisPosX, TauPelvisPosZ, TauPelvisRotY, Tauleg_3_joint, Tauleg_4_joint, Tauleg_5_joint, Tautorso_2_joint, Tauarm_1_joint, Tauarm_4_joint, Tauarm_1_joint, Tauarm_4_joint, Tauhead_2_joint, Heel_Fx, Heel_Fy, Heel_Fz, Toe_Fx, Toe_Fy, Toe_Fz, CoP, Hand_x, Hand_y, Hand_z, Box_Hand_Fx, Box_Hand_Fz, Box_Hand_Ty, Phase
0.309712, -0.051196, 0.669427, 0.0779312, -1.20702, 1.48607, -0.356988, 0.217723, -0.0678101, 1.01933, -0.0682252, 1.0196, -0.249654, -0.0253291, 0.00197792, -0.17701, 0.17701, 5.18289e-11, 2.65681e-11, 0.708828, -1.28562, -0.00915604, -1.28588, -0.0100004, 0.0595472, 27.1488, -9.02544, -0.16444, -20.4729, 3.89735, 9.46538, -0.0549813, -59.8307, -21.413, -11.6673, 23.7483, 52.7303, 30.0939, -1.62509, 4.67308e-310, 0, 0, 27.1488, -9.02544, -0.16444, -20.4729, 1.94867, 4.73269, 1.94867, 0, 0, -4.4028, 0, 111.72, 0, 0, 55.5887, -0.000162199, 0, 0, 0, 0, 0, 0, 0
0.310093, -0.0512057, 0.669428, 0.0778636, -1.20695, 1.48607, -0.356988, 0.217993, -0.0682987, 1.01933, -0.0687139, 1.0196, -0.249632, -0.0255235, 0.00199137, -0.178367, 0.178367, 5.18289e-11, 2.65681e-11, 0.712159, -1.28272, -0.00920807, -1.28297, -0.0100605, 0.0584724, 27.1258, -9.03349, -0.168914, -20.4641, 3.91739, 9.47685, -0.0555882, -60.8649, -20.9005, -11.8499, 22.3093, 52.6398, 30.1959, -1.56487, 4.67308e-310, 0, 0, 27.1258, -9.03349, -0.168914, -20.4641, 1.9587, 4.73842, 1.9587, 0, 0, -4.42482, 0, 111.716, 0, 0, 55.5678, -0.000173566, 0, 0, 0, 0, 0, 0, 0
0.310473, -0.0512154, 0.669428, 0.0777954, -1.20688, 1.48607, -0.356988, 0.218265, -0.0687862, 1.01932, -0.0692015, 1.0196, -0.24961, -0.0257196, 0.0020049, -0.179737, 0.179737, 5.18289e-11, 2.65681e-11, 0.715519, -1.27979, -0.00925231, -1.28004, -0.0101129, 0.057347, 27.1025, -9.04134, -0.173457, -20.4559, 3.9374, 9.48836, -0.0561721, -61.899, -20.388, -12.0324, 20.8704, 52.5493, 30.2979, -1.50465, 4.67308e-310, 0, 0, 27.1025, -9.04134, -0.173457, -20.4559, 1.9687, 4.74418, 1.9687, 0, 0, -4.44775, 0, 111.709, 0, 0, 55.5454, -0.00018472, 0, 0, 0, 0, 0, 0, 0
0.310854, -0.0512252, 0.669429, 0.0777268, -1.20681, 1.48607, -0.356988, 0.218537, -0.0692725, 1.01932, -0.069688, 1.01959, -0.249588, -0.0259174, 0.00201853, -0.181118, 0.181118, 5.18289e-11, 2.65681e-11, 0.718908, -1.27685, -0.00928891, -1.27708, -0.0101576, 0.0561731, 27.0787, -9.049, -0.17807, -20.4482, 3.95738, 9.4999, -0.0567332, -62.9332, -19.8755, -12.2149, 19.4315, 52.4588, 30.3999, -1.44443, 4.67308e-310, 0, 0, 27.0787, -9.049, -0.17807, -20.4482, 1.97869, 4.74995, 1.97869, 0, 0, -4.4716, 0, 111.698, 0, 0, 55.5216, -0.000195663, 0, 0, 0, 0, 0, 0, 0
0.311234, -0.0512351, 0.66943, 0.0776576, -1.20674, 1.48607, -0.356988, 0.218812, -0.0697578, 1.01931, -0.0701733, 1.01959, -0.249567, -0.0261168, 0.00203225, -0.182511, 0.182511, 5.18289e-11, 2.65681e-11, 0.722324, -1.27388, -0.009318, -1.2741, -0.0101947, 0.0549529, 27.0546, -9.05647, -0.182752, -20.4411, 3.97732, 9.51149, -0.0572713, -63.9674, -19.3631, -12.3974, 17.9925, 52.3682, 30.5019, -1.38421, 4.67308e-310, 0, 0, 27.0546, -9.05647, -0.182752, -20.4411, 1.98866, 4.75574, 1.98866, 0, 0, -4.49635, 0, 111.683, 0, 0, 55.4965, -0.000206395, 0, 0, 0, 0, 0, 0, 0
0.311615, -0.0512451, 0.669431, 0.0775879, -1.20667, 1.48607, -0.356988, 0.219087, -0.0702419, 1.01931, -0.0706575, 1.01958, -0.249546, -0.0263178, 0.00204604, -0.183914, 0.183914, 5.18289e-11, 2.65681e-11, 0.725766, -1.27088, -0.00933972, -1.2711, -0.0102245, 0.0536884, 27.0301, -9.06374, -0.187504, -20.4345, 3.99723, 9.52311, -0.0577865, -65.0016, -18.8506, -12.58, 16.5536, 52.2777, 30.6039, -1.32399, 4.67308e-310, 0, 0, 27.0301, -9.06374, -0.187504, -20.4345, 1.99861, 4.76156, 1.99861, 0, 0, -4.52201, 0, 111.665, 0, 0, 55.4699, -0.000216915, 0, 0, 0, 0, 0, 0, 0
0.311995, -0.0512552, 0.669432, 0.0775177, -1.2066, 1.48607, -0.356988, 0.219364, -0.0707249, 1.01931, -0.0711406, 1.01958, -0.249526, -0.0265202, 0.00205991, -0.185328, 0.185328, 5.18289e-11, 2.65681e-11, 0.729234, -1.26787, -0.0093542, -1.26807, -0.0102471, 0.0523817, 27.0051, -9.07081, -0.192325, -20.4285, 4.0171, 9.53478, -0.0582788, -66.0358, -18.3381, -12.7625, 15.1147, 52.1872, 30.7058, -1.26377, 4.67308e-310, 0, 0, 27.0051, -9.07081, -0.192325, -20.4285, 2.00855, 4.76739, 2.00855, 0, 0, -4.54859, 0, 111.643, 0, 0, 55.4419, -0.000227225, 0, 0, 0, 0, 0, 0, 0
0.312376, -0.0512653, 0.669432, 0.0774469, -1.20653, 1.48607, -0.356988, 0.219642, -0.0712067, 1.0193, -0.0716225, 1.01958, -0.249506, -0.0267241, 0.00207384, -0.186752, 0.186752, 5.18289e-11, 2.65681e-11, 0.732725, -1.26483, -0.00936157, -1.26503, -0.0102626, 0.0510349, 26.9798, -9.07769, -0.197216, -20.423, 4.03694, 9.54648, -0.0587482, -67.07, -17.8256, -12.945, 13.6757, 52.0967, 30.8078, -1.20355, 4.67308e-310, 0, 0, 26.9798, -9.07769, -0.197216, -20.423, 2.01847, 4.77324, 2.01847, 0, 0, -4.57607, 0, 111.618, 0, 0, 55.4125, -0.000237326, 0, 0, 0, 0, 0, 0, 0
0.312756, -0.0512755, 0.669433, 0.0773756, -1.20646, 1.48607, -0.356988, 0.219922, -0.0716874, 1.0193, -0.0721032, 1.01957, -0.249487, -0.0269294, 0.00208784, -0.188185, 0.188185, 5.18289e-11, 2.65681e-11, 0.73624, -1.26178, -0.00936198, -1.26197, -0.0102711, 0.04965, 26.9541, -9.08438, -0.202176, -20.4181, 4.05675, 9.55822, -0.0591947, -68.1042, -17.3131, -13.1276, 12.2368, 52.0061, 30.9098, -1.14333, 4.67308e-310, 0, 0, 26.9541, -9.08438, -0.202176, -20.4181, 2.02837, 4.77911, 2.02837, 0, 0, -4.60447, 0, 111.589, 0, 0, 55.3817, -0.000247216, 0, 0, 0, 0, 0, 0, 0
0.313137, -0.0512858, 0.669434, 0.0773037, -1.20639, 1.48607, -0.356988, 0.220202, -0.0721669, 1.0193, -0.0725828, 1.01957, -0.249469, -0.0271359, 0.00210189, -0.189627, 0.189627, 5.1829e-11, 2.6568e-11, 0.739776, -1.2587, -0.00935554, -1.25888, -0.0102727, 0.0482293, 26.928, -9.09087, -0.207206, -20.4137, 4.07652, 9.57, -0.0596182, -69.1383, -16.8007, -13.3101, 10.7979, 51.9156, 31.0118, -1.08311, 4.67308e-310, 0, 0, 26.928, -9.09087, -0.207206, -20.4137, 2.03826, 4.785, 2.03826, 0, 0, -4.63379, 0, 111.556, 0, 0, 55.3494, -0.000256898, 0, 0, 0, 0, 0, 0, 0
0.313517, -0.0512962, 0.669435, 0.0772313, -1.20632, 1.48607, -0.356988, 0.220484, -0.0726452, 1.01929, -0.0730612, 1.01957, -0.249451, -0.0273438, 0.002116, -0.191079, 0.191079, 5.1829e-11, 2.6568e-11, 0.743334, -1.25561, -0.00934241, -1.25578, -0.0102677, 0.0467747, 26.9015, -9.09716, -0.212304, -20.4099, 4.09625, 9.58182, -0.0600189, -70.1725, -16.2882, -13.4926, 9.35892, 51.8251, 31.1138, -1.02289, 4.67308e-310, 0, 0, 26.9015, -9.09716, -0.212304, -20.4099, 2.04813, 4.79091, 2.04813, 0, 0, -4.66401, 0, 111.52, 0, 0, 55.3158, -0.00026637, 0, 0, 0, 0, 0, 0, 0
0.313898, -0.0513066, 0.669435, 0.0771583, -1.20624, 1.48607, -0.356988, 0.220768, -0.0731224, 1.01929, -0.0735384, 1.01956, -0.249433, -0.0275528, 0.00213015, -0.192538, 0.192538, 5.1829e-11, 2.6568e-11, 0.746912, -1.25249, -0.00932271, -1.25265, -0.010256, 0.0452883, 26.8746, -9.10326, -0.217473, -20.4066, 4.11595, 9.59368, -0.0603966, -71.2067, -15.7757, -13.6752, 7.91999, 51.7345, 31.2158, -0.962665, 4.67308e-310, 0, 0, 26.8746, -9.10326, -0.217473, -20.4066, 2.05798, 4.79684, 2.05798, 0, 0, -4.69515, 0, 111.481, 0, 0, 55.2808, -0.000275633, 0, 0, 0, 0, 0, 0, 0
0.314278, -0.0513171, 0.669436, 0.0770847, -1.20617, 1.48607, -0.356988, 0.221053, -0.0735983, 1.01929, -0.0740144, 1.01956, -0.249416, -0.0277629, 0.00214434, -0.194006, 0.194006, 5.1829e-11, 2.6568e-11, 0.750508, -1.24936, -0.00929658, -1.24951, -0.010238, 0.0437723, 26.8473, -9.10917, -0.222711, -20.4039, 4.13562, 9.60557, -0.0607514, -72.2409, -15.2632, -13.8577, 6.48106, 51.644, 31.3177, -0.902444, 4.67308e-310, 0, 0, 26.8473, -9.10917, -0.222711, -20.4039, 2.06781, 4.80279, 2.06781, 0, 0, -4.72721, 0, 111.438, 0, 0, 55.2443, -0.000284687, 0, 0, 0, 0, 0, 0, 0
0.314658, -0.0513277, 0.669437, 0.0770106, -1.20609, 1.48607, -0.356988, 0.221339, -0.0740731, 1.01928, -0.0744892, 1.01955, -0.2494, -0.0279741, 0.00215857, -0.19548, 0.19548, 5.1829e-11, 2.6568e-11, 0.754123, -1.24621, -0.00926415, -1.24635, -0.0102136, 0.0422286, 26.8196, -9.11488, -0.228018, -20.4017, 4.15525, 9.61751, -0.0610833, -73.2751, -14.7507, -14.0402, 5.04212, 51.5535, 31.4197, -0.842223, 4.67308e-310, 0, 0, 26.8196, -9.11488, -0.228018, -20.4017, 2.07763, 4.80875, 2.07763, 0, 0, -4.76018, 0, 111.391, 0, 0, 55.2065, -0.000293533, 0, 0, 0, 0, 0, 0, 0
0.315039, -0.0513384, 0.669438, 0.076936, -1.20602, 1.48607, -0.356988, 0.221627, -0.0745466, 1.01928, -0.0749628, 1.01955, -0.249384, -0.0281864, 0.00217283, -0.196962, 0.196962, 5.1829e-11, 2.6568e-11, 0.757754, -1.24304, -0.00922556, -1.24317, -0.0101831, 0.0406595, 26.7915, -9.12039, -0.233395, -20.4, 4.17485, 9.62948, -0.0613923, -74.3093, -14.2383, -14.2227, 3.60319, 51.463, 31.5217, -0.782003, 4.67308e-310, 0, 0, 26.7915, -9.12039, -0.233395, -20.4, 2.08743, 4.81474, 2.08743, 0, 0, -4.79407, 0, 111.341, 0, 0, 55.1672, -0.000302169, 0, 0, 0, 0, 0, 0, 0
0.315419, -0.0513492, 0.669439, 0.0768608, -1.20594, 1.48607, -0.356988, 0.221916, -0.075019, 1.01928, -0.0754352, 1.01955, -0.249369, -0.0283995, 0.00218711, -0.198451, 0.198451, 5.1829e-11, 2.6568e-11, 0.761402, -1.23985, -0.00918095, -1.23998, -0.0101466, 0.0390669, 26.7631, -9.12571, -0.238841, -20.3989, 4.19441, 9.6415, -0.0616784, -75.3435, -13.7258, -14.4053, 2.16426, 51.3724, 31.6237, -0.721782, 4.67308e-310, 0, 0, 26.7631, -9.12571, -0.238841, -20.3989, 2.09721, 4.82075, 2.09721, 0, 0, -4.82888, 0, 111.287, 0, 0, 55.1265, -0.000310596, 0, 0, 0, 0, 0, 0, 0
0.3158, -0.05136, 0.66944, 0.076785, -1.20587, 1.48607, -0.356988, 0.222206, -0.0754901, 1.01927, -0.0759064, 1.01954, -0.249354, -0.0286136, 0.00220142, -0.199945, 0.199945, 5.1829e-11, 2.6568e-11, 0.765064, -1.23665, -0.00913044, -1.23677, -0.0101042, 0.0374529, 26.7342, -9.13084, -0.244357, -20.3984, 4.21394, 9.65355, -0.0619416, -76.3777, -13.2133, -14.5878, 0.725325, 51.2819, 31.7257, -0.661561, 4.67308e-310, 0, 0, 26.7342, -9.13084, -0.244357, -20.3984, 2.10697, 4.82677, 2.10697, 0, 0, -4.86461, 0, 111.229, 0, 0, 55.0845, -0.000318813, 0, 0, 0, 0, 0, 0, 0
0.31618, -0.0513709, 0.66944, 0.0767086, -1.20579, 1.48607, -0.356988, 0.222498, -0.07596, 1.01927, -0.0763764, 1.01954, -0.24934, -0.0288285, 0.00221574, -0.201446, 0.201446, 5.1829e-11, 2.6568e-11, 0.76874, -1.23343, -0.00907418, -1.23354, -0.010056, 0.0358196, 26.7049, -9.13577, -0.249942, -20.3984, 4.23344, 9.66564, -0.0621818, -77.4118, -12.7008, -14.7703, -0.713608, 51.1914, 31.8277, -0.601341, 4.67308e-310, 0, 0, 26.7049, -9.13577, -0.249942, -20.3984, 2.11672, 4.83282, 2.11672, 0, 0, -4.90125, 0, 111.168, 0, 0, 55.041, -0.000326821, 0, 0, 0, 0, 0, 0, 0
0.316561, -0.051382, 0.669441, 0.0766317, -1.20572, 1.48607, -0.356988, 0.222791, -0.0764287, 1.01927, -0.0768451, 1.01953, -0.249327, -0.0290442, 0.00223006, -0.202952, 0.202952, 5.1829e-11, 2.6568e-11, 0.772429, -1.2302, -0.00901229, -1.2303, -0.0100022, 0.0341691, 26.6753, -9.1405, -0.255596, -20.3989, 4.2529, 9.67777, -0.0623992, -78.446, -12.1884, -14.9529, -2.15254, 51.1008, 31.9296, -0.54112, 4.67308e-310, 0, 0, 26.6753, -9.1405, -0.255596, -20.3989, 2.12645, 4.83888, 2.12645, 0, 0, -4.93882, 0, 111.104, 0, 0, 54.9961, -0.000334619, 0, 0, 0, 0, 0, 0, 0
0.316941, -0.0513931, 0.669442, 0.0765542, -1.20564, 1.48607, -0.356988, 0.223086, -0.0768962, 1.01926, -0.0773126, 1.01953, -0.249314, -0.0292605, 0.0022444, -0.204462, 0.204462, 5.1829e-11, 2.6568e-11, 0.776129, -1.22695, -0.00894492, -1.22704, -0.00994287, 0.0325034, 26.6453, -9.14504, -0.26132, -20.4, 4.27232, 9.68994, -0.0625936, -79.4802, -11.6759, -15.1354, -3.59147, 51.0103, 32.0316, -0.480899, 4.67308e-310, 0, 0, 26.6453, -9.14504, -0.26132, -20.4, 2.13616, 4.84497, 2.13616, 0, 0, -4.9773, 0, 111.036, 0, 0, 54.9498, -0.000342207, 0, 0, 0, 0, 0, 0, 0
0.317322, -0.0514042, 0.669443, 0.0764761, -1.20556, 1.48607, -0.356988, 0.223382, -0.0773624, 1.01926, -0.0777788, 1.01953, -0.249302, -0.0294776, 0.00225873, -0.205978, 0.205978, 5.1829e-11, 2.65681e-11, 0.779841, -1.22369, -0.0088722, -1.22376, -0.00987823, 0.0308246, 26.6148, -9.14939, -0.267114, -20.4017, 4.29172, 9.70214, -0.0627651, -80.5144, -11.1634, -15.3179, -5.03041, 50.9198, 32.1336, -0.420679, 4.67308e-310, 0, 0, 26.6148, -9.14939, -0.267114, -20.4017, 2.14586, 4.85107, 2.14586, 0, 0, -5.01671, 0, 110.964, 0, 0, 54.9021, -0.000349584, 0, 0, 0, 0, 0, 0, 0
0.317702, -0.0514155, 0.669444, 0.0763974, -1.20548, 1.48607, -0.356988, 0.223679, -0.0778273, 1.01925, -0.0782438, 1.01952, -0.249291, -0.0296952, 0.00227305, -0.207497, 0.207497, 5.1829e-11, 2.65681e-11, 0.783562, -1.22041, -0.00879427, -1.22048, -0.00980838, 0.0291349, 26.584, -9.15354, -0.272977, -20.4039, 4.31107, 9.71439, -0.0629137, -81.5486, -10.6509, -15.5004, -6.46934, 50.8293, 32.2356, -0.360458, 4.67308e-310, 0, 0, 26.584, -9.15354, -0.272977, -20.4039, 2.15554, 4.85719, 2.15554, 0, 0, -5.05704, 0, 110.888, 0, 0, 54.853, -0.000356749, 0, 0, 0, 0, 0, 0, 0
0.318083, -0.0514268, 0.669445, 0.0763182, -1.2054, 1.48607, -0.356988, 0.223978, -0.078291, 1.01925, -0.0787076, 1.01952, -0.24928, -0.0299133, 0.00228737, -0.20902, 0.20902, 5.1829e-11, 2.65681e-11, 0.787291, -1.21712, -0.00871127, -1.21718, -0.00973345, 0.0274361, 26.5528, -9.15749, -0.278909, -20.4066, 4.33039, 9.72667, -0.0630394, -82.5828, -10.1384, -15.683, -7.90827, 50.7387, 32.3376, -0.300237, 4.67308e-310, 0, 0, 26.5528, -9.15749, -0.278909, -20.4066, 2.1652, 4.86334, 2.1652, 0, 0, -5.0983, 0, 110.81, 0, 0, 54.8024, -0.000363702, 0, 0, 0, 0, 0, 0, 0
0.318463, -0.0514382, 0.669446, 0.0762384, -1.20532, 1.48607, -0.356988, 0.224278, -0.0787535, 1.01925, -0.07917, 1.01952, -0.24927, -0.0301319, 0.00230166, -0.210546, 0.210546, 5.1829e-11, 2.65681e-11, 0.791029, -1.21381, -0.00862332, -1.21386, -0.00965359, 0.0257305, 26.5211, -9.16125, -0.284911, -20.4099, 4.34968, 9.739, -0.0631422, -83.617, -9.62595, -15.8655, -9.34721, 50.6482, 32.4396, -0.240017, 4.67308e-310, 0, 0, 26.5211, -9.16125, -0.284911, -20.4099, 2.17484, 4.8695, 2.17484, 0, 0, -5.14048, 0, 110.727, 0, 0, 54.7505, -0.000370443, 0, 0, 0, 0, 0, 0, 0
0.318844, -0.0514498, 0.669446, 0.076158, -1.20524, 1.48607, -0.356988, 0.22458, -0.0792147, 1.01925, -0.0796313, 1.01951, -0.24926, -0.0303509, 0.00231594, -0.212075, 0.212075, 5.1829e-11, 2.65682e-11, 0.794773, -1.21049, -0.00853057, -1.21054, -0.00956892, 0.0240201, 26.4891, -9.16482, -0.290982, -20.4137, 4.36894, 9.75136, -0.0632221, -84.6512, -9.11347, -16.048, -10.7861, 50.5577, 32.5415, -0.179796, 4.67308e-310, 0, 0, 26.4891, -9.16482, -0.290982, -20.4137, 2.18447, 4.87568, 2.18447, 0, 0, -5.18359, 0, 110.641, 0, 0, 54.6971, -0.00037697, 0, 0, 0, 0, 0, 0, 0
0.319224, -0.0514613, 0.669447, 0.076077, -1.20516, 1.48607, -0.356988, 0.224883, -0.0796747, 1.01924, -0.0800912, 1.01951, -0.249252, -0.0305703, 0.00233019, -0.213607, 0.213607, 5.1829e-11, 2.65682e-11, 0.798522, -1.20717, -0.00843315, -1.2072, -0.00947959, 0.022307, 26.4567, -9.16819, -0.297123, -20.4181, 4.38815, 9.76376, -0.063279, -85.6853, -8.60099, -16.2306, -12.2251, 50.4671, 32.6435, -0.119576, 4.67308e-310, 0, 0, 26.4567, -9.16819, -0.297123, -20.4181, 2.19408, 4.88188, 2.19408, 0, 0, -5.22763, 0, 110.551, 0, 0, 54.6424, -0.000383283, 0, 0, 0, 0, 0, 0, 0
0.319605, -0.051473, 0.669448, 0.0759954, -1.20508, 1.48607, -0.356988, 0.225188, -0.0801333, 1.01924, -0.0805499, 1.0195, -0.249243, -0.03079, 0.0023444, -0.21514, 0.21514, 5.18289e-11, 2.65682e-11, 0.802276, -1.20382, -0.00833121, -1.20385, -0.00938574, 0.0205931, 26.4239, -9.17136, -0.303333, -20.423, 4.40734, 9.7762, -0.063313, -86.7195, -8.08851, -16.4131, -13.664, 50.3766, 32.7455, -0.0593549, 4.67308e-310, 0, 0, 26.4239, -9.17136, -0.303333, -20.423, 2.20367, 4.8881, 2.20367, 0, 0, -5.27259, 0, 110.458, 0, 0, 54.5862, -0.00038938, 0, 0, 0, 0, 0, 0, 0
0.319985, -0.0514848, 0.669449, 0.0759133, -1.205, 1.48607, -0.356988, 0.225494, -0.0805907, 1.01924, -0.0810073, 1.0195, -0.249236, -0.0310099, 0.00235859, -0.216675, 0.216675, 5.18289e-11, 2.65682e-11, 0.806034, -1.20047, -0.00822488, -1.20048, -0.0092875, 0.0188806, 26.3907, -9.17434, -0.309613, -20.4285, 4.42649, 9.78868, -0.0633242, -87.7537, -7.57604, -16.5956, -15.1029, 50.2861, 32.8475, 0.00086576, 4.67308e-310, 0, 0, 26.3907, -9.17434, -0.309613, -20.4285, 2.21324, 4.89434, 2.21324, 0, 0, -5.31849, 0, 110.361, 0, 0, 54.5286, -0.000395262, 0, 0, 0, 0, 0, 0, 0
0.320366, -0.0514966, 0.66945, 0.0758305, -1.20491, 1.48607, -0.356988, 0.225801, -0.0810468, 1.01923, -0.0814634, 1.0195, -0.249229, -0.0312299, 0.00237272, -0.218212, 0.218212, 5.18289e-11, 2.65682e-11, 0.809795, -1.19711, -0.00811429, -1.19711, -0.00918501, 0.0171716, 26.3572, -9.17713, -0.315962, -20.4345, 4.44561, 9.80119, -0.0633124, -88.7879, -7.06356, -16.7782, -16.5419, 50.1956, 32.9495, 0.0610864, 4.67308e-310, 0, 0, 26.3572, -9.17713, -0.315962, -20.4345, 2.2228, 4.9006, 2.2228, 0, 0, -5.36532, 0, 110.26, 0, 0, 54.4697, -0.000400926, 0, 0, 0, 0, 0, 0, 0
0.320746, -0.0515085, 0.669451, 0.0757472, -1.20483, 1.48607, -0.356988, 0.22611, -0.0815017, 1.01923, -0.0819183, 1.01949, -0.249223, -0.0314501, 0.00238682, -0.219749, 0.219749, 5.18289e-11, 2.65682e-11, 0.813557, -1.19373, -0.0079996, -1.19373, -0.00907841, 0.015468, 26.3232, -9.17972, -0.32238, -20.4411, 4.46469, 9.81375, -0.0632777, -89.8221, -6.55108, -16.9607, -17.9808, 50.105, 33.0515, 0.121307, 4.67308e-310, 0, 0, 26.3232, -9.17972, -0.32238, -20.4411, 2.23234, 4.90688, 2.23234, 0, 0, -5.41308, 0, 110.156, 0, 0, 54.4093, -0.000406372, 0, 0, 0, 0, 0, 0, 0
0.321127, -0.0515205, 0.669452, 0.0756633, -1.20475, 1.48607, -0.356988, 0.22642, -0.0819552, 1.01923, -0.0823718, 1.01949, -0.249217, -0.0316703, 0.00240086, -0.221286, 0.221286, 5.18289e-11, 2.65682e-11, 0.817319, -1.19035, -0.00788092, -1.19034, -0.00896784, 0.013772, 26.2888, -9.18211, -0.328868, -20.4482, 4.48373, 9.82635, -0.0632201, -90.8563, -6.0386, -17.1432, -19.4197, 50.0145, 33.1534, 0.181528, 4.67308e-310, 0, 0, 26.2888, -9.18211, -0.328868, -20.4482, 2.24187, 4.91317, 2.24187, 0, 0, -5.46178, 0, 110.048, 0, 0, 54.3475, -0.000411598, 0, 0, 0, 0, 0, 0, 0
0.321507, -0.0515326, 0.669453, 0.0755788, -1.20466, 1.48607, -0.356988, 0.226732, -0.0824075, 1.01922, -0.0828241, 1.01949, -0.249212, -0.0318905, 0.00241484, -0.222823, 0.222823, 5.18289e-11, 2.65682e-11, 0.821081, -1.18696, -0.00775842, -1.18693, -0.00885343, 0.0120857, 26.254, -9.18431, -0.335426, -20.4558, 4.50275, 9.83898, -0.0631396, -91.8905, -5.52612, -17.3257, -20.8587, 49.924, 33.2554, 0.241748, 4.67308e-310, 0, 0, 26.254, -9.18431, -0.335426, -20.4558, 2.25137, 4.91949, 2.25137, 0, 0, -5.51142, 0, 109.937, 0, 0, 54.2842, -0.000416603, 0, 0, 0, 0, 0, 0, 0
0.321888, -0.0515448, 0.669454, 0.0754938, -1.20458, 1.48607, -0.356988, 0.227045, -0.0828585, 1.01922, -0.083275, 1.01948, -0.249208, -0.0321107, 0.00242876, -0.22436, 0.22436, 5.18289e-11, 2.65682e-11, 0.824841, -1.18356, -0.00763222, -1.18352, -0.00873534, 0.0104109, 26.2189, -9.18632, -0.342053, -20.4641, 4.52172, 9.85165, -0.0630361, -92.9246, -5.01364, -17.5083, -22.2976, 49.8334, 33.3574, 0.301969, 4.67308e-310, 0, 0, 26.2189, -9.18632, -0.342053, -20.4641, 2.26086, 4.92583, 2.26086, 0, 0, -5.56199, 0, 109.822, 0, 0, 54.2196, -0.000421387, 0, 0, 0, 0, 0, 0, 0
0.322268, -0.0515571, 0.669455, 0.0754081, -1.20449, 1.48607, -0.356988, 0.227359, -0.0833081, 1.01922, -0.0837247, 1.01948, -0.249205, -0.0323307, 0.00244262, -0.225896, 0.225896, 5.18289e-11, 2.65682e-11, 0.828599, -1.18015, -0.00750246, -1.1801, -0.0086137, 0.00874998, 26.1833, -9.18813, -0.348749, -20.4728, 4.54067, 9.86436, -0.0629098, -93.9588, -4.50116, -17.6908, -23.7365, 49.7429, 33.4594, 0.36219, 4.67308e-310, 0, 0, 26.1833, -9.18813, -0.348749, -20.4728, 2.27033, 4.93218, 2.27033, 0, 0, -5.6135, 0, 109.703, 0, 0, 54.1536, -0.000425946, 0, 0, 0, 0, 0, 0, 0
0.322649, -0.0515694, 0.669456, 0.0753219, -1.20441, 1.48607, -0.356988, 0.227675, -0.0837565, 1.01921, -0.084173, 1.01948, -0.249201, -0.0325505, 0.00245641, -0.22743, 0.22743, 5.18289e-11, 2.65682e-11, 0.832354, -1.17673, -0.00736929, -1.17668, -0.00848865, 0.00710479, 26.1474, -9.18974, -0.355515, -20.4821, 4.55958, 9.87711, -0.0627605, -94.993, -3.98868, -17.8733, -25.1755, 49.6524, 33.5614, 0.42241, 4.67308e-310, 0, 0, 26.1474, -9.18974, -0.355515, -20.4821, 2.27979, 4.93856, 2.27979, 0, 0, -5.66596, 0, 109.581, 0, 0, 54.0861, -0.000430281, 0, 0, 0, 0, 0, 0, 0
0.323029, -0.0515818, 0.669457, 0.075235, -1.20432, 1.48607, -0.356988, 0.227993, -0.0842036, 1.01921, -0.0846201, 1.01947, -0.249199, -0.0327701, 0.00247012, -0.228963, 0.228963, 5.18289e-11, 2.65682e-11, 0.836103, -1.1733, -0.00723285, -1.17324, -0.00836033, 0.00547745, 26.111, -9.19116, -0.36235, -20.492, 4.57845, 9.8899, -0.0625883, -96.0272, -3.4762, -18.0559, -26.6144, 49.5619, 33.6634, 0.482631, 4.67308e-310, 0, 0, 26.111, -9.19116, -0.36235, -20.492, 2.28923, 4.94495, 2.28923, 0, 0, -5.71936, 0, 109.455, 0, 0, 54.0173, -0.000434389, 0, 0, 0, 0, 0, 0, 0
