time;base_link_tx;base_link_ty;base_link_tz;base_link_rz;base_link_ry;base_link_rx;leg_left_1_joint;leg_left_2_joint;leg_left_3_joint;leg_left_4_joint;leg_left_5_joint;leg_left_6_joint;leg_right_1_joint;leg_right_2_joint;leg_right_3_joint;leg_right_4_joint;leg_right_5_joint;leg_right_6_joint;torso_1_joint;torso_2_joint;arm_left_1_joint;arm_left_2_joint;arm_left_3_joint;arm_left_4_joint;arm_left_5_joint;arm_left_6_joint;arm_left_7_joint;arm_right_1_joint;arm_right_2_joint;arm_right_3_joint;arm_right_4_joint;arm_right_5_joint;arm_right_6_joint;arm_right_7_joint;head_1_joint;head_2_joint
0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.075121665211574e-24;1.9454840606070945e-25;-0.0019069268127383386;2.0633204930864466e-23;-9.262147418719698e-23;4.8641688057671197e-26;4.829674991658252e-25;4.921315393179961e-05;9.047287898347024e-21;2.2916983933423432e-23;-2.3093777046280613e-18;3.0730618604129257e-25;8.836637224220184e-05;0.00010124982114807765;-1.0274138213705083e-06;0.00020834999811731865;2.488166890843005e-11;-1.7284427647941726e-05;0.0;4.7180045469706375e-05;4.7180045469707385e-05;-0.0014680815311134128;4.841979442175007e-06;2.4089351126469636e-06;-0.002017441723267261;-6.697338702033147e-05;-1.5944358047310095e-05;-3.1347097443933907e-05;-0.003967734016347277;0.013500454307394385
0.02008676528930664;0.00012006707695239804;-6.583805465718296e-05;1.593364768020416e-05;-0.0001685350435291466;0.00019538217297635171;0.00013416853395123757;8.082388160457306e-24;1.9495378888982025e-25;-0.0019024848571793773;2.0488183931749103e-23;-9.269402105807363e-23;4.849494321993725e-26;4.818010454182431e-25;4.90981525093223e-05;9.07050227198039e-21;2.2774520670352653e-23;-2.3124126794329216e-18;3.077996552754578e-25;8.815989175874848e-05;0.00010101323409141543;-1.0355543280135976e-06;0.00021897691592338478;2.4835775982376603e-11;-1.838360364160333e-05;0.0;4.6438508629417614e-05;4.643850862941821e-05;-0.0014646676334187046;4.8215452826921615e-06;2.180725903437682e-06;-0.002020056101601866;-6.629163638794484e-05;-1.6007885495137743e-05;-3.151337948942108e-05;-0.003966875396814772;0.013398508919800935
0.040021657943725586;0.00033613775230733554;-0.00015135157672152772;4.790082489975187e-05;-0.0002767242913429242;0.0005265952481804548;0.0002871913666371837;8.107932751523506e-24;1.9647524928001112e-25;-0.0018867595309789288;1.9906542864254e-23;-9.294432821630197e-23;4.789075788647702e-26;4.7698509223675945e-25;4.869106083209278e-05;9.158731368312892e-21;2.220208553278272e-23;-2.32350233361103e-18;3.096295747409107e-25;8.74289770295057e-05;0.00010017574452069275;-1.0673408356281553e-06;0.00025887679034451846;2.464445376434273e-11;-2.272359476834318e-05;0.0;4.441392203887721e-05;4.44139220388778e-05;-0.0014526535707753729;4.744743210978495e-06;1.2772938859267542e-06;-0.0020295978214101493;-6.36993581488249e-05;-1.6358631466263747e-05;-3.2091115645517144e-05;-0.003962668222668163;0.013011456988454713
0.06000971794128418;0.0007617919028240838;-0.0002985766212079289;0.00011304840229958784;-0.000526035127817411;0.0011823075396078012;0.0005631573646376431;8.156678204469123e-24;1.9969264812830559e-25;-0.0018559497433992991;1.8573643679253165e-23;-9.340721023725997e-23;4.6484316580903764e-26;4.6560745693088e-25;4.7893577275592634e-05;9.34763526969693e-21;2.088743670186651e-23;-2.345967264002675e-18;3.134165129265803e-25;8.599713719289848e-05;9.853512387562499e-05;-1.137832237966753e-06;0.00034319868875276095;2.4186273733070688e-11;-2.9868695943146488e-05;0.0;4.142479343083342e-05;4.14247934308335e-05;-0.0014293212107613863;4.581717962631698e-06;-7.606939407462314e-07;-0.0020488938632824065;-5.812238281775347e-05;-1.7292104523046163e-05;-3.324600687858066e-05;-0.003950813778862061;0.012140924346276307
0.08008480072021484;0.0012732671129401952;-0.00039142627734768096;0.00019972995174976887;-0.0008548937132073454;0.0019718648555674292;0.0007720236685627632;8.227307976543707e-24;2.050470555627176e-25;-0.0018084871541075049;1.614988498890884e-23;-9.404541645789205e-23;4.3865053957161295e-26;4.442939946147163e-25;4.666529119232838e-05;9.666725217174488e-21;1.8491636887815842e-23;-2.381398793861961e-18;3.1955637953178904e-25;8.379182450694763e-05;9.600824054746397e-05;-1.2616931525023937e-06;0.0004815807583874406;2.331683009683982e-11;-3.72370768013949e-05;0.0;3.773424158232788e-05;3.773424158232813e-05;-0.0013937797657797729;4.3067375760639075e-06;-4.407160542880075e-06;-0.0020792585124372693;-5.027718659832282e-05;-1.8125748159662407e-05;-3.4210443816899294e-05;-0.003924885465867333;0.010883740522212536
0.10001254081726074;0.0017949975777214098;-0.00040178601378878484;0.0002965683938971216;-0.0014246361042479258;0.0027997584492933884;0.0009018781756969896;8.310857791866421e-24;2.127167366838006e-25;-0.0017453195659858408;1.2328543651924708e-23;-9.473738866075934e-23;3.9655457810481723e-26;4.097256016509392e-25;4.5031012628729296e-05;1.0132109431479018e-20;1.470628594474237e-23;-2.4288933022041997e-18;3.2808297938441705e-25;8.085759254289767e-05;9.264613766058526e-05;-1.450302276198032e-06;0.0006739089534851735;2.1890018631055148e-11;-4.3000736181720234e-05;0.0;3.3644312809960096e-05;3.364431280996052e-05;-0.0013471364865398976;3.9027883902686845e-06;-1.0064490792218753e-05;-0.002119838348719993;-4.24716458537167e-05;-1.813828735842686e-05;-3.4212608669574144e-05;-0.0038464577099379996;0.009667730028498786
0.12032890319824219;0.002134733972996106;-0.0003597093161466965;0.00036443957029702866;-0.002158699937323852;0.003375060888220838;0.000982690736948896;8.394777454082358e-24;2.2304785668866836e-25;-0.0016659501411910558;6.616017603028646e-24;-9.530866177858719e-23;3.3236426233961534e-26;3.566243831868721e-25;4.2978307867209944e-05;1.0772247648167687e-20;9.035653936660693e-24;-2.487559957865666e-18;3.391344543855024e-25;7.717212731535085e-05;8.84232382179729e-05;-1.7224197915487487e-06;0.0009132861106785075;1.967449776246625e-11;-4.61926108442243e-05;0.0;2.9282758304437863e-05;2.9282758304440587e-05;-0.0012895555911032696;3.3376768195464943e-06;-1.8386391733634412e-05;-0.0021697510276324408;-3.4637496422590766e-05;-1.749420801243587e-05;-3.3389990898997954e-05;-0.0036442430013758653;0.008550757399789747
0.14005780220031738;0.00233879633450337;-0.00025289942574604183;0.00041330391861369044;-0.0028401034086509842;0.0037437815412229717;0.0009535628317878634;8.454334239759068e-24;2.3543244041060986e-25;-0.0015765065013074162;-1.0421101957301385e-24;-9.547623705238125e-23;2.446651637023865e-26;2.83600261143181e-25;4.066616781855364e-05;1.1558632723100037e-20;1.4183017348686528e-24;-2.55027685088728e-18;3.517534787255823e-25;7.302089295878579e-05;8.366662453707259e-05;-2.07451327144244e-06;0.0011610489787970502;1.6597736389082962e-11;-4.6196803011670995e-05;0.0;2.505002079552063e-05;2.5050020795519717e-05;-0.0012260652352462178;2.6244595972600064e-06;-2.9367908167794153e-05;-0.0022227769666918608;-2.5637289960431674e-05;-1.635830075560484e-05;-3.191392320353943e-05;-0.0032726904682119293;0.007642191837048773
0.16005158424377441;0.0024995434038581374;-0.00013836480402625059;0.00045482995637640664;-0.0036007727228335833;0.00405641950499168;0.0009278296105047089;8.464680999427235e-24;2.5009794464252496e-25;-0.0014759631763968178;-1.1295513931324767e-23;-9.491626874637003e-23;1.251792736130085e-26;1.8341158904239392e-25;3.8068743331341e-05;1.2517420053505944e-20;-8.800674575189419e-24;-2.6133627605702223e-18;3.657714575801521e-25;6.835748767537724e-05;7.83231170683643e-05;-2.529274236822738e-06;0.0014021062916295818;1.2338452425789292e-11;-4.301444005761342e-05;0.0;2.0917584937483714e-05;2.091758493748379e-05;-0.0011566160203825716;1.7208083095775054e-06;-4.3841927298243416e-05;-0.0022755680638078955;-1.3787360513531498e-05;-1.4781495658185873e-05;-2.9833410486094985e-05;-0.0026673903599417274;0.0072410466388503816
0.1800997257232666;0.0024926317996277173;-3.730575460307223e-05;0.0004635506691146817;-0.004240512730363499;0.0041094556060421086;0.0008981466373572417;8.389920178431576e-24;2.6649131041450155e-25;-0.0013678161721403185;-2.4464518844049608e-23;-9.320206895724123e-23;-3.0937933318205806e-27;5.1676926864284743e-26;3.527721901232288e-05;1.3629472034263786e-20;-2.1951056603669218e-23;-2.6678923963966425e-18;3.801304776381091e-25;6.334563154492566e-05;7.258029945218596e-05;-3.0922218818383126e-06;0.0016174267280480614;6.690624938389759e-12;-3.688114753201065e-05;0.0;1.7086817608512332e-05;1.7086817608512227e-05;-0.0010844575125465623;6.175119295923477e-07;-6.214115579034231e-05;-0.002322864956594647;2.7375990892208565e-07;-1.2822978372076865e-05;-2.722665766185664e-05;-0.001781410787035776;0.007388783122929338
0.20001769065856934;0.002348106114392183;1.0739621171314928e-05;0.00044117379707099986;-0.004755018797305584;0.0039473258873514725;0.0009242532689088211;8.190300993173109e-24;2.838262162656345e-25;-0.0012557142365164334;-4.076776101057025e-23;-8.986984654296738e-23;-2.2752121764305521e-26;-1.1513166640573853e-25;3.238674651632708e-05;1.4861023511376474e-20;-3.8262363100364255e-23;-2.7031790283937735e-18;3.934658712389014e-25;5.81561625722707e-05;6.663391316429185e-05;-3.7634587679657223e-06;0.001796001366641368;-5.171178259378165e-13;-2.8425730174939595e-05;0.0;1.3743469618328234e-05;1.3743469618326906e-05;-0.0010128691472888025;-6.872000950643812e-07;-8.444226631891067e-05;-0.002359908840189045;1.2514289127932773e-05;-1.059837965163103e-05;-2.4238641009147543e-05;-0.0008809031501774117;0.007815190705687208
0.22011375427246094;0.002022161831520115;-8.127818931378137e-05;0.0003707755000232953;-0.004996285907658813;0.003491581522032797;0.0011100490126757694;7.813979626539583e-24;3.015131266367347e-25;-0.00114039430071743;-6.081129871171494e-23;-8.429380826339489e-23;-4.7313680519215394e-26;-3.2475719242615094e-25;2.9417489965922394e-05;1.6197641091307077e-20;-5.835385895440286e-23;-2.7071692878444873e-18;4.044393401471439e-25;5.2825284262947006e-05;6.052542876059969e-05;-4.557280714602008e-06;0.0019365335400408413;-9.64219916981977e-12;-1.8304103633594964e-05;0.0;1.0958908129543613e-05;1.0958908129543973e-05;-0.0009432584710247692;-2.225885327725638e-06;-0.00011142772238029283;-0.0023800797760260943;2.1314387932921632e-05;-8.204374222641776e-06;-2.0979328697433225e-05;-0.0001920225669506708;0.008294442767681634
0.24007439613342285;0.001365192806033392;-0.00026869983705834875;0.00022872188695194443;-0.005182662283576065;0.002543100813063461;0.0014290273057570163;7.212197937106885e-24;3.182136194778846e-25;-0.0010258584597087096;-8.45986927453883e-23;-7.592259994001944e-23;-7.69385501746321e-26;-5.789346418670638e-25;2.647378808295993e-05;1.757353471592643e-20;-8.224326844195575e-23;-2.665208713993714e-18;4.1103147891649757e-25;4.7540319300478814e-05;5.446948034650791e-05;-5.462143301775202e-06;0.002036777074756995;-2.078435796626329e-11;-7.640137964029142e-06;0.0;8.871629826017924e-06;8.871629826016367e-06;-0.0008789952336710517;-3.984426265982063e-06;-0.0001429416090928779;-0.0023733843778035828;2.8253190314112673e-05;-5.763979311939844e-06;-1.7610711253681845e-05;0.0003539225711210965;0.008616931339499846
0.26017141342163086;0.00048229539531485083;-0.000576743452250474;3.225459955665719e-05;-0.005245847798319047;0.001250257458503771;0.0019069954786180765;6.315664975693065e-24;3.328214483013052e-25;-0.0009124899836305112;-1.1271414605990149e-22;-6.393461054855425e-23;-1.125110443339833e-25;-8.857924851928182e-25;2.3566916861995103e-05;1.8948590815699787e-20;-1.1053314847759166e-22;-2.559863349215056e-18;4.111412384632454e-25;4.2321504187332885e-05;4.8489244443830584e-05;-6.487189707553121e-06;0.0020983658224832417;-3.4327057249791536e-11;2.5689405847665207e-06;0.0;7.537549248362623e-06;7.537549248362041e-06;-0.0008212461900323417;-5.99288437695359e-06;-0.00017957799710816916;-0.0023274858162456976;3.303838032479999e-05;-3.306780286969162e-06;-1.4175001696669785e-05;0.0008345287255552126;0.0086034961869147
0.28008556365966797;-0.0004284907282989242;-0.0009018999047439299;-0.00017108193492000877;-0.005051337171561893;-0.00011012203132738466;0.002360722016480329;5.0739903083301844e-24;3.435644382069558e-25;-0.0008036768084880735;-1.4488492270726994e-22;-4.7778351255315506e-23;-1.538728501499074e-25;-1.244417545185654e-24;2.0785219804603648e-05;2.0229356463379396e-20;-1.429662353021409e-22;-2.3743734233101426e-18;4.0232722058472503e-25;3.732743184370728e-05;4.2766442468101556e-05;-7.608297883124183e-06;0.0021205221642404217;-5.025797156964258e-11;1.0908568193614247e-05;0.0;7.049857456112432e-06;7.0498574561111696e-06;-0.0007726099675015758;-8.220231353646269e-06;-0.00022078649028682988;-0.0022314584753240878;3.3501316709412666e-05;-9.146101996613988e-07;-1.0792729670010971e-05;0.0013020447980452814;0.008091069166336772
0.30013084411621094;-0.0012099539757133141;-0.0011916378820895123;-0.00034654178848172394;-0.0048423696362863335;-0.0012822361143686348;0.0027582240944604747;3.397471493057219e-24;3.4878845054999133e-25;-0.0006989830165223717;-1.8170205196655356e-22;-2.6401107861648488e-23;-2.0198775153863108e-25;-1.663712107735459e-24;1.8119096981247306e-05;2.1348676043827447e-20;-1.801578237749171e-22;-2.0852030720182328e-18;3.8164789023449957e-25;3.2540847039038475e-05;3.728129350078407e-05;-8.830015243042944e-06;0.0021059745570524537;-6.900453612139232e-11;1.6130752693874185e-05;0.0;7.45465782443422e-06;7.4546578244329925e-06;-0.0007336823712902769;-1.0696662616235173e-05;-0.00026710343041456546;-0.0020719281158761323;2.9825173011922083e-05;1.4331714100990374e-06;-7.4485503826871105e-06;0.0018161975984869647;0.006918758093751418
0.3200418949127197;-0.001912129882440358;-0.0013338985472667272;-0.0004923085615003524;-0.00461668240248286;-0.002341809360031708;0.0029275533290420647;1.2339876167860015e-24;3.4634169518007616e-25;-0.0006007643712853476;-2.2266199748208024e-22;7.530041618750955e-25;-2.5641739414835657e-25;-2.1405593496131098e-24;1.5630101507128462e-05;2.2189475103080017e-20;-2.216210692911501e-22;-1.673719818532299e-18;3.4628012779169637e-25;2.8072231363909156e-05;3.2160398075021484e-05;-1.0117622376498308e-05;0.0020585371652723805;-9.046157901387932e-11;1.6700442319482608e-05;0.0;7.9148329870115e-06;7.914832987008071e-06;-0.0007060057221021203;-1.3378167960466583e-05;-0.0003176476498724019;-0.0018362183777314797;2.4050804738806814e-05;3.7080733922284873e-06;-4.20189810965467e-06;0.0024147466040077272;0.00525176239896513
0.3400442600250244;-0.002444102050390085;-0.00127512039546637;-0.0005859882633907174;-0.004331907245971225;-0.003159933162511986;0.0027791499658493574;-1.5171327495827725e-24;3.338534687703907e-25;-0.0005085838060262366;-2.6805496307551496e-22;3.4840810749067724e-23;-3.1781560460832657e-25;-2.681295960128513e-24;1.3308637976992117e-05;2.2642006678499345e-20;-2.6767454675470107e-22;-1.1113271514135218e-18;2.924353329823919e-25;2.390432305986646e-05;2.738397418581452e-05;-1.145976519348986e-05;0.0019822923504529697;-1.1495305945879551e-10;1.1070870420306728e-05;0.0;7.650337503989323e-06;7.650337503988613e-06;-0.0006899015803324472;-1.6274023219479325e-05;-0.00037249563516310763;-0.0015103647402047726;1.7760807805866208e-05;5.95303067347897e-06;-1.0137405218246605e-06;0.003142826688973184;0.0034720508920509327
