0.000000000000000000e+00,4.648691198251596253e-05
2.008676528930659899e-02,1.868238520520348271e-04
4.002165794372550267e-02,4.293090850626681237e-04
6.000971794128410336e-02,8.995064919819231947e-04
8.008480072021480212e-02,1.434062178723701907e-03
1.000125408172607006e-01,1.964589797289926880e-03
1.203289031982421042e-01,2.309038735494797680e-03
1.400578022003172995e-01,2.504108954055683529e-03
1.600515842437743863e-01,2.660295038733935784e-03
1.800997257232666016e-01,2.648049527005784907e-03
2.000176906585693082e-01,2.502382677330460860e-03
2.201137542724609097e-01,2.192788406295818806e-03
2.400743961334227961e-01,1.616474632000242410e-03
2.601714134216308039e-01,1.153146459822213150e-03
2.800855636596679132e-01,1.389651313390488250e-03
3.001308441162108820e-01,2.014327094233295864e-03
3.200418949127197266e-01,2.601579477023339363e-03
3.400442600250244141e-01,2.984904552782786588e-03
3.600230216979979914e-01,3.324532929399125203e-03
3.800253868103026789e-01,3.665357290862808395e-03
4.000136852264403742e-01,4.000023992794385017e-03
4.199893474578856867e-01,4.466732968521993676e-03
4.400599002838134766e-01,5.006982716380493220e-03
4.601807594299315851e-01,5.620476022818750479e-03
4.803879261016845148e-01,6.195244567023317113e-03
4.999878406524658203e-01,6.507926180162196608e-03
5.201170444488525391e-01,6.596465542584898159e-03
5.400302410125732422e-01,6.636477523056311806e-03
5.601453781127929688e-01,6.682743019312149639e-03
5.800416469573974609e-01,6.499053039681903891e-03
6.001791954040527344e-01,6.062425353464667016e-03
6.200451850891113281e-01,5.395085160854923116e-03
6.401767730712890625e-01,4.639008985063071931e-03
6.600558757781982422e-01,3.807265457948185230e-03
6.802544593811035156e-01,3.046479114393063539e-03
7.000248432159423828e-01,2.418997741313403879e-03
7.199940681457519531e-01,2.048649267248373648e-03
7.401521205902099609e-01,2.107682202533677808e-03
7.600533962249755859e-01,2.532464582155825612e-03
7.800762653350830078e-01,3.035980530355339695e-03
8.000569343566894531e-01,3.487092239269096953e-03
8.201637268066406250e-01,3.814855008021500373e-03
8.400347232818603516e-01,4.100483134258014681e-03
8.604242801666259766e-01,4.375582725790969248e-03
8.800654411315917969e-01,4.690818136457453220e-03
9.001643657684326172e-01,4.843047426175254438e-03
9.199872016906738281e-01,4.823111600172340363e-03
