0.000000000000000000e+00,3.472880771456170884e-02
2.008676528930659899e-02,3.471120065014910577e-02
4.002165794372550267e-02,3.477022227850385533e-02
6.000971794128410336e-02,3.468042704871999310e-02
8.008480072021480212e-02,3.461818572384937204e-02
1.000125408172607006e-01,3.447420835485782986e-02
1.203289031982421042e-01,3.448608353339315674e-02
1.400578022003172995e-01,3.452846092984385162e-02
1.600515842437743863e-01,3.445722933844620750e-02
1.800997257232666016e-01,3.448994945004044826e-02
2.000176906585693082e-01,3.449369132331637361e-02
2.201137542724609097e-01,3.446956361641822369e-02
2.400743961334227961e-01,3.460453237675041593e-02
2.601714134216308039e-01,3.479487523026039003e-02
2.800855636596679132e-01,3.499505693609129137e-02
3.001308441162108820e-01,3.505731245310406141e-02
3.200418949127197266e-01,3.519133180577845021e-02
3.400442600250244141e-01,3.517908929084360981e-02
3.600230216979979914e-01,3.525429094172279065e-02
3.800253868103026789e-01,3.531434536461710433e-02
4.000136852264403742e-01,3.530381248821898299e-02
4.199893474578856867e-01,3.540488655589935779e-02
4.400599002838134766e-01,3.547012549255088021e-02
4.601807594299315851e-01,3.560301249196472229e-02
4.803879261016845148e-01,3.576607456948572433e-02
4.999878406524658203e-01,3.574021301108749188e-02
5.201170444488525391e-01,3.561896733088670830e-02
5.400302410125732422e-01,3.554218041252259902e-02
5.601453781127929688e-01,3.563992863747987572e-02
5.800416469573974609e-01,3.562980496497297755e-02
6.001791954040527344e-01,3.567069104431665194e-02
6.200451850891113281e-01,3.551516011044537902e-02
6.401767730712890625e-01,3.548215804919855471e-02
6.600558757781982422e-01,3.529043920432728410e-02
6.802544593811035156e-01,3.523533198997490234e-02
7.000248432159423828e-01,3.516830816708960833e-02
7.199940681457519531e-01,3.513515060662202039e-02
7.401521205902099609e-01,3.510940016691566773e-02
7.600533962249755859e-01,3.510970074790014522e-02
7.800762653350830078e-01,3.518021037560283004e-02
8.000569343566894531e-01,3.515915386001203236e-02
8.201637268066406250e-01,3.503366068345004775e-02
8.400347232818603516e-01,3.505140119804506238e-02
8.604242801666259766e-01,3.496156353243026760e-02
8.800654411315917969e-01,3.485171081361963796e-02
9.001643657684326172e-01,3.475324917394127799e-02
9.199872016906738281e-01,3.474357540550228329e-02
9.399929046630860485e-01,3.460540179858084125e-02
9.601755142211914062e-01,3.445487821593365418e-02
9.799747467041015625e-01,3.440837168329101414e-02
1.000133037567138894e+00,3.427947383116992930e-02
1.020229578018188477e+00,3.416599120294883801e-02
1.039983987808227539e+00,3.415435079100376248e-02
1.059993743896484375e+00,3.414271481596118513e-02
1.079978227615356445e+00,3.417306685490761886e-02
1.100266218185424805e+00,3.415106448683120216e-02
1.120043039321899414e+00,3.412628789653936179e-02
1.140134334564208984e+00,3.432522126296800452e-02
1.160257816314697266e+00,3.445721851070063929e-02
1.180019617080688477e+00,3.458626822362795283e-02
1.200061559677124023e+00,3.480288599621352008e-02
1.220056056976318359e+00,3.493277671330641265e-02
1.240171194076538086e+00,3.502378396218737422e-02
1.260061502456665039e+00,3.520427235161048551e-02
1.279994487762451172e+00,3.527500658003647482e-02
1.300040006637573242e+00,3.528260365966603279e-02
1.320135116577148438e+00,3.542737406971670916e-02
