0.000000000000000000e+00,-8.601315380605342731e-02
2.008676528930659899e-02,-8.968507199529159035e-02
4.002165794372550267e-02,-8.641974129210430733e-02
6.000971794128410336e-02,-8.687198607040318155e-02
8.008480072021480212e-02,-8.687773867603147682e-02
1.000125408172607006e-01,-8.641563163099670597e-02
1.203289031982421042e-01,-8.835203361957763568e-02
1.400578022003172995e-01,-8.826647658999492441e-02
1.600515842437743863e-01,-8.780566203475007048e-02
1.800997257232666016e-01,-8.638963980435360179e-02
2.000176906585693082e-01,-8.516981657581509935e-02
2.201137542724609097e-01,-8.544435602811291386e-02
2.400743961334227961e-01,-8.497238104298404648e-02
2.601714134216308039e-01,-8.778472439738392585e-02
2.800855636596679132e-01,-8.638010487666912540e-02
3.001308441162108820e-01,-8.611389258104049094e-02
3.200418949127197266e-01,-8.496388860134454490e-02
3.400442600250244141e-01,-8.496363829007143320e-02
3.600230216979979914e-01,-8.542329136828018255e-02
3.800253868103026789e-01,-8.876698386175745081e-02
4.000136852264403742e-01,-8.682769917611124488e-02
4.199893474578856867e-01,-8.496266698175675147e-02
4.400599002838134766e-01,-8.542305961381718715e-02
4.601807594299315851e-01,-8.824333423094163353e-02
4.803879261016845148e-01,-8.612005899923982910e-02
4.999878406524658203e-01,-8.656633445750867850e-02
5.201170444488525391e-01,-8.469485274486915349e-02
5.400302410125732422e-01,-8.558628350761873782e-02
5.601453781127929688e-01,-8.497146251253148708e-02
5.800416469573974609e-01,-8.696909291005203158e-02
6.001791954040527344e-01,-8.596019272190041915e-02
6.200451850891113281e-01,-8.549483636738994252e-02
6.401767730712890625e-01,-8.548148275534517282e-02
6.600558757781982422e-01,-8.402320588107133059e-02
6.802544593811035156e-01,-8.734780105047253163e-02
7.000248432159423828e-01,-8.681938721574307405e-02
7.199940681457519531e-01,-8.610179700941533731e-02
7.401521205902099609e-01,-8.543105796283047282e-02
7.600533962249755859e-01,-8.690012187247987685e-02
7.800762653350830078e-01,-8.735870095627198961e-02
8.000569343566894531e-01,-8.540512503476643813e-02
8.201637268066406250e-01,-8.542145786934253471e-02
8.400347232818603516e-01,-8.540859330081335132e-02
8.604242801666259766e-01,-8.547318587413024749e-02
8.800654411315917969e-01,-8.454523531974761363e-02
9.001643657684326172e-01,-8.402715618073375303e-02
9.199872016906738281e-01,-8.542076519889853226e-02
9.399929046630860485e-01,-8.690228546604081283e-02
9.601755142211914062e-01,-8.542408727354702802e-02
9.799747467041015625e-01,-8.516075757411283031e-02
1.000133037567138894e+00,-8.683018168482643795e-02
1.020229578018188477e+00,-8.736481831552911359e-02
1.039983987808227539e+00,-8.542193821095436790e-02
1.059993743896484375e+00,-8.643966066203963294e-02
1.079978227615356445e+00,-8.495216709972051861e-02
1.100266218185424805e+00,-8.594912510123900451e-02
1.120043039321899414e+00,-8.542373116003500189e-02
1.140134334564208984e+00,-8.556862288990445264e-02
1.160257816314697266e+00,-8.401512759115448148e-02
1.180019617080688477e+00,-8.507110546215315705e-02
1.200061559677124023e+00,-8.401066474692509001e-02
1.220056056976318359e+00,-8.539919297062750769e-02
1.240171194076538086e+00,-8.317363506751421220e-02
1.260061502456665039e+00,-8.643535772888043256e-02
1.279994487762451172e+00,-8.447613572863475750e-02
1.300040006637573242e+00,-8.210128217418112551e-02
1.320135116577148438e+00,-8.476697134114821730e-02
1.340209245681762695e+00,-8.539473282386332575e-02
1.360139608383178711e+00,-8.288789514160230243e-02
