0.000000000000000000e+00,-4.496803183119801872e-02,-6.011330874600965407e-02,8.433802194008910291e-04
2.008676528930659899e-02,-4.496478533496920532e-02,-6.008787107662024590e-02,8.470003316498608825e-04
4.002165794372550267e-02,-4.488984616936735755e-02,-6.012774450306718199e-02,8.424876901375055738e-04
6.000971794128410336e-02,-4.492680398219479898e-02,-6.007254274088782292e-02,8.489959471474906039e-04
8.008480072021480212e-02,-4.494108048883349582e-02,-6.007603129658554281e-02,8.486880403166807696e-04
1.000125408172607006e-01,-4.503181009589601880e-02,-6.010483549699464911e-02,8.469996777850097303e-04
1.203289031982421042e-01,-4.496370046253771180e-02,-6.010020081265564362e-02,8.484467000710038675e-04
1.400578022003172995e-01,-4.489186712513831834e-02,-6.014614708865881343e-02,8.434590287887955284e-04
1.600515842437743863e-01,-4.493433144967384774e-02,-6.015963786855844236e-02,8.429772362705811872e-04
1.800997257232666016e-01,-4.488633499089655920e-02,-6.020070109309789974e-02,8.399222907981007680e-04
2.000176906585693082e-01,-4.487318016921482827e-02,-6.023820553062504690e-02,8.352332222556491104e-04
2.201137542724609097e-01,-4.491830937985553246e-02,-6.023584153613237985e-02,8.352770274221432700e-04
2.400743961334227961e-01,-4.482793561887568612e-02,-6.025747506868170400e-02,8.335677411707154150e-04
2.601714134216308039e-01,-4.470531264416250511e-02,-6.021317329833172222e-02,8.392094014170181637e-04
2.800855636596679132e-01,-4.459226033572148695e-02,-6.020950399335296688e-02,8.396635571407129461e-04
3.001308441162108820e-01,-4.459590638339201024e-02,-6.016857849341706449e-02,8.448807002883196304e-04
3.200418949127197266e-01,-4.453283570796884305e-02,-6.015761042891031030e-02,8.471770181144311351e-04
3.400442600250244141e-01,-4.460587778951997234e-02,-6.020416532468911286e-02,8.432500249668795078e-04
3.600230216979979914e-01,-4.459668113375147430e-02,-6.029360578022915224e-02,8.359397963608738991e-04
3.800253868103026789e-01,-4.459227767870427295e-02,-6.029863125131219165e-02,8.350069512600422073e-04
4.000136852264403742e-01,-4.466246568816052698e-02,-6.031920537963215978e-02,8.331347759378271434e-04
4.199893474578856867e-01,-4.462327946998034811e-02,-6.030822038032319921e-02,8.341787981035464483e-04
4.400599002838134766e-01,-4.462887311071224439e-02,-6.033718353487867170e-02,8.312790025398753002e-04
4.601807594299315851e-01,-4.458308292255670074e-02,-6.033995281727011495e-02,8.299720703985880021e-04
4.803879261016845148e-01,-4.450402520702976400e-02,-6.037675356390297815e-02,8.250126781498279271e-04
4.999878406524658203e-01,-4.456547826494516168e-02,-6.047184982623739213e-02,8.140775748060047334e-04
5.201170444488525391e-01,-4.470027766296314625e-02,-6.046292507832685265e-02,8.141258135467843715e-04
5.400302410125732422e-01,-4.479783767095318892e-02,-6.049933406284766640e-02,8.080168342903260026e-04
5.601453781127929688e-01,-4.471696005661587175e-02,-6.053511348637175687e-02,8.018621703502759601e-04
5.800416469573974609e-01,-4.475147973641677157e-02,-6.052423848137340051e-02,8.011603931714628146e-04
6.001791954040527344e-01,-4.470286336185343851e-02,-6.038928332132535715e-02,8.143702830584187424e-04
6.200451850891113281e-01,-4.484682975589859844e-02,-6.039428654434217392e-02,8.121003372322244118e-04
6.401767730712890625e-01,-4.483642041620041624e-02,-6.033431717911312553e-02,8.180333761989011521e-04
6.600558757781982422e-01,-4.500006628380631007e-02,-6.038681209939810585e-02,8.109092498510550584e-04
6.802544593811035156e-01,-4.500603677952796228e-02,-6.036900691261964241e-02,8.129048157804463770e-04
7.000248432159423828e-01,-4.505606961360659329e-02,-6.040958542301517326e-02,8.076558919655196789e-04
7.199940681457519531e-01,-4.506627428394464896e-02,-6.034853126214062558e-02,8.140899826516445614e-04
7.401521205902099609e-01,-4.509406159159317501e-02,-6.034697302817394748e-02,8.141155958270029913e-04
7.600533962249755859e-01,-4.508603334709639782e-02,-6.029594202623971000e-02,8.209782214478877904e-04
7.800762653350830078e-01,-4.501728438305047098e-02,-6.034088770993392692e-02,8.173320776622139405e-04
8.000569343566894531e-01,-4.500981795015596143e-02,-6.032437141342548298e-02,8.217769223961557401e-04
8.201637268066406250e-01,-4.512350588740702412e-02,-6.036557831520295708e-02,8.184750001615226367e-04
8.400347232818603516e-01,-4.506723255897443492e-02,-6.041384364157133258e-02,8.160321308569029597e-04
8.604242801666259766e-01,-4.510881540509621701e-02,-6.045993705621848652e-02,8.135267945670321410e-04
8.800654411315917969e-01,-4.516360164866262822e-02,-6.037428868069065480e-02,8.251126336280556473e-04
9.001643657684326172e-01,-4.519889555968179679e-02,-6.040480929999913345e-02,8.241056578712768754e-04
9.199872016906738281e-01,-4.513578500364345131e-02,-6.047045078563834802e-02,8.197820358749607905e-04
9.399929046630860485e-01,-4.518918441216638465e-02,-6.056630608822755057e-02,8.116673693573384085e-04
9.601755142211914062e-01,-4.524582535160011354e-02,-6.061853074860075463e-02,8.081601740993482608e-04
9.799747467041015625e-01,-4.519618342962853502e-02,-6.069611026160602607e-02,8.014448730417900180e-04
1.000133037567138894e+00,-4.523658462182571921e-02,-6.070940177399112431e-02,8.012843021351079287e-04
1.020229578018188477e+00,-4.527117465460463175e-02,-6.082370239719440269e-02,7.896490665290079036e-04
1.039983987808227539e+00,-4.523350802470743615e-02,-6.083327908748201174e-02,7.888316419530916335e-04
1.059993743896484375e+00,-4.520029724366380480e-02,-6.089388693215314757e-02,7.824440424903933433e-04
1.079978227615356445e+00,-4.513671829512470174e-02,-6.093367801568206482e-02,7.776244213087979418e-04
1.100266218185424805e+00,-4.516132671902296780e-02,-6.092322111347663743e-02,7.782263265240230155e-04
1.120043039321899414e+00,-4.520444801647394151e-02,-6.088304508306739693e-02,7.819079853937926927e-04
1.140134334564208984e+00,-4.506003550471800873e-02,-6.093482170770574829e-02,7.754547070903949901e-04
1.160257816314697266e+00,-4.499181061278630794e-02,-6.089984994982955424e-02,7.789289328735682361e-04
