0.000000000000000000e+00,6.251204532454202045e-01
2.008676528930659899e-02,6.320196146043532970e-01
4.002165794372550267e-02,6.262885263856249329e-01
6.000971794128410336e-02,6.238867993096948172e-01
8.008480072021480212e-02,6.270402513346677864e-01
1.000125408172607006e-01,6.240561382011378111e-01
1.203289031982421042e-01,6.274752572115480653e-01
1.400578022003172995e-01,6.263658481265996780e-01
1.600515842437743863e-01,6.278401642484724432e-01
1.800997257232666016e-01,6.262885263856249329e-01
2.000176906585693082e-01,6.223421401198850900e-01
2.201137542724609097e-01,6.232654964108640394e-01
2.400743961334227961e-01,6.247471289733752542e-01
2.601714134216308039e-01,6.256133128281309297e-01
2.800855636596679132e-01,6.262885263856249329e-01
3.001308441162108820e-01,6.262935584844993020e-01
3.200418949127197266e-01,6.225092131886202917e-01
3.400442600250244141e-01,6.225092131886202917e-01
3.600230216979979914e-01,6.232654964108640394e-01
3.800253868103026789e-01,6.313944430732378876e-01
4.000136852264403742e-01,6.248105489971206294e-01
4.199893474578856867e-01,6.225092131886202917e-01
4.400599002838134766e-01,6.273841985265663501e-01
4.601807594299315851e-01,6.285900336110289421e-01
4.803879261016845148e-01,6.240678096179707035e-01
4.999878406524658203e-01,6.238849037393472408e-01
5.201170444488525391e-01,6.215869773172297830e-01
5.400302410125732422e-01,6.222241824108275532e-01
5.601453781127929688e-01,6.225092131886202917e-01
5.800416469573974609e-01,6.289134846716312177e-01
6.001791954040527344e-01,6.283005255874888340e-01
6.200451850891113281e-01,6.253046309753945708e-01
6.401767730712890625e-01,6.275458353859135752e-01
6.600558757781982422e-01,6.239714745000020102e-01
6.802544593811035156e-01,6.276093489567846628e-01
7.000248432159423828e-01,6.248105489971206294e-01
7.199940681457519531e-01,6.231316105889881385e-01
7.401521205902099609e-01,6.242042720463688577e-01
7.600533962249755859e-01,6.300392089083859393e-01
7.800762653350830078e-01,6.307909159976984315e-01
8.000569343566894531e-01,6.232654964108640394e-01
8.201637268066406250e-01,6.232654964108640394e-01
8.400347232818603516e-01,6.232654964108640394e-01
8.604242801666259766e-01,6.284978650135023548e-01
8.800654411315917969e-01,6.245250462925502344e-01
9.001643657684326172e-01,6.217307667583668040e-01
9.199872016906738281e-01,6.255007063721357286e-01
9.399929046630860485e-01,6.290895118705908118e-01
9.601755142211914062e-01,6.232654964108640394e-01
9.799747467041015625e-01,6.268119961070056645e-01
1.000133037567138894e+00,6.270402513346677864e-01
1.020229578018188477e+00,6.276093489567846628e-01
1.039983987808227539e+00,6.242042720463688577e-01
1.059993743896484375e+00,6.300181200827902339e-01
1.079978227615356445e+00,6.247471289733752542e-01
1.100266218185424805e+00,6.260620228560306311e-01
1.120043039321899414e+00,6.255007063721357286e-01
1.140134334564208984e+00,6.292725279233895019e-01
1.160257816314697266e+00,6.239714745000020102e-01
1.180019617080688477e+00,6.263893001620802758e-01
1.200061559677124023e+00,6.226718562442044025e-01
1.220056056976318359e+00,6.286740753299165929e-01
1.240171194076538086e+00,6.232472588721188478e-01
1.260061502456665039e+00,6.247918720677474447e-01
1.279994487762451172e+00,6.279172949207767473e-01
1.300040006637573242e+00,6.213482634306598529e-01
1.320135116577148438e+00,6.243171123368999043e-01
1.340209245681762695e+00,6.292760458567224768e-01
1.360139608383178711e+00,6.218593978580040371e-01
1.380136251449584961e+00,6.215799153937090482e-01
1.400032758712768555e+00,6.266539632911126700e-01
1.420149326324462891e+00,6.250219026003097644e-01
1.440033912658691406e+00,6.302360039183104723e-01
1.460009098052978294e+00,6.257540424020239245e-01
1.480004310607910156e+00,6.294859001447924429e-01
1.500032901763916016e+00,6.243946782074316637e-01
1.520148277282714844e+00,6.315557537288589707e-01
1.540021419525146484e+00,6.248175952690654400e-01
1.560035705566406250e+00,6.223421401198850900e-01
1.580123901367187500e+00,6.233893645921634308e-01
1.600018501281738503e+00,6.294369404022611691e-01
1.620061635971069114e+00,6.242254311545949452e-01
1.640055894851684570e+00,6.255170763550674806e-01
1.660062551498413086e+00,6.191265062097357497e-01
1.680036067962646484e+00,6.267349581912038392e-01
1.700075864791869895e+00,6.307979370725351753e-01
1.720127344131469505e+00,6.244017291724106578e-01
1.740021467208862305e+00,6.232654964108640394e-01
1.760016441345214844e+00,6.280645180831703200e-01
1.780043125152587891e+00,6.277857418273556922e-01
1.800130605697631836e+00,6.270163054330497587e-01
1.820150613784790039e+00,6.250219026003097644e-01
1.840134620666503906e+00,6.215799153937090482e-01
1.860041856765747070e+00,6.277222461040935508e-01
1.880130529403686301e+00,6.290683912074477302e-01
1.900153875350951926e+00,6.284132985619605982e-01
1.920063257217407227e+00,6.276164056234586619e-01
1.940145969390868697e+00,6.290683912074477302e-01
1.960038900375366433e+00,6.291599089604199557e-01
1.979974031448364480e+00,6.283780591815495420e-01
2.000112295150756836e+00,6.277857418273556922e-01
2.020035266876220703e+00,6.276093489567846628e-01
2.040127038955688477e+00,6.306083406138081049e-01
2.059998273849487749e+00,6.265994273885255872e-01
2.080024242401123047e+00,6.267690383527585452e-01
2.100009918212890181e+00,6.260620228560306311e-01
2.120125055313110352e+00,6.290683912074477302e-01
2.139977693557739702e+00,6.219219302024745488e-01
2.160038471221923828e+00,6.317409156096073231e-01
2.180008649826049805e+00,6.298493840583155867e-01
2.200115442276000977e+00,6.234420658807338089e-01
2.220002889633178711e+00,6.262529957020966931e-01
2.240148782730102539e+00,6.315557537288589707e-01
2.260046958923339844e+00,6.298423524096239401e-01
2.280381202697753906e+00,6.265134358605359832e-01
2.300131082534790039e+00,6.292514134031335082e-01
