0.000000000000000000e+00,-9.328183773905565634e-02,-6.345935453729247000e-02,4.572599487950856911e-04
1.986646652221669973e-02,-9.323718686053268645e-02,-6.351000657109512337e-02,4.538399487249433761e-04
3.998947143554679867e-02,-9.316372409022101453e-02,-6.357794640642670803e-02,4.465513772679008397e-04
5.984544754028320312e-02,-9.327167871760054518e-02,-6.359095149017918169e-02,4.459938878750291380e-04
8.004927635192869706e-02,-9.331917801020649106e-02,-6.349299325334724353e-02,4.567171143567971825e-04
9.981584548950189761e-02,-9.314634044179279093e-02,-6.352657090490217151e-02,4.533067485674724395e-04
1.198451519012451033e-01,-9.308161408924642277e-02,-6.345903282936071754e-02,4.606886933966602982e-04
1.399493217468260886e-01,-9.317359779507762563e-02,-6.353938380181824164e-02,4.529810984659210504e-04
1.600003242492674949e-01,-9.322795860118285316e-02,-6.358753893500844467e-02,4.483392882510539579e-04
1.799452304840087891e-01,-9.326611612904142645e-02,-6.364626561805400429e-02,4.394407749158668608e-04
1.999609470367431086e-01,-9.330217638723622975e-02,-6.371379103918056730e-02,4.312476286442157303e-04
2.199175357818602961e-01,-9.323953665212164621e-02,-6.367918396034305539e-02,4.292187347411102749e-04
2.398746013641356867e-01,-9.326160804102531787e-02,-6.367455680424602416e-02,4.275612077702106717e-04
2.598731517791748047e-01,-9.329947317662078132e-02,-6.367780913197182424e-02,4.254974939176259241e-04
2.798309326171875000e-01,-9.332028175184338414e-02,-6.359114446093258599e-02,4.309804874501610428e-04
2.998659610748291016e-01,-9.333447049737958467e-02,-6.354507876001659616e-02,4.336297820787260449e-04
3.199133872985839844e-01,-9.333028454089421777e-02,-6.351145199332532132e-02,4.359364008069688268e-04
3.399713039398192804e-01,-9.341956417603029805e-02,-6.344368259759382289e-02,4.397027597391467424e-04
3.598661422729492188e-01,-9.345890385096325415e-02,-6.344769388253422571e-02,4.386490828544031828e-04
3.799021244049072266e-01,-9.351957765574378523e-02,-6.349275166540710447e-02,4.309485746789576410e-04
