time;base_link_tx;base_link_ty;base_link_tz;base_link_rz;base_link_ry;base_link_rx;leg_left_1_joint;leg_left_2_joint;leg_left_3_joint;leg_left_4_joint;leg_left_5_joint;leg_left_6_joint;leg_right_1_joint;leg_right_2_joint;leg_right_3_joint;leg_right_4_joint;leg_right_5_joint;leg_right_6_joint;torso_1_joint;torso_2_joint;arm_left_1_joint;arm_left_2_joint;arm_left_3_joint;arm_left_4_joint;arm_left_5_joint;arm_left_6_joint;arm_left_7_joint;arm_right_1_joint;arm_right_2_joint;arm_right_3_joint;arm_right_4_joint;arm_right_5_joint;arm_right_6_joint;arm_right_7_joint;head_1_joint;head_2_joint
0.0;13.33435906207179;25.93866215419626;480.7598001597985;5.469589531360938;-8.217817182449998;36.712969041567504;3.6981162001347574;8.399846608386781;-9.258243094317331;2.8337580325745053;3.3643468899109705;1.6092640587509477;3.4015872340029905;3.396519437565016;34.47752834367542;0.39904666865692473;10.135719418324719;-2.163134774804575;-0.1074725758329686;-28.490994667378796;6.164647139014985;3.703759186785427;0.8677626889280333;5.421585022549925;-0.01894216271411256;0.12852711953285567;0.060033933082280604;6.197028519267539;3.9145697213023687;0.9471798586359541;5.416468503773734;-0.01949419416391983;0.14350549926872483;0.060392568634347506;0.0011777620969268664;-0.5151430010270756
0.019866466522216797;13.226550449143827;26.17262573478979;480.7625325837634;5.512955532845597;-8.233480571592771;36.856879748818145;3.6974423144785793;8.396939282821148;-9.305170487755722;2.8327288244850095;3.355021423131765;1.609096177632217;3.4664794085604904;3.4870844979074276;34.5035097920645;0.36420796592532323;10.085168310209365;-2.1741065612880885;-0.10659531713305039;-28.494336191595103;6.163844426607508;3.704750496385991;0.8681029628089015;5.421314836239436;-0.018945346557464923;0.12857835295226888;0.0600325458166737;6.195783291077446;3.913733812911279;0.9468830725242477;5.416207975640839;-0.019488077411161035;0.1434607303389073;0.060391974442228435;0.0012460549968585817;-0.5152381983900188
0.039989471435546875;13.22831219966047;25.97467902676774;480.56043414082257;5.4589723635427525;-8.251032718923426;36.673137195156855;3.698979565739334;8.399029085351078;-9.195478211546687;2.875585045282718;3.375912980827065;1.6091222037037958;3.3742782431571587;3.360551824734736;34.398777668495846;0.28522710490511294;10.047891642889695;-2.2001155072819345;-0.10431477381773732;-28.50099847229066;6.162056628707532;3.7068137847111746;0.868842999719861;5.420703812650335;-0.01894828031769088;0.12870577365598607;0.06003298270193622;6.193339975853381;3.911999252696603;0.9462349860236745;5.415696127602269;-0.019480567779705055;0.1433376703807151;0.060385449669078925;0.0013842648898739441;-0.5154250795658064
0.0598454475402832;13.195846755133255;25.889014649207404;480.3616237746219;5.455862036251655;-8.147823169420612;36.649854629657995;3.6719635828272774;8.340385173698111;-9.199202515299199;2.8736944627010845;3.3757455690748643;1.5972410862487783;3.3935322703705904;3.3951324452269054;34.49534434358669;0.3276394209359923;10.083460582259637;-2.1690980279162613;-0.10450095867786323;-28.49642601470442;6.164129023666488;3.7066397397730464;0.8687751602473682;5.421335978750932;-0.01895476613617899;0.12868835011090723;0.060031528593160945;6.195161794671524;3.9117270710967853;0.9461816003974785;5.4162690846104455;-0.019474498400863176;0.14334402323907894;0.06039532254396438;0.0013926845558169623;-0.5152988995559901
0.08004927635192871;13.058680170406966;25.904829821671736;480.05476661395915;5.4545989330461975;-7.985591665600744;36.73078253462111;3.670751428118523;8.338482674334138;-9.182361825002417;2.8686936319353973;3.3752101601317017;1.5973835290919443;3.4126060078299147;3.4513318217238367;34.627513383873065;0.3902761716069847;10.117791902211444;-2.1329719638027895;-0.10824677361527563;-28.49552607354663;6.164151600742442;3.703324020675778;0.8675190205170523;5.421615829144239;-0.018955782321713528;0.1284488056326656;0.06001716954876337;6.194473439019605;3.914337030871296;0.9471702582313727;5.415897568211336;-0.019475404765528205;0.14355509921152068;0.060407693013911044;0.0012199006249084656;-0.5153069393403641
0.09981584548950195;13.3478245321479;25.916289864889848;480.0582192986325;5.457070376740605;-8.297189058082253;36.72627950661287;3.6446143598269605;8.280545797326306;-9.355337944533195;2.7769291817066755;3.332175093859806;1.5851874128467927;3.441675876249587;3.484247007799164;34.5697343980575;0.3215347915596958;10.113191151121562;-2.141804814639918;-0.10690540603269312;-28.510439645858334;6.159551625621441;3.703497685816398;0.8675464817999148;5.420345611600092;-0.01895306093882805;0.1284480070076024;0.06000754043878632;6.189613838659245;3.9136350630062195;0.9468845297168023;5.414697073497735;-0.01946515247261884;0.14350194698303403;0.06039728573775227;0.001312466450437727;-0.5157137265924469
0.11984515190124512;13.219665993337042;25.947630537132653;480.35464784332294;5.483932058121235;-8.307590316158603;36.715353391661424;3.6703524207766933;8.335884630644594;-9.238731201937345;2.876497858022739;3.3667171516166645;1.5968721575542524;3.4205232158510452;3.4232469425151315;34.43951291475937;0.26336820396570726;10.087510454433733;-2.170411149207746;-0.1083876180647592;-28.51798199503694;6.157048650768804;3.7010190025323793;0.8666087439646402;5.419806643108787;-0.01893990032490237;0.1282694222297276;0.06000294785351586;6.18744359638741;3.9150474514145555;0.947403470805145;5.414125092657569;-0.019475379001824854;0.14360897089988434;0.06038766060782974;0.0012640615480740327;-0.5159156308239434
0.13994932174682617;13.20882956728101;26.103873513592724;479.65994696991993;5.471796377635799;-8.160091229730483;36.70530256392475;3.6617645351167956;8.331062766411906;-9.1368210060016;2.8393594594609004;3.3907717945543774;1.5880028498652565;3.4356188646196264;3.4705040680590633;34.490557274009475;0.2897988690705162;10.074395803264963;-2.1673072421318293;-0.10397215617588924;-28.51369332244367;6.158484720216678;3.704080681177734;0.8677956248354732;5.419975389977172;-0.018928970266230263;0.1284965682341748;0.06002920264499227;6.188588879190817;3.912139271582193;0.9463119425777204;5.414817108284032;-0.019495720052200155;0.14340929416698783;0.06036006510412664;0.0015169667571517326;-0.5140098876241175
0.16000032424926758;13.185661192272487;26.261909483310944;480.1644154198946;5.506561446020796;-8.260022834746515;36.81081208034558;3.699207270413785;8.395846735015713;-9.258810635231942;2.8325264135275234;3.3633463101737546;1.6092318292941543;3.436407633246344;3.4775124677898015;34.496380214947315;0.29118911857987984;10.068051645828998;-2.157467886855839;-0.0995474260650731;-28.512821197460813;6.159622039719965;3.706790151708163;0.8688757917977732;5.420031227614128;-0.018903499052703443;0.12870908416443289;0.06006719886967069;6.189915302359869;3.909600711306308;0.9453264556720768;5.415553135048459;-0.019533400641264485;0.1432321663941249;0.06031841493755029;0.0017369722484654512;-0.5157274950846029
0.1799452304840088;13.188373861223448;26.308988252008533;480.1683066816728;5.519425998459514;-8.232531576593004;36.80366622007904;3.7004611408256647;8.397615785205847;-9.30507979445993;2.8317202025712813;3.3544377091553557;1.6091013803737164;3.4379547359159917;3.465978868419481;34.56798856024885;0.3154505473178624;10.098218280526352;-2.152482912712803;-0.0929881762501611;-28.511665782608823;6.160170506877974;3.7107541241871056;0.8704523192702615;5.419806773570564;-0.01886842967333789;0.12902346184411118;0.06011784890755174;6.190646005337429;3.9058776479584685;0.9438559868271225;5.416222617944397;-0.01958060017855799;0.14296148224722513;0.0602618968490117;0.00206241452404574;-0.5156715364573637
0.19996094703674316;13.20081272578685;26.262823971627554;479.97219123427845;5.507205964591542;-8.15938266841583;36.72232390045393;3.7019376678807334;8.399272300216634;-9.305452535704717;2.83121205070768;3.3543442933522494;1.6091159850739947;3.4072346936800497;3.4061457534402066;34.644539933072494;0.34610212611979785;10.13768709625329;-2.1567722789949535;-0.08648701064943995;-28.50952492584196;6.160295478538966;3.7145002504072595;0.8719595144967092;5.419474292746584;-0.018829513896590613;0.1293307511623631;0.06017025469465055;6.1911284937436175;3.9023843990263587;0.9424519491855627;5.416797378205922;-0.019630062620356444;0.14268515797662035;0.06020279243597197;0.002383623815015833;-0.5138216988587342
0.21991753578186035;13.12566265157797;26.173027002642026;479.8677274653113;5.492123390430423;-8.105015823735151;36.56485741238342;3.6774516979656617;8.345768900537111;-9.176647500529434;2.8698972311587543;3.3750120154209133;1.5972410386212654;3.391647741224935;3.3712204000995474;34.57008277443114;0.32203818575500787;10.114465113663188;-2.173645204614275;-0.08224155199194655;-28.514976458423174;6.158651457112182;3.716526489803171;0.8728176283124319;5.418770213016128;-0.018789559897150296;0.1295213277498591;0.06021215207552797;6.190337841152077;3.9007540809387033;0.941722292799957;5.41684242067818;-0.01967817061792102;0.14252343312716304;0.060148588145981605;0.002552241326250673;-0.5157192219758472
