2.798309326171875000e-01,1.329942738700511207e+01,2.623429118216063927e+01,4.796960816838928281e+02,5.484820166858760615e+00,-8.125072727851332388e+00,3.654257532913226214e+01
2.998659610748291016e-01,1.334758049092034859e+01,2.632955613325914968e+01,4.793888419855439906e+02,5.530369122011493666e+00,-8.015711919555883469e+00,3.670853794328292707e+01
3.199133872985839844e-01,1.338278480162591677e+01,2.633988596436578433e+01,4.801012407623786657e+02,5.498212869419687010e+00,-8.152972339479639174e+00,3.666651115999241739e+01
3.399713039398192804e-01,1.333991776770434612e+01,2.631750646336226751e+01,4.794098127941649068e+02,5.512901711459782028e+00,-7.956933069812031079e+00,3.669987758963031155e+01
3.598661422729492188e-01,1.348488518869005581e+01,2.633148536909628490e+01,4.794152333665887795e+02,5.510732964849619719e+00,-7.975711684143895752e+00,3.669227781803756727e+01
3.799021244049072266e-01,1.342218322059543567e+01,2.630056310112760798e+01,4.795180578716281730e+02,5.512828558288301650e+00,-7.860895980352658796e+00,3.673814202417800345e+01
3.999483585357666016e-01,1.367443867034585914e+01,2.629250709065200908e+01,4.793249095939464155e+02,5.515537419556130416e+00,-8.002848379012107216e+00,3.678334113755458645e+01
4.199495315551757812e-01,1.349297940704167686e+01,2.616098894346869841e+01,4.795189072058538500e+02,5.494454593261128394e+00,-7.877638505267945845e+00,3.669904433916479292e+01
4.400248527526854914e-01,1.349752751535324435e+01,2.624999435590740049e+01,4.800254418751878234e+02,5.515378713431967839e+00,-7.955636701375900621e+00,3.681548415188132140e+01
4.599332809448242188e-01,1.350957179177138556e+01,2.620026556788307204e+01,4.799214156499817818e+02,5.506277138358307788e+00,-7.921667509414710651e+00,3.674111584760480298e+01
4.798123836517333984e-01,1.350347642758704048e+01,2.618454746598340677e+01,4.798203449677557728e+02,5.509734398065212702e+00,-7.896424126951102629e+00,3.678494127663081770e+01
4.999251365661621094e-01,1.338596974955485130e+01,2.613521901540628889e+01,4.799112635473223918e+02,5.506110286395968778e+00,-7.825165671887774010e+00,3.676271640563798826e+01
5.199875831604003906e-01,1.346526296041106185e+01,2.621657487065954228e+01,4.797103618428718050e+02,5.532984075372693766e+00,-7.893742917275226034e+00,3.685772883725641691e+01
5.398294925689697266e-01,1.351299443086901952e+01,2.598878506476323480e+01,4.799014903641149203e+02,5.491458093718025069e+00,-7.993059360210693853e+00,3.671981449610437664e+01
5.599544048309326172e-01,1.345756801800296998e+01,2.604964105928466722e+01,4.798968299140618683e+02,5.509520719674469547e+00,-8.016169090846609890e+00,3.681275864463790981e+01
5.798273086547851562e-01,1.329370004091073554e+01,2.603465024586207477e+01,4.794853480653673046e+02,5.513189222597437933e+00,-7.883723310217973790e+00,3.688498489320058837e+01
5.998485088348388672e-01,1.333672395970583224e+01,2.595051429019615696e+01,4.798739485437516805e+02,5.489845785793415089e+00,-8.080260478377738309e+00,3.685078546182879222e+01
6.198313236236572266e-01,1.325929422413217118e+01,2.590190129332574287e+01,4.794708273078763341e+02,5.499829963218516582e+00,-7.984855040151451533e+00,3.690022961415512981e+01
6.398367881774902344e-01,1.330786787784440328e+01,2.588875448020122860e+01,4.792546801935511098e+02,5.496350008592391312e+00,-8.045681372939114340e+00,3.678321607000643212e+01
6.599144935607910156e-01,1.323694413370445133e+01,2.593350296173488090e+01,4.794523882241986144e+02,5.488307676982672412e+00,-8.102676104833321347e+00,3.676249522827593808e+01
6.798152923583984375e-01,1.317060783946196345e+01,2.592625080536022253e+01,4.794560415222686061e+02,5.484689770494064476e+00,-8.133169535257252392e+00,3.668716648691812310e+01
7.000310420989990234e-01,1.310983231060363607e+01,2.619369144113696279e+01,4.795557804702808653e+02,5.530389363813826620e+00,-8.168614078454574212e+00,3.693005687168594875e+01
7.198562622070312500e-01,1.296829180375635637e+01,2.626443511022020161e+01,4.793559527850871973e+02,5.531441627485077284e+00,-8.070314037936881846e+00,3.697342110119255665e+01
7.399294376373291016e-01,1.302299473147253117e+01,2.631266907714478975e+01,4.793562324743247132e+02,5.538904613390765341e+00,-8.127193997573208151e+00,3.689535308389869073e+01
7.597775459289550781e-01,1.290554757601618086e+01,2.636039608051518712e+01,4.794535921188158341e+02,5.540520757764502591e+00,-8.095767664653017448e+00,3.686687751349465714e+01
7.799296379089355469e-01,1.276940969250792435e+01,2.640408827818103532e+01,4.797520170444821588e+02,5.548334203440880685e+00,-8.052095640356760953e+00,3.683422546161187228e+01
7.997877597808837891e-01,1.275371381270944937e+01,2.655743904962599089e+01,4.795534304793964111e+02,5.575124588795377534e+00,-7.999701502847322843e+00,3.690235969055567722e+01
8.198368549346923828e-01,1.286814893431799511e+01,2.652001034292836934e+01,4.797643531926988203e+02,5.556088536482247875e+00,-8.164889745904297058e+00,3.681162395349146976e+01
8.399274349212646484e-01,1.288845982601186080e+01,2.663626251740836892e+01,4.792748529404586861e+02,5.585056058974605442e+00,-8.100223915910561345e+00,3.690284513476576933e+01
8.599336147308349609e-01,1.312110660113779126e+01,2.674009767678908389e+01,4.791797747814263175e+02,5.640701432319104036e+00,-8.184910102365336115e+00,3.701855767475513659e+01
8.799722194671630859e-01,1.286041272868438057e+01,2.652567608331116134e+01,4.796792785434294046e+02,5.550486071005792610e+00,-8.007234672472272052e+00,3.688028525547132830e+01
9.000847339630126953e-01,1.291294651333100418e+01,2.649918263388267547e+01,4.794863919473910983e+02,5.536639159023321710e+00,-7.884724786937837848e+00,3.693693919735346043e+01
9.198324680328368030e-01,1.328560229205865539e+01,2.640629684960097734e+01,4.790039296730858496e+02,5.539955894671654946e+00,-7.951794673175513140e+00,3.694947480660709971e+01
9.399123191833496094e-01,1.324620147842981943e+01,2.656492719518611523e+01,4.795057439385108182e+02,5.570158768028623086e+00,-7.969238831801284562e+00,3.706333246641769108e+01
9.598176479339599609e-01,1.332040878986095755e+01,2.655404036028162551e+01,4.792147687603750228e+02,5.569809328929592240e+00,-7.902715118926649573e+00,3.708151554655928805e+01
9.798059463500975452e-01,1.337122941599239567e+01,2.613163526760859057e+01,4.794148451461260834e+02,5.476962781369600464e+00,-7.931168035428839858e+00,3.680106596085803261e+01
9.999208450317383923e-01,1.352379319136406188e+01,2.635032374655035881e+01,4.794313404782046746e+02,5.536715553003608292e+00,-7.962179778282312270e+00,3.697063518911412672e+01
1.019810914993285911e+00,1.358380283674474853e+01,2.645037137590947651e+01,4.788310249638699361e+02,5.569441627780292947e+00,-7.831356700436131746e+00,3.704990837372612589e+01
1.039959430694580078e+00,1.329894499132339192e+01,2.642983628001542229e+01,4.800347401138577652e+02,5.572568808881065650e+00,-7.832779319777444016e+00,3.708047202705527212e+01
1.059846401214599609e+00,1.354310346845933388e+01,2.650597809876730082e+01,4.797433818925820788e+02,5.606148516539606774e+00,-7.903986185822297728e+00,3.714493937680845193e+01
1.079967260360717773e+00,1.356809907967216233e+01,2.646432729531128913e+01,4.800419205781514052e+02,5.589640148458666857e+00,-7.940451712392189165e+00,3.714245875088509763e+01
1.099850893020630105e+00,1.380399534472061163e+01,2.631551981995473000e+01,4.795426932355777581e+02,5.585369943878806254e+00,-7.952473793769279098e+00,3.703698445428872077e+01
1.119922399520874023e+00,1.351950620914888646e+01,2.622059307321482535e+01,4.795266020673420826e+02,5.552295004899380437e+00,-7.735356998096328596e+00,3.702812827428904541e+01
1.139841556549072488e+00,1.351185708804078445e+01,2.596556775868259237e+01,4.797219266951693726e+02,5.509070259286460214e+00,-7.764322854897258708e+00,3.694233570623204344e+01
1.159817934036254883e+00,1.360753128925591149e+01,2.610720522956556522e+01,4.797244305103873785e+02,5.552746735461989935e+00,-7.832922868571259301e+00,3.709270646533086335e+01
1.179894924163818359e+00,1.370562883030658341e+01,2.613796120847728943e+01,4.792203568124630237e+02,5.563396063350434240e+00,-7.823910433339364090e+00,3.724200244651177627e+01
1.199899435043334961e+00,1.377990318186818364e+01,2.607770669840267530e+01,4.792147378296643865e+02,5.583914239476390762e+00,-7.878828810041930808e+00,3.727769719668612680e+01
1.219880104064941406e+00,1.367129851148005670e+01,2.600229575926702807e+01,4.794083942031164725e+02,5.589122713910237294e+00,-7.875944181383466969e+00,3.735183877113880158e+01
1.239852666854858398e+00,1.355081943949294754e+01,2.584356718508439954e+01,4.793995602258517010e+02,5.550938251135687729e+00,-7.766196104140128398e+00,3.729791727135042834e+01
1.259820461273193359e+00,1.361927298745803228e+01,2.590613440363323861e+01,4.793960310235892166e+02,5.576999763132857169e+00,-7.784764728001036360e+00,3.739994802679493802e+01
1.279835939407348633e+00,1.350787302226188480e+01,2.568325395163621039e+01,4.792889130110262386e+02,5.532082551347815347e+00,-7.698670341393629712e+00,3.724255385154014419e+01
1.299843072891235352e+00,1.355011366861926803e+01,2.558805097973662157e+01,4.797883086721108157e+02,5.527184895452456281e+00,-7.850888355814490183e+00,3.721271739500610920e+01
1.319829463958740234e+00,1.352381630618538999e+01,2.597030507006040878e+01,4.796849348527903203e+02,5.602206344627467693e+00,-7.891050862111875119e+00,3.745336188788110832e+01
1.339830875396728294e+00,1.338244406800878572e+01,2.580384680378502793e+01,4.794767407800907222e+02,5.566013917550837853e+00,-7.808748691987368318e+00,3.734286530954148020e+01
1.359833002090454102e+00,1.331841951364757648e+01,2.580714682013296368e+01,4.794667024831357480e+02,5.562755227186047868e+00,-7.777231848665586256e+00,3.725990144306042851e+01
1.379948616027832031e+00,1.325479507375037258e+01,2.585262952567735084e+01,4.796693115756999077e+02,5.570597290532157686e+00,-7.821740314196773625e+00,3.727264985391045826e+01
1.399992704391479492e+00,1.320512137930388086e+01,2.576636928680053273e+01,4.795631241494792221e+02,5.534068459244011251e+00,-7.871136956438967047e+00,3.722007154985341515e+01
1.419866085052490234e+00,1.324225487348402552e+01,2.588339027521629276e+01,4.792677740335744829e+02,5.583988971408540003e+00,-7.832497081365580982e+00,3.734984028857415694e+01
1.439932107925415039e+00,1.341745942720715945e+01,2.589149159361824104e+01,4.785498762598559210e+02,5.594558782718364043e+00,-7.855028023686408289e+00,3.738323969274526348e+01
1.459876060485839844e+00,1.293648456320701001e+01,2.580269690628673018e+01,4.795399329649911238e+02,5.527654865516012705e+00,-7.792655589399736016e+00,3.724077254288285133e+01
1.479832410812377930e+00,1.342498268753585222e+01,2.595391725214191680e+01,4.788625412343831727e+02,5.598033875386262181e+00,-8.031313178044172219e+00,3.734875113869524199e+01
1.499854326248168945e+00,1.309266409783732321e+01,2.607113574699037173e+01,4.790447391089396092e+02,5.592338072887235612e+00,-7.849157183895889567e+00,3.742315438256402160e+01
1.519921541213989258e+00,1.306944236312613938e+01,2.600084416424634881e+01,4.793522135672598097e+02,5.592759950746161834e+00,-7.907269520753303027e+00,3.737860548811342198e+01
1.540039300918579102e+00,1.350331714937029659e+01,2.604597078635471874e+01,4.789695167295622014e+02,5.580078962958361366e+00,-8.157913411408841853e+00,3.738302900071882817e+01
1.559947729110717773e+00,1.298829297765996849e+01,2.622973444616592076e+01,4.794571601282910365e+02,5.628973135901530256e+00,-7.776836451257622684e+00,3.748305190743023729e+01
1.579838991165161133e+00,1.331638505463804734e+01,2.616639180835361600e+01,4.790686371020354954e+02,5.635833981356585198e+00,-7.881749294245913973e+00,3.746187019580060706e+01
1.599933862686157227e+00,1.293943362188101176e+01,2.629667379377838898e+01,4.794676365511916742e+02,5.631136887632966825e+00,-7.665770946297676858e+00,3.748830484439631050e+01
1.619783163070678711e+00,1.306066459224403609e+01,2.614640355585575193e+01,4.794778932813272831e+02,5.592450853789989296e+00,-7.739449351164807922e+00,3.739133011017023023e+01
1.639788866043090820e+00,1.350970045085797189e+01,2.631004635117083623e+01,4.790908710984293748e+02,5.623440060426165843e+00,-7.963309665906180612e+00,3.738540454216079212e+01
1.659836292266845703e+00,1.301415111090726384e+01,2.645946472557603713e+01,4.794917413281239078e+02,5.649696361587880133e+00,-7.633194804039938219e+00,3.749737888049862278e+01
1.680142402648925781e+00,1.325454850021164432e+01,2.602610878210047218e+01,4.792011221013343061e+02,5.544672950840965342e+00,-7.709576363082767614e+00,3.716371003962807151e+01
1.699846982955932617e+00,1.326360751572990360e+01,2.638888166979296912e+01,4.790131312499651131e+02,5.611310619093364593e+00,-7.623474225635327173e+00,3.738917855881734909e+01
1.719775676727294922e+00,1.339131537750093948e+01,2.642491955246291013e+01,4.790126736499711342e+02,5.615431175965625243e+00,-7.703777567279252558e+00,3.734140546718847986e+01
1.739942073822021706e+00,1.321397851421785674e+01,2.635888788474332145e+01,4.790218083015158186e+02,5.564256621210292408e+00,-7.581456806716828645e+00,3.725900926747910091e+01
1.759802818298339844e+00,1.354210035777974319e+01,2.668621483509635439e+01,4.788370026671988171e+02,5.664141098641722216e+00,-7.755420891107831949e+00,3.749393245758251680e+01
1.779836177825927512e+00,1.338521675406748201e+01,2.650879964233491748e+01,4.788302385964611290e+02,5.613866992002352063e+00,-7.630467641641445198e+00,3.732076103010116697e+01
1.799821853637695090e+00,1.340084650998094595e+01,2.643365274002936971e+01,4.791384895379898126e+02,5.609077091499409029e+00,-7.611363900232383628e+00,3.722796669662928082e+01
1.819970369338989258e+00,1.332968373855000088e+01,2.647630779503546705e+01,4.792457339118655000e+02,5.611070210607264741e+00,-7.503824351797938164e+00,3.719387442689919254e+01
1.839811563491821289e+00,1.325413541170020615e+01,2.654081581539769985e+01,4.797599683708285170e+02,5.629195999000719652e+00,-7.507810216787049740e+00,3.723699748974120638e+01
1.859795331954956055e+00,1.348844831683260637e+01,2.688583447578732688e+01,4.791692350586935163e+02,5.692000962093207050e+00,-7.519430776043371623e+00,3.742269928194315298e+01
1.879979372024535911e+00,1.350391148110509221e+01,2.680221768337396782e+01,4.796721432394518274e+02,5.661230156811397407e+00,-7.627176513315667705e+00,3.728808332807427206e+01
1.899802446365356445e+00,1.361032106380099549e+01,2.694077744879365355e+01,4.792797357907330138e+02,5.709042843349417140e+00,-7.625681751899278993e+00,3.738466681038831041e+01
1.919952869415283203e+00,1.370774701611136237e+01,2.667845706627671021e+01,4.791814256880813900e+02,5.644637703099967041e+00,-7.634280275444602637e+00,3.713177916881687679e+01
1.939841508865356445e+00,1.359322699805835377e+01,2.700163436494664637e+01,4.789864594081842029e+02,5.691388893861545561e+00,-7.500486521623749070e+00,3.733701663608226795e+01
1.959974288940429688e+00,1.368715686588870639e+01,2.693484060565458549e+01,4.784831854005323066e+02,5.659931939687192326e+00,-7.521697865019064011e+00,3.726167677107032716e+01
1.979875326156615989e+00,1.356804768033945052e+01,2.706206706058300782e+01,4.790826040398832220e+02,5.695689416201943800e+00,-7.619437069316646216e+00,3.733081678566849604e+01
1.999964714050292969e+00,1.344250336571462157e+01,2.679384303886370233e+01,4.794830307204939004e+02,5.653643573323236637e+00,-7.607461751422611940e+00,3.712739730909284219e+01
2.019966125488280806e+00,1.352617912848535831e+01,2.700801659617582118e+01,4.790836286208894990e+02,5.682436488207876835e+00,-7.558618960557289768e+00,3.725109615674713837e+01
2.039951562881469727e+00,1.350824721924984217e+01,2.702648783592869464e+01,4.791835011739127026e+02,5.688124832795302233e+00,-7.564179112202403132e+00,3.726933181290286257e+01
2.059969425201416016e+00,1.339998234713947411e+01,2.691839245922329127e+01,4.792828566946727165e+02,5.677914416779865192e+00,-7.521676352644128372e+00,3.720014520614348896e+01
2.079830884933472124e+00,1.326663948725012077e+01,2.689040752313127669e+01,4.794775894806671204e+02,5.670175261928473986e+00,-7.449035126949908658e+00,3.724709723731896105e+01
2.099927663803100586e+00,1.324383508816564081e+01,2.685082574131784838e+01,4.791687406069688109e+02,5.667342385002932303e+00,-7.373060816548324681e+00,3.725017077987830305e+01
2.119780778884888139e+00,1.342059178725700797e+01,2.700343219922907423e+01,4.797692497611108138e+02,5.713510747954108737e+00,-7.685000339358794008e+00,3.735727915327268533e+01
2.140089273452758789e+00,1.328758377876853380e+01,2.686654097198288937e+01,4.792584377214895994e+02,5.687779928363810633e+00,-7.527723103634237134e+00,3.738763941265816015e+01
2.159809827804564986e+00,1.347142608700800714e+01,2.701261031036449012e+01,4.793559874876602862e+02,5.726351282667412335e+00,-7.727896067408153158e+00,3.753288205860346238e+01
2.179815292358398438e+00,1.327377746549845838e+01,2.663381136659630499e+01,4.791450653851445054e+02,5.650675423254185148e+00,-7.540141825346076132e+00,3.732955004671862298e+01
2.199792861938477007e+00,1.337789133254009677e+01,2.667612626947589050e+01,4.786435704647507805e+02,5.674350453296383989e+00,-7.491535583876888893e+00,3.739644783847213461e+01
2.220018386840820312e+00,1.338279549478620822e+01,2.662972528181348153e+01,4.788387128899433947e+02,5.677595453212068932e+00,-7.487629899848165849e+00,3.747010500504370611e+01
2.239841222763061079e+00,1.342510623755381260e+01,2.635773850936996965e+01,4.790363805647015738e+02,5.631361858791743558e+00,-7.542952321448893827e+00,3.728851110690609971e+01
2.259859323501586914e+00,1.365864221736954853e+01,2.644009677625799171e+01,4.786447747045792767e+02,5.669952451995289522e+00,-7.573802670220587174e+00,3.740952286815539907e+01
2.279952764511108398e+00,1.349663151224673285e+01,2.640963045136431830e+01,4.788407195144126263e+02,5.652447477450539992e+00,-7.440540496511076185e+00,3.739194231585170058e+01
2.299980163574218750e+00,1.346144643056055124e+01,2.649637888873121128e+01,4.786479120902620821e+02,5.661985096664763795e+00,-7.372501011520945724e+00,3.746059388958802572e+01
2.319946050643920898e+00,1.348087191913056060e+01,2.637579529022066538e+01,4.791491931765584127e+02,5.655440726249315375e+00,-7.360350517278916982e+00,3.742626500343669704e+01
2.339781284332275391e+00,1.351408116594798337e+01,2.626971495587992678e+01,4.792583443758742305e+02,5.631108420932688929e+00,-7.382498133828278242e+00,3.738433008438202165e+01
2.359809398651123047e+00,1.374881333383052429e+01,2.677521473557066756e+01,4.788668960299007722e+02,5.738176653637471425e+00,-7.463573293499948136e+00,3.770959078366755080e+01
2.379954338073730469e+00,1.377214193371001372e+01,2.667517633854144066e+01,4.792713267844430902e+02,5.712086593540152357e+00,-7.552485983442174700e+00,3.763677205911911727e+01
2.399791955947875977e+00,1.361130944835867140e+01,2.634267338506390033e+01,4.790692596744277125e+02,5.646835604880859449e+00,-7.396995999589186965e+00,3.747462778377209247e+01
2.419914484024047852e+00,1.390863543105098188e+01,2.634209522881546306e+01,4.790727091229974803e+02,5.644391106621567289e+00,-7.573590307634589180e+00,3.750814189107595098e+01
2.439835548400878906e+00,1.414845486950850173e+01,2.643707747415988862e+01,4.781776942207178536e+02,5.674523634053697307e+00,-7.562627002639530360e+00,3.750766839639152295e+01
2.459798336029052734e+00,1.384559049291876853e+01,2.675249518198220144e+01,4.788722108360562970e+02,5.741688422746872078e+00,-7.472014209887824165e+00,3.775017957824381654e+01
2.479958295822143999e+00,1.385278366365165148e+01,2.657801939917730749e+01,4.790817163493317139e+02,5.679329599287756380e+00,-7.515043721011095634e+00,3.762714592529175661e+01
2.499919891357421875e+00,1.365673580477307958e+01,2.643441200347244546e+01,4.786843762204995869e+02,5.640244704215740867e+00,-7.250666917117634114e+00,3.750434705476163089e+01
2.519971370697021040e+00,1.373832285220932370e+01,2.659596357995917160e+01,4.792944675081386094e+02,5.693791693602659798e+00,-7.413508246124521861e+00,3.761872384713735329e+01
2.539808511734008789e+00,1.373901665441274389e+01,2.682253727423201894e+01,4.786947126563304664e+02,5.727085549740621673e+00,-7.326244036453410047e+00,3.775925504978368963e+01
2.559909343719482422e+00,1.370047986669271367e+01,2.668438946691716041e+01,4.788959054648508982e+02,5.700180840594532228e+00,-7.385793019344504273e+00,3.759301152497258869e+01
2.579867124557495117e+00,1.356836162743249652e+01,2.670053117481750249e+01,4.787926548352402278e+02,5.689351982255763218e+00,-7.349306828164294814e+00,3.753906791326836867e+01
2.599966049194335938e+00,1.350819298809268432e+01,2.673894411959246042e+01,4.788896843390844538e+02,5.696338901067420579e+00,-7.378128285604886649e+00,3.757604601806619371e+01
2.619849205017089844e+00,1.356517375016391647e+01,2.650642072776906844e+01,4.790788999580057634e+02,5.659944459583545751e+00,-7.525638838708111678e+00,3.743038107001527948e+01
2.639950275421142578e+00,1.361657193449661918e+01,2.661079639930578722e+01,4.786753489428018611e+02,5.674032649484709978e+00,-7.555355295889356171e+00,3.750088187648371729e+01
2.659785032272338867e+00,1.345070946905143927e+01,2.649420460125168120e+01,4.790640769945815123e+02,5.664671576086579563e+00,-7.562979704921318103e+00,3.745022164983770097e+01
2.679941892623901367e+00,1.339309108773370482e+01,2.668388618807975732e+01,4.788612422264432666e+02,5.702707156138433042e+00,-7.530710255218075133e+00,3.762556785939128901e+01
2.699969053268432617e+00,1.375160950133290072e+01,2.670124923930166005e+01,4.786658906553744259e+02,5.700849346936161410e+00,-7.818946248175080882e+00,3.766632094526237040e+01
2.719923496246337891e+00,1.370906768095378325e+01,2.680990230299956067e+01,4.784614119238361809e+02,5.718816442188778382e+00,-7.791023392124003522e+00,3.774272882857093236e+01
2.739825725555419922e+00,1.357062327480666930e+01,2.666178843010730048e+01,4.784565875059465156e+02,5.708724945307736220e+00,-7.740140855965144340e+00,3.761101670158514310e+01
2.759802341461181641e+00,1.333836707211301409e+01,2.669402100354073326e+01,4.788539282169292619e+02,5.694790403522983269e+00,-7.717206834304931817e+00,3.759691173359828298e+01
2.779939174652100053e+00,1.351166576165212341e+01,2.680532092840799763e+01,4.784530057253595032e+02,5.724692649532982180e+00,-7.804744870102140908e+00,3.763262860680830357e+01
2.799837350845336914e+00,1.358536579039648196e+01,2.664921129104417119e+01,4.784516121695033917e+02,5.685611778685739637e+00,-7.851322094113307060e+00,3.746406730524441286e+01
2.819897890090942383e+00,1.314385620342908823e+01,2.680514534726874132e+01,4.790477601020904785e+02,5.707337834331216442e+00,-7.657282506949066203e+00,3.752893689091303742e+01
2.839825868606567383e+00,1.343704963856748869e+01,2.696988075012310304e+01,4.788641365036896218e+02,5.742581748303503986e+00,-7.909936441041914179e+00,3.760354105156434201e+01
2.860082864761352539e+00,1.331587322603424006e+01,2.699635091828641009e+01,4.786589362588372865e+02,5.754678555527814154e+00,-7.804993596504729680e+00,3.764220340803128551e+01
2.879831790924072266e+00,1.330450892199514357e+01,2.701260629722805362e+01,4.788578923834490979e+02,5.756845711511733299e+00,-7.850996912487168800e+00,3.763096959275384279e+01
2.899817705154418945e+00,1.348944270817015401e+01,2.702356696119716872e+01,4.786618979525081272e+02,5.747052838550139597e+00,-7.948224995449351127e+00,3.763689519390973004e+01
2.919813871383666992e+00,1.316872763139679670e+01,2.704285519595114806e+01,4.788630762693636029e+02,5.761143723612677903e+00,-7.748868200508368886e+00,3.764533796706474789e+01
2.939945697784423828e+00,1.338283513660367774e+01,2.702899820028641642e+01,4.786633124301648081e+02,5.762167471721737044e+00,-7.887649133475640895e+00,3.770665614936501697e+01
2.959784984588623047e+00,1.338635029483912220e+01,2.699954935426753622e+01,4.788559495703796074e+02,5.755449491003814089e+00,-7.938098885485445066e+00,3.764910076150113127e+01
2.979978084564208984e+00,1.329919855057267952e+01,2.690386353104155148e+01,4.786571238129665744e+02,5.747397243020593294e+00,-7.842613861178236334e+00,3.755508589213791737e+01
2.999857664108276367e+00,1.329676794298268838e+01,2.690164484800170541e+01,4.786594632740303723e+02,5.752512446232887378e+00,-7.818789838199649012e+00,3.759244940862001272e+01
3.020003557205200195e+00,1.342640522581613638e+01,2.700113057962714436e+01,4.784635111363431861e+02,5.779066693032808288e+00,-7.879149690603895806e+00,3.766215529923405114e+01
3.039845943450928178e+00,1.345185395030270215e+01,2.709309341672459936e+01,4.788649203193612607e+02,5.781126716047928937e+00,-7.961695294318289484e+00,3.773098204996132665e+01
3.059810876846313032e+00,1.356300998110263833e+01,2.688822321672255100e+01,4.789702293700969449e+02,5.741885935063953283e+00,-7.997271987563259188e+00,3.761210649888823809e+01
3.079965353012084961e+00,1.349853446291603376e+01,2.706405140940379894e+01,4.791715707290211412e+02,5.778611131995170069e+00,-7.969957956877486538e+00,3.773664427122810139e+01
3.099867105484008789e+00,1.344700020669700180e+01,2.688034448449814562e+01,4.789779816361236726e+02,5.755417356649311422e+00,-7.885423669414599601e+00,3.763190942883413470e+01
3.119972705841064453e+00,1.348285988498067667e+01,2.688766257946715754e+01,4.788841877161710272e+02,5.757971547061745632e+00,-7.821739435029250842e+00,3.766040379712823949e+01
3.139842510223388672e+00,1.361430487373032960e+01,2.700664202393585001e+01,4.788963858121413750e+02,5.773025372770643315e+00,-7.854423930434819567e+00,3.775282044819147131e+01
3.159973144531250000e+00,1.367706304353033175e+01,2.680627574492620724e+01,4.783023664999143989e+02,5.736709111924126248e+00,-7.769445080908603529e+00,3.761842372609537222e+01
3.179781198501586914e+00,1.390670976321019658e+01,2.697378460768695874e+01,4.785071218230391992e+02,5.751979296253001195e+00,-7.940528301044935233e+00,3.776381224485655963e+01
3.199946165084838867e+00,1.362209267593478401e+01,2.696337511470142800e+01,4.789061978503223145e+02,5.776692193825043731e+00,-7.760304461031438450e+00,3.783475918828759887e+01
3.219802856445312500e+00,1.375174171607832996e+01,2.674595309071296967e+01,4.785117173662932260e+02,5.734974570326371257e+00,-7.749187759325387503e+00,3.769514507838584194e+01
3.239837408065795898e+00,1.378607406072587516e+01,2.690136162614077620e+01,4.783073625834779250e+02,5.755591667896067243e+00,-7.750908852461158460e+00,3.787860993847792912e+01
3.260057687759399414e+00,1.397761269931365646e+01,2.677157539387409102e+01,4.787125186299115853e+02,5.747527667386153283e+00,-7.915176832555538056e+00,3.777840049540844802e+01
