time, StatePelvisPosX, StatePelvisPosZ, StatePelvisRotY, StateHipRotY, StateKneeRotY, StateAnkleRotY, StateMiddleTrunkRotY, StateLShoulderRotY, StateLElbowRotY, StateRShoulderRotY, StateRElbowRotY, StateHeadRotY, StatePelvisVelX, StatePelvisVelZ, StatePelvisRotVelY, StateHipRotVelY, StateKneeRotVelY, StateAnkleRotVelY, StateMiddleTrunkRotVelY, StateLShoulderRotVelY, StateLElbowRotVelY, StateRShoulderRotVelY, StateRElbowRotVelY, StateHeadRotVelY, StateHipTorque, StateKneeTorque, StateAnkleTorque, StateMiddleTrunkTorque, StateShoulderTorque, StateElbowTorque, StateHeadTorque, ControlHipDTorque, ControlKneeDTorque, ControlAnkleDTorque, ControlMiddleTrunkDTorque, ControlShoulderDTorque, ControlElbowDTorque, ControlHeadDTorque, TauPelvisPosX, TauPelvisPosZ, TauPelvisRotY, Tauleg_3_joint, Tauleg_4_joint, Tauleg_5_joint, Tautorso_2_joint, Tauarm_1_joint, Tauarm_4_joint, Tauarm_1_joint, Tauarm_4_joint, Tauhead_2_joint, Heel_Fx, Heel_Fy, Heel_Fz, Toe_Fx, Toe_Fy, Toe_Fz, CoP, Hand_x, Hand_y, Hand_z, Box_Hand_Fx, Box_Hand_Fz, Box_Hand_Ty, Phase
0.0019138, -0.0268881, 0.742556, 0.0999661, -1.00963, 1.00841, -0.0987482, 0.100082, 0.23008, 1.00001, 0.23008, 1.00001, 0.0298523, -0.00504009, 0.000505523, -0.0352914, 0.0352914, 1.91026e-17, 5.70408e-17, 0.0849231, 0.0834453, 0.0058385, 0.0835031, 0.00582144, -0.154248, 37.714, -2.33832, 0.79422, -33.3154, 43.8145, 24.5832, -0.687827, -150, -4.29597, -29.4543, -100, 20.1257, -10.515, -9.69475, 4.66558e-310, 0, 0, 37.714, -2.33832, 0.79422, -33.3154, 21.9072, 12.2916, 21.9072, 0, 0, 2.97548, 0, 164.003, 0, 0, 82.6843, 0.000276722, 0, 0, 0, 0, 0, 0, 0
0.00207328, -0.0268889, 0.742556, 0.0999602, -1.00962, 1.00841, -0.0987482, 0.100096, 0.230094, 1.00001, 0.230094, 1.00001, 0.0298267, -0.0054546, 0.000547066, -0.0381939, 0.0381939, 2.18819e-17, 4.40092e-17, 0.0919108, 0.090373, 0.00628419, 0.0904356, 0.00626568, -0.167074, 37.6901, -2.33894, 0.78956, -33.3313, 43.8177, 24.5815, -0.689346, -150, -3.45203, -28.9878, -100, 19.5826, -10.4962, -9.35731, 4.66558e-310, 0, 0, 37.6901, -2.33894, 0.78956, -33.3313, 21.9088, 12.2908, 21.9088, 0, 0, 2.96822, 0, 163.889, 0, 0, 82.5889, 0.000261497, 0, 0, 0, 0, 0, 0, 0
0.00223276, -0.0268898, 0.742556, 0.0999539, -1.00961, 1.00841, -0.0987482, 0.100111, 0.230109, 1.00001, 0.230109, 1.00001, 0.029799, -0.00586825, 0.000588516, -0.0410903, 0.0410903, 2.22561e-17, 3.29277e-17, 0.0988846, 0.0972965, 0.00672373, 0.0973639, 0.00670375, -0.179892, 37.6661, -2.33942, 0.784974, -33.3473, 43.8207, 24.5799, -0.690811, -150, -2.6081, -28.5213, -100, 19.0394, -10.4773, -9.01987, 4.66558e-310, 0, 0, 37.6661, -2.33942, 0.784974, -33.3473, 21.9104, 12.2899, 21.9104, 0, 0, 2.96111, 0, 163.773, 0, 0, 82.4937, 0.000246479, 0, 0, 0, 0, 0, 0, 0
0.00239225, -0.0268908, 0.742556, 0.0999471, -1.00961, 1.00841, -0.0987482, 0.100127, 0.230125, 1.00001, 0.230125, 1.00001, 0.0297693, -0.00628105, 0.000629871, -0.0439807, 0.0439807, 2.10722e-17, 2.40093e-17, 0.105844, 0.104216, 0.00715713, 0.104288, 0.0071357, -0.192703, 37.6422, -2.33977, 0.780463, -33.3632, 43.8237, 24.5782, -0.692223, -150, -1.76417, -28.0548, -100, 18.4962, -10.4585, -8.68243, 4.66558e-310, 0, 0, 37.6422, -2.33977, 0.780463, -33.3632, 21.9119, 12.2891, 21.9119, 0, 0, 2.95414, 0, 163.657, 0, 0, 82.3987, 0.000231668, 0, 0, 0, 0, 0, 0, 0
0.00255173, -0.0268918, 0.742556, 0.0999399, -1.0096, 1.00841, -0.0987482, 0.100145, 0.230142, 1.00001, 0.230142, 1.00001, 0.0297375, -0.00669298, 0.000671132, -0.0468651, 0.0468651, 1.83226e-17, 1.8455e-17, 0.11279, 0.111131, 0.00758443, 0.111208, 0.00756153, -0.205505, 37.6183, -2.33999, 0.776026, -33.3792, 43.8266, 24.5765, -0.693581, -150, -0.920241, -27.5883, -100, 17.9531, -10.4397, -8.34499, 4.66558e-310, 0, 0, 37.6183, -2.33999, 0.776026, -33.3792, 21.9133, 12.2883, 21.9133, 0, 0, 2.94732, 0, 163.541, 0, 0, 82.3039, 0.000217064, 0, 0, 0, 0, 0, 0, 0
0.00271121, -0.0268929, 0.742556, 0.0999322, -1.00959, 1.00841, -0.0987482, 0.100163, 0.23016, 1.00001, 0.23016, 1.00001, 0.0297037, -0.00710406, 0.000712296, -0.0497434, 0.0497434, 1.3981e-17, 1.74764e-17, 0.119722, 0.118041, 0.00800565, 0.118123, 0.00798128, -0.218299, 37.5944, -2.34007, 0.771663, -33.3951, 43.8295, 24.5749, -0.694885, -150, -0.0763096, -27.1218, -100, 17.4099, -10.4209, -8.00755, 4.66558e-310, 0, 0, 37.5944, -2.34007, 0.771663, -33.3951, 21.9147, 12.2874, 21.9147, 0, 0, 2.94065, 0, 163.423, 0, 0, 82.2093, 0.000202669, 0, 0, 0, 0, 0, 0, 0
0.0028707, -0.0268941, 0.742557, 0.099924, -1.00958, 1.00841, -0.0987482, 0.100183, 0.23018, 1.00001, 0.23018, 1.00001, 0.0296679, -0.00751427, 0.000753365, -0.0526157, 0.0526157, 9.80876e-18, 1.70445e-17, 0.126639, 0.124948, 0.00842081, 0.125034, 0.00839497, -0.231083, 37.5704, -2.34001, 0.767375, -33.4111, 43.8322, 24.5732, -0.696135, -150, 0.767622, -26.6553, -100, 16.8667, -10.4021, -7.67011, 0, 0, 0, 37.5704, -2.34001, 0.767375, -33.4111, 21.9161, 12.2866, 21.9161, 0, 0, 2.93412, 0, 163.305, 0, 0, 82.1149, 0.000188482, 0, 0, 0, 0, 0, 0, 0
0.00303018, -0.0268953, 0.742557, 0.0999154, -1.00958, 1.00841, -0.0987482, 0.100204, 0.2302, 1.00001, 0.2302, 1.00001, 0.02963, -0.00792361, 0.000794336, -0.055482, 0.055482, 6.88986e-18, 1.52009e-17, 0.133543, 0.131849, 0.00882996, 0.131941, 0.00880263, -0.243858, 37.5465, -2.33982, 0.763161, -33.427, 43.8348, 24.5716, -0.697331, -150, 1.61155, -26.1888, -100, 16.3236, -10.3833, -7.33267, 0, 0, 0, 37.5465, -2.33982, 0.763161, -33.427, 21.9174, 12.2858, 21.9174, 0, 0, 2.92775, 0, 163.186, 0, 0, 82.0207, 0.000174504, 0, 0, 0, 0, 0, 0, 0
0.00318966, -0.0268966, 0.742557, 0.0999063, -1.00957, 1.00841, -0.0987482, 0.100225, 0.230222, 1.00002, 0.230222, 1.00002, 0.0295901, -0.00833209, 0.000835209, -0.0583421, 0.0583421, 5.46924e-18, 1.25506e-17, 0.140432, 0.138747, 0.0092331, 0.138843, 0.00920429, -0.256622, 37.5226, -2.3395, 0.759021, -33.443, 43.8374, 24.5699, -0.698474, -150, 2.45548, -25.7223, -100, 15.7804, -10.3645, -6.99523, 0, 0, 0, 37.5226, -2.3395, 0.759021, -33.443, 21.9187, 12.2849, 21.9187, 0, 0, 2.92151, 0, 163.066, 0, 0, 81.9267, 0.000160736, 0, 0, 0, 0, 0, 0, 0
0.00334914, -0.026898, 0.742557, 0.0998968, -1.00956, 1.00841, -0.0987482, 0.100248, 0.230244, 1.00002, 0.230245, 1.00002, 0.0295482, -0.0087397, 0.000875984, -0.0611962, 0.0611962, 6.25878e-18, 8.27219e-18, 0.147306, 0.145639, 0.00963028, 0.145741, 0.00959998, -0.269375, 37.4987, -2.33904, 0.754956, -33.4589, 43.8399, 24.5682, -0.699562, -150, 3.29942, -25.2558, -100, 15.2373, -10.3457, -6.65779, 0, 0, 0, 37.4987, -2.33904, 0.754956, -33.4589, 21.9199, 12.2841, 21.9199, 0, 0, 2.91543, 0, 162.945, 0, 0, 81.8329, 0.000147178, 0, 0, 0, 0, 0, 0, 0
0.00350863, -0.0268994, 0.742557, 0.0998868, -1.00955, 1.00841, -0.0987482, 0.100272, 0.230268, 1.00002, 0.230268, 1.00002, 0.0295042, -0.00914644, 0.000916659, -0.0640441, 0.0640441, 9.67853e-18, 1.77706e-18, 0.154167, 0.152528, 0.0100215, 0.152634, 0.00998972, -0.282117, 37.4747, -2.33844, 0.750966, -33.4749, 43.8423, 24.5666, -0.700597, -150, 4.14335, -24.7893, -100, 14.6941, -10.3269, -6.32035, 0, 0, 0, 37.4747, -2.33844, 0.750966, -33.4749, 21.9211, 12.2833, 21.9211, 0, 0, 2.90949, 0, 162.824, 0, 0, 81.7393, 0.00013383, 0, 0, 0, 0, 0, 0, 0
0.00366811, -0.0269009, 0.742557, 0.0998764, -1.00954, 1.00841, -0.0987482, 0.100298, 0.230293, 1.00002, 0.230293, 1.00002, 0.0294582, -0.0095523, 0.000957234, -0.066886, 0.066886, 1.11549e-17, -3.53306e-18, 0.161013, 0.159411, 0.0104068, 0.159522, 0.0103735, -0.294846, 37.4508, -2.33772, 0.747049, -33.4908, 43.8446, 24.565, -0.701578, -150, 4.98728, -24.3228, -100, 14.1509, -10.3081, -5.98291, 0, 0, 0, 37.4508, -2.33772, 0.747049, -33.4908, 21.9223, 12.2825, 21.9223, 0, 0, 2.9037, 0, 162.702, 0, 0, 81.6458, 0.000120694, 0, 0, 0, 0, 0, 0, 0
0.00382759, -0.0269025, 0.742557, 0.0998655, -1.00953, 1.00841, -0.0987482, 0.100324, 0.230319, 1.00002, 0.230319, 1.00002, 0.0294102, -0.00995729, 0.000997709, -0.0697217, 0.0697217, 1.34149e-17, -1.00899e-17, 0.167845, 0.16629, 0.0107862, 0.166406, 0.0107514, -0.307563, 37.4269, -2.33685, 0.743208, -33.5068, 43.8468, 24.5633, -0.702506, -150, 5.83121, -23.8563, -100, 13.6078, -10.2892, -5.64547, 0, 0, 0, 37.4269, -2.33685, 0.743208, -33.5068, 21.9234, 12.2817, 21.9234, 0, 0, 2.89805, 0, 162.579, 0, 0, 81.5526, 0.00010777, 0, 0, 0, 0, 0, 0, 0
0.00398708, -0.0269041, 0.742558, 0.0998541, -1.00952, 1.00841, -0.0987482, 0.100351, 0.230346, 1.00002, 0.230346, 1.00002, 0.0293601, -0.0103614, 0.00103808, -0.0725512, 0.0725512, 1.64882e-17, -1.81701e-17, 0.174662, 0.173164, 0.0111598, 0.173285, 0.0111235, -0.320267, 37.403, -2.33586, 0.73944, -33.5227, 43.8489, 24.5617, -0.703379, -150, 6.67514, -23.3898, -100, 13.0646, -10.2704, -5.30803, 0, 0, 0, 37.403, -2.33586, 0.73944, -33.5227, 21.9244, 12.2808, 21.9244, 0, 0, 2.89255, 0, 162.455, 0, 0, 81.4596, 9.50579e-05, 0, 0, 0, 0, 0, 0, 0
0.00414656, -0.0269058, 0.742558, 0.0998423, -1.0095, 1.00841, -0.0987482, 0.10038, 0.230374, 1.00003, 0.230375, 1.00003, 0.029308, -0.0107646, 0.00107835, -0.0753746, 0.0753746, 2.04044e-17, -2.80501e-17, 0.181465, 0.180034, 0.0115275, 0.180159, 0.0114897, -0.332957, 37.3791, -2.33472, 0.735747, -33.5387, 43.8509, 24.56, -0.704199, -150, 7.51907, -22.9233, -100, 12.5214, -10.2516, -4.97059, 4.66558e-310, 0, 0, 37.3791, -2.33472, 0.735747, -33.5387, 21.9255, 12.28, 21.9255, 0, 0, 2.8872, 0, 162.331, 0, 0, 81.3667, 8.25587e-05, 0, 0, 0, 0, 0, 0, 0
0.00430604, -0.0269075, 0.742558, 0.0998301, -1.00949, 1.00841, -0.0987482, 0.100409, 0.230404, 1.00003, 0.230404, 1.00003, 0.0292539, -0.011167, 0.00111852, -0.0781918, 0.0781918, 2.5167e-17, -3.99262e-17, 0.188253, 0.186899, 0.0118894, 0.187029, 0.0118501, -0.345632, 37.3551, -2.33346, 0.732128, -33.5546, 43.8529, 24.5584, -0.704965, -150, 8.363, -22.4568, -100, 11.9783, -10.2328, -4.63315, 4.66558e-310, 0, 0, 37.3551, -2.33346, 0.732128, -33.5546, 21.9264, 12.2792, 21.9264, 0, 0, 2.88199, 0, 162.206, 0, 0, 81.2741, 7.02731e-05, 0, 0, 0, 0, 0, 0, 0
0.00446553, -0.0269093, 0.742558, 0.0998174, -1.00948, 1.00841, -0.0987482, 0.10044, 0.230434, 1.00003, 0.230434, 1.00003, 0.0291978, -0.0115685, 0.00115858, -0.0810028, 0.0810028, 2.94178e-17, -4.98214e-17, 0.195027, 0.193759, 0.0122456, 0.193894, 0.0122047, -0.358292, 37.3312, -2.33206, 0.728584, -33.5706, 43.8548, 24.5568, -0.705677, -150, 9.20693, -21.9903, -100, 11.4351, -10.214, -4.29571, 4.66558e-310, 0, 0, 37.3312, -2.33206, 0.728584, -33.5706, 21.9274, 12.2784, 21.9274, 0, 0, 2.87693, 0, 162.08, 0, 0, 81.1816, 5.82014e-05, 0, 0, 0, 0, 0, 0, 0
0.00462501, -0.0269112, 0.742558, 0.0998042, -1.00947, 1.00841, -0.0987482, 0.100471, 0.230465, 1.00003, 0.230466, 1.00003, 0.0291396, -0.011969, 0.00119854, -0.0838076, 0.0838076, 3.38156e-17, -5.99406e-17, 0.201786, 0.200614, 0.0125959, 0.200754, 0.0125535, -0.370937, 37.3073, -2.33052, 0.725114, -33.5865, 43.8565, 24.5551, -0.706335, -150, 10.0509, -21.5238, -100, 10.8919, -10.1952, -3.95827, 4.66558e-310, 0, 0, 37.3073, -2.33052, 0.725114, -33.5865, 21.9283, 12.2776, 21.9283, 0, 0, 2.87201, 0, 161.954, 0, 0, 81.0894, 4.63442e-05, 0, 0, 0, 0, 0, 0, 0
0.00478449, -0.0269132, 0.742558, 0.0997906, -1.00945, 1.00841, -0.0987482, 0.100504, 0.230498, 1.00003, 0.230498, 1.00003, 0.0290795, -0.0123687, 0.0012384, -0.0866062, 0.0866062, 3.82577e-17, -7.01544e-17, 0.20853, 0.207464, 0.0129406, 0.207608, 0.0128966, -0.383566, 37.2834, -2.32885, 0.721719, -33.6025, 43.8582, 24.5535, -0.706939, -150, 10.8948, -21.0574, -100, 10.3488, -10.1764, -3.62083, 4.66558e-310, 0, 0, 37.2834, -2.32885, 0.721719, -33.6025, 21.9291, 12.2768, 21.9291, 0, 0, 2.86724, 0, 161.826, 0, 0, 80.9973, 3.47022e-05, 0, 0, 0, 0, 0, 0, 0
0.00494398, -0.0269152, 0.742559, 0.0997766, -1.00944, 1.00841, -0.0987482, 0.100538, 0.230531, 1.00004, 0.230532, 1.00004, 0.0290173, -0.0127675, 0.00127815, -0.0893985, 0.0893985, 4.26414e-17, -8.03337e-17, 0.21526, 0.214309, 0.0132795, 0.214458, 0.013234, -0.396179, 37.2594, -2.32705, 0.718398, -33.6184, 43.8598, 24.5519, -0.70749, -150, 11.7387, -20.5909, -100, 9.80561, -10.1576, -3.28339, 4.66558e-310, 0, 0, 37.2594, -2.32705, 0.718398, -33.6184, 21.9299, 12.2759, 21.9299, 0, 0, 2.86261, 0, 161.698, 0, 0, 80.9055, 2.32759e-05, 0, 0, 0, 0, 0, 0, 0
0.00510346, -0.0269172, 0.742559, 0.0997621, -1.00942, 1.00841, -0.0987482, 0.100573, 0.230566, 1.00004, 0.230567, 1.00004, 0.0289531, -0.0131655, 0.00131779, -0.0921846, 0.0921846, 4.6864e-17, -9.03493e-17, 0.221975, 0.221149, 0.0136127, 0.221303, 0.0135657, -0.408774, 37.2355, -2.32511, 0.715151, -33.6344, 43.8614, 24.5503, -0.707986, -150, 12.5827, -20.1244, -100, 9.26245, -10.1388, -2.94595, 4.66558e-310, 0, 0, 37.2355, -2.32511, 0.715151, -33.6344, 21.9307, 12.2751, 21.9307, 0, 0, 2.85813, 0, 161.569, 0, 0, 80.8138, 1.20659e-05, 0, 0, 0, 0, 0, 0, 0
0.00526294, -0.0269194, 0.742559, 0.0997472, -1.00941, 1.00841, -0.0987482, 0.100609, 0.230602, 1.00004, 0.230602, 1.00004, 0.0288869, -0.0135625, 0.00135733, -0.0949644, 0.0949644, 5.09254e-17, -9.997e-17, 0.228675, 0.227984, 0.0139403, 0.228143, 0.0138917, -0.421351, 37.2116, -2.32303, 0.711979, -33.6503, 43.8628, 24.5487, -0.708429, -150, 13.4266, -19.6579, -100, 8.71928, -10.12, -2.60851, 4.66558e-310, 0, 0, 37.2116, -2.32303, 0.711979, -33.6503, 21.9314, 12.2743, 21.9314, 0, 0, 2.85379, 0, 161.439, 0, 0, 80.7223, 1.07281e-06, 0, 0, 0, 0, 0, 0, 0
0.00542242, -0.0269215, 0.742559, 0.0997318, -1.00939, 1.00841, -0.0987482, 0.100646, 0.230639, 1.00004, 0.230639, 1.00004, 0.0288187, -0.0139586, 0.00139675, -0.0977379, 0.0977379, 5.53542e-17, -1.08442e-16, 0.23536, 0.234814, 0.0142623, 0.234978, 0.0142121, -0.43391, 37.1877, -2.32082, 0.708881, -33.6663, 43.8641, 24.5471, -0.708818, -150, 14.2705, -19.1914, -100, 8.17612, -10.1011, -2.27107, 4.66558e-310, 0, 0, 37.1877, -2.32082, 0.708881, -33.6663, 21.9321, 12.2735, 21.9321, 0, 0, 2.8496, 0, 161.309, 0, 0, 80.631, -9.70283e-06, 0, 0, 0, 0, 0, 0, 0
