time;force_x;force_y;force_z;torque_x;torque_y;torque_z
1.2000272274017334;-6.1;-13.7;179.8;3.9;-11.74;-0.07
1.2200136184692383;-6.1;-13.7;179.8;3.9;-11.74;-0.07
1.2400150299072266;-6.0;-13.7;179.8;3.9;-11.74;-0.06
1.2600171566009521;-6.1;-13.8;179.8;3.89;-11.74;-0.06
1.28013277053833;-6.0;-13.6;179.7;3.89;-11.74;-0.06
1.3001768589019775;-6.1;-13.5;179.7;3.89;-11.74;-0.06
1.3200502395629883;-6.1;-13.7;179.7;3.9;-11.74;-0.07
1.340116262435913;-6.0;-13.7;179.9;3.9;-11.74;-0.07
1.360060214996338;-6.0;-13.7;179.5;3.91;-11.74;-0.07
1.380016565322876;-6.0;-13.7;179.5;3.91;-11.73;-0.07
1.400038480758667;-6.0;-13.6;179.6;3.9;-11.7;-0.05
1.4201056957244873;-6.1;-13.7;179.9;3.9;-11.76;-0.07
1.4402234554290771;-6.2;-13.6;180.4;3.87;-11.8;-0.08
1.4601318836212158;-5.9;-13.5;179.4;3.87;-11.71;-0.05
1.4800231456756592;-6.3;-13.6;180.1;3.9;-11.78;-0.07
1.5001180171966553;-6.0;-13.7;179.9;3.9;-11.74;-0.07
1.5199673175811768;-6.1;-13.6;179.8;3.89;-11.72;-0.07
1.5399730205535889;-6.3;-13.7;179.8;3.89;-11.75;-0.06
1.5600204467773438;-6.0;-13.8;179.5;3.91;-11.73;-0.08
1.5803265571594238;-6.2;-13.6;179.9;3.91;-11.75;-0.08
1.6000311374664307;-6.0;-13.7;179.5;3.91;-11.72;-0.07
1.619959831237793;-6.0;-13.7;179.9;3.92;-11.72;-0.07
1.6401262283325195;-6.2;-13.7;179.7;3.9;-11.74;-0.07
1.659986972808838;-6.0;-13.7;179.8;3.89;-11.74;-0.07
1.6800203323364258;-6.0;-13.5;180.0;3.89;-11.75;-0.07
1.7000060081481934;-6.1;-13.7;180.2;3.89;-11.76;-0.07
1.7201545238494873;-6.1;-13.7;180.0;3.89;-11.74;-0.07
1.7399957180023193;-5.9;-13.4;179.8;3.88;-11.73;-0.05
1.759979486465454;-6.2;-13.8;180.2;3.89;-11.76;-0.07
1.7801635265350342;-6.0;-13.7;180.2;3.9;-11.74;-0.07
1.7999866008758545;-6.0;-13.7;179.9;3.9;-11.74;-0.08
1.8201370239257812;-6.0;-13.6;179.8;3.9;-11.73;-0.07
1.8400256633758545;-6.0;-13.6;179.7;3.9;-11.74;-0.07
1.8601584434509277;-6.0;-13.7;180.0;3.9;-11.75;-0.08
1.8800594806671143;-6.0;-13.7;179.7;3.91;-11.74;-0.08
1.900148868560791;-6.2;-13.8;180.0;3.91;-11.75;-0.08
1.9201502799987793;-6.2;-13.6;179.7;3.9;-11.75;-0.07
1.9401357173919678;-6.1;-13.8;179.9;3.9;-11.75;-0.07
1.960153579711914;-6.1;-13.6;180.0;3.89;-11.75;-0.06
1.9800150394439697;-6.1;-13.7;179.8;3.88;-11.74;-0.07
2.0001118183135986;-6.1;-13.6;179.8;3.89;-11.75;-0.07
2.0199649333953857;-6.1;-13.7;180.0;3.89;-11.75;-0.07
2.040273427963257;-6.1;-13.8;179.9;3.9;-11.75;-0.07
2.0599939823150635;-6.1;-13.7;179.8;3.9;-11.74;-0.07
2.0799994468688965;-6.0;-13.7;179.8;3.9;-11.74;-0.07
2.0999770164489746;-6.0;-13.7;179.9;3.9;-11.75;-0.07
2.1202025413513184;-6.2;-13.8;179.5;3.91;-11.75;-0.07
2.1400253772735596;-6.0;-13.7;180.0;3.91;-11.74;-0.08
2.160043478012085;-6.2;-13.8;179.9;3.91;-11.74;-0.07
2.1801369190216064;-6.0;-13.7;179.9;3.9;-11.75;-0.07
2.200164318084717;-6.1;-13.8;180.0;3.9;-11.75;-0.07
2.220130205154419;-6.1;-13.8;180.0;3.89;-11.75;-0.07
2.2399654388427734;-6.1;-13.6;179.8;3.88;-11.75;-0.07
2.259993553161621;-6.3;-13.6;180.2;3.89;-11.76;-0.07
2.2801384925842285;-6.1;-13.7;180.0;3.9;-11.75;-0.07
2.299976110458374;-6.0;-13.7;180.0;3.9;-11.75;-0.07
2.320098638534546;-6.0;-13.7;179.9;3.89;-11.78;-0.08
2.340019702911377;-6.0;-13.6;179.8;3.89;-11.74;-0.07
2.359982490539551;-6.2;-13.9;180.0;3.93;-11.72;-0.07
2.3801424503326416;-6.2;-13.8;179.6;3.91;-11.72;-0.06
2.40010404586792;-6.0;-13.7;180.0;3.88;-11.75;-0.07
2.4201555252075195;-6.1;-13.7;180.0;3.88;-11.76;-0.08
2.439992666244507;-6.3;-13.8;180.2;3.9;-11.76;-0.07
2.4600934982299805;-6.1;-13.8;180.0;3.9;-11.74;-0.07
2.480051279067993;-6.1;-13.7;179.8;3.9;-11.73;-0.06
2.500150203704834;-6.0;-13.7;180.0;3.89;-11.74;-0.06
2.520033359527588;-6.1;-13.7;180.0;3.89;-11.77;-0.07
2.5401344299316406;-6.1;-13.8;180.4;3.89;-11.78;-0.07
2.559969186782837;-6.1;-13.6;180.0;3.9;-11.75;-0.07
2.5801260471343994;-6.0;-13.8;179.9;3.91;-11.73;-0.07
2.6001532077789307;-6.0;-13.8;180.0;3.91;-11.73;-0.07
2.620107650756836;-6.1;-13.6;180.0;3.89;-11.75;-0.07
2.640009880065918;-6.1;-13.7;180.0;3.9;-11.76;-0.07
2.6599864959716797;-6.1;-13.6;179.8;3.9;-11.74;-0.07
2.6801233291625977;-6.1;-13.7;179.8;3.89;-11.74;-0.07
2.700021505355835;-6.3;-13.7;180.0;3.9;-11.75;-0.06
2.7200820446014404;-6.3;-13.8;180.2;3.9;-11.76;-0.06
2.7400100231170654;-6.3;-13.6;180.2;3.89;-11.77;-0.07
2.7602670192718506;-6.1;-13.7;180.0;3.89;-11.76;-0.07
2.7800159454345703;-6.3;-13.7;180.2;3.9;-11.75;-0.07
2.800001859664917;-6.3;-13.7;180.2;3.9;-11.75;-0.07
2.819998025894165;-6.1;-13.7;180.0;3.9;-11.74;-0.07
2.840129852294922;-6.3;-13.8;180.0;3.9;-11.76;-0.07
2.859969139099121;-6.3;-13.8;180.2;3.9;-11.76;-0.07
2.880162239074707;-6.3;-13.8;180.0;3.9;-11.76;-0.07
2.9000418186187744;-6.3;-13.7;180.0;3.9;-11.75;-0.07
2.9201877117156982;-6.2;-13.8;179.8;3.91;-11.74;-0.07
2.940030097961426;-6.3;-13.7;180.2;3.9;-11.77;-0.07
2.9599950313568115;-6.3;-13.7;180.0;3.9;-11.77;-0.07
2.980149507522583;-6.3;-13.6;180.0;3.9;-11.76;-0.07
3.000051259994507;-6.3;-13.7;180.0;3.9;-11.75;-0.07
3.0201568603515625;-6.4;-13.8;180.2;3.9;-11.75;-0.07
3.0400266647338867;-6.3;-13.8;180.0;3.9;-11.76;-0.07
3.060157299041748;-6.3;-13.7;179.9;3.9;-11.76;-0.07
3.079965353012085;-6.3;-13.8;179.9;3.91;-11.76;-0.07
3.100130319595337;-6.3;-13.7;179.9;3.9;-11.75;-0.07
3.1199870109558105;-6.3;-13.7;180.0;3.9;-11.76;-0.07
3.140021562576294;-6.3;-13.7;180.0;3.9;-11.76;-0.07
3.1602418422698975;-6.3;-13.6;180.2;3.9;-11.76;-0.07
3.180026054382324;-6.3;-13.8;180.2;3.9;-11.76;-0.07
3.1999683380126953;-6.3;-13.8;180.2;3.9;-11.76;-0.07
3.220019578933716;-6.3;-13.6;180.2;3.9;-11.76;-0.07
3.240150213241577;-6.3;-13.8;180.4;3.9;-11.76;-0.06
3.260119915008545;-6.4;-13.7;180.0;3.9;-11.76;-0.07
3.2800090312957764;-6.4;-13.7;180.4;3.9;-11.77;-0.07
3.300154209136963;-6.3;-13.7;180.2;3.9;-11.77;-0.07
3.320110559463501;-6.3;-13.8;180.4;3.9;-11.77;-0.07
3.3400046825408936;-6.3;-13.6;180.2;3.9;-11.76;-0.07
3.360121726989746;-6.3;-13.8;180.0;3.91;-11.76;-0.07
3.380044460296631;-6.3;-13.7;180.2;3.9;-11.77;-0.07
3.400144338607788;-6.3;-13.9;180.4;3.91;-11.77;-0.07
3.4202017784118652;-6.1;-13.8;179.8;3.89;-11.75;-0.06
3.4400503635406494;-6.4;-13.8;180.4;3.9;-11.8;-0.09
3.4602417945861816;-6.2;-13.6;180.2;3.88;-11.75;-0.05
3.4801628589630127;-6.2;-13.7;180.0;3.92;-11.72;-0.07
3.500056028366089;-6.4;-13.8;180.6;3.91;-11.77;-0.06
3.5200517177581787;-6.3;-13.8;180.6;3.89;-11.78;-0.07
3.540010452270508;-6.5;-13.7;180.8;3.88;-11.81;-0.07
3.560032367706299;-6.4;-13.7;180.4;3.89;-11.77;-0.07
3.5800607204437256;-6.3;-13.8;180.2;3.91;-11.75;-0.06
3.600177764892578;-6.4;-13.8;180.6;3.92;-11.78;-0.07
3.6201021671295166;-6.2;-13.8;179.9;3.91;-11.75;-0.06
3.640089511871338;-6.4;-13.8;180.4;3.91;-11.77;-0.07
3.66005539894104;-6.4;-13.9;180.6;3.9;-11.76;-0.07
3.680100202560425;-6.4;-13.7;180.4;3.89;-11.77;-0.07
3.7000460624694824;-6.4;-13.7;180.4;3.9;-11.77;-0.07
3.7202913761138916;-6.3;-13.7;180.4;3.9;-11.77;-0.07
3.739983558654785;-6.3;-13.7;180.4;3.91;-11.78;-0.06
3.760050058364868;-6.3;-13.7;180.6;3.9;-11.78;-0.06
3.7801122665405273;-6.3;-13.7;180.4;3.89;-11.78;-0.07
3.8003454208374023;-6.2;-13.8;180.6;3.89;-11.79;-0.07
3.820059299468994;-6.3;-13.8;180.4;3.9;-11.78;-0.07
3.840135335922241;-6.3;-13.7;180.2;3.9;-11.77;-0.06
3.860128402709961;-6.3;-13.9;180.4;3.91;-11.77;-0.07
3.8800132274627686;-6.3;-13.8;180.2;3.91;-11.76;-0.07
3.900151252746582;-6.3;-13.7;180.4;3.91;-11.78;-0.08
3.920163631439209;-6.3;-13.6;180.4;3.89;-11.76;-0.07
3.940053701400757;-6.3;-13.7;180.2;3.9;-11.77;-0.07
3.9599905014038086;-6.3;-13.6;180.4;3.9;-11.77;-0.07
3.9801366329193115;-6.3;-13.9;180.4;3.91;-11.77;-0.07
4.000001668930054;-6.4;-13.8;180.8;3.91;-11.8;-0.08
4.020008325576782;-6.4;-13.8;181.0;3.89;-11.79;-0.08
4.040095567703247;-6.2;-13.7;180.6;3.89;-11.78;-0.07
4.06001615524292;-6.2;-13.8;180.4;3.89;-11.77;-0.06
4.080116271972656;-6.4;-13.8;180.4;3.9;-11.77;-0.06
4.0999791622161865;-6.3;-13.9;180.4;3.91;-11.77;-0.07
4.120028972625732;-6.4;-13.8;180.2;3.91;-11.78;-0.07
4.139980792999268;-6.3;-13.8;181.0;3.91;-11.78;-0.08
4.160106897354126;-6.4;-13.8;180.6;3.91;-11.78;-0.07
4.17998194694519;-6.3;-13.6;180.4;3.9;-11.77;-0.07
4.200136661529541;-6.4;-13.7;180.6;3.9;-11.77;-0.07
4.2200257778167725;-6.3;-13.7;180.6;3.91;-11.77;-0.06
4.240123987197876;-6.4;-13.8;180.8;3.9;-11.8;-0.08
4.260218143463135;-6.5;-13.8;180.8;3.89;-11.8;-0.08
4.280079364776611;-6.4;-13.7;180.6;3.9;-11.76;-0.07
4.300180912017822;-6.4;-13.8;180.2;3.91;-11.75;-0.07
4.320286273956299;-6.4;-13.7;180.6;3.9;-11.76;-0.07
4.340307235717773;-6.4;-13.7;180.6;3.9;-11.79;-0.07
4.359992742538452;-6.3;-13.8;180.6;3.91;-11.78;-0.08
4.380173444747925;-6.4;-13.7;180.6;3.91;-11.79;-0.07
4.400053024291992;-6.4;-13.8;180.4;3.91;-11.77;-0.07
4.420119762420654;-6.4;-13.7;180.6;3.9;-11.77;-0.07
4.44001579284668;-6.4;-13.8;180.6;3.9;-11.78;-0.07
4.459974527359009;-6.2;-13.7;180.2;3.88;-11.77;-0.06
4.4800426959991455;-6.6;-13.8;181.4;3.9;-11.82;-0.08
4.500102519989014;-6.3;-13.8;180.4;3.91;-11.76;-0.08
4.520134449005127;-6.4;-13.8;180.8;3.92;-11.77;-0.08
4.540136814117432;-6.4;-13.8;180.6;3.9;-11.77;-0.07
4.560232877731323;-6.4;-13.7;180.6;3.89;-11.79;-0.07
4.580122709274292;-6.4;-13.8;180.6;3.9;-11.81;-0.07
4.599999666213989;-6.3;-13.7;180.6;3.9;-11.77;-0.08
4.619975328445435;-6.3;-13.7;180.8;3.91;-11.77;-0.08
4.640104532241821;-6.4;-13.7;180.6;3.92;-11.79;-0.07
4.660019159317017;-6.4;-13.8;180.6;3.92;-11.8;-0.07
4.6801393032073975;-6.4;-13.7;181.0;3.89;-11.8;-0.07
4.700008869171143;-6.4;-13.8;181.2;3.89;-11.81;-0.08
4.7201313972473145;-6.4;-13.7;180.6;3.88;-11.77;-0.07
4.740004062652588;-6.4;-13.6;180.6;3.92;-11.73;-0.06
4.760018348693848;-6.4;-13.7;180.2;3.92;-11.76;-0.06
4.780160665512085;-6.5;-13.7;180.8;3.89;-11.81;-0.07
4.800151586532593;-6.5;-13.8;180.8;3.87;-11.8;-0.08
4.820082664489746;-6.5;-13.7;180.6;3.88;-11.79;-0.08
4.839966297149658;-6.4;-13.7;180.6;3.9;-11.76;-0.07
4.860242605209351;-6.4;-13.7;181.0;3.91;-11.77;-0.07
4.880034685134888;-6.5;-13.8;180.8;3.92;-11.79;-0.07
4.900032043457031;-6.5;-13.7;181.2;3.91;-11.8;-0.08
4.920148611068726;-6.4;-13.7;180.8;3.89;-11.8;-0.08
4.940014600753784;-6.4;-13.6;180.6;3.89;-11.78;-0.07
4.960132837295532;-6.4;-13.7;180.6;3.91;-11.76;-0.07
4.980008363723755;-6.4;-13.8;180.6;3.92;-11.77;-0.07
5.000025272369385;-6.5;-13.7;180.6;3.91;-11.79;-0.08
5.019988536834717;-6.5;-13.9;181.0;3.91;-11.8;-0.08
5.040162801742554;-6.5;-13.7;180.8;3.9;-11.78;-0.08
5.05999493598938;-6.5;-13.6;181.0;3.89;-11.77;-0.07
5.080156087875366;-6.5;-13.7;180.8;3.89;-11.78;-0.06
5.100103378295898;-6.4;-13.7;180.8;3.91;-11.79;-0.07
5.120158672332764;-6.5;-13.7;181.0;3.91;-11.8;-0.08
5.139978885650635;-6.5;-13.8;181.0;3.91;-11.8;-0.08
5.15999174118042;-6.5;-13.7;180.8;3.9;-11.78;-0.08
5.180005073547363;-6.5;-13.7;180.8;3.9;-11.78;-0.07
5.200023412704468;-6.5;-13.7;180.8;3.9;-11.78;-0.07
5.219971656799316;-6.4;-13.7;180.8;3.9;-11.79;-0.07
5.240125417709351;-6.4;-13.7;180.8;3.92;-11.79;-0.08
5.260017156600952;-6.5;-13.8;181.0;3.91;-11.79;-0.08
5.280155420303345;-6.5;-13.7;181.0;3.91;-11.78;-0.08
5.30007266998291;-6.5;-13.7;180.6;3.9;-11.77;-0.07
5.320135593414307;-6.4;-13.7;180.8;3.9;-11.78;-0.07
5.3400421142578125;-6.5;-13.8;181.0;3.9;-11.8;-0.07
5.360071420669556;-6.5;-13.6;181.0;3.9;-11.79;-0.08
5.380120038986206;-6.5;-13.8;181.2;3.92;-11.79;-0.08
5.4000866413116455;-6.4;-13.7;181.0;3.91;-11.78;-0.07
5.4200897216796875;-6.5;-13.8;180.8;3.9;-11.79;-0.07
5.4399871826171875;-6.5;-13.8;180.8;3.9;-11.8;-0.07
5.460159778594971;-6.4;-13.7;180.8;3.9;-11.79;-0.07
5.480109214782715;-6.5;-13.7;180.8;3.9;-11.78;-0.08
5.500047922134399;-6.5;-13.8;180.8;3.91;-11.79;-0.08
5.5200629234313965;-6.5;-13.6;181.0;3.91;-11.79;-0.08
5.540069103240967;-6.4;-13.7;181.0;3.9;-11.79;-0.07
5.560020208358765;-6.4;-13.7;181.2;3.9;-11.79;-0.07
5.580014228820801;-6.6;-13.7;180.8;3.9;-11.79;-0.07
5.600096225738525;-6.5;-13.6;181.0;3.9;-11.79;-0.08
5.6200432777404785;-6.5;-13.7;181.2;3.91;-11.79;-0.08
5.640054941177368;-6.4;-13.7;181.0;3.91;-11.79;-0.07
5.660083770751953;-6.5;-13.6;181.2;3.9;-11.79;-0.08
5.6800477504730225;-6.5;-13.8;181.0;3.9;-11.8;-0.07
5.7000391483306885;-6.5;-13.8;181.0;3.9;-11.79;-0.07
5.71997857093811;-6.5;-13.8;181.2;3.91;-11.79;-0.07
5.740002870559692;-6.5;-13.8;181.0;3.91;-11.79;-0.08
5.760047435760498;-6.6;-13.8;181.2;3.91;-11.8;-0.08
5.780068874359131;-6.6;-13.8;181.2;3.91;-11.8;-0.08
5.800067186355591;-6.5;-13.7;181.0;3.9;-11.8;-0.07
5.820010185241699;-6.6;-13.7;181.2;3.9;-11.8;-0.07
5.840005159378052;-6.5;-13.8;181.2;3.9;-11.79;-0.07
5.8602049350738525;-6.5;-13.8;181.0;3.91;-11.8;-0.07
5.88014030456543;-6.6;-13.7;181.4;3.91;-11.79;-0.07
5.900145053863525;-6.6;-13.7;181.0;3.91;-11.8;-0.07
5.920018911361694;-6.6;-13.8;181.2;3.91;-11.8;-0.08
5.940194845199585;-6.6;-13.7;181.2;3.9;-11.8;-0.07
5.960023880004883;-6.6;-13.7;181.2;3.9;-11.8;-0.07
5.980129957199097;-6.5;-13.8;181.0;3.91;-11.8;-0.07
6.000024080276489;-6.5;-13.8;181.2;3.92;-11.76;-0.06
6.020127534866333;-6.7;-13.9;181.4;3.92;-11.81;-0.08
6.039960861206055;-6.7;-13.7;181.6;3.89;-11.86;-0.09
6.060137510299683;-6.5;-13.8;181.2;3.9;-11.81;-0.09
6.080022811889648;-6.4;-13.8;180.6;3.92;-11.78;-0.07
6.100116729736328;-6.7;-14.1;181.0;3.96;-11.79;-0.09
6.120150089263916;-6.5;-13.6;181.2;3.91;-11.8;-0.06
6.140123605728149;-6.5;-13.7;180.8;3.88;-11.81;-0.08
6.160104036331177;-6.7;-13.7;181.6;3.88;-11.84;-0.07
6.180014610290527;-6.5;-13.8;181.2;3.91;-11.79;-0.08
6.200125217437744;-6.6;-13.7;181.2;3.91;-11.79;-0.07
6.219981908798218;-6.6;-13.9;181.0;3.91;-11.78;-0.06
6.239985942840576;-6.5;-13.9;181.4;3.91;-11.81;-0.07
6.260007619857788;-6.6;-13.7;181.4;3.89;-11.85;-0.08
6.280133008956909;-6.5;-13.7;181.0;3.9;-11.8;-0.08
6.300007104873657;-6.6;-13.8;181.4;3.91;-11.84;-0.08
6.320030927658081;-6.3;-13.6;180.2;3.91;-11.76;-0.06
6.3400092124938965;-6.4;-13.8;181.0;3.93;-11.77;-0.07
6.360050678253174;-6.4;-13.9;180.8;3.93;-11.81;-0.08
6.380154609680176;-6.5;-13.7;181.2;3.9;-11.84;-0.08
6.400127410888672;-8.1;-13.3;164.6;3.76;-12.2;-0.03
6.420163869857788;-13.7;-18.7;98.4;3.68;-10.67;-0.3
6.440094470977783;-6.6;-16.4;121.0;3.74;-9.69;-0.15
6.460155487060547;-3.3;-17.7;143.3;3.53;-10.18;0.12
6.480220079421997;-5.4;-21.4;154.9;3.21;-12.9;0.01
6.500123977661133;-9.8;-21.7;177.3;2.75;-15.35;0.42
6.519994020462036;-11.8;-17.0;183.1;2.22;-15.19;1.0
6.54010534286499;-21.5;-18.6;94.2;2.55;-9.24;0.13
6.560259819030762;-14.7;-14.0;-42.9;0.78;-0.83;0.28
6.580063343048096;-21.9;-12.9;-43.1;0.76;-0.98;0.28
6.600186347961426;-22.1;-13.5;-41.1;0.76;-1.0;0.31
6.62033486366272;-11.6;-14.6;-38.8;0.76;-1.02;0.29
6.640088319778442;-2.7;-15.1;-37.0;0.73;-1.01;0.34
6.66003942489624;-2.7;-14.4;-35.3;0.73;-1.02;0.37
6.680100679397583;-6.2;-14.7;-35.6;0.72;-1.0;0.35
6.700007915496826;-9.5;-15.3;-37.7;0.74;-1.0;0.3
6.720092058181763;-16.3;-15.0;-39.0;0.75;-0.96;0.28
6.739997625350952;-17.1;-15.7;-38.4;0.75;-0.97;0.24
6.760010480880737;-13.2;-13.9;-38.5;0.74;-0.98;0.33
6.78009819984436;-10.6;-14.1;-39.6;0.75;-0.91;0.34
6.800022602081299;-4.9;-14.5;-36.5;0.73;-0.97;0.31
6.820032119750977;0.5;-17.2;-27.9;0.86;-0.74;0.39
6.840093612670898;54.0;12.5;267.4;0.83;5.32;2.89
6.860043048858643;64.5;-47.7;170.8;6.68;-10.64;-3.8
6.880090236663818;-21.3;-23.3;396.5;3.93;-32.29;0.99
6.900031805038452;19.2;-31.6;191.7;2.41;-21.35;-1.04
6.920001268386841;-27.4;-48.1;391.9;3.89;-33.37;-3.29
6.940175533294678;28.3;-23.8;385.9;1.78;-25.51;0.15
6.960030794143677;-20.4;-30.6;357.1;0.25;-32.07;-2.09
6.980006456375122;-58.8;-25.9;337.4;-1.27;-33.66;-1.18
7.000009536743164;-34.1;-26.6;298.3;-2.18;-31.21;-0.42
7.020132541656494;-46.0;-24.8;323.8;-2.43;-33.53;-0.73
7.0399699211120605;-42.5;-30.8;319.8;-2.67;-33.46;-0.86
7.060232162475586;-33.8;-34.7;394.0;-3.14;-40.03;-0.29
7.079978704452515;-31.3;-27.0;340.6;-3.07;-35.99;0.34
7.0999884605407715;-23.5;-31.5;385.0;-3.26;-39.51;1.03
7.1201934814453125;-23.5;-29.3;379.9;-2.91;-38.75;1.63
7.140281438827515;-9.8;-26.1;403.1;-2.68;-40.36;2.48
7.159991025924683;-11.9;-27.5;418.5;-2.18;-41.02;2.75
7.180011034011841;-23.0;-27.1;364.7;-1.14;-36.25;2.33
7.200153112411499;-37.8;-24.2;340.6;-0.2;-33.32;2.01
7.2201011180877686;-32.9;-24.7;324.1;0.82;-30.53;1.76
7.239971876144409;-27.4;-24.5;353.7;2.02;-28.58;0.81
7.259980201721191;-28.8;-27.9;354.3;3.29;-22.75;-0.41
7.280016660690308;-9.6;-32.1;382.3;5.26;-10.77;-2.42
7.300000190734863;27.0;-24.5;447.1;5.95;6.33;-2.91
7.3200318813323975;39.1;-23.2;450.6;5.44;16.96;-2.6
7.340121746063232;26.7;-22.2;421.9;5.14;18.91;-2.33
7.359990835189819;6.3;-21.4;371.0;5.32;17.93;-2.05
7.380049705505371;16.0;-20.3;373.9;5.92;18.26;-1.7
7.400140285491943;15.8;-26.5;364.2;7.67;15.36;-1.79
7.420191287994385;2.2;-24.9;326.3;10.08;4.59;-2.2
7.440101861953735;10.2;-36.8;322.0;10.86;-7.94;-3.21
7.4599833488464355;5.5;-34.0;307.6;8.81;-17.43;-2.82
7.480014801025391;1.9;-36.8;312.8;8.07;-19.39;-3.47
7.5001161098480225;-14.6;-28.6;326.5;7.67;-16.05;-2.34
7.520093202590942;0.0;-23.6;359.5;7.55;-0.1;-2.05
7.539973735809326;-8.3;-18.0;400.4;4.63;17.27;-1.3
7.56003999710083;-9.8;-12.8;432.4;2.7;23.61;-1.05
7.580089807510376;-17.9;-11.8;389.5;1.73;23.46;-0.66
7.599980115890503;10.9;-11.6;370.7;1.07;22.99;-0.07
7.62000036239624;9.2;-12.8;424.0;1.0;25.91;0.04
7.640089750289917;3.2;-12.0;394.0;0.94;25.2;0.78
7.660035848617554;20.1;-7.5;377.4;0.97;24.42;1.42
