time;base_link_tx;base_link_ty;base_link_tz;base_link_rz;base_link_ry;base_link_rx;leg_left_1_joint;leg_left_2_joint;leg_left_3_joint;leg_left_4_joint;leg_left_5_joint;leg_left_6_joint;leg_right_1_joint;leg_right_2_joint;leg_right_3_joint;leg_right_4_joint;leg_right_5_joint;leg_right_6_joint;torso_1_joint;torso_2_joint;arm_left_1_joint;arm_left_2_joint;arm_left_3_joint;arm_left_4_joint;arm_left_5_joint;arm_left_6_joint;arm_left_7_joint;arm_right_1_joint;arm_right_2_joint;arm_right_3_joint;arm_right_4_joint;arm_right_5_joint;arm_right_6_joint;arm_right_7_joint;head_1_joint;head_2_joint
0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.126546174207748e-21;-1.2493205860439912e-20;3.793307104079538e-18;-2.543888616514338e-18;3.558947643581522e-18;-5.815509350797025e-23;5.808476548865758e-21;-1.1843443524820239e-07;3.5115656374412385e-18;-2.5201352716720092e-18;3.567212647422932e-18;4.96300906747572e-22;-7.862454895993563e-05;1.6546342200358436e-05;3.3185496130353386e-06;-0.0011750963054310592;5.7926056892905095e-06;1.3299681095503635e-07;0.0;-1.8194996388453098e-22;-4.472572658235271e-22;0.00010260150821821323;-4.1134783503408e-05;-5.580560451636206e-07;-0.0009017664987485919;2.3635425014844817e-05;-2.848956072436916e-06;1.0835068570868795e-05;0.0010424694915090672;-0.013880613930951299
0.019866466522216797;-0.00018666412993308224;0.00011831427440681206;-3.266686114575726e-05;-0.0002604883093170081;-0.0002252470434335129;-0.00010086722934148648;-5.114735044748459e-21;-1.2499138103660402e-20;3.713029889695617e-18;-2.5401334041558304e-18;3.555299120526285e-18;-6.041886448655487e-23;5.8142036384148065e-21;-1.1863423322547396e-07;3.4382848841139796e-18;-2.5163709519101204e-18;3.563566989888963e-18;4.95002258649857e-22;-7.882615653295302e-05;1.657884092357208e-05;3.3109091663611375e-06;-0.001164605781297797;5.798162197124213e-06;1.3268060470366528e-07;0.0;-1.8118753611316636e-22;-4.46955197209564e-22;0.00010698438415020434;-4.11855289591966e-05;-5.593973631675072e-07;-0.0009027193169499267;2.2942485395740462e-05;-2.9133714783586566e-06;1.093028843990153e-05;0.0010440644236454385;-0.013838771043985676
0.039989471435546875;-0.0004718795880722114;0.00026246008165699676;-8.601844727127502e-05;-0.0004686392097211818;-0.000587257190197862;-0.0002506303332288714;-5.064531602447457e-21;-1.2518352982031708e-20;3.3841746013694466e-18;-2.523807851073772e-18;3.5390044061983034e-18;-6.962664315493563e-23;5.8352438809515695e-21;-1.1940178365344032e-07;3.138071114276152e-18;-2.500017720560938e-18;3.547280669056755e-18;4.895091537547214e-22;-7.954816975935436e-05;1.6636002571114018e-05;3.283060813022692e-06;-0.0011213671579774057;5.818513185683261e-06;1.3152571097509466e-07;0.0;-1.780061457748947e-22;-4.455453377322137e-22;0.00012528832009953546;-4.1370085712228946e-05;-5.646446055692204e-07;-0.0009062455124877068;2.025395428387332e-05;-3.186124428658581e-06;1.1325868853000615e-05;0.0010501521786135802;-0.013677227865061503
0.0598454475402832;-0.0007008245498674676;0.0003384610945546691;-0.00013257755918999145;-0.0007430414781232664;-0.0008670365698968923;-0.00028981996861155823;-4.947698214255892e-21;-1.254759151939463e-20;2.650758865027005e-18;-2.484876197836405e-18;3.499054257283384e-18;-8.998590711807186e-23;5.875688603458698e-21;-1.209772850333884e-07;2.4684798483652016e-18;-2.4610501151868286e-18;3.50734028581185e-18;4.767948102883912e-22;-8.089367151098747e-05;1.6573429914411558e-05;3.229295260117001e-06;-0.0010242275633712435;5.857446236658346e-06;1.2928975848612432e-07;0.0;-1.7075545108242157e-22;-4.419395720332264e-22;0.0001669540461801111;-4.172041895214476e-05;-5.756846919817471e-07;-0.0009131005283034059;1.6386540959566864e-05;-3.791806696719316e-06;1.2196404117127358e-05;0.0010625358443746378;-0.013340538881406589
0.08004927635192871;-0.0010867063681534045;0.00034488128596319936;-0.00022251279231233143;-0.0009872454631995073;-0.001358119064482795;-0.00024076334839583975;-4.725539400766906e-21;-1.257487023571754e-20;1.3145233148423492e-18;-2.4091299473847188e-18;3.4193766396824503e-18;-1.2674315635997505e-22;5.9370062945220436e-21;-1.235875404189804e-07;1.2484288920443078e-18;-2.3852875720790027e-18;3.427663367198745e-18;4.527450839763869e-22;-8.286794236885311e-05;1.6124860043428385e-05;3.1453611766914328e-06;-0.0008486474416625508;5.916058457892865e-06;1.2578746505275208e-07;0.0;-1.5724822953510164e-22;-4.344890466508674e-22;0.0002442834567891505;-4.224419881698397e-05;-5.945344898054952e-07;-0.0009236633602405304;1.3664139574102267e-05;-4.856243218193136e-06;1.3725891697429589e-05;0.0010828202369962529;-0.012766137249595338
0.09981584548950195;-0.001683266572274195;0.0004906982153593193;-0.0003487404469233908;-0.0010731218118467986;-0.002147009312291427;-0.0004239434053689975;-4.370299634111825e-21;-1.2576999438816237e-20;-7.366657265769348e-19;-2.285492397976721e-18;3.2865301851970435e-18;-1.8265360076601135e-22;6.012216847035405e-21;-1.271965279355821e-07;-6.24562958285857e-19;-2.261700260558752e-18;3.2947918476903753e-18;4.144742301731926e-22;-8.52089901814136e-05;1.4964745892765417e-05;3.035265385393444e-06;-0.0005912803352402488;5.98719043760845e-06;1.2117591948291132e-07;0.0;-1.3605991992923417e-22;-4.21704883378247e-22;0.00035047155212245066;-4.287662300052009e-05;-6.215362742415561e-07;-0.0009395412922996602;1.236477979841824e-05;-5.539048529801195e-06;1.5095592486004604e-05;0.0011104751402046243;-0.011935565893444756
0.11984515190124512;-0.002153499641091304;0.0007510061748375745;-0.00043451371740620343;-0.0010599444362169397;-0.0027783988268037857;-0.0007891358386254167;-3.829383312455455e-21;-1.2521624072168492e-20;-3.739177214292598e-18;-2.093676553755513e-18;3.0765632214612046e-18;-2.637386624697436e-22;6.094472157098262e-21;-1.318937675591036e-07;-3.3664547868568594e-18;-2.0700686952529077e-18;3.0847497271465438e-18;3.5646205862360333e-22;-8.76751377749697e-05;1.2626782903343347e-05;2.8980534299474527e-06;-0.00025312320875510647;6.063585158851916e-06;1.1540328990517736e-07;0.0;-1.043764619354415e-22;-4.010088377151447e-22;0.0004733701738516407;-4.355452673147813e-05;-6.58215577260682e-07;-0.000964777448706718;1.0787256848664369e-05;-5.108884091711579e-06;1.5630878679121953e-05;0.00114583133877877;-0.010783578638387588
0.13994932174682617;-0.0023364910587193323;0.001282662593839259;-0.00042731505827950215;-0.0008782872031598372;-0.0030463188433042035;-0.001569546701092011;-3.0579357589868235e-21;-1.2365017178276493e-20;-7.861344972231031e-18;-1.815402612996181e-18;2.766934191102601e-18;-3.740191891677854e-22;6.169051067790892e-21;-1.3753593730963605e-07;-7.131124331596661e-18;-1.7922003149412336e-18;2.774964519580513e-18;2.7407297397720295e-22;-8.980358818203097e-05;8.601668512186608e-06;2.7382129717627642e-06;0.00013085034515266443;6.130268993637963e-06;1.0864474299622496e-07;0.0;-5.99574779461609e-23;-3.698636242066279e-22;0.0005991816460355726;-4.4149553083130625e-05;-7.046525076975408e-07;-0.001001269233086414;7.6124779748731905e-06;-3.7284212950652618e-06;1.5520373441709292e-05;0.0011873126366469641;-0.009275854221515193
0.16000032424926758;-0.0023531751662687088;0.0019329709469728847;-0.00036988282046982574;-0.00038062211888375674;-0.003124385709731464;-0.0025903989827866744;-2.012203047711288e-21;-1.2055317954926757e-20;-1.3248399295282085e-17;-1.4322809152666613e-18;2.3344477440875644e-18;-5.1678145512414645e-22;6.216525676176673e-21;-1.4385787778281988e-07;-1.2051383942849766e-17;-1.4098074879852207e-18;2.342204895282634e-18;1.6282630304637203e-22;-9.102463437981475e-05;2.35711196724179e-06;2.561248006161061e-06;0.0005189307091927228;6.1676227165536934e-06;1.0111942256037058e-07;0.0;-7.08598291889632e-25;-3.256010559046592e-22;0.0007159645571774164;-4.449644372734163e-05;-7.602284923719129e-07;-0.0010491971851584012;3.5277627530262676e-06;-1.5781526918459502e-06;1.4895260934627457e-05;0.0012323213715212315;-0.007683724590759324
0.1799452304840088;-0.00230139778958783;0.0026293853323804506;-0.0002920086020555754;0.0004574757261955521;-0.003144547495911253;-0.0037577064845198097;-6.4795038590488465e-22;-1.1533146785888006e-20;-2.0032847207765782e-17;-9.252982060304347e-19;1.754742655917982e-18;-6.948678929961315e-22;6.213429548489518e-21;-1.5049690500014325e-07;-1.8248456744802096e-17;-9.039928871490829e-19;1.7620688695420424e-18;1.8223191251785355e-23;-9.068802757339484e-05;-6.656830027789145e-06;2.3725649434823467e-06;0.0008828694694548628;6.152027917225896e-06;9.304448110676994e-08;0.0;7.541886148500239e-23;-2.6537781945077045e-22;0.0008163827716064935;-4.439919983338463e-05;-8.237923186606492e-07;-0.0011073016380835693;8.313929887330258e-07;1.106547776737271e-06;1.3883490912864795e-05;0.0012774313572687592;-0.0062425742327102554
