0.000000000000000000e+00,-3.265687655438724579e-02,2.503067484662577225e-01,1.765485222839827117e-03
2.017903327941890021e-02,-3.405554398901067953e-02,2.490752157829840552e-01,1.762185614637340469e-03
3.999066352844229955e-02,-3.274212741306760377e-02,2.435424354243544420e-01,1.760380591357607605e-03
6.013369560241690198e-02,-3.027418722133206133e-02,2.447724477244773988e-01,1.746362096398321184e-03
7.999801635742180561e-02,-3.156958042088286315e-02,2.478421701602960547e-01,1.761126659164502506e-03
1.001822948455809992e-01,-2.908217988569935034e-02,2.478421701602960547e-01,1.784414421917415727e-03
1.201720237731933039e-01,-2.776832375489125815e-02,2.447724477244773156e-01,1.794989272329336472e-03
1.400690078735351007e-01,-3.145975779125704391e-02,2.460024600246003557e-01,1.793681633562665967e-03
1.599607467651366910e-01,-3.029949774275895666e-02,2.478421701602960547e-01,1.807528735403532427e-03
1.800527572631835938e-01,-3.021474993400572254e-02,2.496924969249693649e-01,1.821017872076224897e-03
1.999552249908446988e-01,-3.143680459790888782e-02,2.484624846248463248e-01,1.829615525933858677e-03
2.201120853424071988e-01,-3.266024359336185817e-02,2.484624846248463248e-01,1.836887984708435173e-03
2.399530410766601007e-01,-3.273610520192601903e-02,2.453760789149199428e-01,1.830978446149669758e-03
2.600893974304199219e-01,-3.141782320945336882e-02,2.460024600246003557e-01,1.824324941892871421e-03
2.799122333526610773e-01,-3.141808525662173612e-02,2.484624846248463248e-01,1.807057601455844265e-03
2.999017238616942804e-01,-3.017355042391437620e-02,2.423124231242313187e-01,1.823484083196880157e-03
3.199019432067871094e-01,-3.139602214382908318e-02,2.570725707257073278e-01,1.814134422220961551e-03
3.399610519409179132e-01,-3.146881706802068246e-02,2.478421701602961380e-01,1.810139614120506724e-03
3.599710464477539062e-01,-3.023803707296560464e-02,2.429099876695438587e-01,1.810898813212252767e-03
3.800954818725585938e-01,-3.019606609802879399e-02,2.472324723247233680e-01,1.791502174549763904e-03
3.999669551849365234e-01,-3.031358863263007228e-02,2.515413070283602504e-01,1.777780016352509262e-03
4.199578762054442804e-01,-3.030761713641776448e-02,2.503082614056720279e-01,1.800914661521949012e-03
4.399635791778563898e-01,-2.899496399123414198e-02,2.423124231242313187e-01,1.802162597323866966e-03
4.599504470825194757e-01,-2.898218646702527268e-02,2.460024600246003557e-01,1.821870757663407447e-03
4.799449443817138117e-01,-2.904416003037866775e-02,2.515413070283601393e-01,1.835381258437893126e-03
4.999334812164306086e-01,-3.142430762309317283e-02,2.509225092250924050e-01,1.828203400951092239e-03
5.199096202850341797e-01,-3.256821264220351869e-02,2.490797546012270824e-01,1.835156848516344974e-03
5.400524139404296875e-01,-3.026320513240094920e-02,2.490752157829839719e-01,1.838332212148768852e-03
5.599405765533447266e-01,-3.141867472935360589e-02,2.533825338253383741e-01,1.816682285791751394e-03
5.799303054809570312e-01,-3.148657282631722731e-02,2.552404438964242517e-01,1.814264941265797404e-03
5.998954772949218750e-01,-3.141599096300028843e-02,2.533825338253383741e-01,1.821712077234000082e-03
6.201767921447753906e-01,-3.264866153368824186e-02,2.521525215252153340e-01,1.814558994842993545e-03
6.401236057281494141e-01,-3.149804813271672721e-02,2.552404438964242517e-01,1.808262505029981093e-03
6.598894596099853516e-01,-3.264810616056430109e-02,2.558425584255843432e-01,1.810219855543276912e-03
6.799497604370117188e-01,-2.888115881165729745e-02,2.503067484662578335e-01,1.810535399150686731e-03
7.001407146453857422e-01,-2.772895061787313681e-02,2.521525215252153340e-01,1.808592530666786047e-03
7.199509143829345703e-01,-2.902807212277504906e-02,2.503082614056721389e-01,1.819370699321989915e-03
7.399072647094726562e-01,-3.264650612822939807e-02,2.484624846248464358e-01,1.830003481732872528e-03
7.599508762359619141e-01,-3.149577721426986832e-02,2.466091245376079988e-01,1.833128282601265147e-03
7.799293994903564453e-01,-3.141471672137056276e-02,2.472324723247233680e-01,1.834993754421934686e-03
7.999162673950195312e-01,-3.272753614562617236e-02,2.490752157829840552e-01,1.824556924293396776e-03
8.199203014373779297e-01,-3.265412433143635024e-02,2.509225092250923494e-01,1.814224463070626681e-03
8.399143218994140625e-01,-3.026414419913646403e-02,2.441430332922319146e-01,1.828755915791027697e-03
8.599615097045898438e-01,-3.025283650498936452e-02,2.515413070283602504e-01,1.828350859393909622e-03
8.799035549163818359e-01,-3.147513611831744690e-02,2.577065351418003081e-01,1.826058231444438462e-03
8.999412059783935547e-01,-3.267594856034876372e-02,2.527743526510483063e-01,1.836230120682014189e-03
9.201037883758543812e-01,-3.009828945369438444e-02,2.509225092250924050e-01,1.855869761473186164e-03
9.401109218597412109e-01,-3.140259093282004449e-02,2.515413070283601393e-01,1.853046441036482195e-03
9.599552154541015625e-01,-3.264208264828259709e-02,2.564734895191123076e-01,1.857370749970069235e-03
9.800946712493896484e-01,-3.017799717494066072e-02,2.540073982737362512e-01,1.847362890416662240e-03
9.999830722808837891e-01,-3.020573163377663489e-02,2.527743526510481953e-01,1.851681467260002378e-03
1.020066738128662109e+00,-3.016341105416099622e-02,2.496924969249693649e-01,1.829851247161659589e-03
1.040118217468261497e+00,-3.149845956332183311e-02,2.503082614056721389e-01,1.832001256295845426e-03
1.060133695602416992e+00,-2.905223143581645018e-02,2.515413070283601393e-01,1.821461811572500089e-03
1.079972505569458008e+00,-2.901736506602516433e-02,2.472324723247233680e-01,1.799678033799156918e-03
1.099933862686157227e+00,-3.034645065272088132e-02,2.453760789149198596e-01,1.797572089687601848e-03
1.119966745376586914e+00,-3.036519697522420749e-02,2.466091245376079988e-01,1.805665893832075763e-03
1.139972448348999023e+00,-3.038437161309105738e-02,2.490752157829839719e-01,1.810131152987226599e-03
1.160114526748657227e+00,-3.040154253014805408e-02,2.490752157829840552e-01,1.807293793535280635e-03
1.179957389831542969e+00,-3.165697761120769838e-02,2.503082614056721389e-01,1.794643471944551427e-03
1.200191259384155273e+00,-3.037688243218099673e-02,2.533825338253383741e-01,1.793757500739262545e-03
1.220074415206909180e+00,-3.047443037718551920e-02,2.503082614056721944e-01,1.777648258615940891e-03
1.239935874938964844e+00,-2.926022798844469738e-02,2.515413070283602504e-01,1.771144545664737890e-03
1.259951591491699219e+00,-2.928562989926275506e-02,2.552404438964243627e-01,1.770099997687235582e-03
1.279921770095825195e+00,-3.054274458422518226e-02,2.589395807644884195e-01,1.758851403685146586e-03
1.299970388412475586e+00,-3.056210267053751511e-02,2.552404438964242517e-01,1.762670173725541800e-03
1.320086956024169922e+00,-2.819166073039983123e-02,2.472187886279357816e-01,1.756388740807107718e-03
1.339908599853515625e+00,-2.941409958842812478e-02,2.555555555555557024e-01,1.748059990121397789e-03
