0.000000000000000000e+00,1.257601958015602990e-02
2.017903327941890021e-02,1.261321870373065951e-02
3.999066352844229955e-02,1.280386006834779468e-02
6.013369560241690198e-02,1.276365996330725526e-02
7.999801635742180561e-02,1.284262134921056175e-02
1.001822948455809992e-01,1.277523637988690550e-02
1.201720237731933039e-01,1.271889610641922796e-02
1.400690078735351007e-01,1.271814425183657137e-02
1.599607467651366910e-01,1.278853063396532576e-02
1.800527572631835938e-01,1.277774853947215641e-02
1.999552249908446988e-01,1.276926518370179175e-02
2.201120853424071988e-01,1.273413048650936033e-02
2.399530410766601007e-01,1.281150033975678518e-02
2.600893974304199219e-01,1.280851773128314011e-02
2.799122333526610773e-01,1.273693963898870317e-02
2.999017238616942804e-01,1.274912109516890615e-02
3.199019432067871094e-01,1.276565904785177327e-02
3.399610519409179132e-01,1.281915242271242789e-02
3.599710464477539062e-01,1.275660406099295673e-02
3.800954818725585938e-01,1.268478567355761297e-02
3.999669551849365234e-01,1.265717701291330100e-02
4.199578762054442804e-01,1.264770114456463881e-02
4.399635791778563898e-01,1.265571393978945705e-02
4.599504470825194757e-01,1.255565993201430454e-02
4.799449443817138117e-01,1.251179305228166880e-02
4.999334812164306086e-01,1.234974161196560755e-02
5.199096202850341797e-01,1.229417494769573758e-02
5.400524139404296875e-01,1.228034140782871195e-02
5.599405765533447266e-01,1.226744849004229691e-02
5.799303054809570312e-01,1.230766567143142670e-02
5.998954772949218750e-01,1.227673835696751689e-02
6.201767921447753906e-01,1.216282246725990807e-02
6.401236057281494141e-01,1.206096651312024183e-02
6.598894596099853516e-01,1.186938610472481302e-02
6.799497604370117188e-01,1.179050715384347657e-02
7.001407146453857422e-01,1.173567321896792394e-02
7.199509143829345703e-01,1.176877325338120638e-02
7.399072647094726562e-01,1.177124795973980009e-02
7.599508762359619141e-01,1.183555150564737785e-02
7.799293994903564453e-01,1.180719797520684254e-02
7.999162673950195312e-01,1.184145791036588825e-02
8.199203014373779297e-01,1.189614820267989245e-02
8.399143218994140625e-01,1.201040918868195341e-02
8.599615097045898438e-01,1.209257591710035697e-02
8.799035549163818359e-01,1.211999680422315775e-02
8.999412059783935547e-01,1.224335156906189784e-02
9.201037883758543812e-01,1.226203079123814460e-02
9.401109218597412109e-01,1.239405794336841810e-02
9.599552154541015625e-01,1.246351097800988718e-02
9.800946712493896484e-01,1.233932810348494467e-02
9.999830722808837891e-01,1.232386037505352021e-02
1.020066738128662109e+00,1.251692356881048407e-02
1.040118217468261497e+00,1.260832476119541114e-02
1.060133695602416992e+00,1.271479423472877089e-02
1.079972505569458008e+00,1.271969546611762501e-02
1.099933862686157227e+00,1.280175612243412454e-02
1.119966745376586914e+00,1.283601281135742303e-02
1.139972448348999023e+00,1.283066068818963269e-02
1.160114526748657227e+00,1.277709032361901663e-02
1.179957389831542969e+00,1.275502775140718512e-02
1.200191259384155273e+00,1.272599279298217492e-02
1.220074415206909180e+00,1.268723768359877706e-02
1.239935874938964844e+00,1.261045441581609174e-02
1.259951591491699219e+00,1.259668568677189092e-02
1.279921770095825195e+00,1.257938626423774249e-02
1.299970388412475586e+00,1.261848829661638485e-02
1.320086956024169922e+00,1.265863447310462339e-02
1.339908599853515625e+00,1.270339647581580390e-02
1.360060453414916992e+00,1.284640429455589927e-02
