0.000000000000000000e+00,1.251164260436063783e-02
2.017903327941890021e-02,1.252876018300709202e-02
3.999066352844229955e-02,1.267184955351322376e-02
6.013369560241690198e-02,1.261787567870902710e-02
7.999801635742180561e-02,1.267267434496024622e-02
1.001822948455809992e-01,1.259731593687381419e-02
1.201720237731933039e-01,1.252224128165954110e-02
1.400690078735351007e-01,1.251801908310404970e-02
1.599607467651366910e-01,1.256489097570394169e-02
1.800527572631835938e-01,1.253377143086169612e-02
1.999552249908446988e-01,1.250947471073841737e-02
2.201120853424071988e-01,1.245480262901548126e-02
2.399530410766601007e-01,1.250763226637099934e-02
2.600893974304199219e-01,1.248467031691907932e-02
2.799122333526610773e-01,1.242018899149115695e-02
2.999017238616942804e-01,1.240900298965618397e-02
3.199019432067871094e-01,1.240451815032877179e-02
3.399610519409179132e-01,1.243679142232717062e-02
3.599710464477539062e-01,1.236950328548522618e-02
3.800954818725585938e-01,1.230634130241748357e-02
3.999669551849365234e-01,1.228978259049565147e-02
4.199578762054442804e-01,1.228323305500487843e-02
4.399635791778563898e-01,1.229341341478121762e-02
4.599504470825194757e-01,1.222824927765949789e-02
4.799449443817138117e-01,1.221859506270085195e-02
4.999334812164306086e-01,1.210127542380671530e-02
5.199096202850341797e-01,1.208300770940389651e-02
5.400524139404296875e-01,1.209904051663130212e-02
5.599405765533447266e-01,1.211341865690886317e-02
5.799303054809570312e-01,1.218127271666808419e-02
5.998954772949218750e-01,1.219177901060265225e-02
6.201767921447753906e-01,1.213502465365300098e-02
6.401236057281494141e-01,1.211914659506473438e-02
6.598894596099853516e-01,1.200639804249620073e-02
6.799497604370117188e-01,1.200929243443924800e-02
7.001407146453857422e-01,1.201262844604073649e-02
7.199509143829345703e-01,1.208226068246217796e-02
7.399072647094726562e-01,1.211079784153254631e-02
7.599508762359619141e-01,1.217454273856316375e-02
7.799293994903564453e-01,1.214664010539857203e-02
7.999162673950195312e-01,1.217346163170940354e-02
8.199203014373779297e-01,1.220481824248098243e-02
8.399143218994140625e-01,1.228031328916743582e-02
8.599615097045898438e-01,1.231464273793645564e-02
8.799035549163818359e-01,1.229639659254853391e-02
8.999412059783935547e-01,1.236159501466867726e-02
9.201037883758543812e-01,1.232747683757873421e-02
9.401109218597412109e-01,1.240990150258660871e-02
9.599552154541015625e-01,1.244148685968717201e-02
9.800946712493896484e-01,1.229536270419331022e-02
9.999830722808837891e-01,1.224086873051171212e-02
1.020066738128662109e+00,1.238986174284215785e-02
1.040118217468261497e+00,1.242636307104472322e-02
1.060133695602416992e+00,1.248200164296500540e-02
1.079972505569458008e+00,1.244912568273586276e-02
1.099933862686157227e+00,1.249814394224712036e-02
1.119966745376586914e+00,1.251332029454624815e-02
1.139972448348999023e+00,1.250150372852095772e-02
1.160114526748657227e+00,1.245584392563569599e-02
1.179957389831542969e+00,1.244586079214174065e-02
1.200191259384155273e+00,1.243141172069798552e-02
1.220074415206909180e+00,1.240773222884039226e-02
1.239935874938964844e+00,1.234173180479663373e-02
1.259951591491699219e+00,1.232819452373198205e-02
1.279921770095825195e+00,1.229474829591361076e-02
1.299970388412475586e+00,1.232995520984412827e-02
1.320086956024169922e+00,1.232947819420604149e-02
1.339908599853515625e+00,1.235337004003004939e-02
1.360060453414916992e+00,1.246795261927854254e-02
1.379945278167724609e+00,1.248148353400772501e-02
1.399936676025390625e+00,1.245214932773469965e-02
1.419914722442626953e+00,1.227298849695895692e-02
1.440075397491455078e+00,1.234621026529535495e-02
1.460044860839843750e+00,1.238908969831591968e-02
1.479941368103027122e+00,1.232858382126965011e-02
1.499925613403320312e+00,1.231498976271739459e-02
1.520215988159179688e+00,1.242407447868487669e-02
1.539954900741577148e+00,1.239640147112330837e-02
1.560070753097534180e+00,1.248903030462040174e-02
1.579911947250366211e+00,1.253613419795767368e-02
1.599892377853393555e+00,1.236394031913368684e-02
1.620095252990722878e+00,1.242874908890676498e-02
1.639942169189453125e+00,1.241428143729148524e-02
1.659939050674438477e+00,1.233483142338394518e-02
1.679916143417358398e+00,1.231298340857197790e-02
1.700170040130615234e+00,1.233135610958662441e-02
1.719950675964355691e+00,1.235357748446077111e-02
1.740101099014282227e+00,1.237978535160248056e-02
1.760112285614013672e+00,1.232977464290379091e-02
1.780106782913208008e+00,1.234292546352808509e-02
1.799948453903198242e+00,1.230346131953078889e-02
1.819889545440673606e+00,1.230541303212212383e-02
1.840083837509155495e+00,1.228464800115105712e-02
1.859985351562500000e+00,1.230556449262392750e-02
1.880053043365478294e+00,1.228887155014883430e-02
1.899945974349976030e+00,1.233643130983402662e-02
1.919978857040405273e+00,1.232729251918592700e-02
1.940084457397460938e+00,1.243104664199690297e-02
1.960115194320678711e+00,1.245955494518026854e-02
1.980140686035156028e+00,1.253005552210490099e-02
2.000129699707031250e+00,1.254354087150851699e-02
2.019936800003052202e+00,1.250911302878679812e-02
2.040052413940429688e+00,1.241134980137175402e-02
2.060148239135742188e+00,1.238021312148096520e-02
2.079942941665649414e+00,1.226901307051023182e-02
2.099958419799804688e+00,1.232549887576051863e-02
2.120097160339355469e+00,1.229212569500878240e-02
2.140052556991577148e+00,1.232069034813628068e-02
2.160056352615356445e+00,1.238989008977818551e-02
2.180081844329833984e+00,1.246215137224978946e-02
2.199929237365722656e+00,1.241334416873412540e-02
2.219962596893310547e+00,1.241993952941529596e-02
2.240175962448120117e+00,1.236877667524159501e-02
2.259920597076416016e+00,1.232305641280487078e-02
2.279967784881591797e+00,1.226502225113087173e-02
2.300066709518432617e+00,1.226643506367352913e-02
2.319982767105102539e+00,1.214576139063237512e-02
2.339916229248046875e+00,1.221682256275214568e-02
2.359964370727539062e+00,1.218215322889256921e-02
2.380076408386230469e+00,1.216228452361059649e-02
2.399951934814453125e+00,1.215845309633052131e-02
2.419938564300537109e+00,1.215200669362513641e-02
2.439946174621582031e+00,1.214809052990280594e-02
2.460102081298828125e+00,1.218554684160143287e-02
2.480082988739013672e+00,1.214500179996528574e-02
2.500073909759521040e+00,1.224872312091516632e-02
2.520090579986572266e+00,1.225923792171440541e-02
2.539957761764526367e+00,1.221529306157826886e-02
2.560078144073486328e+00,1.226488047787365095e-02
2.580077171325684038e+00,1.236982259417805305e-02
2.600086927413940430e+00,1.235831671861807417e-02
2.619917631149291992e+00,1.237109055627310175e-02
2.640152215957641602e+00,1.234106723304614212e-02
2.660092592239379883e+00,1.230949245050310184e-02
2.679901123046875000e+00,1.232576081163815757e-02
2.699931144714355469e+00,1.224452094659693284e-02
2.719945669174194336e+00,1.203844755961888495e-02
2.739940643310546875e+00,1.200568292140404177e-02
2.759923219680786133e+00,1.189192877017537439e-02
2.779948472976685014e+00,1.174512687445833023e-02
2.799923419952392578e+00,1.167016513601755803e-02
2.819941997528076172e+00,1.157358271784361160e-02
2.839916229248046875e+00,1.156195898880419369e-02
2.860295057296752930e+00,1.153489199931652734e-02
2.880006551742553711e+00,1.146336118791649490e-02
2.899965047836304155e+00,1.133632949421255719e-02
2.920178413391113281e+00,1.135080358317983734e-02
2.939965009689331055e+00,1.125184309129187085e-02
2.960096359252929688e+00,1.128505586047575358e-02
2.979937791824340820e+00,1.125433961692310497e-02
3.000060796737670898e+00,1.127390342342436680e-02
3.020097255706787109e+00,1.124181196766951829e-02
3.040111303329468218e+00,1.120505950456405705e-02
3.059997797012329102e+00,1.115391721077664718e-02
3.080103874206542969e+00,1.122586164993457161e-02
3.099977016448974609e+00,1.128709875657695448e-02
3.119964122772216797e+00,1.143915464071243622e-02
3.139976024627685103e+00,1.147974395821379362e-02
3.160087108612060547e+00,1.159979065856756551e-02
3.180181741714477095e+00,1.165566116562167555e-02
3.199919462203979492e+00,1.176938886754213751e-02
3.219957351684570312e+00,1.189039166122832399e-02
3.239943742752075195e+00,1.203237176327185722e-02
3.260160923004150391e+00,1.210755510868643733e-02
3.279947280883789062e+00,1.218477322310653616e-02
3.300084590911864790e+00,1.245847616017120921e-02
3.319951772689819780e+00,1.244153448886578701e-02
3.340079069137572798e+00,1.232739673491487463e-02
3.359947919845581055e+00,1.222223475211694707e-02
3.379916429519653320e+00,1.211024994185973432e-02
