time;base_link_tx;base_link_ty;base_link_tz;base_link_rz;base_link_ry;base_link_rx;leg_left_1_joint;leg_left_2_joint;leg_left_3_joint;leg_left_4_joint;leg_left_5_joint;leg_left_6_joint;leg_right_1_joint;leg_right_2_joint;leg_right_3_joint;leg_right_4_joint;leg_right_5_joint;leg_right_6_joint;torso_1_joint;torso_2_joint;arm_left_1_joint;arm_left_2_joint;arm_left_3_joint;arm_left_4_joint;arm_left_5_joint;arm_left_6_joint;arm_left_7_joint;arm_right_1_joint;arm_right_2_joint;arm_right_3_joint;arm_right_4_joint;arm_right_5_joint;arm_right_6_joint;arm_right_7_joint;head_1_joint;head_2_joint
0.0;-4.6966569148484016e-05;0.00042581454574801183;1.706814813156704e-05;0.0037743868963527557;-0.0002063699829116105;-0.0013539599461417358;2.220446049250313e-16;2.220446049250313e-16;0.0014038838809488426;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;-3.859184262943368e-08;0.00012961016317359473;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;8.430889632509502e-05;8.430889632487297e-05;0.00017088211480792743;-2.881810519173486e-06;3.8200071568533924e-06;-0.0007091028295481143;1.8997176765605786e-07;-2.062807211218452e-06;2.062807210996407e-06;-4.7644831417709385e-05;-2.9777264440375318e-05;-1.4593315177924602e-08;-4.17192803814019e-09;2.220446049250313e-16;4.20941495773348e-05;-4.209414957711275e-05;2.543861765345436e-08;0.0005155032534420685
0.020179033279418945;-4.910415002109304e-05;0.00042628568856701936;1.6657125218213033e-05;0.003777088978599822;-0.000208859452854446;-0.0013551757286423907;2.220446049250313e-16;2.220446049250313e-16;0.0011434721953070878;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;-3.143329702069016e-08;0.00010556828796841272;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;6.86701229874125e-05;6.867012298719045e-05;0.00013918455052427443;-2.347252679182549e-06;3.111419704301818e-06;-0.000978151484962682;1.5473319207940695e-07;-1.6801693661030922e-06;1.6801693658810474e-06;-3.880701296992066e-05;-2.4253767994588446e-05;-1.1886346420639453e-08;-3.3980614616154226e-09;2.220446049250313e-16;-0.00017538930765525633;0.00017538930765547837;2.0719913070098903e-08;0.00041988062182389866
0.03999066352844238;-5.7091475473018596e-05;0.0004277185958037936;1.5091412878959708e-05;0.0037855980305580394;-0.0002180007472448273;-0.0013589456613364778;2.220446049250313e-16;2.220446049250313e-16;0.0009313652497788432;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;-2.560261688145851e-08;8.598603035207196e-05;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;5.593224436153674e-05;5.5932244361314684e-05;0.00011336668630546227;-1.9118519775234312e-06;0.0001399035629575848;-0.0007967104979488853;1.2603115203112745e-07;-1.3685084497701005e-06;1.3685084495480557e-06;-3.160855460783143e-05;-1.9754845617642248e-05;-9.68150344927596e-09;-2.767742298369896e-09;2.220446049250313e-16;6.31443301299588e-05;-6.314433012973676e-05;1.6876498695052246e-08;-0.015253342951426
0.06013369560241699;-7.163040910339815e-05;0.00043000767649257663;1.2165017843051851e-05;0.003799504243036727;-0.0002336567876353364;-0.0013650556942513747;2.220446049250313e-16;2.220446049250313e-16;0.0007586028169776787;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;-2.0853491466303465e-08;7.00361591344523e-05;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;4.555716260901952e-05;4.5557162608797464e-05;9.23378745375884e-05;-1.5572153847676941e-06;0.0001139523264262213;-0.0007974676683897183;1.0265316102405347e-07;4.309407266378405e-05;-4.309407266400609e-05;-2.574536528154499e-05;-1.6090445223354722e-05;-7.885645068831826e-09;-2.2543434004116445e-09;2.220446049250313e-16;4.675481221013234e-05;-4.675481220991029e-05;1.3746013665236897e-08;0.0018223949589124247
0.07999801635742188;-9.074469545699642e-05;0.0004308257259774051;8.021727653909092e-06;0.003816683215593207;-0.0002523535478461463;-0.0013698649659546777;2.220446049250313e-16;2.220446049250313e-16;0.0006178867356959254;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;-1.6985299133625835e-08;-0.00018161204647654152;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;3.7106593677333294e-05;3.710659367711125e-05;7.520977592258159e-05;-1.2683616634894414e-06;9.281488207619736e-05;-0.0006495424000763527;8.361164123634795e-08;-4.493357587628563e-06;4.49335758740652e-06;-2.0969760930351398e-05;-1.310576819970506e-05;-6.422907193845201e-09;-1.8361767892815367e-09;2.220446049250313e-16;3.808208676274969e-05;-3.808208676252764e-05;1.1196214042920857e-08;0.0014843520840026627
0.10018229484558105;-0.00011320012376071751;0.00042662645473825307;2.537112576340447e-06;0.0038366472103429495;-0.00027148328324473083;-0.0013683932088264714;2.220446049250313e-16;2.220446049250313e-16;0.0005032726080164292;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;-1.3834632302457825e-08;-0.0006060373223951369;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;0.0001043762132089499;0.00010437621320872786;6.125883255004223e-05;-1.0330885021725469e-06;7.559830154407572e-05;-0.0005290563445021899;6.810220435976312e-08;-3.659867838628981e-06;3.6598678384069366e-06;-1.708000133877703e-05;-1.0674730109711018e-05;-5.231498052556876e-09;-1.4955774709747445e-09;2.220446049250313e-16;-0.00022337297518420165;0.0002233729751844237;9.1193863142968e-09;0.0017710137396252429
0.12017202377319336;-0.00013667250475077908;0.0004157139285926497;-3.993865505934152e-06;0.0038577861587357053;-0.00028763106322461586;-0.0013579670869618644;2.220446049250313e-16;2.220446049250313e-16;0.0004099186846831816;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;-1.1268394476803785e-08;-0.0004896317601639072;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;8.501507801004284e-05;8.501507800982078e-05;4.989570197971282e-05;0.00013817556281000253;6.157528909703431e-05;-0.00043091969919918665;5.546967108980429e-08;-3.7323312567407372e-06;3.7323312565186926e-06;-1.3911767840442254e-05;-8.694634391422808e-06;-4.261087860670402e-09;-1.2181571974681226e-09;2.220446049250313e-16;6.572876505308943e-05;-6.572876505286739e-05;7.4277971491592076e-09;-0.013655926630261769
0.14006900787353516;-0.00016162691689886917;0.0003979311189823783;-1.1690212722480139e-05;0.003880234542714069;-0.0003011772004014886;-0.0013384054201706402;2.220446049250313e-16;2.220446049250313e-16;0.0003338813306662307;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;-9.17817772882216e-09;-0.00039880812885200335;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;6.924531238343802e-05;6.924531238321598e-05;4.064036111061346e-05;0.0001125448595060146;5.01534578150913e-05;-0.00035098678824585755;4.5180393788089904e-08;-3.0400071357062784e-06;3.0400071354842338e-06;-1.133122185458922e-05;-7.081834053278822e-06;-3.470682694315172e-09;-9.921966508202696e-10;2.220446049250313e-16;5.35364899405435e-05;-5.353648994032146e-05;6.049987201722357e-09;0.002859723424123477
0.15996074676513672;-0.00018957269690420556;0.0003732103399868952;-2.0860231555262303e-05;0.003903510513899294;-0.00031395966217245857;-0.0013095312156491009;2.220446049250313e-16;2.220446049250313e-16;0.0002719484305859614;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;-7.47568312373645e-09;-0.00032483171350076203;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;5.640073971953325e-05;5.6400739719311204e-05;3.31018281268516e-05;0.000378044689267506;4.0850304849503195e-05;-0.0002858809326936774;2.2372231114292703e-07;-2.4761048120979555e-06;2.476104811875911e-06;-9.229351020699511e-06;-5.768198097858433e-06;-2.8268927462865463e-09;-8.08150373322177e-10;2.220446049250313e-16;4.36058056596554e-05;-4.360580565943335e-05;4.927752388222869e-09;0.0023292626022199717
0.1800527572631836;-0.0002212097688818372;0.00034191774287360704;-3.16193797694681e-05;0.003925218915573465;-0.00032650155223886134;-0.0012713726536346024;2.220446049250313e-16;2.220446049250313e-16;0.00022150369638995675;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;-6.088990627302862e-09;-0.00026457746084458;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;4.593875500620367e-05;4.593875500598162e-05;2.696164589574641e-05;0.0007402678415168994;3.327282861432565e-05;-0.00023285180643482954;1.8222322069035867e-07;-2.016802845129454e-06;2.016802844907409e-06;-7.517364089803627e-06;-4.698233401943805e-06;-2.302521809930056e-09;-6.582435300107462e-10;2.220446049250313e-16;-0.0001774651275840715;0.00017746512758429355;4.013685118659952e-09;0.0018971989473994305
