time, StatePelvisPosX, StatePelvisPosZ, StatePelvisRotY, StateHipRotY, StateKneeRotY, StateAnkleRotY, StateMiddleTrunkRotY, StateLShoulderRotY, StateLElbowRotY, StateRShoulderRotY, StateRElbowRotY, StateHeadRotY, StatePelvisVelX, StatePelvisVelZ, StatePelvisRotVelY, StateHipRotVelY, StateKneeRotVelY, StateAnkleRotVelY, StateMiddleTrunkRotVelY, StateLShoulderRotVelY, StateLElbowRotVelY, StateRShoulderRotVelY, StateRElbowRotVelY, StateHeadRotVelY, StateHipTorque, StateKneeTorque, StateAnkleTorque, StateMiddleTrunkTorque, StateShoulderTorque, StateElbowTorque, StateHeadTorque, ControlHipDTorque, ControlKneeDTorque, ControlAnkleDTorque, ControlMiddleTrunkDTorque, ControlShoulderDTorque, ControlElbowDTorque, ControlHeadDTorque, TauPelvisPosX, TauPelvisPosZ, TauPelvisRotY, Tauleg_3_joint, Tauleg_4_joint, Tauleg_5_joint, Tautorso_2_joint, Tauarm_1_joint, Tauarm_4_joint, Tauarm_1_joint, Tauarm_4_joint, Tauhead_2_joint, Heel_Fx, Heel_Fy, Heel_Fz, Toe_Fx, Toe_Fy, Toe_Fz, CoP, Hand_x, Hand_y, Hand_z, Box_Hand_Fx, Box_Hand_Fz, Box_Hand_Ty, Phase
0.00209294, -0.025503, 0.743104, 0.0999916, -0.996111, 1.06168, -0.165561, 0.100028, 0.230001, 1, 0.230001, 1, 0.0299567, -0.00114276, 0.000114649, -0.0080018, 0.0080018, -3.8704e-18, -1.76221e-17, 0.0263994, 0.00121925, 0.000239705, 0.00118629, 0.000284431, -0.0412769, 28.3566, -2.55964, 1.1773, -15.7743, 4.53679, 5.90354, -0.315974, -14.5884, -0.0819215, -1.14482, -15.6563, 4.0042, 4.08588, 0.950316, 4.63675e-310, 0, 0, 28.3566, -2.55964, 1.1773, -15.7743, 2.26839, 2.95177, 2.26839, 0, 0, 6.81878, 0, 145.442, 0, 0, 72.7377, 7.68591e-06, 0, 0, 0, 0, 0, 0, 0
0.00230224, -0.0255032, 0.743104, 0.0999898, -0.99611, 1.06168, -0.165561, 0.100033, 0.230002, 1, 0.230002, 1, 0.0299476, -0.00125593, 0.000126001, -0.00879425, 0.00879425, -4.67808e-18, -2.37702e-17, 0.0290208, 0.00133249, 0.000262052, 0.00129624, 0.000311239, -0.0453637, 28.3535, -2.55966, 1.17706, -15.7776, 4.53766, 5.90441, -0.315774, -14.8828, -0.0993299, -1.18739, -15.8623, 4.37892, 4.27466, 0.964909, 4.63674e-310, 0, 0, 28.3535, -2.55966, 1.17706, -15.7776, 2.26883, 2.95221, 2.26883, 0, 0, 6.81448, 0, 145.42, 0, 0, 72.7293, 8.87526e-06, 0, 0, 0, 0, 0, 0, 0
0.00251153, -0.0255035, 0.743104, 0.0999879, -0.996108, 1.06168, -0.165561, 0.10004, 0.230002, 1, 0.230002, 1, 0.0299377, -0.0013689, 0.000137332, -0.00958528, 0.00958528, -5.65651e-18, -3.40286e-17, 0.0316387, 0.00144419, 0.000284099, 0.00140466, 0.000337745, -0.0494429, 28.3504, -2.55968, 1.1768, -15.7809, 4.53862, 5.90533, -0.31557, -15.1772, -0.116738, -1.22996, -16.0683, 4.75363, 4.46343, 0.979501, 4.63674e-310, 0, 0, 28.3504, -2.55968, 1.1768, -15.7809, 2.26931, 2.95266, 2.26931, 0, 0, 6.81013, 0, 145.398, 0, 0, 72.7208, 1.00537e-05, 0, 0, 0, 0, 0, 0, 0
0.00272083, -0.0255038, 0.743104, 0.0999858, -0.996106, 1.06168, -0.165561, 0.100047, 0.230002, 1, 0.230002, 1, 0.0299269, -0.00148167, 0.000148642, -0.0103749, 0.0103749, -6.7789e-18, -4.55929e-17, 0.0342532, 0.00155437, 0.000305846, 0.00151155, 0.000363948, -0.0535145, 28.3472, -2.5597, 1.17654, -15.7843, 4.53965, 5.90628, -0.315364, -15.4715, -0.134147, -1.27254, -16.2744, 5.12835, 4.65221, 0.994094, 4.63674e-310, 0, 0, 28.3472, -2.5597, 1.17654, -15.7843, 2.26983, 2.95314, 2.26983, 0, 0, 6.80571, 0, 145.375, 0, 0, 72.7121, 1.12212e-05, 0, 0, 0, 0, 0, 0, 0
0.00293012, -0.0255041, 0.743104, 0.0999836, -0.996103, 1.06168, -0.165561, 0.100054, 0.230003, 1, 0.230002, 1, 0.0299153, -0.00159424, 0.00015993, -0.0111631, 0.0111631, -8.17424e-18, -5.87396e-17, 0.0368643, 0.00166304, 0.000327291, 0.00161693, 0.000389847, -0.0575784, 28.3439, -2.55973, 1.17627, -15.7878, 4.54077, 5.90728, -0.315154, -15.7659, -0.151555, -1.31511, -16.4804, 5.50306, 4.84098, 1.00869, 4.63674e-310, 0, 0, 28.3439, -2.55973, 1.17627, -15.7878, 2.27038, 2.95364, 2.27038, 0, 0, 6.80125, 0, 145.353, 0, 0, 72.7033, 1.23779e-05, 0, 0, 0, 0, 0, 0, 0
0.00313942, -0.0255045, 0.743104, 0.0999812, -0.996101, 1.06168, -0.165561, 0.100062, 0.230003, 1, 0.230003, 1, 0.0299028, -0.0017066, 0.000171198, -0.0119498, 0.0119498, -9.87017e-18, -7.29164e-17, 0.039472, 0.00177021, 0.000348433, 0.00172081, 0.00041544, -0.0616347, 28.3406, -2.55977, 1.17599, -15.7912, 4.54196, 5.90831, -0.314942, -16.0603, -0.168964, -1.35768, -16.6864, 5.87778, 5.02976, 1.02328, 4.63675e-310, 0, 0, 28.3406, -2.55977, 1.17599, -15.7912, 2.27098, 2.95415, 2.27098, 0, 0, 6.79672, 0, 145.329, 0, 0, 72.6942, 1.35236e-05, 0, 0, 0, 0, 0, 0, 0
0.00334871, -0.0255049, 0.743105, 0.0999786, -0.996098, 1.06168, -0.165561, 0.100071, 0.230003, 1, 0.230003, 1, 0.0298895, -0.00181875, 0.000182444, -0.0127352, 0.0127352, -1.1845e-17, -8.67743e-17, 0.0420762, 0.00187589, 0.000369271, 0.00182321, 0.000440727, -0.0656833, 28.3372, -2.5598, 1.1757, -15.7947, 4.54323, 5.90938, -0.314726, -16.3547, -0.186372, -1.40026, -16.8924, 6.2525, 5.21854, 1.03787, 4.63675e-310, 0, 0, 28.3372, -2.5598, 1.1757, -15.7947, 2.27161, 2.95469, 2.27161, 0, 0, 6.79215, 0, 145.306, 0, 0, 72.6851, 1.46586e-05, 0, 0, 0, 0, 0, 0, 0
0.003558, -0.0255052, 0.743105, 0.0999758, -0.996095, 1.06168, -0.165561, 0.10008, 0.230004, 1, 0.230004, 1, 0.0298753, -0.00193071, 0.000193669, -0.0135191, 0.0135191, -1.41858e-17, -1.0006e-16, 0.044677, 0.00198009, 0.000389804, 0.00192412, 0.000465706, -0.0697241, 28.3337, -2.55985, 1.1754, -15.7983, 4.54457, 5.91049, -0.314507, -16.6491, -0.203781, -1.44283, -17.0984, 6.62721, 5.40731, 1.05246, 0, 0, 0, 28.3337, -2.55985, 1.1754, -15.7983, 2.27229, 2.95525, 2.27229, 0, 0, 6.78751, 0, 145.283, 0, 0, 72.6757, 1.57827e-05, 0, 0, 0, 0, 0, 0, 0
0.0037673, -0.0255057, 0.743105, 0.0999729, -0.996093, 1.06168, -0.165561, 0.100089, 0.230004, 1, 0.230004, 1, 0.0298603, -0.00204245, 0.000204873, -0.0143015, 0.0143015, -1.69286e-17, -1.12128e-16, 0.0472743, 0.00208282, 0.00041003, 0.00202357, 0.000490377, -0.0737571, 28.3302, -2.55989, 1.1751, -15.8019, 4.546, 5.91165, -0.314285, -16.9435, -0.221189, -1.4854, -17.3044, 7.00193, 5.59609, 1.06706, 0, 0, 0, 28.3302, -2.55989, 1.1751, -15.8019, 2.273, 2.95582, 2.273, 0, 0, 6.78283, 0, 145.259, 0, 0, 72.6662, 1.6896e-05, 0, 0, 0, 0, 0, 0, 0
0.00397659, -0.0255061, 0.743105, 0.0999698, -0.99609, 1.06168, -0.165561, 0.1001, 0.230005, 1, 0.230004, 1, 0.0298444, -0.00215399, 0.000216054, -0.0150826, 0.0150826, -1.88752e-17, -1.23474e-16, 0.0498682, 0.0021841, 0.000429949, 0.00212156, 0.000514737, -0.0777824, 28.3267, -2.55994, 1.17478, -15.8055, 4.5475, 5.91284, -0.314061, -17.2378, -0.238598, -1.52797, -17.5104, 7.37665, 5.78487, 1.08165, 0, 0, 0, 28.3267, -2.55994, 1.17478, -15.8055, 2.27375, 2.95642, 2.27375, 0, 0, 6.77808, 0, 145.235, 0, 0, 72.6565, 1.79986e-05, 0, 0, 0, 0, 0, 0, 0
0.00418589, -0.0255066, 0.743105, 0.0999666, -0.996086, 1.06168, -0.165561, 0.10011, 0.230005, 1, 0.230005, 1, 0.0298277, -0.00226533, 0.000227214, -0.0158622, 0.0158622, -2.03302e-17, -1.33203e-16, 0.0524587, 0.00228393, 0.000449558, 0.00221811, 0.000538785, -0.0817998, 28.323, -2.55999, 1.17446, -15.8092, 4.54909, 5.91407, -0.313833, -17.5322, -0.256006, -1.57055, -17.7164, 7.75136, 5.97364, 1.09624, 0, 0, 0, 28.323, -2.55999, 1.17446, -15.8092, 2.27454, 2.95703, 2.27454, 0, 0, 6.77328, 0, 145.21, 0, 0, 72.6467, 1.90903e-05, 0, 0, 0, 0, 0, 0, 0
0.00439518, -0.0255071, 0.743105, 0.0999632, -0.996083, 1.06168, -0.165561, 0.100122, 0.230005, 1, 0.230005, 1, 0.0298102, -0.00237646, 0.000238353, -0.0166403, 0.0166403, -2.10996e-17, -1.40882e-16, 0.0550457, 0.00238232, 0.000468858, 0.00231322, 0.000562521, -0.0858093, 28.3193, -2.56005, 1.17413, -15.813, 4.55075, 5.91534, -0.313602, -17.8266, -0.273414, -1.61312, -17.9225, 8.12608, 6.16242, 1.11084, 0, 0, 0, 28.3193, -2.56005, 1.17413, -15.813, 2.27537, 2.95767, 2.27537, 0, 0, 6.76843, 0, 145.186, 0, 0, 72.6367, 2.01713e-05, 0, 0, 0, 0, 0, 0, 0
0.00460448, -0.0255076, 0.743105, 0.0999596, -0.996079, 1.06168, -0.165561, 0.100133, 0.230006, 1, 0.230006, 1, 0.0297918, -0.00248738, 0.000249469, -0.017417, 0.017417, -2.09896e-17, -1.46077e-16, 0.0576292, 0.0024793, 0.000487847, 0.00240692, 0.000585943, -0.0898109, 28.3156, -2.5601, 1.17378, -15.8167, 4.55249, 5.91665, -0.313368, -18.121, -0.290823, -1.65569, -18.1285, 8.50079, 6.35119, 1.12543, 0, 0, 0, 28.3156, -2.5601, 1.17378, -15.8167, 2.27624, 2.95832, 2.27624, 0, 0, 6.76352, 0, 145.161, 0, 0, 72.6266, 2.12416e-05, 0, 0, 0, 0, 0, 0, 0
0.00481377, -0.0255081, 0.743105, 0.0999559, -0.996076, 1.06168, -0.165561, 0.100146, 0.230007, 1, 0.230006, 1, 0.0297726, -0.0025981, 0.000260563, -0.0181922, 0.0181922, -1.98061e-17, -1.48355e-16, 0.0602093, 0.00257486, 0.000506523, 0.0024992, 0.000609051, -0.0938045, 28.3117, -2.56017, 1.17343, -15.8206, 4.55431, 5.918, -0.313131, -18.4154, -0.308231, -1.69827, -18.3345, 8.87551, 6.53997, 1.14002, 0, 0, 0, 28.3117, -2.56017, 1.17343, -15.8206, 2.27715, 2.959, 2.27715, 0, 0, 6.75855, 0, 145.135, 0, 0, 72.6162, 2.23012e-05, 0, 0, 0, 0, 0, 0, 0
0.00502306, -0.0255086, 0.743105, 0.099952, -0.996072, 1.06168, -0.165561, 0.100159, 0.230007, 1, 0.230007, 1, 0.0297525, -0.00270861, 0.000271636, -0.018966, 0.018966, -1.80909e-17, -1.48685e-16, 0.0627859, 0.00266902, 0.000524886, 0.00259008, 0.000631841, -0.0977902, 28.3078, -2.56023, 1.17307, -15.8244, 4.5562, 5.91938, -0.31289, -18.7098, -0.32564, -1.74084, -18.5405, 9.25023, 6.72875, 1.15461, 0, 0, 0, 28.3078, -2.56023, 1.17307, -15.8244, 2.2781, 2.95969, 2.2781, 0, 0, 6.75353, 0, 145.11, 0, 0, 72.6058, 2.33501e-05, 0, 0, 0, 0, 0, 0, 0
0.00523236, -0.0255092, 0.743105, 0.099948, -0.996068, 1.06168, -0.165561, 0.100172, 0.230008, 1, 0.230007, 1, 0.0297317, -0.00281891, 0.000282686, -0.0197384, 0.0197384, -1.66779e-17, -1.48593e-16, 0.0653589, 0.00276179, 0.000542933, 0.00267958, 0.000654315, -0.101768, 28.3039, -2.5603, 1.1727, -15.8283, 4.55818, 5.92081, -0.312647, -19.0042, -0.343048, -1.78341, -18.7465, 9.62494, 6.91752, 1.16921, 0, 0, 0, 28.3039, -2.5603, 1.1727, -15.8283, 2.27909, 2.96041, 2.27909, 0, 0, 6.74846, 0, 145.084, 0, 0, 72.5951, 2.43883e-05, 0, 0, 0, 0, 0, 0, 0
0.00544165, -0.0255098, 0.743105, 0.0999438, -0.996063, 1.06168, -0.165561, 0.100186, 0.230008, 1, 0.230008, 1, 0.0297099, -0.002929, 0.000293714, -0.0205092, 0.0205092, -1.47799e-17, -1.46514e-16, 0.0679286, 0.00285318, 0.000560665, 0.00276769, 0.000676469, -0.105738, 28.2999, -2.56038, 1.17233, -15.8323, 4.56023, 5.92228, -0.312401, -19.2985, -0.360457, -1.82599, -18.9525, 9.99966, 7.1063, 1.1838, 0, 0, 0, 28.2999, -2.56038, 1.17233, -15.8323, 2.28012, 2.96114, 2.28012, 0, 0, 6.74332, 0, 145.058, 0, 0, 72.5843, 2.54158e-05, 0, 0, 0, 0, 0, 0, 0
0.00565095, -0.0255105, 0.743105, 0.0999394, -0.996059, 1.06168, -0.165561, 0.1002, 0.230009, 1, 0.230009, 1, 0.0296874, -0.00303888, 0.000304719, -0.0212786, 0.0212786, -1.23873e-17, -1.42366e-16, 0.0704947, 0.0029432, 0.000578079, 0.00285444, 0.000698303, -0.109699, 28.2958, -2.56045, 1.17194, -15.8362, 4.56237, 5.92379, -0.312152, -19.5929, -0.377865, -1.86856, -19.1585, 10.3744, 7.29508, 1.19839, 0, 0, 0, 28.2958, -2.56045, 1.17194, -15.8362, 2.28118, 2.96189, 2.28118, 0, 0, 6.73814, 0, 145.032, 0, 0, 72.5734, 2.64328e-05, 0, 0, 0, 0, 0, 0, 0
0.00586024, -0.0255111, 0.743105, 0.0999349, -0.996055, 1.06168, -0.165561, 0.100215, 0.230009, 1, 0.230009, 1, 0.029664, -0.00314856, 0.000315702, -0.0220466, 0.0220466, -9.49032e-18, -1.36067e-16, 0.0730573, 0.00303186, 0.000595175, 0.00293983, 0.000719816, -0.113653, 28.2917, -2.56054, 1.17154, -15.8403, 4.56458, 5.92533, -0.311899, -19.8873, -0.395274, -1.91113, -19.3645, 10.7491, 7.48385, 1.21298, 0, 0, 0, 28.2917, -2.56054, 1.17154, -15.8403, 2.28229, 2.96267, 2.28229, 0, 0, 6.73289, 0, 145.005, 0, 0, 72.5622, 2.7439e-05, 0, 0, 0, 0, 0, 0, 0
0.00606954, -0.0255118, 0.743105, 0.0999302, -0.99605, 1.06168, -0.165561, 0.100231, 0.23001, 1, 0.23001, 1, 0.0296398, -0.00325802, 0.000326662, -0.022813, 0.022813, -6.07951e-18, -1.27535e-16, 0.0756164, 0.00311918, 0.000611951, 0.00302388, 0.000741007, -0.117598, 28.2875, -2.56062, 1.17114, -15.8444, 4.56686, 5.92692, -0.311644, -20.1817, -0.412682, -1.95371, -19.5706, 11.1238, 7.67263, 1.22758, 4.63675e-310, 0, 0, 28.2875, -2.56062, 1.17114, -15.8444, 2.28343, 2.96346, 2.28343, 0, 0, 6.72759, 0, 144.978, 0, 0, 72.5509, 2.84347e-05, 0, 0, 0, 0, 0, 0, 0
0.00627883, -0.0255125, 0.743105, 0.0999253, -0.996045, 1.06168, -0.165561, 0.100247, 0.230011, 1, 0.23001, 1, 0.0296148, -0.00336727, 0.0003376, -0.023578, 0.023578, -3.27009e-18, -1.2105e-16, 0.078172, 0.00320517, 0.000628406, 0.00310659, 0.000761872, -0.121535, 28.2832, -2.56071, 1.17073, -15.8485, 4.56923, 5.92854, -0.311386, -20.4761, -0.430091, -1.99628, -19.7766, 11.4985, 7.86141, 1.24217, 4.63674e-310, 0, 0, 28.2832, -2.56071, 1.17073, -15.8485, 2.28462, 2.96427, 2.28462, 0, 0, 6.72224, 0, 144.951, 0, 0, 72.5395, 2.94198e-05, 0, 0, 0, 0, 0, 0, 0
0.00648813, -0.0255132, 0.743105, 0.0999203, -0.99604, 1.06168, -0.165561, 0.100264, 0.230011, 1, 0.230011, 1, 0.029589, -0.00347632, 0.000348515, -0.0243416, 0.0243416, -5.6459e-19, -1.14639e-16, 0.0807241, 0.00328982, 0.000644538, 0.00318799, 0.000782413, -0.125464, 28.2789, -2.5608, 1.1703, -15.8526, 4.57168, 5.93021, -0.311124, -20.7705, -0.447499, -2.03885, -19.9826, 11.8732, 8.05018, 1.25676, 4.63674e-310, 0, 0, 28.2789, -2.5608, 1.1703, -15.8526, 2.28584, 2.9651, 2.28584, 0, 0, 6.71683, 0, 144.924, 0, 0, 72.5279, 3.03944e-05, 0, 0, 0, 0, 0, 0, 0
0.00669742, -0.0255139, 0.743105, 0.0999151, -0.996035, 1.06168, -0.165561, 0.100281, 0.230012, 1, 0.230012, 1, 0.0295623, -0.00358515, 0.000359407, -0.0251036, 0.0251036, 1.99778e-18, -1.08408e-16, 0.0832726, 0.00337317, 0.000660347, 0.00326806, 0.000802627, -0.129384, 28.2745, -2.5609, 1.16987, -15.8568, 4.5742, 5.93191, -0.310859, -21.0649, -0.464907, -2.08142, -20.1886, 12.248, 8.23896, 1.27135, 4.63674e-310, 0, 0, 28.2745, -2.5609, 1.16987, -15.8568, 2.2871, 2.96596, 2.2871, 0, 0, 6.71136, 0, 144.896, 0, 0, 72.5161, 3.13584e-05, 0, 0, 0, 0, 0, 0, 0
0.00690671, -0.0255147, 0.743105, 0.0999098, -0.996029, 1.06168, -0.165561, 0.100299, 0.230013, 1, 0.230012, 1, 0.0295348, -0.00369377, 0.000370277, -0.0258642, 0.0258642, 4.3347e-18, -1.02632e-16, 0.0858176, 0.00345521, 0.00067583, 0.00334684, 0.000822512, -0.133297, 28.2701, -2.56099, 1.16943, -15.8611, 4.5768, 5.93366, -0.310592, -21.3592, -0.482316, -2.124, -20.3946, 12.6227, 8.42773, 1.28595, 4.63674e-310, 0, 0, 28.2701, -2.56099, 1.16943, -15.8611, 2.2884, 2.96683, 2.2884, 0, 0, 6.70584, 0, 144.868, 0, 0, 72.5042, 3.23118e-05, 0, 0, 0, 0, 0, 0, 0
