0.000000000000000000e+00,-6.728593132673479915e-02,-5.890501297697106620e-02,8.827426114199621310e-04
2.017903327941890021e-02,-6.727070136250160037e-02,-5.891953054892652697e-02,8.810928073187396237e-04
3.999066352844229955e-02,-6.713157211328502072e-02,-5.892835607496596517e-02,8.801902956788731913e-04
6.013369560241690198e-02,-6.717719633591333339e-02,-5.900480201329971058e-02,8.731810481992230422e-04
7.999801635742180561e-02,-6.711820378665819820e-02,-5.895670827716518320e-02,8.805633295824177864e-04
1.001822948455809992e-01,-6.718774964320926857e-02,-5.888690112930478754e-02,8.922072109588397026e-04
1.201720237731933039e-01,-6.725709777458981076e-02,-5.884824864744746947e-02,8.974946361648417081e-04
1.400690078735351007e-01,-6.726283329412366396e-02,-5.885264090598565923e-02,8.968408167815411502e-04
1.599607467651366910e-01,-6.720910013096836888e-02,-5.880741255062589545e-02,9.037643677018980526e-04
1.800527572631835938e-01,-6.723576939535087782e-02,-5.875016846540868226e-02,9.105089360381679597e-04
1.999552249908446988e-01,-6.725691965411556561e-02,-5.871667161351796366e-02,9.148077629670403610e-04
2.201120853424071988e-01,-6.731049030453561954e-02,-5.869213601834851607e-02,9.184439923543008533e-04
2.399530410766601007e-01,-6.724645568468538837e-02,-5.874704534018937441e-02,9.154892230749389626e-04
2.600893974304199219e-01,-6.726491345366682195e-02,-5.879322438950784768e-02,9.121624709464981606e-04
2.799122333526610773e-01,-6.732699562008148675e-02,-5.887157351168528785e-02,9.035288007279707045e-04
2.999017238616942804e-01,-6.733531440923205824e-02,-5.879522777284144908e-02,9.117420415986066118e-04
3.199019432067871094e-01,-6.732962842766436473e-02,-5.885435015304427836e-02,9.070672111106681257e-04
3.399610519409179132e-01,-6.729878169921385545e-02,-5.887346140155898244e-02,9.050698070603990786e-04
3.599710464477539062e-01,-6.735713068899427947e-02,-5.886080077933050075e-02,9.054494066063067947e-04
3.800954818725585938e-01,-6.743633950559660417e-02,-5.886556581010413125e-02,8.957510872750207298e-04
3.999669551849365234e-01,-6.745675848740695368e-02,-5.882109466126218822e-02,8.888900081763795313e-04
4.199578762054442804e-01,-6.745487340257222408e-02,-5.871762637673589441e-02,9.004573307610508337e-04
4.399635791778563898e-01,-6.744758224327916662e-02,-5.871914125165141052e-02,9.010812986620653220e-04
4.599504470825194757e-01,-6.749365824609711295e-02,-5.864730499386745094e-02,9.109353788318008682e-04
4.799449443817138117e-01,-6.749918700207288569e-02,-5.859974195689603843e-02,9.176906292190922798e-04
4.999334812164306086e-01,-6.761741738223837894e-02,-5.865947920501560914e-02,9.141017004756779585e-04
5.199096202850341797e-01,-6.762416297310533397e-02,-5.864894787780740304e-02,9.175784242583251427e-04
5.400524139404296875e-01,-6.759968612471749239e-02,-5.865481479287124739e-02,9.191661060744538148e-04
5.599405765533447266e-01,-6.759504501118857034e-02,-5.877187114217157643e-02,9.083411428959520251e-04
5.799303054809570312e-01,-6.751219255960037857e-02,-5.880868624829144881e-02,9.071324706330097243e-04
5.998954772949218750e-01,-6.751260949678360157e-02,-5.875833676613199247e-02,9.108560386170694301e-04
6.201767921447753906e-01,-6.755489111745889563e-02,-5.879424826943287219e-02,9.072794974216424890e-04
6.401236057281494141e-01,-6.757660960177105935e-02,-5.883234234597618795e-02,9.041312525149836077e-04
6.598894596099853516e-01,-6.768418510875436056e-02,-5.883597167651254123e-02,9.051099277717078451e-04
6.799497604370117188e-01,-6.767261264881273275e-02,-5.884803427773134532e-02,9.052676995755515321e-04
7.001407146453857422e-01,-6.768186213604604484e-02,-5.886154631345431182e-02,9.042962653335040457e-04
7.199509143829345703e-01,-6.760223779171715963e-02,-5.882358835983437367e-02,9.096853496610712853e-04
7.399072647094726562e-01,-6.756807412850236727e-02,-5.878305591071875807e-02,9.150017408665611640e-04
7.599508762359619141e-01,-6.749467580769247244e-02,-5.877600387346056110e-02,9.165641413007019622e-04
7.799293994903564453e-01,-6.752092306689819190e-02,-5.878856476089137917e-02,9.174968772110991821e-04
7.999162673950195312e-01,-6.748951531021249450e-02,-5.886611326540759637e-02,9.122784621468094102e-04
8.199203014373779297e-01,-6.746668397557227526e-02,-5.891921098497736320e-02,9.071122315352786458e-04
8.399143218994140625e-01,-6.738916527748271823e-02,-5.886116882930814836e-02,9.143779578956179321e-04
8.599615097045898438e-01,-6.734028133269784333e-02,-5.892660234523910273e-02,9.141754296970727722e-04
8.799035549163818359e-01,-6.734672459809543099e-02,-5.896163263482772504e-02,9.130291157223302534e-04
8.999412059783935547e-01,-6.727938463560380333e-02,-5.899554161580773670e-02,9.181150603412291389e-04
9.201037883758543812e-01,-6.729582367273248544e-02,-5.900024067941921774e-02,9.279348807367249208e-04
9.401109218597412109e-01,-6.721395579579865498e-02,-5.902055826498458363e-02,9.265232205184492642e-04
9.599552154541015625e-01,-6.717884112975899824e-02,-5.901041177941639820e-02,9.286853749852497231e-04
9.800946712493896484e-01,-6.732693289695446115e-02,-5.906536893833781721e-02,9.236814452084907145e-04
9.999830722808837891e-01,-6.740442849825749316e-02,-5.902808678136282905e-02,9.258407336302232338e-04
1.020066738128662109e+00,-6.727949666882016011e-02,-5.910387622116286543e-02,9.149256235809755111e-04
1.040118217468261497e+00,-6.726288096538640682e-02,-5.907392835895969307e-02,9.160006281481170021e-04
1.060133695602416992e+00,-6.722269446408761506e-02,-5.911400671893473485e-02,9.107309057864165780e-04
1.079972505569458008e+00,-6.729373730783985708e-02,-5.917947908126585527e-02,8.998390168997172367e-04
1.099933862686157227e+00,-6.727249853050526474e-02,-5.918756799639853655e-02,8.987860448439466410e-04
1.119966745376586914e+00,-6.728716903068560073e-02,-5.912940091355966404e-02,9.028329469161766596e-04
1.139972448348999023e+00,-6.732396884342249643e-02,-5.909145311949975943e-02,9.050655764938353443e-04
1.160114526748657227e+00,-6.739282417104441869e-02,-5.908838680398456611e-02,9.036468967676958286e-04
