0.000000000000000000e+00,-1.076180959275084559e-02,-1.285424608097993082e-02,-3.380017824630809735e-03
1.981520652770989849e-02,-1.078083961901770554e-02,-1.284041366176772586e-02,-3.413001350138186382e-03
3.978490829467769968e-02,-1.077654139275610601e-02,-1.149635093726906337e-02,-3.436691058998384701e-03
5.984091758728019711e-02,-1.073058435226460078e-02,-1.169224529459452627e-02,-3.486571200060811608e-03
7.994031906127929688e-02,-1.070297682733144934e-02,-1.201351349474140406e-02,-3.498864007804696960e-03
9.978818893432610249e-02,-1.062362847571893948e-02,-1.239812573772128279e-02,-3.531374790520835742e-03
1.198050975799559992e-01,-1.050580211007599157e-02,-1.285609205269107325e-02,-3.562073750882103693e-03
1.398367881774902066e-01,-1.035250169775866341e-02,-1.340317049913569702e-02,-3.547855690105203817e-03
1.598277091979979914e-01,-1.020447669932711410e-02,-1.380016030821426543e-02,-3.596350582452631159e-03
1.799068450927734097e-01,-1.004130238870828279e-02,-1.539727943477665895e-02,-3.273078166714666823e-03
1.998455524444580078e-01,-9.864570078479115156e-03,-1.445298475037321007e-02,-3.351552859922241751e-03
2.198143005371092917e-01,-9.652407158708270485e-03,-1.484675397716328504e-02,-3.425220619265135352e-03
2.398838996887207031e-01,-9.405905976020575987e-03,-1.509053095768697617e-02,-3.537050453129162580e-03
2.599825859069824219e-01,-9.120440022859208073e-03,-1.518816228205330243e-02,-3.630269733840771340e-03
2.798521518707274836e-01,-8.817655232837513790e-03,-1.511110761536742231e-02,-3.699298777910147926e-03
2.999396324157714844e-01,-8.525860670430478183e-03,-1.609161380209447878e-02,-3.725452767631219630e-03
3.199386596679686945e-01,-8.232827530118773385e-03,-1.423606312348653369e-02,-3.704849623589431470e-03
3.397793769836425781e-01,-7.939070094336628247e-03,-1.481436676622797932e-02,-3.627384251494621126e-03
3.598325252532958984e-01,-7.611010491993225324e-03,-1.246138116196926493e-02,-3.505112529304771352e-03
3.799405097961425781e-01,-7.264265729647653713e-03,-1.161404467110095651e-02,-3.336382563619066065e-03
3.997871875762938898e-01,-6.901175934250859678e-03,-1.188823942183781651e-02,-3.115697174026881185e-03
4.198427200317382812e-01,-6.511571801872485799e-03,-1.076381002964202360e-02,-2.849139473634947767e-03
4.399731159210205078e-01,-6.113555491997001851e-03,-8.147710826278339868e-03,-2.542367774492788716e-03
