time;force_x;force_y;force_z;torque_x;torque_y;torque_z
0.5401096343994141;3.9;-9.4;187.1;-1.89;-19.51;0.39
0.560056209564209;3.8;-9.4;186.5;-1.89;-19.5;0.39
0.5799691677093506;3.4;-9.4;186.9;-1.88;-19.55;0.38
0.6001083850860596;3.4;-9.5;186.1;-1.88;-19.5;0.38
0.6200370788574219;3.3;-9.5;185.9;-1.87;-19.48;0.38
0.6399953365325928;3.0;-9.5;185.4;-1.87;-19.45;0.37
0.6599874496459961;2.8;-9.4;184.8;-1.86;-19.38;0.37
0.6801528930664062;2.8;-9.5;185.1;-1.87;-19.39;0.36
0.700031042098999;2.8;-9.6;184.9;-1.86;-19.36;0.36
0.7200267314910889;2.8;-9.6;184.9;-1.86;-19.37;0.36
0.7399916648864746;3.3;-9.3;184.3;-1.9;-19.3;0.39
0.7600986957550049;3.4;-9.2;185.5;-1.9;-19.39;0.39
0.7800602912902832;3.7;-9.3;186.1;-1.89;-19.41;0.39
0.8001458644866943;4.0;-9.3;187.1;-1.91;-19.5;0.4
0.8200538158416748;4.3;-9.2;187.5;-1.91;-19.53;0.41
0.8400216102600098;4.2;-9.2;187.7;-1.91;-19.55;0.42
0.860224723815918;4.3;-9.2;187.6;-1.91;-19.54;0.41
0.8802773952484131;4.2;-9.3;187.5;-1.91;-19.54;0.41
0.9001369476318359;4.0;-9.2;186.7;-1.9;-19.5;0.4
0.9200403690338135;3.8;-9.4;185.6;-1.88;-19.44;0.39
0.9401404857635498;3.4;-9.4;185.2;-1.87;-19.39;0.38
0.9601359367370605;3.2;-9.5;184.4;-1.87;-19.35;0.38
0.980067253112793;3.4;-9.4;186.0;-1.87;-19.48;0.37
1.0000431537628174;3.5;-9.5;185.4;-1.86;-19.45;0.37
1.0200555324554443;2.9;-9.3;185.6;-1.86;-19.45;0.37
1.0400469303131104;3.2;-9.4;185.2;-1.85;-19.42;0.37
1.0600616931915283;3.3;-9.6;185.6;-1.85;-19.47;0.37
1.0801336765289307;3.4;-9.4;186.3;-1.87;-19.49;0.38
1.1000616550445557;3.5;-9.3;186.7;-1.89;-19.51;0.39
1.1200363636016846;4.2;-9.3;187.1;-1.92;-19.49;0.4
1.140052080154419;4.1;-9.3;186.5;-1.9;-19.46;0.4
1.1601665019989014;4.2;-9.2;186.7;-1.9;-19.48;0.4
1.180056095123291;4.3;-9.1;187.1;-1.9;-19.52;0.41
1.2001731395721436;4.2;-9.3;187.1;-1.89;-19.52;0.41
1.220017910003662;4.3;-9.2;186.7;-1.89;-19.5;0.41
1.2399909496307373;4.1;-9.2;186.9;-1.89;-19.53;0.41
1.259984016418457;4.2;-9.2;186.9;-1.88;-19.51;0.41
1.280041217803955;4.5;-9.0;186.9;-1.88;-19.57;0.41
1.300004005432129;4.4;-9.2;187.1;-1.86;-19.58;0.41
1.3202085494995117;3.7;-9.2;186.6;-1.85;-19.53;0.39
1.3401875495910645;3.5;-9.3;185.8;-1.84;-19.47;0.38
1.3599858283996582;3.2;-9.2;185.0;-1.85;-19.42;0.39
1.3800530433654785;3.0;-9.4;184.6;-1.84;-19.41;0.37
1.4002490043640137;2.9;-9.2;184.6;-1.86;-19.38;0.37
1.420027494430542;3.6;-9.1;185.0;-1.89;-19.38;0.39
1.4400391578674316;3.7;-9.1;185.0;-1.87;-19.36;0.39
1.460209846496582;3.8;-9.3;185.2;-1.87;-19.4;0.39
1.4801316261291504;4.3;-9.3;187.5;-1.9;-19.53;0.4
1.5001220703125;4.3;-9.2;187.7;-1.91;-19.57;0.41
1.5200088024139404;4.3;-9.3;188.2;-1.92;-19.61;0.41
1.5400176048278809;4.5;-9.3;188.1;-1.92;-19.61;0.42
1.5600547790527344;4.3;-9.2;188.1;-1.92;-19.6;0.42
1.5800402164459229;4.4;-9.3;188.7;-1.91;-19.67;0.41
1.6000478267669678;4.1;-9.3;187.7;-1.88;-19.61;0.4
1.62015700340271;3.5;-9.4;186.9;-1.87;-19.55;0.38
1.64015531539917;3.3;-9.3;185.6;-1.87;-19.47;0.38
1.66007399559021;2.9;-9.4;184.8;-1.85;-19.41;0.37
1.6801879405975342;2.8;-9.5;184.4;-1.84;-19.36;0.36
1.700075387954712;2.7;-9.5;184.2;-1.84;-19.36;0.36
1.7200555801391602;2.7;-9.4;184.4;-1.85;-19.37;0.36
1.7402772903442383;2.7;-9.3;183.4;-1.87;-19.26;0.37
1.7601666450500488;3.1;-9.4;185.3;-1.9;-19.39;0.38
1.7800540924072266;3.5;-9.3;185.9;-1.91;-19.43;0.39
1.8001327514648438;3.7;-9.3;187.1;-1.92;-19.51;0.4
1.8200786113739014;4.2;-9.4;188.0;-1.93;-19.57;0.41
1.8401689529418945;4.5;-9.4;188.2;-1.93;-19.6;0.42
1.8601856231689453;4.6;-9.2;188.6;-1.94;-19.62;0.42
1.8803372383117676;4.6;-9.2;188.6;-1.94;-19.61;0.42
1.9002089500427246;4.3;-9.4;187.7;-1.92;-19.56;0.41
1.9200682640075684;3.9;-9.2;187.3;-1.9;-19.53;0.4
1.9400591850280762;3.5;-9.2;186.1;-1.88;-19.48;0.4
1.9601125717163086;3.3;-9.3;185.7;-1.87;-19.43;0.38
1.9801888465881348;3.4;-9.4;186.1;-1.88;-19.49;0.38
2.000016927719116;3.6;-9.3;185.8;-1.87;-19.5;0.38
2.0200517177581787;2.8;-9.4;185.9;-1.88;-19.48;0.37
2.0400636196136475;2.9;-9.4;185.0;-1.87;-19.43;0.37
2.0599892139434814;2.8;-9.7;185.5;-1.87;-19.45;0.37
2.0801279544830322;2.8;-9.5;185.5;-1.87;-19.45;0.37
2.100080728530884;3.1;-9.4;185.7;-1.9;-19.45;0.39
2.120149850845337;3.8;-9.3;186.1;-1.94;-19.44;0.4
2.1400868892669678;3.7;-9.2;186.8;-1.95;-19.49;0.41
2.160104990005493;3.5;-9.2;187.0;-1.93;-19.5;0.41
2.180061101913452;3.9;-9.5;187.5;-1.9;-19.54;0.39
2.200049638748169;3.9;-9.4;187.7;-1.9;-19.57;0.39
2.2201266288757324;3.9;-9.2;187.3;-1.89;-19.54;0.4
2.2400779724121094;3.9;-9.0;187.5;-1.91;-19.54;0.41
2.2600347995758057;3.9;-9.0;187.1;-1.91;-19.52;0.41
2.2801170349121094;4.1;-9.2;187.5;-1.89;-19.58;0.4
2.300022602081299;3.9;-9.3;187.1;-1.87;-19.59;0.39
2.319979190826416;3.1;-9.5;186.7;-1.86;-19.53;0.37
2.340076208114624;2.9;-9.4;185.8;-1.87;-19.47;0.37
2.3601112365722656;2.8;-9.5;185.3;-1.87;-19.42;0.37
2.3800649642944336;2.5;-9.4;185.1;-1.89;-19.4;0.37
2.400080919265747;2.5;-9.4;184.9;-1.89;-19.38;0.37
2.420130491256714;3.2;-9.6;185.3;-1.91;-19.38;0.38
2.44016695022583;3.1;-9.5;185.7;-1.9;-19.38;0.38
2.460134983062744;3.4;-9.5;186.1;-1.9;-19.44;0.38
2.48001766204834;3.7;-9.4;187.4;-1.92;-19.54;0.39
2.5000531673431396;4.0;-9.2;187.8;-1.93;-19.58;0.41
2.5200257301330566;4.2;-9.2;188.0;-1.93;-19.58;0.42
2.540060043334961;4.3;-9.3;188.6;-1.93;-19.61;0.42
2.5600509643554688;4.3;-9.3;188.6;-1.91;-19.63;0.41
2.5800325870513916;4.4;-9.4;188.9;-1.9;-19.68;0.4
2.6001501083374023;4.2;-9.3;188.7;-1.89;-19.68;0.4
2.6200551986694336;3.6;-9.3;187.5;-1.88;-19.59;0.39
2.640167713165283;3.2;-9.3;186.1;-1.88;-19.49;0.39
2.6600778102874756;2.9;-9.4;185.7;-1.87;-19.46;0.38
2.680143117904663;2.8;-9.6;185.5;-1.87;-19.43;0.37
2.700100898742676;2.6;-9.6;185.7;-1.88;-19.45;0.36
2.720196485519409;2.6;-9.4;185.5;-1.88;-19.44;0.36
2.74025821685791;2.6;-9.6;185.1;-1.88;-19.37;0.37
2.7601006031036377;2.8;-9.6;185.5;-1.91;-19.37;0.38
2.78006649017334;3.6;-9.5;186.1;-1.92;-19.44;0.39
2.800065517425537;4.0;-9.3;187.8;-1.94;-19.55;0.4
2.820122241973877;4.2;-9.3;188.4;-1.94;-19.61;0.41
2.8402023315429688;4.4;-9.3;189.0;-1.94;-19.65;0.42
2.860076665878296;4.6;-9.1;189.0;-1.94;-19.66;0.43
2.8803396224975586;4.7;-9.1;189.0;-1.94;-19.66;0.43
2.9000701904296875;4.3;-9.1;188.4;-1.92;-19.61;0.42
2.9200258255004883;3.8;-9.2;187.1;-1.91;-19.55;0.41
2.9400622844696045;3.3;-9.3;186.3;-1.89;-19.49;0.39
2.960028886795044;3.3;-9.2;185.1;-1.88;-19.39;0.39
2.9800469875335693;2.9;-9.4;185.4;-1.87;-19.43;0.37
3.0002281665802;2.5;-9.6;185.0;-1.84;-19.44;0.36
3.0202107429504395;2.6;-9.7;185.6;-1.86;-19.47;0.35
3.0400218963623047;2.6;-9.6;185.5;-1.89;-19.45;0.37
3.0601937770843506;2.9;-9.4;185.7;-1.9;-19.45;0.38
3.0802340507507324;3.1;-9.5;186.7;-1.91;-19.51;0.38
3.1000564098358154;3.5;-9.5;187.1;-1.9;-19.54;0.38
3.120020627975464;3.5;-9.5;186.1;-1.9;-19.43;0.39
3.1401584148406982;3.5;-9.4;187.6;-1.92;-19.55;0.39
3.1601715087890625;4.0;-9.3;188.2;-1.93;-19.58;0.41
3.180060625076294;4.1;-9.2;188.2;-1.94;-19.6;0.42
3.2001168727874756;4.4;-9.1;188.2;-1.94;-19.6;0.43
3.220050573348999;4.5;-9.2;188.3;-1.92;-19.62;0.41
3.2400624752044678;4.3;-9.4;187.9;-1.9;-19.61;0.41
3.260171413421631;3.9;-9.4;187.7;-1.9;-19.57;0.39
3.2801456451416016;3.7;-9.4;186.9;-1.89;-19.54;0.39
3.300140142440796;3.0;-9.4;186.5;-1.88;-19.54;0.38
3.3200414180755615;3.1;-9.4;186.1;-1.88;-19.5;0.38
3.340015411376953;2.9;-9.5;185.9;-1.88;-19.5;0.38
3.360060453414917;2.8;-9.7;185.5;-1.86;-19.44;0.37
3.3800477981567383;2.7;-9.7;185.2;-1.86;-19.43;0.36
3.4000308513641357;2.7;-9.7;185.7;-1.88;-19.44;0.36
3.420175790786743;2.8;-9.5;184.3;-1.89;-19.32;0.37
3.440150260925293;3.0;-9.4;185.9;-1.91;-19.41;0.39
3.4600632190704346;3.2;-9.2;186.1;-1.9;-19.43;0.4
3.480041742324829;3.5;-9.4;187.6;-1.91;-19.55;0.39
3.5000572204589844;4.0;-9.3;188.6;-1.93;-19.62;0.41
3.520162582397461;4.3;-9.3;189.2;-1.94;-19.67;0.41
3.5402512550354004;4.4;-9.2;188.8;-1.93;-19.64;0.42
3.560183525085449;4.3;-9.3;188.1;-1.91;-19.6;0.41
3.5802929401397705;4.2;-9.2;187.7;-1.91;-19.58;0.41
3.6000823974609375;3.7;-9.2;187.3;-1.9;-19.55;0.4
3.620241641998291;3.3;-9.3;186.5;-1.89;-19.5;0.39
3.640047311782837;3.2;-9.4;186.1;-1.88;-19.46;0.37
3.6601035594940186;3.3;-9.6;187.1;-1.88;-19.55;0.37
3.6801669597625732;3.2;-9.4;185.8;-1.87;-19.48;0.38
3.7002391815185547;2.6;-9.4;185.9;-1.87;-19.48;0.38
3.7200896739959717;2.8;-9.5;185.7;-1.88;-19.46;0.37
3.740192413330078;2.7;-9.5;186.1;-1.88;-19.48;0.37
3.7600932121276855;2.7;-9.5;186.1;-1.88;-19.48;0.37
3.780317544937134;2.9;-9.4;186.3;-1.88;-19.49;0.38
3.8000400066375732;3.7;-9.4;186.7;-1.91;-19.49;0.39
3.82011342048645;3.6;-9.3;187.0;-1.91;-19.49;0.4
3.840026378631592;3.8;-9.2;187.8;-1.92;-19.54;0.41
3.8600854873657227;4.0;-9.2;188.6;-1.93;-19.62;0.41
3.8801896572113037;3.9;-9.3;188.2;-1.91;-19.6;0.41
3.9002044200897217;3.9;-9.3;188.2;-1.9;-19.59;0.41
3.9200966358184814;3.9;-9.1;187.9;-1.91;-19.6;0.41
3.9403185844421387;3.8;-9.3;187.5;-1.91;-19.58;0.41
3.9600205421447754;3.8;-9.3;187.9;-1.9;-19.61;0.4
3.9800784587860107;3.8;-9.3;187.5;-1.89;-19.61;0.4
4.000096797943115;2.8;-9.4;186.5;-1.87;-19.53;0.38
4.020144939422607;2.6;-9.4;185.4;-1.86;-19.45;0.37
4.040019512176514;2.7;-9.4;185.7;-1.86;-19.45;0.37
4.060030937194824;2.6;-9.5;185.4;-1.87;-19.44;0.36
4.080187082290649;2.6;-9.5;185.7;-1.87;-19.47;0.36
4.100071907043457;2.9;-9.5;185.9;-1.88;-19.48;0.37
4.120162487030029;3.1;-9.5;186.3;-1.88;-19.48;0.38
4.14016318321228;3.1;-9.5;186.5;-1.9;-19.45;0.38
4.1600022315979;3.8;-9.3;187.1;-1.91;-19.51;0.39
4.180083751678467;4.1;-9.2;188.6;-1.92;-19.61;0.4
4.200037956237793;4.2;-9.3;188.6;-1.92;-19.63;0.41
4.220066547393799;4.2;-9.1;188.6;-1.91;-19.63;0.41
4.240008592605591;4.0;-9.4;188.6;-1.9;-19.61;0.4
4.260191440582275;4.1;-9.1;188.2;-1.92;-19.62;0.42
4.2801947593688965;3.9;-9.1;187.5;-1.91;-19.58;0.41
4.300165414810181;3.0;-9.2;188.1;-1.87;-19.63;0.38
4.320066452026367;3.1;-9.5;187.1;-1.86;-19.56;0.37
4.340089559555054;3.0;-9.6;186.5;-1.87;-19.52;0.37
4.360027313232422;2.8;-9.5;185.4;-1.87;-19.44;0.38
4.380091428756714;2.4;-9.5;184.8;-1.85;-19.42;0.36
4.400016784667969;2.3;-9.6;185.4;-1.85;-19.44;0.36
4.420032262802124;2.6;-9.5;185.2;-1.85;-19.42;0.36
4.440068960189819;2.7;-9.6;185.4;-1.85;-19.43;0.37
4.4600889682769775;3.5;-9.4;185.9;-1.88;-19.41;0.37
4.480060815811157;3.3;-9.4;186.5;-1.89;-19.48;0.39
4.500114440917969;3.7;-9.2;187.3;-1.91;-19.52;0.4
4.520030736923218;3.9;-9.2;188.4;-1.91;-19.6;0.41
4.540020704269409;4.0;-9.2;188.6;-1.91;-19.62;0.41
4.560060501098633;4.0;-9.2;188.8;-1.9;-19.65;0.41
4.580075740814209;4.0;-9.1;188.2;-1.91;-19.61;0.42
4.600063323974609;3.9;-9.1;188.0;-1.92;-19.58;0.42
4.62023401260376;3.6;-9.2;187.3;-1.9;-19.55;0.41
4.640173435211182;3.2;-9.4;186.5;-1.89;-19.5;0.38
4.660170316696167;2.9;-9.4;185.5;-1.87;-19.44;0.37
4.680072546005249;2.9;-9.5;185.6;-1.86;-19.45;0.37
4.700059652328491;2.5;-9.3;185.4;-1.84;-19.45;0.37
4.720112323760986;2.4;-9.5;185.6;-1.85;-19.48;0.36
4.74018120765686;2.5;-9.3;185.6;-1.86;-19.45;0.37
4.760066747665405;2.7;-9.4;185.8;-1.86;-19.47;0.37
4.780229330062866;2.8;-9.4;186.7;-1.87;-19.52;0.37
4.800123453140259;3.0;-9.5;187.3;-1.87;-19.57;0.38
4.820074558258057;3.3;-9.2;187.1;-1.88;-19.57;0.39
4.840073585510254;3.4;-9.3;187.3;-1.89;-19.56;0.39
4.860107898712158;3.8;-9.3;187.6;-1.92;-19.54;0.4
4.8802809715271;3.7;-9.2;187.3;-1.91;-19.52;0.4
4.900112628936768;3.7;-9.1;187.7;-1.91;-19.57;0.4
4.920136213302612;3.8;-9.2;187.7;-1.91;-19.57;0.4
4.94006872177124;3.6;-9.2;186.9;-1.9;-19.51;0.41
4.960055351257324;3.4;-9.2;187.1;-1.9;-19.53;0.4
4.980178356170654;3.3;-9.2;186.7;-1.89;-19.51;0.39
5.000065326690674;3.1;-9.3;186.3;-1.88;-19.49;0.38
5.02017068862915;3.2;-9.3;185.9;-1.89;-19.44;0.39
5.040391445159912;3.1;-9.3;186.3;-1.89;-19.47;0.38
5.0600831508636475;3.0;-9.4;186.3;-1.88;-19.46;0.38
5.0801637172698975;2.9;-9.3;185.7;-1.88;-19.46;0.38
5.100076675415039;3.0;-9.5;188.1;-1.88;-19.63;0.37
5.120164632797241;3.4;-9.3;186.9;-1.86;-19.57;0.38
5.140236139297485;3.1;-9.4;187.7;-1.86;-19.6;0.38
5.160179615020752;3.2;-9.3;186.9;-1.86;-19.56;0.39
5.180074453353882;3.1;-9.2;186.9;-1.87;-19.56;0.39
5.200117349624634;3.0;-9.3;186.7;-1.87;-19.53;0.39
5.220138072967529;2.9;-9.3;186.3;-1.86;-19.51;0.38
5.240292310714722;3.2;-9.4;186.5;-1.88;-19.46;0.38
5.260131597518921;3.2;-9.3;185.5;-1.87;-19.43;0.38
5.280161619186401;3.4;-9.2;186.3;-1.88;-19.46;0.39
5.300060987472534;3.3;-9.2;187.1;-1.9;-19.52;0.4
5.320064067840576;3.2;-9.2;187.3;-1.91;-19.53;0.4
5.340096473693848;3.5;-9.1;187.1;-1.91;-19.52;0.41
5.360194206237793;3.7;-9.2;187.7;-1.91;-19.56;0.4
5.3800742626190186;3.4;-9.2;187.5;-1.89;-19.55;0.4
5.400171279907227;3.3;-9.1;187.7;-1.89;-19.56;0.39
5.420052766799927;3.4;-9.2;187.3;-1.9;-19.53;0.4
5.44001030921936;3.4;-9.2;186.5;-1.89;-19.5;0.4
5.460058212280273;3.2;-9.2;186.5;-1.89;-19.5;0.39
5.480068683624268;3.4;-9.4;187.7;-1.88;-19.61;0.38
5.500153303146362;3.5;-9.4;187.3;-1.85;-19.6;0.38
5.52003812789917;3.0;-9.3;187.1;-1.85;-19.58;0.38
5.540144920349121;3.1;-9.4;186.5;-1.86;-19.54;0.38
5.560056686401367;2.8;-9.3;186.7;-1.87;-19.54;0.38
5.580035924911499;2.7;-9.3;186.5;-1.87;-19.52;0.38
5.6001667976379395;2.9;-9.4;186.1;-1.87;-19.49;0.38
5.620054244995117;3.3;-9.2;185.1;-1.88;-19.39;0.39
5.640020132064819;3.1;-9.2;186.9;-1.9;-19.5;0.39
5.660043001174927;3.0;-9.2;186.1;-1.89;-19.47;0.39
5.6801464557647705;3.3;-9.2;187.5;-1.91;-19.55;0.4
5.7001965045928955;3.7;-9.2;187.6;-1.91;-19.56;0.41
5.720057487487793;3.6;-9.1;187.5;-1.91;-19.56;0.41
5.740068435668945;3.7;-9.2;187.9;-1.9;-19.59;0.41
5.760176658630371;3.7;-9.2;187.7;-1.89;-19.58;0.4
5.780157566070557;3.7;-9.2;187.5;-1.89;-19.56;0.4
5.800100803375244;3.4;-9.2;186.9;-1.89;-19.53;0.39
5.8201515674591064;3.2;-9.3;186.7;-1.89;-19.5;0.39
5.840420961380005;3.1;-9.3;186.3;-1.88;-19.48;0.39
5.860047340393066;3.2;-9.3;186.5;-1.87;-19.5;0.37
5.880197525024414;2.3;-9.2;186.3;-1.85;-19.53;0.39
5.900207757949829;2.9;-9.5;187.1;-1.86;-19.58;0.37
5.920033931732178;2.9;-9.5;187.1;-1.88;-19.59;0.38
5.940044164657593;2.9;-9.5;187.1;-1.88;-19.56;0.38
5.960068702697754;2.9;-9.3;187.1;-1.89;-19.57;0.39
5.980137825012207;3.2;-9.5;187.3;-1.89;-19.57;0.39
6.000056266784668;2.9;-9.4;187.1;-1.88;-19.56;0.38
6.020040035247803;3.7;-9.5;186.7;-1.9;-19.5;0.39
6.0400474071502686;3.2;-9.1;186.5;-1.89;-19.49;0.39
6.06005597114563;3.4;-9.1;186.7;-1.89;-19.48;0.4
6.080071687698364;3.4;-9.2;187.9;-1.91;-19.58;0.4
6.100202322006226;3.6;-9.2;187.5;-1.9;-19.55;0.4
6.120076417922974;3.6;-9.1;187.9;-1.91;-19.59;0.41
6.1402177810668945;3.7;-9.1;187.7;-1.9;-19.58;0.41
6.160037279129028;3.7;-9.2;187.7;-1.89;-19.58;0.4
6.180129289627075;3.7;-9.4;188.1;-1.89;-19.6;0.4
6.200054407119751;3.1;-9.2;187.7;-1.88;-19.62;0.4
6.220042705535889;3.1;-9.0;187.5;-1.88;-19.61;0.4
6.2401533126831055;2.9;-9.2;186.5;-1.86;-19.54;0.38
6.260044813156128;2.8;-9.4;186.2;-1.84;-19.51;0.37
6.28004002571106;2.6;-9.4;186.1;-1.85;-19.49;0.37
6.300135612487793;2.7;-9.4;185.8;-1.86;-19.47;0.37
6.319997310638428;2.6;-9.2;184.2;-1.86;-19.31;0.38
6.3400256633758545;2.7;-9.3;185.7;-1.88;-19.43;0.38
6.360145807266235;3.0;-9.2;186.3;-1.89;-19.47;0.39
6.380054950714111;3.2;-9.4;187.3;-1.88;-19.52;0.39
6.400284290313721;3.7;-9.2;187.9;-1.91;-19.58;0.41
6.420046806335449;3.8;-9.2;188.6;-1.92;-19.63;0.41
6.440033197402954;3.8;-9.2;189.2;-1.93;-19.67;0.42
6.460058927536011;3.9;-9.1;189.0;-1.92;-19.67;0.42
6.480044603347778;3.9;-9.4;188.8;-1.9;-19.66;0.41
6.500057220458984;3.5;-9.3;188.3;-1.87;-19.66;0.4
6.519989728927612;3.1;-9.4;187.9;-1.86;-19.64;0.39
6.5401716232299805;3.0;-9.2;186.7;-1.86;-19.57;0.38
6.560062646865845;2.6;-9.4;185.8;-1.85;-19.5;0.38
6.580203533172607;2.7;-9.4;185.6;-1.85;-19.47;0.37
6.600137948989868;2.4;-9.4;185.6;-1.85;-19.46;0.37
6.620171070098877;2.3;-9.5;185.7;-1.85;-19.46;0.36
6.640024900436401;2.6;-9.7;185.9;-1.86;-19.45;0.37
6.6600565910339355;2.9;-9.4;186.3;-1.9;-19.44;0.38
6.6800537109375;3.3;-9.4;187.0;-1.92;-19.49;0.4
6.700038194656372;3.6;-9.3;188.4;-1.94;-19.6;0.41
6.720077991485596;3.7;-9.4;189.0;-1.94;-19.66;0.41
6.740084886550903;4.1;-9.3;189.0;-1.94;-19.66;0.42
6.760080814361572;4.1;-9.3;189.6;-1.93;-19.69;0.42
6.780157804489136;4.0;-9.2;189.6;-1.94;-19.71;0.42
6.800211429595947;3.7;-9.2;189.0;-1.92;-19.66;0.42
6.82018780708313;3.8;-9.2;187.7;-1.9;-19.57;0.41
6.84009051322937;3.5;-9.1;187.1;-1.89;-19.54;0.4
6.8601438999176025;3.2;-9.3;186.7;-1.87;-19.5;0.38
6.880093336105347;2.8;-9.4;186.5;-1.87;-19.51;0.37
6.900234937667847;2.4;-9.5;186.2;-1.84;-19.52;0.37
6.920031785964966;2.7;-9.5;186.7;-1.87;-19.54;0.37
6.940086126327515;2.5;-9.4;186.7;-1.88;-19.52;0.38
6.960163831710815;2.6;-9.4;186.9;-1.88;-19.54;0.38
6.980087995529175;3.0;-9.6;187.3;-1.89;-19.58;0.38
7.0001490116119385;3.2;-9.5;188.0;-1.9;-19.59;0.39
7.0200769901275635;2.8;-9.3;186.7;-1.91;-19.49;0.39
7.0401647090911865;3.1;-9.3;188.2;-1.93;-19.58;0.39
7.060074806213379;3.6;-9.1;187.6;-1.92;-19.56;0.41
7.080080270767212;3.5;-9.1;188.4;-1.91;-19.6;0.41
7.100197792053223;3.9;-9.2;188.2;-1.91;-19.61;0.42
7.1200947761535645;4.0;-9.2;188.8;-1.9;-19.65;0.41
7.1400251388549805;3.8;-9.0;189.0;-1.92;-19.67;0.41
7.160091161727905;3.6;-9.2;188.6;-1.91;-19.63;0.4
7.180051326751709;3.7;-9.4;188.3;-1.89;-19.62;0.4
7.200173854827881;3.3;-9.3;187.9;-1.87;-19.61;0.4
7.220066547393799;3.0;-9.3;187.5;-1.87;-19.59;0.39
7.2400124073028564;2.6;-9.4;187.1;-1.87;-19.55;0.38
7.260165214538574;2.4;-9.4;186.9;-1.87;-19.52;0.37
7.280414581298828;2.6;-9.4;186.3;-1.87;-19.48;0.38
7.300196886062622;2.6;-9.4;186.3;-1.87;-19.48;0.38
7.320059776306152;2.8;-9.4;184.9;-1.87;-19.36;0.38
7.3401665687561035;2.9;-9.4;186.9;-1.89;-19.49;0.38
7.3601343631744385;3.0;-9.2;186.7;-1.9;-19.5;0.39
7.3801703453063965;3.1;-9.2;188.0;-1.91;-19.58;0.4
7.400046348571777;3.7;-9.1;189.0;-1.92;-19.64;0.42
7.420025587081909;3.9;-9.1;189.2;-1.91;-19.66;0.42
7.44014835357666;4.0;-9.3;189.2;-1.9;-19.66;0.41
7.460172653198242;3.9;-9.4;189.2;-1.91;-19.66;0.41
7.48002290725708;3.7;-9.1;188.4;-1.91;-19.64;0.41
7.500040769577026;3.4;-9.3;188.0;-1.9;-19.6;0.41
7.5200090408325195;3.2;-9.2;187.5;-1.89;-19.56;0.4
7.540204048156738;3.1;-9.3;186.5;-1.87;-19.49;0.39
7.560002326965332;3.3;-9.5;187.5;-1.86;-19.6;0.37
7.580148696899414;3.0;-9.5;186.9;-1.85;-19.57;0.37
7.600029945373535;2.4;-9.4;186.7;-1.86;-19.55;0.37
7.620039224624634;2.6;-9.4;186.3;-1.87;-19.52;0.38
7.6400065422058105;2.7;-9.4;186.1;-1.87;-19.5;0.38
7.6601502895355225;2.5;-9.4;186.7;-1.86;-19.54;0.37
7.680050849914551;2.6;-9.3;187.1;-1.86;-19.57;0.38
7.700170516967773;3.0;-9.2;187.5;-1.87;-19.6;0.38
7.72006368637085;3.2;-9.2;187.5;-1.88;-19.56;0.4
7.74005126953125;3.0;-9.3;187.3;-1.9;-19.52;0.39
7.760221719741821;3.7;-9.4;188.0;-1.91;-19.58;0.41
7.780207633972168;3.9;-9.3;189.0;-1.91;-19.65;0.41
7.800209999084473;3.9;-9.2;188.3;-1.9;-19.61;0.41
7.820176124572754;3.9;-9.3;188.8;-1.9;-19.64;0.41
7.840184450149536;3.7;-9.3;188.4;-1.9;-19.63;0.4
