time, StatePelvisPosX, StatePelvisPosZ, StatePelvisRotY, StateHipRotY, StateKneeRotY, StateAnkleRotY, StateMiddleTrunkRotY, StateLShoulderRotY, StateLElbowRotY, StateRShoulderRotY, StateRElbowRotY, StateHeadRotY, StatePelvisVelX, StatePelvisVelZ, StatePelvisRotVelY, StateHipRotVelY, StateKneeRotVelY, StateAnkleRotVelY, StateMiddleTrunkRotVelY, StateLShoulderRotVelY, StateLElbowRotVelY, StateRShoulderRotVelY, StateRElbowRotVelY, StateHeadRotVelY, StateHipTorque, StateKneeTorque, StateAnkleTorque, StateMiddleTrunkTorque, StateShoulderTorque, StateElbowTorque, StateHeadTorque, ControlHipDTorque, ControlKneeDTorque, ControlAnkleDTorque, ControlMiddleTrunkDTorque, ControlShoulderDTorque, ControlElbowDTorque, ControlHeadDTorque, TauPelvisPosX, TauPelvisPosZ, TauPelvisRotY, Tauleg_3_joint, Tauleg_4_joint, Tauleg_5_joint, Tautorso_2_joint, Tauarm_1_joint, Tauarm_4_joint, Tauarm_1_joint, Tauarm_4_joint, Tauhead_2_joint, Heel_Fx, Heel_Fy, Heel_Fz, Toe_Fx, Toe_Fy, Toe_Fz, CoP, Hand_x, Hand_y, Hand_z, Box_Hand_Fx, Box_Hand_Fz, Box_Hand_Ty, Phase
0.0915667, -0.0285925, 0.719769, 0.113885, -1.0601, 1.26653, -0.320314, 0.0952131, 0.230001, 0.999967, 0.229984, 0.999989, 0.0177435, 0.0399464, -0.00456906, 0.280129, -0.280129, -2.46849e-12, 2.30872e-11, -0.108404, 0.000169441, -0.000263435, -0.000132502, 0.00013054, 0.182035, 23.3284, -15.5703, -0.84232, -21.7724, 14.314, 11.0308, -0.0443916, 150, -117.084, 5.038, -52.1036, -3.17421, 6.96127, 1.78665, 4.64027e-310, 0, 0, 23.3284, -15.5703, -0.84232, -21.7724, 7.15699, 5.5154, 7.15699, 0, 0, -10.3925, 0, 146.634, 0, 0, 73.2746, -1.92281e-05, 0, 0, 0, 0, 0, 0, 0
0.0917209, -0.0285863, 0.719768, 0.113928, -1.06014, 1.26653, -0.320314, 0.0951963, 0.230001, 0.999967, 0.229984, 0.999989, 0.0177717, 0.0399985, -0.00457677, 0.280495, -0.280495, -2.46849e-12, 2.30872e-11, -0.108624, 0.000168893, -0.000264179, -0.000133201, 0.000129959, 0.184319, 23.3515, -15.5883, -0.841548, -21.7804, 14.3135, 11.0319, -0.0441155, 150, -117.496, 4.97753, -52.1193, -3.15017, 6.97862, 1.79539, 4.64027e-310, 0, 0, 23.3515, -15.5883, -0.841548, -21.7804, 7.15675, 5.51594, 7.15675, 0, 0, -10.3855, 0, 146.781, 0, 0, 73.3479, -1.94066e-05, 0, 0, 0, 0, 0, 0, 0
0.091875, -0.0285801, 0.719767, 0.113971, -1.06019, 1.26653, -0.320314, 0.0951796, 0.230001, 0.999966, 0.229984, 0.999989, 0.0178003, 0.0400505, -0.00458448, 0.280862, -0.280862, -2.46849e-12, 2.30872e-11, -0.108845, 0.000168276, -0.000264965, -0.000133967, 0.000129334, 0.186609, 23.3747, -15.6065, -0.840786, -21.7885, 14.313, 11.033, -0.0438381, 150, -117.907, 4.91705, -52.135, -3.12613, 6.99597, 1.80414, 4.64027e-310, 0, 0, 23.3747, -15.6065, -0.840786, -21.7885, 7.15651, 5.51648, 7.15651, 0, 0, -10.3786, 0, 146.929, 0, 0, 73.4212, -1.95837e-05, 0, 0, 0, 0, 0, 0, 0
0.0920292, -0.028574, 0.719767, 0.114015, -1.06023, 1.26653, -0.320314, 0.0951628, 0.230001, 0.999966, 0.229984, 0.999989, 0.0178292, 0.0401025, -0.00459219, 0.281228, -0.281228, -2.46849e-12, 2.30872e-11, -0.109066, 0.000167588, -0.000265794, -0.000134802, 0.000128665, 0.188905, 23.3978, -15.6247, -0.840032, -21.7965, 14.3125, 11.034, -0.0435593, 150, -118.319, 4.85658, -52.1506, -3.10209, 7.01332, 1.81289, 4.64027e-310, 0, 0, 23.3978, -15.6247, -0.840032, -21.7965, 7.15627, 5.51702, 7.15627, 0, 0, -10.3718, 0, 147.077, 0, 0, 73.4947, -1.97595e-05, 0, 0, 0, 0, 0, 0, 0
0.0921833, -0.0285678, 0.719766, 0.114058, -1.06027, 1.26653, -0.320314, 0.0951459, 0.230001, 0.999966, 0.229984, 0.999989, 0.0178585, 0.0401545, -0.00459991, 0.281594, -0.281594, -2.46849e-12, 2.30872e-11, -0.109287, 0.000166829, -0.000266664, -0.000135707, 0.000127952, 0.191207, 23.4209, -15.643, -0.839288, -21.8045, 14.3121, 11.0351, -0.0432791, 150, -118.731, 4.79611, -52.1663, -3.07805, 7.03067, 1.82164, 4.64027e-310, 0, 0, 23.4209, -15.643, -0.839288, -21.8045, 7.15603, 5.51756, 7.15603, 0, 0, -10.3651, 0, 147.225, 0, 0, 73.5683, -1.99339e-05, 0, 0, 0, 0, 0, 0, 0
0.0923375, -0.0285616, 0.719765, 0.114101, -1.06032, 1.26653, -0.320314, 0.0951291, 0.230001, 0.999966, 0.229984, 0.999989, 0.0178882, 0.0402065, -0.00460763, 0.281959, -0.281959, -2.46849e-12, 2.30872e-11, -0.109509, 0.000165997, -0.000267577, -0.000136683, 0.000127194, 0.193515, 23.444, -15.6613, -0.838554, -21.8126, 14.3116, 11.0362, -0.0429977, 150, -119.143, 4.73564, -52.182, -3.05401, 7.04802, 1.83038, 4.64027e-310, 0, 0, 23.444, -15.6613, -0.838554, -21.8126, 7.15579, 5.5181, 7.15579, 0, 0, -10.3584, 0, 147.373, 0, 0, 73.6419, -2.01068e-05, 0, 0, 0, 0, 0, 0, 0
0.0924916, -0.0285554, 0.719764, 0.114145, -1.06036, 1.26653, -0.320314, 0.0951122, 0.230001, 0.999966, 0.229984, 0.999989, 0.0179182, 0.0402584, -0.00461535, 0.282325, -0.282325, -2.46849e-12, 2.30872e-11, -0.109731, 0.000165092, -0.000268533, -0.000137731, 0.000126391, 0.195829, 23.4672, -15.6797, -0.837828, -21.8206, 14.3111, 11.0373, -0.0427148, 150, -119.555, 4.67516, -52.1977, -3.02997, 7.06537, 1.83913, 4.64027e-310, 0, 0, 23.4672, -15.6797, -0.837828, -21.8206, 7.15556, 5.51865, 7.15556, 0, 0, -10.3519, 0, 147.521, 0, 0, 73.7157, -2.02785e-05, 0, 0, 0, 0, 0, 0, 0
0.0924916, -0.0285554, 0.719764, 0.114145, -1.06036, 1.26653, -0.320314, 0.0951122, 0.230001, 0.999966, 0.229984, 0.999989, 0.0179182, 0.0402584, -0.00461535, 0.282325, -0.282325, 6.59069e-12, 3.17277e-11, -0.109731, 0.000165088, -0.00026855, -0.000137735, 0.000126374, 0.195829, 23.4672, -15.6797, -0.837828, -21.8206, 14.3111, 11.0373, -0.0427147, 150, -119.555, 4.67516, -52.1977, -3.02997, 7.06537, 1.83913, 4.64027e-310, 0, 0, 23.4672, -15.6797, -0.837828, -21.8206, 7.15556, 5.51865, 7.15556, 0, 0, -10.3519, 0, 147.521, 0, 0, 73.7157, -2.02777e-05, 0, 0, 0, 0, 0, 0, 0
0.0926458, -0.0285492, 0.719764, 0.114188, -1.0604, 1.26653, -0.320314, 0.0950952, 0.230001, 0.999966, 0.229984, 0.999989, 0.0179486, 0.0403102, -0.00462308, 0.28269, -0.28269, 6.59069e-12, 3.17277e-11, -0.109954, 0.000164104, -0.000269551, -0.000138861, 0.000125524, 0.198149, 23.4903, -15.6982, -0.83711, -21.8287, 14.3106, 11.0384, -0.0424343, 150, -119.836, 4.64148, -52.1572, -3.07021, 7.02744, 1.80313, 4.64027e-310, 0, 0, 23.4903, -15.6982, -0.83711, -21.8287, 7.15532, 5.51919, 7.15532, 0, 0, -10.3454, 0, 147.67, 0, 0, 73.7896, -2.04464e-05, 0, 0, 0, 0, 0, 0, 0
0.0927999, -0.0285429, 0.719763, 0.114232, -1.06045, 1.26653, -0.320314, 0.0950783, 0.230001, 0.999966, 0.229984, 0.999989, 0.0179793, 0.0403621, -0.00463081, 0.283055, -0.283055, 6.59069e-12, 3.17277e-11, -0.110177, 0.000163052, -0.000270592, -0.000140053, 0.000124632, 0.200475, 23.5134, -15.7166, -0.836398, -21.8367, 14.3102, 11.0395, -0.0421592, 150, -120.117, 4.6078, -52.1167, -3.11045, 6.98952, 1.76712, 4.64027e-310, 0, 0, 23.5134, -15.7166, -0.836398, -21.8367, 7.15509, 5.51973, 7.15509, 0, 0, -10.3389, 0, 147.819, 0, 0, 73.8636, -2.06112e-05, 0, 0, 0, 0, 0, 0, 0
0.0929541, -0.0285367, 0.719762, 0.114276, -1.06049, 1.26653, -0.320314, 0.0950613, 0.230001, 0.999966, 0.229984, 0.999989, 0.0180104, 0.0404139, -0.00463854, 0.28342, -0.28342, 6.59069e-12, 3.17277e-11, -0.1104, 0.00016193, -0.000271674, -0.000141314, 0.000123698, 0.202806, 23.5365, -15.7352, -0.83569, -21.8447, 14.3097, 11.0405, -0.0418895, 150, -120.398, 4.57412, -52.0763, -3.1507, 6.9516, 1.73111, 4.64027e-310, 0, 0, 23.5365, -15.7352, -0.83569, -21.8447, 7.15484, 5.52027, 7.15484, 0, 0, -10.3325, 0, 147.968, 0, 0, 73.9377, -2.07719e-05, 0, 0, 0, 0, 0, 0, 0
0.0931082, -0.0285305, 0.719762, 0.114319, -1.06053, 1.26653, -0.320314, 0.0950442, 0.230001, 0.999966, 0.229984, 0.999989, 0.0180418, 0.0404657, -0.00464628, 0.283784, -0.283784, 6.59069e-12, 3.17277e-11, -0.110624, 0.000160738, -0.000272795, -0.000142644, 0.000122722, 0.205143, 23.5597, -15.7538, -0.834987, -21.8528, 14.3092, 11.0416, -0.0416255, 150, -120.679, 4.54044, -52.0358, -3.19094, 6.91367, 1.6951, 4.64027e-310, 0, 0, 23.5597, -15.7538, -0.834987, -21.8528, 7.1546, 5.5208, 7.1546, 0, 0, -10.3262, 0, 148.117, 0, 0, 74.0119, -2.09286e-05, 0, 0, 0, 0, 0, 0, 0
0.0932624, -0.0285242, 0.719761, 0.114363, -1.06058, 1.26653, -0.320314, 0.0950272, 0.230001, 0.999966, 0.229984, 0.999989, 0.0180736, 0.0405175, -0.00465402, 0.284149, -0.284149, 6.59069e-12, 3.17277e-11, -0.110848, 0.000159479, -0.000273955, -0.000144039, 0.000121706, 0.207486, 23.5828, -15.7724, -0.83429, -21.8608, 14.3087, 11.0427, -0.0413669, 150, -120.96, 4.50676, -51.9953, -3.23119, 6.87575, 1.6591, 4.64027e-310, 0, 0, 23.5828, -15.7724, -0.83429, -21.8608, 7.15435, 5.52133, 7.15435, 0, 0, -10.3199, 0, 148.266, 0, 0, 74.0861, -2.10812e-05, 0, 0, 0, 0, 0, 0, 0
0.0934165, -0.028518, 0.71976, 0.114407, -1.06062, 1.26653, -0.320314, 0.0950101, 0.230001, 0.999966, 0.229984, 0.999989, 0.0181058, 0.0405692, -0.00466176, 0.284513, -0.284513, 6.59069e-12, 3.17277e-11, -0.111072, 0.000158154, -0.000275152, -0.000145499, 0.00012065, 0.209834, 23.6059, -15.7911, -0.833598, -21.8688, 14.3082, 11.0437, -0.0411139, 150, -121.241, 4.47308, -51.9548, -3.27143, 6.83783, 1.62309, 4.64027e-310, 0, 0, 23.6059, -15.7911, -0.833598, -21.8688, 7.1541, 5.52186, 7.1541, 0, 0, -10.3137, 0, 148.415, 0, 0, 74.1604, -2.12298e-05, 0, 0, 0, 0, 0, 0, 0
0.0935707, -0.0285117, 0.719759, 0.114451, -1.06067, 1.26653, -0.320314, 0.0949929, 0.230001, 0.999966, 0.229984, 0.999989, 0.0181383, 0.0406209, -0.00466951, 0.284877, -0.284877, 6.59069e-12, 3.17277e-11, -0.111297, 0.000156765, -0.000276386, -0.000147022, 0.000119556, 0.212188, 23.629, -15.8098, -0.832911, -21.8768, 14.3077, 11.0448, -0.0408665, 150, -121.522, 4.43939, -51.9143, -3.31167, 6.7999, 1.58708, 4.64027e-310, 0, 0, 23.629, -15.8098, -0.832911, -21.8768, 7.15385, 5.52239, 7.15385, 0, 0, -10.3075, 0, 148.565, 0, 0, 74.2349, -2.13744e-05, 0, 0, 0, 0, 0, 0, 0
0.0937249, -0.0285055, 0.719759, 0.114495, -1.06071, 1.26653, -0.320314, 0.0949758, 0.230001, 0.999966, 0.229984, 0.999989, 0.0181712, 0.0406726, -0.00467726, 0.285241, -0.285241, 6.59069e-12, 3.17277e-11, -0.111523, 0.000155313, -0.000277654, -0.000148606, 0.000118425, 0.214547, 23.6521, -15.8285, -0.832229, -21.8848, 14.3072, 11.0458, -0.0406246, 150, -121.803, 4.40571, -51.8738, -3.35192, 6.76198, 1.55108, 4.64027e-310, 0, 0, 23.6521, -15.8285, -0.832229, -21.8848, 7.15359, 5.52291, 7.15359, 0, 0, -10.3013, 0, 148.715, 0, 0, 74.3094, -2.15149e-05, 0, 0, 0, 0, 0, 0, 0
0.093879, -0.0284992, 0.719758, 0.114539, -1.06075, 1.26653, -0.320314, 0.0949585, 0.230001, 0.999966, 0.229984, 0.999989, 0.0182045, 0.0407242, -0.00468501, 0.285605, -0.285605, 6.59069e-12, 3.17277e-11, -0.111748, 0.0001538, -0.000278957, -0.00015025, 0.000117258, 0.216912, 23.6753, -15.8473, -0.831553, -21.8928, 14.3067, 11.0469, -0.0403883, 150, -122.084, 4.37203, -51.8333, -3.39216, 6.72405, 1.51507, 4.64027e-310, 0, 0, 23.6753, -15.8473, -0.831553, -21.8928, 7.15333, 5.52343, 7.15333, 0, 0, -10.2952, 0, 148.865, 0, 0, 74.384, -2.16515e-05, 0, 0, 0, 0, 0, 0, 0
0.0940332, -0.0284929, 0.719757, 0.114583, -1.0608, 1.26653, -0.320314, 0.0949413, 0.230001, 0.999966, 0.229984, 0.999989, 0.0182381, 0.0407758, -0.00469277, 0.285968, -0.285968, 6.59069e-12, 3.17277e-11, -0.111974, 0.000152228, -0.000280292, -0.000151951, 0.000116056, 0.219282, 23.6984, -15.8662, -0.830881, -21.9008, 14.3061, 11.0479, -0.0401575, 150, -122.365, 4.33835, -51.7928, -3.4324, 6.68613, 1.47906, 4.64027e-310, 0, 0, 23.6984, -15.8662, -0.830881, -21.9008, 7.15307, 5.52395, 7.15307, 0, 0, -10.2892, 0, 149.015, 0, 0, 74.4587, -2.1784e-05, 0, 0, 0, 0, 0, 0, 0
0.0941873, -0.0284866, 0.719757, 0.114627, -1.06084, 1.26653, -0.320314, 0.094924, 0.230001, 0.999966, 0.229984, 0.999989, 0.0182721, 0.0408274, -0.00470053, 0.286331, -0.286331, 6.5907e-12, 3.17277e-11, -0.112201, 0.000150599, -0.000281659, -0.000153708, 0.000114821, 0.221658, 23.7215, -15.8851, -0.830215, -21.9088, 14.3056, 11.0489, -0.0399323, 150, -122.646, 4.30467, -51.7523, -3.47265, 6.64821, 1.44306, 4.64027e-310, 0, 0, 23.7215, -15.8851, -0.830215, -21.9088, 7.1528, 5.52446, 7.1528, 0, 0, -10.2832, 0, 149.165, 0, 0, 74.5334, -2.19126e-05, 0, 0, 0, 0, 0, 0, 0
0.0943415, -0.0284803, 0.719756, 0.114671, -1.06089, 1.26653, -0.320314, 0.0949067, 0.230001, 0.999966, 0.229984, 0.999989, 0.0183064, 0.040879, -0.0047083, 0.286694, -0.286694, 6.5907e-12, 3.17277e-11, -0.112427, 0.000148914, -0.000283057, -0.00015552, 0.000113554, 0.224039, 23.7446, -15.904, -0.829554, -21.9167, 14.3051, 11.0499, -0.0397126, 150, -122.927, 4.27099, -51.7119, -3.51289, 6.61028, 1.40705, 4.64027e-310, 0, 0, 23.7446, -15.904, -0.829554, -21.9167, 7.15253, 5.52497, 7.15253, 0, 0, -10.2773, 0, 149.315, 0, 0, 74.6083, -2.20372e-05, 0, 0, 0, 0, 0, 0, 0
0.0944956, -0.028474, 0.719755, 0.114715, -1.06093, 1.26653, -0.320314, 0.0948894, 0.230001, 0.999966, 0.229984, 0.999989, 0.0183412, 0.0409305, -0.00471606, 0.287057, -0.287057, 6.5907e-12, 3.17277e-11, -0.112654, 0.000147175, -0.000284484, -0.000157384, 0.000112255, 0.226425, 23.7678, -15.9229, -0.828898, -21.9247, 14.3045, 11.051, -0.0394985, 150, -123.208, 4.23731, -51.6714, -3.55314, 6.57236, 1.37104, 4.64027e-310, 0, 0, 23.7678, -15.9229, -0.828898, -21.9247, 7.15226, 5.52548, 7.15226, 0, 0, -10.2714, 0, 149.466, 0, 0, 74.6833, -2.21579e-05, 0, 0, 0, 0, 0, 0, 0
0.0946498, -0.0284677, 0.719754, 0.11476, -1.06097, 1.26653, -0.320314, 0.094872, 0.230001, 0.999966, 0.229984, 0.999989, 0.0183762, 0.040982, -0.00472383, 0.28742, -0.28742, 6.5907e-12, 3.17277e-11, -0.112882, 0.000145385, -0.000285938, -0.000159298, 0.000110927, 0.228816, 23.7909, -15.942, -0.828248, -21.9327, 14.304, 11.052, -0.0392899, 150, -123.489, 4.20362, -51.6309, -3.59338, 6.53444, 1.33504, 4.64027e-310, 0, 0, 23.7909, -15.942, -0.828248, -21.9327, 7.15199, 5.52598, 7.15199, 0, 0, -10.2656, 0, 149.617, 0, 0, 74.7583, -2.22746e-05, 0, 0, 0, 0, 0, 0, 0
0.0948039, -0.0284614, 0.719754, 0.114804, -1.06102, 1.26653, -0.320314, 0.0948546, 0.230001, 0.999966, 0.229984, 0.999989, 0.0184117, 0.0410334, -0.00473161, 0.287782, -0.287782, 6.59069e-12, 3.17277e-11, -0.11311, 0.000143544, -0.00028742, -0.000161262, 0.000109569, 0.231212, 23.814, -15.961, -0.827602, -21.9406, 14.3034, 11.053, -0.0390869, 150, -123.77, 4.16994, -51.5904, -3.63362, 6.49651, 1.29903, 4.64027e-310, 0, 0, 23.814, -15.961, -0.827602, -21.9406, 7.15171, 5.52649, 7.15171, 0, 0, -10.2598, 0, 149.767, 0, 0, 74.8334, -2.23874e-05, 0, 0, 0, 0, 0, 0, 0
0.0949581, -0.0284551, 0.719753, 0.114848, -1.06106, 1.26653, -0.320314, 0.0948371, 0.230001, 0.999966, 0.229984, 0.999989, 0.0184475, 0.0410848, -0.00473939, 0.288144, -0.288144, 6.59069e-12, 3.17277e-11, -0.113338, 0.000141654, -0.000288927, -0.000163273, 0.000108184, 0.233614, 23.8371, -15.9801, -0.826962, -21.9486, 14.3029, 11.054, -0.0388894, 150, -124.051, 4.13626, -51.5499, -3.67387, 6.45859, 1.26302, 4.64027e-310, 0, 0, 23.8371, -15.9801, -0.826962, -21.9486, 7.15143, 5.52699, 7.15143, 0, 0, -10.2541, 0, 149.918, 0, 0, 74.9087, -2.24962e-05, 0, 0, 0, 0, 0, 0, 0
0.0951122, -0.0284487, 0.719752, 0.114893, -1.06111, 1.26653, -0.320314, 0.0948196, 0.230001, 0.999966, 0.229983, 0.999989, 0.0184837, 0.0411362, -0.00474717, 0.288506, -0.288506, 6.59069e-12, 3.17277e-11, -0.113566, 0.000139718, -0.000290458, -0.00016533, 0.000106773, 0.23602, 23.8602, -15.9993, -0.826327, -21.9565, 14.3023, 11.055, -0.0386975, 150, -124.332, 4.10258, -51.5094, -3.71411, 6.42066, 1.22702, 4.64027e-310, 0, 0, 23.8602, -15.9993, -0.826327, -21.9565, 7.15114, 5.52748, 7.15114, 0, 0, -10.2484, 0, 150.07, 0, 0, 74.984, -2.26012e-05, 0, 0, 0, 0, 0, 0, 0
0.0952664, -0.0284424, 0.719751, 0.114937, -1.06115, 1.26653, -0.320314, 0.0948021, 0.230001, 0.999966, 0.229983, 0.999989, 0.0185203, 0.0411876, -0.00475495, 0.288867, -0.288867, 6.59069e-12, 3.17277e-11, -0.113795, 0.000137736, -0.000292013, -0.00016743, 0.000105337, 0.238432, 23.8834, -16.0185, -0.825697, -21.9644, 14.3017, 11.056, -0.0385111, 150, -124.613, 4.0689, -51.4689, -3.75435, 6.38274, 1.19101, 4.64027e-310, 0, 0, 23.8834, -16.0185, -0.825697, -21.9644, 7.15085, 5.52798, 7.15085, 0, 0, -10.2428, 0, 150.221, 0, 0, 75.0594, -2.27022e-05, 0, 0, 0, 0, 0, 0, 0
0.0954205, -0.028436, 0.719751, 0.114982, -1.0612, 1.26653, -0.320314, 0.0947845, 0.230001, 0.999966, 0.229983, 0.999989, 0.0185572, 0.0412389, -0.00476274, 0.289229, -0.289229, 6.59069e-12, 3.17277e-11, -0.114024, 0.000135711, -0.000293591, -0.000169572, 0.000103876, 0.240848, 23.9065, -16.0377, -0.825073, -21.9724, 14.3011, 11.0569, -0.0383303, 150, -124.894, 4.03522, -51.4284, -3.7946, 6.34482, 1.155, 4.64027e-310, 0, 0, 23.9065, -16.0377, -0.825073, -21.9724, 7.15056, 5.52847, 7.15056, 0, 0, -10.2372, 0, 150.373, 0, 0, 75.1348, -2.27994e-05, 0, 0, 0, 0, 0, 0, 0
0.0955747, -0.0284297, 0.71975, 0.115027, -1.06124, 1.26653, -0.320314, 0.0947669, 0.230001, 0.999965, 0.229983, 0.999989, 0.0185946, 0.0412902, -0.00477053, 0.28959, -0.28959, 6.59069e-12, 3.17277e-11, -0.114253, 0.000133645, -0.000295189, -0.000171755, 0.000102393, 0.243269, 23.9296, -16.057, -0.824453, -21.9803, 14.3005, 11.0579, -0.038155, 150, -125.175, 4.00154, -51.3879, -3.83484, 6.30689, 1.119, 4.64027e-310, 0, 0, 23.9296, -16.057, -0.824453, -21.9803, 7.15027, 5.52895, 7.15027, 0, 0, -10.2317, 0, 150.524, 0, 0, 75.2104, -2.28927e-05, 0, 0, 0, 0, 0, 0, 0
0.0957288, -0.0284233, 0.719749, 0.115071, -1.06129, 1.26653, -0.320314, 0.0947493, 0.230001, 0.999965, 0.229983, 0.999989, 0.0186322, 0.0413414, -0.00477832, 0.289951, -0.289951, 6.59069e-12, 3.17277e-11, -0.114483, 0.000131538, -0.000296807, -0.000173976, 0.000100888, 0.245694, 23.9527, -16.0763, -0.823839, -21.9882, 14.2999, 11.0589, -0.0379853, 150, -125.456, 3.96785, -51.3475, -3.87509, 6.26897, 1.08299, 4.64027e-310, 0, 0, 23.9527, -16.0763, -0.823839, -21.9882, 7.14997, 5.52944, 7.14997, 0, 0, -10.2262, 0, 150.676, 0, 0, 75.2861, -2.29821e-05, 0, 0, 0, 0, 0, 0, 0
0.095883, -0.0284169, 0.719748, 0.115116, -1.06133, 1.26653, -0.320314, 0.0947316, 0.230002, 0.999965, 0.229983, 0.999989, 0.0186703, 0.0413927, -0.00478612, 0.290312, -0.290312, 6.59069e-12, 3.17276e-11, -0.114713, 0.000129393, -0.000298444, -0.000176235, 9.93622e-05, 0.248125, 23.9759, -16.0956, -0.82323, -21.9961, 14.2993, 11.0598, -0.0378212, 150, -125.737, 3.93417, -51.307, -3.91533, 6.23105, 1.04698, 4.64027e-310, 0, 0, 23.9759, -16.0956, -0.82323, -21.9961, 7.14967, 5.52992, 7.14967, 0, 0, -10.2208, 0, 150.828, 0, 0, 75.3618, -2.30677e-05, 0, 0, 0, 0, 0, 0, 0
0.0960371, -0.0284105, 0.719748, 0.115161, -1.06138, 1.26653, -0.320314, 0.0947139, 0.230002, 0.999965, 0.229983, 0.999989, 0.0187087, 0.0414439, -0.00479392, 0.290672, -0.290672, 6.59069e-12, 3.17276e-11, -0.114943, 0.000127212, -0.000300098, -0.000178528, 9.78173e-05, 0.25056, 23.999, -16.115, -0.822626, -22.004, 14.2987, 11.0608, -0.0376625, 150, -126.018, 3.90049, -51.2665, -3.95557, 6.19312, 1.01097, 4.64027e-310, 0, 0, 23.999, -16.115, -0.822626, -22.004, 7.14937, 5.5304, 7.14937, 0, 0, -10.2155, 0, 150.98, 0, 0, 75.4377, -2.31495e-05, 0, 0, 0, 0, 0, 0, 0
0.0961913, -0.0284041, 0.719747, 0.115206, -1.06142, 1.26653, -0.320314, 0.0946962, 0.230002, 0.999965, 0.229983, 0.999989, 0.0187475, 0.041495, -0.00480172, 0.291033, -0.291033, 6.59069e-12, 3.17276e-11, -0.115173, 0.000124996, -0.000301768, -0.000180856, 9.62541e-05, 0.253, 24.0221, -16.1345, -0.822027, -22.0119, 14.2981, 11.0617, -0.0375095, 150, -126.299, 3.86681, -51.226, -3.99582, 6.1552, 0.974968, 4.64027e-310, 0, 0, 24.0221, -16.1345, -0.822027, -22.0119, 7.14906, 5.53087, 7.14906, 0, 0, -10.2102, 0, 151.132, 0, 0, 75.5136, -2.32274e-05, 0, 0, 0, 0, 0, 0, 0
0.0963454, -0.0283977, 0.719746, 0.11525, -1.06146, 1.26653, -0.320314, 0.0946784, 0.230002, 0.999965, 0.229983, 0.999989, 0.0187867, 0.0415461, -0.00480952, 0.291393, -0.291393, 6.59069e-12, 3.17276e-11, -0.115404, 0.000122746, -0.000303454, -0.000183215, 9.46739e-05, 0.255444, 24.0452, -16.154, -0.821434, -22.0198, 14.2975, 11.0627, -0.0373619, 150, -126.58, 3.83313, -51.1855, -4.03606, 6.11728, 0.938961, 4.64027e-310, 0, 0, 24.0452, -16.154, -0.821434, -22.0198, 7.14875, 5.53135, 7.14875, 0, 0, -10.2049, 0, 151.285, 0, 0, 75.5896, -2.33015e-05, 0, 0, 0, 0, 0, 0, 0
0.0964996, -0.0283913, 0.719746, 0.115295, -1.06151, 1.26653, -0.320314, 0.0946606, 0.230002, 0.999965, 0.229983, 0.999989, 0.0188263, 0.0415972, -0.00481733, 0.291752, -0.291752, 6.5907e-12, 3.17276e-11, -0.115635, 0.000120466, -0.000305154, -0.000185604, 9.30778e-05, 0.257893, 24.0684, -16.1735, -0.820846, -22.0277, 14.2969, 11.0636, -0.03722, 150, -126.861, 3.79945, -51.145, -4.07631, 6.07935, 0.902954, 4.64027e-310, 0, 0, 24.0684, -16.1735, -0.820846, -22.0277, 7.14844, 5.53182, 7.14844, 0, 0, -10.1997, 0, 151.438, 0, 0, 75.6657, -2.33718e-05, 0, 0, 0, 0, 0, 0, 0
0.0966538, -0.0283849, 0.719745, 0.11534, -1.06155, 1.26653, -0.320314, 0.0946428, 0.230002, 0.999965, 0.229983, 0.999989, 0.0188662, 0.0416483, -0.00482514, 0.292112, -0.292112, 6.5907e-12, 3.17276e-11, -0.115866, 0.000118155, -0.000306867, -0.000188021, 9.14669e-05, 0.260346, 24.0915, -16.1931, -0.820262, -22.0356, 14.2962, 11.0646, -0.0370836, 150, -127.142, 3.76576, -51.1045, -4.11655, 6.04143, 0.866948, 4.64027e-310, 0, 0, 24.0915, -16.1931, -0.820262, -22.0356, 7.14812, 5.53229, 7.14812, 0, 0, -10.1945, 0, 151.59, 0, 0, 75.7419, -2.34384e-05, 0, 0, 0, 0, 0, 0, 0
0.0968079, -0.0283785, 0.719744, 0.115385, -1.0616, 1.26653, -0.320314, 0.0946249, 0.230002, 0.999965, 0.229983, 0.999989, 0.0189066, 0.0416993, -0.00483296, 0.292471, -0.292471, 6.5907e-12, 3.17276e-11, -0.116098, 0.000115817, -0.000308591, -0.000190465, 8.98426e-05, 0.262803, 24.1146, -16.2127, -0.819685, -22.0435, 14.2956, 11.0655, -0.0369527, 150, -127.423, 3.73208, -51.064, -4.15679, 6.0035, 0.830941, 4.64027e-310, 0, 0, 24.1146, -16.2127, -0.819685, -22.0435, 7.1478, 5.53275, 7.1478, 0, 0, -10.1894, 0, 151.743, 0, 0, 75.8182, -2.35011e-05, 0, 0, 0, 0, 0, 0, 0
