time;force_x;force_y;force_z;torque_x;torque_y;torque_z
0.6598443984985352;9.3;-16.9;-61.2;-0.09;-0.45;-0.28
0.6797573566436768;9.4;-16.9;-61.2;-0.09;-0.45;-0.28
0.6998965740203857;9.3;-17.0;-60.9;-0.09;-0.44;-0.28
0.719825267791748;9.3;-16.9;-61.2;-0.09;-0.45;-0.28
0.739783525466919;9.3;-16.9;-61.2;-0.09;-0.45;-0.28
0.7597756385803223;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
0.7799410820007324;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
0.7998192310333252;9.2;-16.8;-61.0;-0.09;-0.45;-0.28
0.819814920425415;9.3;-16.9;-61.2;-0.09;-0.45;-0.28
0.8397798538208008;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
0.859886884689331;9.3;-16.9;-61.2;-0.09;-0.45;-0.28
0.8798484802246094;9.4;-16.8;-61.0;-0.09;-0.44;-0.28
0.8999340534210205;9.2;-16.8;-61.0;-0.09;-0.44;-0.28
0.919842004776001;9.3;-17.0;-61.0;-0.1;-0.45;-0.28
0.9398097991943359;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
0.9600129127502441;9.3;-16.9;-61.0;-0.09;-0.44;-0.28
0.9800655841827393;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
0.9999251365661621;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
1.0198285579681396;9.3;-16.9;-61.2;-0.09;-0.45;-0.28
1.039928674697876;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
1.0599241256713867;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
1.0798554420471191;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
1.0998313426971436;9.3;-16.9;-60.8;-0.09;-0.44;-0.28
1.1198437213897705;9.4;-16.9;-61.2;-0.09;-0.45;-0.28
1.1398351192474365;9.4;-16.9;-60.8;-0.09;-0.44;-0.28
1.1598498821258545;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
1.1799218654632568;9.3;-16.9;-60.8;-0.09;-0.44;-0.28
1.1998498439788818;9.3;-16.9;-60.8;-0.09;-0.44;-0.28
1.2198245525360107;9.3;-16.9;-60.8;-0.09;-0.44;-0.28
1.2398402690887451;9.4;-16.9;-60.8;-0.09;-0.44;-0.28
1.2599546909332275;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
1.2798442840576172;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
1.2999613285064697;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
1.3198060989379883;9.3;-16.8;-60.9;-0.1;-0.44;-0.28
1.3397791385650635;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
1.3597722053527832;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
1.3798294067382812;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
1.399792194366455;9.3;-17.0;-61.4;-0.09;-0.44;-0.28
1.419996738433838;9.4;-16.9;-61.2;-0.09;-0.45;-0.28
1.4399757385253906;9.4;-16.9;-61.0;-0.09;-0.44;-0.28
1.4597740173339844;9.3;-16.9;-61.2;-0.09;-0.45;-0.28
1.4798412322998047;9.2;-16.8;-61.2;-0.09;-0.44;-0.28
1.5000371932983398;9.3;-16.9;-61.0;-0.09;-0.45;-0.28
1.5198156833648682;9.3;-17.0;-61.0;-0.1;-0.45;-0.28
1.5398273468017578;9.4;-16.9;-61.2;-0.09;-0.45;-0.28
1.5599980354309082;9.4;-16.8;-60.9;-0.09;-0.44;-0.28
1.5799198150634766;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
1.5999102592468262;9.4;-16.9;-60.8;-0.09;-0.44;-0.28
1.6197969913482666;9.2;-16.8;-61.2;-0.1;-0.45;-0.28
1.639805793762207;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
1.6598429679870605;9.2;-16.8;-61.4;-0.09;-0.44;-0.28
1.679828405380249;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
1.699836015701294;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
1.7199451923370361;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
1.739943504333496;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
1.7598621845245361;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
1.7799761295318604;9.3;-16.9;-61.2;-0.09;-0.45;-0.28
1.799863576889038;9.2;-16.8;-60.9;-0.09;-0.44;-0.28
1.8198437690734863;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
1.8400654792785645;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
1.859954833984375;9.2;-16.8;-61.0;-0.09;-0.44;-0.28
1.8798422813415527;9.3;-16.9;-61.0;-0.09;-0.45;-0.28
1.89992094039917;9.2;-16.8;-61.2;-0.1;-0.44;-0.28
1.9198668003082275;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
1.9399571418762207;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
1.9599738121032715;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
1.9801254272460938;9.4;-16.8;-61.4;-0.09;-0.44;-0.28
1.9999971389770508;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
2.0198564529418945;9.2;-16.8;-60.9;-0.09;-0.44;-0.28
2.0398473739624023;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
2.0599007606506348;9.4;-16.8;-61.0;-0.09;-0.44;-0.28
2.079977035522461;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
2.0998051166534424;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
2.119839906692505;9.3;-16.7;-61.2;-0.1;-0.45;-0.28
2.1398518085479736;9.3;-16.9;-61.0;-0.09;-0.45;-0.28
2.1597774028778076;9.2;-16.8;-61.2;-0.1;-0.44;-0.27
2.1799161434173584;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
2.19986891746521;9.3;-16.8;-61.4;-0.1;-0.44;-0.28
2.219938039779663;9.3;-17.0;-61.4;-0.09;-0.44;-0.28
2.239875078201294;9.2;-16.8;-61.2;-0.1;-0.45;-0.28
2.2598931789398193;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
2.2798492908477783;9.3;-16.9;-60.9;-0.09;-0.44;-0.28
2.299837827682495;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
2.3199148178100586;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
2.3398661613464355;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
2.359822988510132;9.4;-16.9;-60.8;-0.09;-0.44;-0.28
2.3799052238464355;9.3;-16.9;-60.9;-0.09;-0.44;-0.28
2.399810791015625;9.2;-16.9;-61.0;-0.1;-0.45;-0.28
2.419767379760742;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
2.43986439704895;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
2.459899425506592;9.2;-16.9;-61.0;-0.1;-0.45;-0.28
2.4798531532287598;9.2;-16.8;-60.9;-0.09;-0.44;-0.28
2.4998691082000732;9.2;-16.9;-61.0;-0.1;-0.45;-0.28
2.51991868019104;9.3;-17.0;-60.9;-0.09;-0.44;-0.28
2.5399551391601562;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
2.5599231719970703;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
2.579805850982666;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
2.599841356277466;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
2.619813919067383;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
2.639848232269287;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
2.659839153289795;9.3;-16.9;-60.9;-0.09;-0.44;-0.28
2.6798207759857178;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
2.6999382972717285;9.3;-17.0;-61.0;-0.1;-0.45;-0.28
2.7198433876037598;9.2;-16.9;-61.0;-0.1;-0.45;-0.28
2.7399559020996094;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
2.7598659992218018;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
2.7799313068389893;9.3;-16.9;-60.9;-0.09;-0.44;-0.28
2.799889087677002;9.4;-16.9;-60.8;-0.09;-0.44;-0.28
2.8199846744537354;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
2.8400464057922363;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
2.859888792037964;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
2.879854679107666;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
2.8998537063598633;9.3;-17.0;-61.0;-0.1;-0.45;-0.28
2.919910430908203;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
2.939990520477295;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
2.959864854812622;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
2.9801278114318848;9.3;-17.0;-61.0;-0.1;-0.45;-0.28
2.9998583793640137;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
3.0198140144348145;9.2;-16.9;-61.0;-0.1;-0.45;-0.28
3.0398504734039307;9.3;-17.0;-61.0;-0.1;-0.45;-0.28
3.05981707572937;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
3.0798351764678955;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
3.1000163555145264;9.4;-16.8;-61.2;-0.1;-0.44;-0.28
3.1199989318847656;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
3.139810085296631;9.2;-16.9;-61.4;-0.09;-0.44;-0.28
3.1599819660186768;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
3.1800222396850586;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
3.1998445987701416;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
3.21980881690979;9.3;-17.0;-60.9;-0.09;-0.44;-0.28
3.2399466037750244;9.2;-16.8;-61.0;-0.09;-0.44;-0.28
3.2599596977233887;9.2;-16.9;-60.8;-0.09;-0.44;-0.28
3.27984881401062;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
3.2999050617218018;9.2;-16.9;-61.2;-0.1;-0.44;-0.28
3.319838762283325;9.2;-16.9;-61.2;-0.1;-0.44;-0.28
3.339850664138794;9.4;-16.9;-61.2;-0.09;-0.45;-0.28
3.359959602355957;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
3.3799338340759277;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
3.399928331375122;9.3;-16.8;-60.9;-0.1;-0.44;-0.28
3.4198296070098877;9.3;-17.0;-61.0;-0.1;-0.45;-0.28
3.4398036003112793;9.3;-17.0;-61.2;-0.1;-0.44;-0.28
3.459848642349243;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
3.4798359870910645;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
3.499819040298462;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
3.5199639797210693;9.2;-16.9;-61.0;-0.1;-0.45;-0.28
3.539938449859619;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
3.5598514080047607;9.2;-16.9;-61.4;-0.09;-0.44;-0.28
3.5798299312591553;9.3;-17.0;-61.0;-0.1;-0.45;-0.28
3.5998454093933105;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
3.619950771331787;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
3.6400394439697266;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
3.6599717140197754;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
3.6800811290740967;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
3.6998705863952637;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
3.720029830932617;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
3.739835500717163;9.4;-16.8;-60.9;-0.09;-0.44;-0.28
3.7598917484283447;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
3.7799551486968994;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
3.800027370452881;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
3.819877862930298;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
3.8399806022644043;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
3.8598814010620117;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
3.88010573387146;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
3.8998281955718994;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
3.9199016094207764;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
3.939814567565918;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
3.959873676300049;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
3.97997784614563;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
3.999992609024048;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
4.019884824752808;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
4.040106773376465;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
4.059808731079102;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
4.079866647720337;9.4;-16.8;-61.2;-0.1;-0.44;-0.28
4.099884986877441;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
4.119933128356934;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
4.13980770111084;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
4.15981912612915;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
4.179975271224976;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
4.199860095977783;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
4.2199506759643555;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
4.2399513721466064;9.4;-16.8;-61.2;-0.1;-0.44;-0.28
4.259790420532227;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
4.279871940612793;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
4.299826145172119;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
4.319854736328125;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
4.339796781539917;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
4.359979629516602;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
4.379982948303223;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
4.399953603744507;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
4.419854640960693;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
4.43987774848938;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
4.459815502166748;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
4.47987961769104;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
4.499804973602295;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
4.51982045173645;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
4.5398571491241455;9.3;-17.0;-61.0;-0.1;-0.45;-0.28
4.559877157211304;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
4.579849004745483;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
4.599902629852295;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
4.619818925857544;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
4.639808893203735;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
4.659848690032959;9.3;-17.0;-61.0;-0.1;-0.45;-0.28
4.679863929748535;9.4;-16.8;-61.2;-0.1;-0.44;-0.28
4.6998515129089355;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
4.720022201538086;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
4.739961624145508;9.4;-16.8;-61.2;-0.1;-0.44;-0.28
4.759958505630493;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
4.779860734939575;9.3;-16.8;-61.2;-0.1;-0.44;-0.28
4.799847841262817;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
4.8199005126953125;9.2;-16.8;-61.2;-0.1;-0.44;-0.28
4.8399693965911865;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
4.8598549365997314;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
4.880017518997192;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
4.899911642074585;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
4.919862747192383;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
4.93986177444458;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
4.959896087646484;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
4.980069160461426;9.4;-16.8;-61.2;-0.09;-0.45;-0.28
4.999900817871094;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
5.0199244022369385;9.3;-16.8;-60.9;-0.1;-0.44;-0.28
5.039856910705566;9.3;-16.9;-61.2;-0.09;-0.45;-0.28
5.05984354019165;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
5.0799665451049805;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.099853515625;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.119958877563477;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.140179634094238;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
5.159871339797974;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.179951906204224;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.199864864349365;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.219952821731567;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
5.2400243282318115;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.259967803955078;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
5.279862642288208;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
5.29990553855896;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
5.3199262619018555;9.3;-16.9;-61.2;-0.09;-0.45;-0.28
5.340080499649048;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
5.359919786453247;9.4;-16.9;-61.2;-0.1;-0.45;-0.28
5.3799498081207275;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
5.39984917640686;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
5.419852256774902;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.439884662628174;9.3;-17.0;-61.0;-0.1;-0.45;-0.28
5.459982395172119;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.479862451553345;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
5.499959468841553;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
5.519840955734253;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
5.5397984981536865;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
5.5598464012146;9.3;-16.9;-61.2;-0.1;-0.44;-0.28
5.579856872558594;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.5999414920806885;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
5.619826316833496;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
5.639933109283447;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
5.659844875335693;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
5.679824113845825;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
5.699954986572266;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
5.719842433929443;9.2;-16.8;-61.4;-0.1;-0.45;-0.28
5.7398083209991455;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
5.759831190109253;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.779934644699097;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
5.799984693527222;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
5.819845676422119;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.8398566246032715;9.3;-16.9;-61.4;-0.09;-0.44;-0.28
5.859964847564697;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
5.879945755004883;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
5.89988899230957;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
5.919939756393433;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
5.940209150314331;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
5.959835529327393;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
5.97998571395874;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
5.999995946884155;9.2;-16.8;-61.2;-0.1;-0.44;-0.28
6.019822120666504;9.2;-16.8;-61.2;-0.1;-0.44;-0.28
6.039832353591919;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
6.05985689163208;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
6.079926013946533;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
6.099844455718994;9.4;-16.8;-61.2;-0.1;-0.45;-0.28
6.119828224182129;9.3;-16.9;-61.6;-0.1;-0.44;-0.28
6.139835596084595;9.4;-16.9;-61.2;-0.1;-0.45;-0.28
6.159844160079956;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
6.17985987663269;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.199990510940552;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.2198646068573;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.240005970001221;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
6.2598254680633545;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
6.279917478561401;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
6.299842596054077;9.2;-16.9;-61.0;-0.1;-0.45;-0.28
6.319830894470215;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.339941501617432;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.359833002090454;9.4;-16.8;-61.0;-0.1;-0.44;-0.28
6.379828214645386;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
6.399923801422119;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
6.419785499572754;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
6.439813852310181;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.4599339962005615;9.2;-16.9;-61.0;-0.1;-0.45;-0.28
6.4798431396484375;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.500072479248047;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.519834995269775;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.53982138633728;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
6.559847116470337;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
6.5798327922821045;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
6.5998454093933105;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.6197779178619385;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.639959812164307;9.2;-16.8;-61.6;-0.1;-0.45;-0.28
6.659850835800171;9.2;-16.8;-61.4;-0.1;-0.45;-0.28
6.679991722106934;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.699926137924194;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
6.719959259033203;9.4;-16.8;-61.2;-0.1;-0.45;-0.28
6.7398130893707275;9.4;-16.8;-61.2;-0.1;-0.45;-0.28
6.759844779968262;9.4;-16.8;-61.2;-0.1;-0.45;-0.28
6.779841899871826;9.4;-16.9;-61.2;-0.1;-0.45;-0.28
6.799826383590698;9.2;-16.8;-61.2;-0.1;-0.45;-0.28
6.819866180419922;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.8398730754852295;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.859869003295898;9.2;-16.8;-61.2;-0.1;-0.45;-0.28
6.879945993423462;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
6.899999618530273;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
6.919975996017456;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
6.939878702163696;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
6.959932088851929;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
6.979881525039673;9.3;-16.7;-61.2;-0.1;-0.45;-0.28
7.000023126602173;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
7.019819974899292;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
7.039874315261841;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
7.059952020645142;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
7.079876184463501;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
7.099937200546265;9.3;-16.9;-61.2;-0.1;-0.45;-0.28
7.11986517906189;9.4;-16.8;-61.2;-0.1;-0.45;-0.28
7.139952898025513;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
7.159862995147705;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
7.179868459701538;9.3;-16.9;-61.2;-0.1;-0.45;-0.28
7.199985980987549;9.3;-17.0;-61.0;-0.1;-0.45;-0.28
7.219882965087891;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
7.239813327789307;9.4;-16.8;-61.4;-0.1;-0.45;-0.28
7.2598793506622314;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
7.279839515686035;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
7.299962043762207;9.2;-16.8;-61.0;-0.1;-0.45;-0.28
7.319854736328125;9.2;-16.9;-60.8;-0.1;-0.44;-0.28
7.339800596237183;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
7.3599534034729;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
7.380202770233154;9.3;-16.9;-61.0;-0.1;-0.45;-0.28
7.399985074996948;9.4;-16.9;-61.0;-0.1;-0.44;-0.28
7.4198479652404785;9.3;-16.8;-61.0;-0.1;-0.44;-0.28
