0.000000000000000000e+00,-1.988090175647335145e-01,-8.805790108564533203e-02,1.207880037586581135e-03
2.013278007507320055e-02,-1.990513989754912338e-01,-8.574879227053133768e-02,1.207602367047491687e-03
4.002714157104490106e-02,-1.995382913482352805e-01,-8.784596871239458427e-02,1.188427200999306321e-03
6.039476394653320312e-02,-2.033889395352860008e-01,-8.554216867469868757e-02,1.191907927600557859e-03
8.011293411254880037e-02,-2.007289339648739568e-01,-8.664259927797822447e-02,1.198138796406775231e-03
1.000223159790039062e-01,-2.014389985445415587e-01,-8.763505402160855218e-02,1.197016145012885779e-03
1.199982166290283064e-01,-1.978261808134268995e-01,-8.883553421368546588e-02,1.193815629630168296e-03
1.399912834167479914e-01,-2.002205734458464004e-01,-8.883553421368539649e-02,1.194438648870213560e-03
1.600713729858397882e-01,-1.968776220555603917e-01,-8.841099163679802531e-02,1.204077162199834738e-03
1.801488399505614957e-01,-2.002336302437565385e-01,-8.883553421368536873e-02,1.186990313471872338e-03
2.000057697296142023e-01,-1.997495915047058646e-01,-8.862275449101787717e-02,1.180161959490971801e-03
2.201206684112547995e-01,-2.002275637193544344e-01,-8.643457382953170787e-02,1.189686951826696149e-03
2.399661540985106867e-01,-2.031067008315308731e-01,-8.784596871239466753e-02,1.180448807713646575e-03
2.599430084228515070e-01,-2.002006929357699472e-01,-8.523409363745493295e-02,1.207964441973449765e-03
2.799499034881591797e-01,-1.977934203091003262e-01,-8.883553421368546588e-02,1.206414958958818007e-03
2.999932765960692804e-01,-1.977889393890720215e-01,-8.523409363745493295e-02,1.215231233179167591e-03
3.201334476470947266e-01,-1.977828116597415697e-01,-8.523409363745487743e-02,1.225986768337558597e-03
3.399641513824462891e-01,-2.018554142205705726e-01,-8.423586040914554651e-02,1.241498336238613942e-03
3.601703643798828125e-01,-2.013612797447427438e-01,-8.523409363745493295e-02,1.247399879970190195e-03
3.800148963928222101e-01,-2.035287522679910255e-01,-8.443908323281054673e-02,1.260657480298868482e-03
