time, StatePelvisPosX, StatePelvisPosZ, StatePelvisRotY, StateHipRotY, StateKneeRotY, StateAnkleRotY, StateMiddleTrunkRotY, StateLShoulderRotY, StateLElbowRotY, StateRShoulderRotY, StateRElbowRotY, StateHeadRotY, StatePelvisVelX, StatePelvisVelZ, StatePelvisRotVelY, StateHipRotVelY, StateKneeRotVelY, StateAnkleRotVelY, StateMiddleTrunkRotVelY, StateLShoulderRotVelY, StateLElbowRotVelY, StateRShoulderRotVelY, StateRElbowRotVelY, StateHeadRotVelY, StateHipTorque, StateKneeTorque, StateAnkleTorque, StateMiddleTrunkTorque, StateShoulderTorque, StateElbowTorque, StateHeadTorque, ControlHipDTorque, ControlKneeDTorque, ControlAnkleDTorque, ControlMiddleTrunkDTorque, ControlShoulderDTorque, ControlElbowDTorque, ControlHeadDTorque, TauPelvisPosX, TauPelvisPosZ, TauPelvisRotY, Tauleg_3_joint, Tauleg_4_joint, Tauleg_5_joint, Tautorso_2_joint, Tauarm_1_joint, Tauarm_4_joint, Tauarm_1_joint, Tauarm_4_joint, Tauhead_2_joint, Heel_Fx, Heel_Fy, Heel_Fz, Toe_Fx, Toe_Fy, Toe_Fz, CoP, Hand_x, Hand_y, Hand_z, Box_Hand_Fx, Box_Hand_Fz, Box_Hand_Ty, Phase
0, -0.0563343, 0.641817, 0.1, -1.32415, 1.59061, -0.366454, 0.1, 0.23, 1, 0.23, 1, 0.03, 3.67273e-18, 4.07378e-18, 9.72475e-18, -1.50609e-18, -5.24033e-19, 1.20222e-18, 2.20256e-18, 1.60885e-18, 1.78798e-18, -3.88751e-19, 7.86176e-19, -8.21379e-19, 30.273, -0.549543, 1.20106, -16.7209, 0.342056, 3.8693, -1.12798, -4.00661, -0.911086, -2.33545, -8.00506, -0.974839, 4.85326, 9.06215, 4.65454e-310, 0, 0, 30.273, -0.549543, 1.20106, -16.7209, 0.171028, 1.93465, 0.171028, 0, 0, 7.01496, 0, 85.9773, 0, 0, 43.0135, 1.93011e-05, 0, 0, 0, 0, 0, 0, 0
0.000363814, -0.0563343, 0.641817, 0.0999999, -1.32415, 1.59061, -0.366454, 0.100001, 0.23, 1, 0.23, 1, 0.029996, -7.98825e-05, 8.01497e-06, -0.00055935, 0.00055935, -9.01565e-19, 1.03122e-18, 0.00299141, -0.00175001, 8.25793e-05, -0.00175769, 9.15298e-05, -0.0220903, 30.2716, -0.549881, 1.20022, -16.7238, 0.34169, 3.87108, -1.12466, -3.74469, -0.944112, -2.29036, -8.06825, -1.04049, 4.9365, 9.16972, 4.65454e-310, 0, 0, 30.2716, -0.549881, 1.20022, -16.7238, 0.170845, 1.93554, 0.170845, 0, 0, 7.00877, 0, 85.9642, 0, 0, 43.0058, 1.83945e-05, 0, 0, 0, 0, 0, 0, 0
0.000727628, -0.0563343, 0.641817, 0.0999996, -1.32415, 1.59061, -0.366454, 0.100002, 0.229999, 1, 0.229999, 1, 0.0299839, -0.000159154, 1.59686e-05, -0.00111442, 0.00111442, 3.17404e-18, -2.46126e-18, 0.00596988, -0.00350596, 0.000163257, -0.00352132, 0.000181148, -0.0440865, 30.2703, -0.55023, 1.1994, -16.7268, 0.341299, 3.87289, -1.12131, -3.48277, -0.977138, -2.24526, -8.13144, -1.10615, 5.01973, 9.2773, 4.65454e-310, 0, 0, 30.2703, -0.55023, 1.1994, -16.7268, 0.17065, 1.93644, 0.17065, 0, 0, 7.00272, 0, 85.9515, 0, 0, 42.9983, 1.74811e-05, 0, 0, 0, 0, 0, 0, 0
0.00109144, -0.0563344, 0.641817, 0.0999991, -1.32415, 1.59061, -0.366454, 0.100005, 0.229997, 1, 0.229997, 1, 0.0299639, -0.000237812, 2.38606e-05, -0.0016652, 0.0016652, 2.78981e-18, -1.00854e-17, 0.00893537, -0.00526788, 0.00024205, -0.00529091, 0.000268872, -0.0659878, 30.2691, -0.550592, 1.19859, -16.7298, 0.340885, 3.87473, -1.11791, -3.22085, -1.01016, -2.20017, -8.19463, -1.1718, 5.10297, 9.38487, 4.65454e-310, 0, 0, 30.2691, -0.550592, 1.19859, -16.7298, 0.170442, 1.93737, 0.170442, 0, 0, 6.99683, 0, 85.9393, 0, 0, 42.991, 1.65617e-05, 0, 0, 0, 0, 0, 0, 0
0.00145526, -0.0563345, 0.641817, 0.0999984, -1.32415, 1.59061, -0.366454, 0.100009, 0.229995, 1, 0.229995, 1, 0.0299359, -0.00031586, 3.16912e-05, -0.0022117, 0.0022117, -1.23308e-18, -1.28004e-17, 0.0118879, -0.00703577, 0.000318985, -0.00706647, 0.000354727, -0.0877935, 30.268, -0.550966, 1.1978, -16.7327, 0.340446, 3.8766, -1.11448, -2.95894, -1.04319, -2.15508, -8.25782, -1.23745, 5.18621, 9.49245, 4.65454e-310, 0, 0, 30.268, -0.550966, 1.1978, -16.7327, 0.170223, 1.9383, 0.170223, 0, 0, 6.99108, 0, 85.9275, 0, 0, 42.9839, 1.56368e-05, 0, 0, 0, 0, 0, 0, 0
0.00181907, -0.0563346, 0.641817, 0.0999975, -1.32415, 1.59061, -0.366454, 0.100014, 0.229992, 1, 0.229992, 1, 0.0299, -0.000393298, 3.94604e-05, -0.00275394, 0.00275394, -5.87621e-18, -5.10718e-18, 0.0148274, -0.00880964, 0.00039409, -0.00884801, 0.000438742, -0.109503, 30.2669, -0.551351, 1.19702, -16.7358, 0.339984, 3.8785, -1.11101, -2.69702, -1.07622, -2.10998, -8.32101, -1.30311, 5.26944, 9.60002, 4.65454e-310, 0, 0, 30.2669, -0.551351, 1.19702, -16.7358, 0.169992, 1.93925, 0.169992, 0, 0, 6.98547, 0, 85.9161, 0, 0, 42.977, 1.47072e-05, 0, 0, 0, 0, 0, 0, 0
0.00218288, -0.0563348, 0.641817, 0.0999964, -1.32415, 1.59061, -0.366454, 0.100019, 0.229988, 1, 0.229988, 1, 0.0298562, -0.000470127, 4.71683e-05, -0.00329191, 0.00329191, -9.76054e-18, 3.20035e-18, 0.0177539, -0.0105895, 0.000467392, -0.0106355, 0.000520944, -0.131115, 30.266, -0.551749, 1.19626, -16.7388, 0.339498, 3.88044, -1.10749, -2.4351, -1.10924, -2.06489, -8.3842, -1.36876, 5.35268, 9.7076, 4.65454e-310, 0, 0, 30.266, -0.551749, 1.19626, -16.7388, 0.169749, 1.94022, 0.169749, 0, 0, 6.98001, 0, 85.9052, 0, 0, 42.9704, 1.37733e-05, 0, 0, 0, 0, 0, 0, 0
0.0025467, -0.056335, 0.641817, 0.0999951, -1.32415, 1.59061, -0.366454, 0.100026, 0.229984, 1, 0.229984, 1, 0.0298046, -0.000546348, 5.4815e-05, -0.00382562, 0.00382562, -1.05271e-17, 8.44332e-18, 0.0206674, -0.0123753, 0.000538917, -0.012429, 0.000601358, -0.15263, 30.2652, -0.552158, 1.19552, -16.7419, 0.338988, 3.8824, -1.10394, -2.17318, -1.14227, -2.0198, -8.44739, -1.43441, 5.43592, 9.81517, 4.65454e-310, 0, 0, 30.2652, -0.552158, 1.19552, -16.7419, 0.169494, 1.9412, 0.169494, 0, 0, 6.9747, 0, 85.8947, 0, 0, 42.9639, 1.2836e-05, 0, 0, 0, 0, 0, 0, 0
0.00291051, -0.0563352, 0.641817, 0.0999936, -1.32415, 1.59061, -0.366454, 0.100035, 0.229979, 1, 0.229979, 1, 0.0297452, -0.000621963, 6.24005e-05, -0.00435509, 0.00435509, -6.92184e-18, 1.01261e-17, 0.0235679, -0.0141672, 0.000608692, -0.0142285, 0.000680012, -0.174046, 30.2644, -0.55258, 1.19479, -16.7449, 0.338455, 3.88439, -1.10035, -1.91126, -1.17529, -1.9747, -8.51058, -1.50007, 5.51915, 9.92275, 4.65454e-310, 0, 0, 30.2644, -0.55258, 1.19479, -16.7449, 0.169227, 1.9422, 0.169227, 0, 0, 6.96952, 0, 85.8847, 0, 0, 42.9577, 1.18959e-05, 0, 0, 0, 0, 0, 0, 0
0.00327432, -0.0563354, 0.641817, 0.0999919, -1.32414, 1.59061, -0.366454, 0.100044, 0.229974, 1, 0.229974, 1, 0.029678, -0.000696973, 6.99249e-05, -0.00488032, 0.00488032, -4.98181e-18, 1.84163e-17, 0.0264554, -0.015965, 0.000676743, -0.016034, 0.00075693, -0.195363, 30.2638, -0.553013, 1.19408, -16.7481, 0.337897, 3.88641, -1.09672, -1.64934, -1.20832, -1.92961, -8.57377, -1.56572, 5.60239, 10.0303, 4.65454e-310, 0, 0, 30.2638, -0.553013, 1.19408, -16.7481, 0.168948, 1.94321, 0.168948, 0, 0, 6.96449, 0, 85.875, 0, 0, 42.9516, 1.09535e-05, 0, 0, 0, 0, 0, 0, 0
0.00363814, -0.0563357, 0.641817, 0.09999, -1.32414, 1.59061, -0.366454, 0.100054, 0.229968, 1, 0.229968, 1, 0.0296031, -0.000771378, 7.73882e-05, -0.00540131, 0.00540131, -6.08465e-18, 3.60795e-17, 0.0293299, -0.0177689, 0.000743095, -0.0178455, 0.000832139, -0.21658, 30.2632, -0.553459, 1.19339, -16.7512, 0.337315, 3.88847, -1.09305, -1.38742, -1.24135, -1.88452, -8.63696, -1.63137, 5.68563, 10.1379, 4.65454e-310, 0, 0, 30.2632, -0.553459, 1.19339, -16.7512, 0.168658, 1.94423, 0.168658, 0, 0, 6.9596, 0, 85.8658, 0, 0, 42.9458, 1.00096e-05, 0, 0, 0, 0, 0, 0, 0
0.00400195, -0.056336, 0.641817, 0.099988, -1.32414, 1.59061, -0.366454, 0.100065, 0.229961, 1, 0.229961, 1, 0.0295204, -0.000845181, 8.47907e-05, -0.00591809, 0.00591809, -8.1235e-18, 5.72066e-17, 0.0321914, -0.0195788, 0.000807774, -0.019663, 0.000905663, -0.237697, 30.2628, -0.553917, 1.19271, -16.7543, 0.33671, 3.89055, -1.08935, -1.12551, -1.27437, -1.83942, -8.70015, -1.69703, 5.76887, 10.2455, 4.65454e-310, 0, 0, 30.2628, -0.553917, 1.19271, -16.7543, 0.168355, 1.94528, 0.168355, 0, 0, 6.95486, 0, 85.857, 0, 0, 42.9402, 9.06481e-06, 0, 0, 0, 0, 0, 0, 0
0.00436577, -0.0563363, 0.641817, 0.0999857, -1.32414, 1.59061, -0.366454, 0.100077, 0.229954, 1, 0.229953, 1, 0.0294301, -0.000918381, 9.21322e-05, -0.00643065, 0.00643065, -1.25126e-17, 8.3997e-17, 0.0350398, -0.0213946, 0.000870807, -0.0214865, 0.000977529, -0.258712, 30.2624, -0.554386, 1.19205, -16.7575, 0.33608, 3.89267, -1.0856, -0.863587, -1.3074, -1.79433, -8.76334, -1.76268, 5.8521, 10.353, 4.65454e-310, 0, 0, 30.2624, -0.554386, 1.19205, -16.7575, 0.16804, 1.94633, 0.16804, 0, 0, 6.95025, 0, 85.8486, 0, 0, 42.9348, 8.11978e-06, 0, 0, 0, 0, 0, 0, 0
0.00472958, -0.0563366, 0.641817, 0.0999833, -1.32414, 1.59061, -0.366454, 0.10009, 0.229945, 1, 0.229945, 1, 0.0293322, -0.00099098, 9.9413e-05, -0.006939, 0.006939, -1.84163e-17, 1.12645e-16, 0.0378752, -0.0232166, 0.000932217, -0.0233161, 0.00104776, -0.279626, 30.2621, -0.554868, 1.19141, -16.7607, 0.335427, 3.89481, -1.08181, -0.601669, -1.34042, -1.74924, -8.82653, -1.82834, 5.93534, 10.4606, 4.65454e-310, 0, 0, 30.2621, -0.554868, 1.19141, -16.7607, 0.167714, 1.9474, 0.167714, 0, 0, 6.94578, 0, 85.8406, 0, 0, 42.9296, 7.17515e-06, 0, 0, 0, 0, 0, 0, 0
0.00509339, -0.056337, 0.641817, 0.0999807, -1.32413, 1.59061, -0.366454, 0.100105, 0.229937, 1, 0.229936, 1, 0.0292267, -0.00106298, 0.000106633, -0.00744314, 0.00744314, -2.35822e-17, 1.35411e-16, 0.0406975, -0.0250445, 0.000992031, -0.0251516, 0.00111639, -0.300437, 30.262, -0.555362, 1.19078, -16.7639, 0.33475, 3.89698, -1.07799, -0.33975, -1.37345, -1.70414, -8.88972, -1.89399, 6.01858, 10.5682, 4.65454e-310, 0, 0, 30.262, -0.555362, 1.19078, -16.7639, 0.167375, 1.94849, 0.167375, 0, 0, 6.94145, 0, 85.8331, 0, 0, 42.9246, 6.2316e-06, 0, 0, 0, 0, 0, 0, 0
0.00545721, -0.0563374, 0.641817, 0.0999779, -1.32413, 1.59061, -0.366454, 0.10012, 0.229927, 1, 0.229927, 1, 0.0291136, -0.00113438, 0.000113792, -0.0079431, 0.0079431, -2.65126e-17, 1.46685e-16, 0.0435068, -0.0268785, 0.00105027, -0.0269932, 0.00118343, -0.321145, 30.2619, -0.555867, 1.19017, -16.7672, 0.334049, 3.89919, -1.07412, -0.0778317, -1.40648, -1.65905, -8.95291, -1.95964, 6.10181, 10.6758, 4.65454e-310, 0, 0, 30.2619, -0.555867, 1.19017, -16.7672, 0.167025, 1.94959, 0.167025, 0, 0, 6.93726, 0, 85.826, 0, 0, 42.9198, 5.28978e-06, 0, 0, 0, 0, 0, 0, 0
0.00582102, -0.0563378, 0.641817, 0.0999749, -1.32413, 1.59061, -0.366454, 0.100136, 0.229917, 1, 0.229917, 1, 0.028993, -0.00120518, 0.000120891, -0.00843886, 0.00843886, -2.49318e-17, 1.38857e-16, 0.0463031, -0.0287186, 0.00110697, -0.0288409, 0.00124891, -0.341749, 30.2619, -0.556385, 1.18957, -16.7704, 0.333324, 3.90142, -1.07022, 0.184087, -1.4395, -1.61396, -9.0161, -2.0253, 6.18505, 10.7833, 4.65454e-310, 0, 0, 30.2619, -0.556385, 1.18957, -16.7704, 0.166662, 1.95071, 0.166662, 0, 0, 6.9332, 0, 85.8193, 0, 0, 42.9152, 4.35035e-06, 0, 0, 0, 0, 0, 0, 0
0.00618484, -0.0563383, 0.641817, 0.0999718, -1.32412, 1.59061, -0.366454, 0.100154, 0.229906, 1, 0.229906, 1, 0.0288649, -0.00127539, 0.000127929, -0.00893045, 0.00893045, -2.54302e-17, 1.35999e-16, 0.0490862, -0.0305647, 0.00116214, -0.0306946, 0.00131286, -0.362248, 30.262, -0.556915, 1.18899, -16.7737, 0.332575, 3.90369, -1.06628, 0.446005, -1.47253, -1.56886, -9.07929, -2.09095, 6.26829, 10.8909, 4.65454e-310, 0, 0, 30.262, -0.556915, 1.18899, -16.7737, 0.166288, 1.95184, 0.166288, 0, 0, 6.92928, 0, 85.8129, 0, 0, 42.9109, 3.41397e-06, 0, 0, 0, 0, 0, 0, 0
0.00654865, -0.0563388, 0.641818, 0.0999684, -1.32412, 1.59061, -0.366454, 0.100172, 0.229895, 1, 0.229894, 1, 0.0287294, -0.001345, 0.000134907, -0.00941786, 0.00941786, -2.52828e-17, 1.29749e-16, 0.0518563, -0.0324168, 0.00121582, -0.0325544, 0.0013753, -0.382641, 30.2622, -0.557456, 1.18843, -16.7771, 0.331803, 3.90599, -1.06229, 0.707924, -1.50555, -1.52377, -9.14248, -2.1566, 6.35152, 10.9985, 4.65454e-310, 0, 0, 30.2622, -0.557456, 1.18843, -16.7771, 0.165901, 1.95299, 0.165901, 0, 0, 6.9255, 0, 85.807, 0, 0, 42.9067, 2.4813e-06, 0, 0, 0, 0, 0, 0, 0
0.00691246, -0.0563393, 0.641818, 0.0999649, -1.32412, 1.59061, -0.366454, 0.100191, 0.229883, 1, 0.229882, 1.00001, 0.0285865, -0.00141401, 0.000141824, -0.00990111, 0.00990111, -2.50393e-17, 1.23708e-16, 0.0546133, -0.0342751, 0.00126802, -0.0344202, 0.00143625, -0.402929, 30.2625, -0.55801, 1.18788, -16.7804, 0.331006, 3.90831, -1.05827, 0.969843, -1.53858, -1.47868, -9.20567, -2.22226, 6.43476, 11.1061, 4.65454e-310, 0, 0, 30.2625, -0.55801, 1.18788, -16.7804, 0.165503, 1.95416, 0.165503, 0, 0, 6.92186, 0, 85.8016, 0, 0, 42.9028, 1.553e-06, 0, 0, 0, 0, 0, 0, 0
0.00727628, -0.0563398, 0.641818, 0.0999612, -1.32411, 1.59061, -0.366454, 0.100212, 0.22987, 1.00001, 0.229869, 1.00001, 0.0284363, -0.00148243, 0.000148681, -0.0103802, 0.0103802, -2.54758e-17, 1.22691e-16, 0.0573572, -0.0361394, 0.00131877, -0.0362921, 0.00149574, -0.42311, 30.2629, -0.558576, 1.18735, -16.7838, 0.330186, 3.91067, -1.05421, 1.23176, -1.57161, -1.43359, -9.26886, -2.28791, 6.518, 11.2136, 4.65454e-310, 0, 0, 30.2629, -0.558576, 1.18735, -16.7838, 0.165093, 1.95533, 0.165093, 0, 0, 6.91834, 0, 85.7965, 0, 0, 42.899, 6.29736e-07, 0, 0, 0, 0, 0, 0, 0
0.00764009, -0.0563404, 0.641818, 0.0999573, -1.32411, 1.59061, -0.366454, 0.100233, 0.229856, 1.00001, 0.229856, 1.00001, 0.0282787, -0.00155026, 0.000155478, -0.0108551, 0.0108551, -2.65256e-17, 1.26859e-16, 0.060088, -0.0380098, 0.0013681, -0.0381701, 0.0015538, -0.443183, 30.2634, -0.559154, 1.18684, -16.7871, 0.329342, 3.91305, -1.05011, 1.49368, -1.60463, -1.38849, -9.33205, -2.35356, 6.60123, 11.3212, 4.65454e-310, 0, 0, 30.2634, -0.559154, 1.18684, -16.7871, 0.164671, 1.95653, 0.164671, 0, 0, 6.91496, 0, 85.7918, 0, 0, 42.8955, -2.87828e-07, 0, 0, 0, 0, 0, 0, 0
0.0080039, -0.0563409, 0.641818, 0.0999533, -1.32411, 1.59061, -0.366454, 0.100256, 0.229842, 1.00001, 0.229842, 1.00001, 0.0281138, -0.00161749, 0.000162215, -0.0113259, 0.0113259, -2.54725e-17, 1.21795e-16, 0.0628056, -0.0398863, 0.00141603, -0.0400541, 0.00161044, -0.463148, 30.264, -0.559743, 1.18634, -16.7905, 0.328473, 3.91547, -1.04598, 1.7556, -1.63766, -1.3434, -9.39524, -2.41922, 6.68447, 11.4288, 4.65454e-310, 0, 0, 30.264, -0.559743, 1.18634, -16.7905, 0.164237, 1.95774, 0.164237, 0, 0, 6.91172, 0, 85.7875, 0, 0, 42.8922, -1.19903e-06, 0, 0, 0, 0, 0, 0, 0
0.00836772, -0.0563415, 0.641818, 0.0999491, -1.3241, 1.59061, -0.366454, 0.100279, 0.229827, 1.00001, 0.229827, 1.00001, 0.0279417, -0.00168414, 0.000168891, -0.0117926, 0.0117926, -2.42521e-17, 1.18593e-16, 0.0655102, -0.0417688, 0.00146258, -0.0419443, 0.00166569, -0.483004, 30.2647, -0.560345, 1.18586, -16.794, 0.327581, 3.91792, -1.0418, 2.01752, -1.67069, -1.29831, -9.45843, -2.48487, 6.76771, 11.5364, 4.65454e-310, 0, 0, 30.2647, -0.560345, 1.18586, -16.794, 0.163791, 1.95896, 0.163791, 0, 0, 6.90861, 0, 85.7836, 0, 0, 42.8891, -2.1032e-06, 0, 0, 0, 0, 0, 0, 0
0.00873153, -0.0563422, 0.641818, 0.0999447, -1.3241, 1.59061, -0.366454, 0.100303, 0.229812, 1.00001, 0.229811, 1.00001, 0.0277624, -0.00175019, 0.000175507, -0.0122551, 0.0122551, -2.3054e-17, 1.18736e-16, 0.0682016, -0.0436575, 0.00150777, -0.0438406, 0.00171957, -0.50275, 30.2655, -0.560959, 1.1854, -16.7974, 0.326665, 3.92039, -1.03758, 2.27944, -1.70371, -1.25321, -9.52162, -2.55053, 6.85094, 11.6439, 4.65454e-310, 0, 0, 30.2655, -0.560959, 1.1854, -16.7974, 0.163333, 1.9602, 0.163333, 0, 0, 6.90563, 0, 85.7801, 0, 0, 42.8862, -2.99967e-06, 0, 0, 0, 0, 0, 0, 0
0.00909535, -0.0563428, 0.641818, 0.0999402, -1.32409, 1.59061, -0.366454, 0.100329, 0.229796, 1.00001, 0.229795, 1.00001, 0.0275759, -0.00181566, 0.000182064, -0.0127135, 0.0127135, -2.17813e-17, 1.21431e-16, 0.0708798, -0.0455524, 0.00155164, -0.0457429, 0.00177211, -0.522386, 30.2664, -0.561585, 1.18495, -16.8009, 0.325725, 3.9229, -1.03333, 2.54135, -1.73674, -1.20812, -9.58481, -2.61618, 6.93418, 11.7515, 4.65454e-310, 0, 0, 30.2664, -0.561585, 1.18495, -16.8009, 0.162863, 1.96145, 0.162863, 0, 0, 6.90278, 0, 85.7771, 0, 0, 42.8835, -3.88778e-06, 0, 0, 0, 0, 0, 0, 0
0.00945916, -0.0563435, 0.641818, 0.0999355, -1.32409, 1.59061, -0.366454, 0.100355, 0.229779, 1.00001, 0.229778, 1.00001, 0.0273823, -0.00188053, 0.00018856, -0.0131677, 0.0131677, -2.06641e-17, 1.28269e-16, 0.0735449, -0.0474533, 0.00159419, -0.0476514, 0.00182332, -0.541911, 30.2673, -0.562223, 1.18452, -16.8044, 0.324762, 3.92544, -1.02903, 2.80327, -1.76976, -1.16303, -9.648, -2.68183, 7.01742, 11.8591, 4.65454e-310, 0, 0, 30.2673, -0.562223, 1.18452, -16.8044, 0.162381, 1.96272, 0.162381, 0, 0, 6.90006, 0, 85.7744, 0, 0, 42.8811, -4.76686e-06, 0, 0, 0, 0, 0, 0, 0
0.00982297, -0.0563442, 0.641818, 0.0999306, -1.32408, 1.59061, -0.366454, 0.100382, 0.229761, 1.00001, 0.22976, 1.00001, 0.0271816, -0.00194482, 0.000194997, -0.0136179, 0.0136179, -1.98856e-17, 1.40388e-16, 0.0761969, -0.0493604, 0.00163547, -0.049566, 0.00187324, -0.561324, 30.2684, -0.562873, 1.1841, -16.8079, 0.323774, 3.92801, -1.0247, 3.06519, -1.80279, -1.11793, -9.71119, -2.74749, 7.10066, 11.9667, 4.65454e-310, 0, 0, 30.2684, -0.562873, 1.1841, -16.8079, 0.161887, 1.964, 0.161887, 0, 0, 6.89746, 0, 85.7721, 0, 0, 42.8788, -5.63624e-06, 0, 0, 0, 0, 0, 0, 0
0.0101868, -0.0563449, 0.641818, 0.0999256, -1.32408, 1.59061, -0.366454, 0.10041, 0.229743, 1.00001, 0.229742, 1.00001, 0.0269739, -0.00200852, 0.000201374, -0.0140639, 0.0140639, -1.96283e-17, 1.58819e-16, 0.0788356, -0.0512736, 0.00167547, -0.0514868, 0.00192189, -0.580624, 30.2696, -0.563535, 1.1837, -16.8115, 0.322762, 3.93061, -1.02032, 3.32711, -1.83582, -1.07284, -9.77438, -2.81314, 7.18389, 12.0742, 4.65454e-310, 0, 0, 30.2696, -0.563535, 1.1837, -16.8115, 0.161381, 1.9653, 0.161381, 0, 0, 6.895, 0, 85.7702, 0, 0, 42.8767, -6.49526e-06, 0, 0, 0, 0, 0, 0, 0
0.0105506, -0.0563456, 0.641818, 0.0999204, -1.32407, 1.59061, -0.366454, 0.100439, 0.229724, 1.00001, 0.229723, 1.00001, 0.0267591, -0.00207164, 0.000207691, -0.0145058, 0.0145058, -1.94495e-17, 1.80111e-16, 0.0814612, -0.053193, 0.00171424, -0.0534137, 0.00196927, -0.599811, 30.2708, -0.564208, 1.18332, -16.815, 0.321727, 3.93324, -1.01591, 3.58903, -1.86884, -1.02775, -9.83757, -2.87879, 7.26713, 12.1818, 4.65454e-310, 0, 0, 30.2708, -0.564208, 1.18332, -16.815, 0.160864, 1.96662, 0.160864, 0, 0, 6.89267, 0, 85.7687, 0, 0, 42.8749, -7.34324e-06, 0, 0, 0, 0, 0, 0, 0
0.0109144, -0.0563464, 0.641818, 0.099915, -1.32407, 1.59061, -0.366454, 0.10047, 0.229704, 1.00001, 0.229703, 1.00001, 0.0265375, -0.00213417, 0.000213948, -0.0149437, 0.0149437, -1.91741e-17, 2.02601e-16, 0.0840735, -0.0551185, 0.00175179, -0.0553467, 0.00201543, -0.618884, 30.2722, -0.564894, 1.18296, -16.8186, 0.320668, 3.93589, -1.01146, 3.85095, -1.90187, -0.982653, -9.90076, -2.94445, 7.35037, 12.2894, 4.65454e-310, 0, 0, 30.2722, -0.564894, 1.18296, -16.8186, 0.160334, 1.96795, 0.160334, 0, 0, 6.89046, 0, 85.7675, 0, 0, 42.8732, -8.17951e-06, 0, 0, 0, 0, 0, 0, 0
0.0112782, -0.0563472, 0.641818, 0.0999095, -1.32406, 1.59061, -0.366454, 0.100501, 0.229684, 1.00001, 0.229682, 1.00001, 0.0263088, -0.00219611, 0.000220146, -0.0153774, 0.0153774, -1.89235e-17, 2.26626e-16, 0.0866726, -0.0570502, 0.00178815, -0.0572859, 0.00206038, -0.637843, 30.2736, -0.565592, 1.18261, -16.8222, 0.319585, 3.93858, -1.00697, 4.11287, -1.93489, -0.937559, -9.96395, -3.0101, 7.4336, 12.397, 4.65454e-310, 0, 0, 30.2736, -0.565592, 1.18261, -16.8222, 0.159792, 1.96929, 0.159792, 0, 0, 6.88838, 0, 85.7668, 0, 0, 42.8718, -9.00341e-06, 0, 0, 0, 0, 0, 0, 0
0.011642, -0.056348, 0.641818, 0.0999038, -1.32406, 1.59061, -0.366454, 0.100533, 0.229663, 1.00001, 0.229661, 1.00001, 0.0260734, -0.00225748, 0.000226284, -0.0158071, 0.0158071, -1.85911e-17, 2.50827e-16, 0.0892585, -0.058988, 0.00182333, -0.0592313, 0.00210414, -0.656686, 30.2752, -0.566302, 1.18227, -16.8259, 0.318478, 3.9413, -1.00244, 4.37478, -1.96792, -0.892466, -10.0271, -3.07575, 7.51684, 12.5045, 4.65454e-310, 0, 0, 30.2752, -0.566302, 1.18227, -16.8259, 0.159239, 1.97065, 0.159239, 0, 0, 6.88643, 0, 85.7664, 0, 0, 42.8706, -9.81427e-06, 0, 0, 0, 0, 0, 0, 0
0.0120059, -0.0563488, 0.641819, 0.099898, -1.32405, 1.59061, -0.366454, 0.100566, 0.229641, 1.00001, 0.229639, 1.00001, 0.025831, -0.00231826, 0.000232363, -0.0162326, 0.0162326, -1.80434e-17, 2.73569e-16, 0.0918311, -0.0609321, 0.00185736, -0.0611828, 0.00214673, -0.675412, 30.2768, -0.567024, 1.18196, -16.8295, 0.317347, 3.94405, -0.99787, 4.6367, -2.00095, -0.847373, -10.0903, -3.14141, 7.60008, 12.6121, 4.65454e-310, 0, 0, 30.2768, -0.567024, 1.18196, -16.8295, 0.158673, 1.97203, 0.158673, 0, 0, 6.8846, 0, 85.7664, 0, 0, 42.8696, -1.06114e-05, 0, 0, 0, 0, 0, 0, 0
0.0123697, -0.0563497, 0.641819, 0.099892, -1.32404, 1.59061, -0.366454, 0.100599, 0.229618, 1.00001, 0.229617, 1.00002, 0.0255819, -0.00237845, 0.000238382, -0.0166541, 0.0166541, -1.71201e-17, 2.92936e-16, 0.0943905, -0.0628823, 0.00189026, -0.0631406, 0.00218818, -0.694022, 30.2785, -0.567758, 1.18166, -16.8332, 0.316192, 3.94683, -0.993262, 4.89862, -2.03397, -0.80228, -10.1535, -3.20706, 7.68331, 12.7197, 4.65454e-310, 0, 0, 30.2785, -0.567758, 1.18166, -16.8332, 0.158096, 1.97342, 0.158096, 0, 0, 6.8829, 0, 85.7668, 0, 0, 42.8688, -1.13942e-05, 0, 0, 0, 0, 0, 0, 0
0.0127335, -0.0563506, 0.641819, 0.0998859, -1.32404, 1.59061, -0.366454, 0.100634, 0.229595, 1.00001, 0.229593, 1.00002, 0.0253261, -0.00243807, 0.000244342, -0.0170716, 0.0170716, -1.67613e-17, 3.15433e-16, 0.0969365, -0.0648388, 0.00192205, -0.0651045, 0.0022285, -0.712514, 30.2804, -0.568504, 1.18137, -16.8369, 0.315013, 3.94964, -0.988615, 5.16054, -2.067, -0.757186, -10.2167, -3.27271, 7.76655, 12.8273, 4.65454e-310, 0, 0, 30.2804, -0.568504, 1.18137, -16.8369, 0.157507, 1.97482, 0.157507, 0, 0, 6.88132, 0, 85.7676, 0, 0, 42.8682, -1.21619e-05, 0, 0, 0, 0, 0, 0, 0
