0.000000000000000000e+00,-5.184160422103633037e-01,4.254937163375225317e-01,1.894073888453903787e-03
2.010846138000479955e-02,-5.184956135113678588e-01,4.270270270270271618e-01,1.873344775837282317e-03
4.016089439392089844e-02,-5.184849248799545673e-01,4.288288288288289452e-01,1.892734317551353351e-03
6.038713455200189761e-02,-5.166163981253627524e-01,4.236983842010773049e-01,1.889216435165888552e-03
8.021521568298339844e-02,-5.166187054442539228e-01,4.254937163375225317e-01,1.879499471273679556e-03
1.001954078674315990e-01,-5.129867306250471826e-01,4.221824686940967575e-01,1.855354583425047887e-03
1.200392246246337058e-01,-5.129995843035456415e-01,4.203935599284436830e-01,1.854461795838396876e-03
1.401586532592772882e-01,-5.203198523648225882e-01,4.270270270270271618e-01,1.843981785210210833e-03
1.600689888000488004e-01,-5.203967338884546434e-01,4.267631103074142618e-01,1.846422306091069498e-03
1.800987720489501953e-01,-5.130155115340480076e-01,4.221824686940967575e-01,1.851263029255978410e-03
2.000279426574707031e-01,-5.184498695369090804e-01,4.236983842010771939e-01,1.852023787814960354e-03
2.199957370758056086e-01,-5.166563797902291588e-01,4.236983842010773049e-01,1.863816664325515515e-03
2.400295734405517023e-01,-5.148194220969908308e-01,4.239713774597496654e-01,1.856550577468057961e-03
2.600092887878417969e-01,-5.167285555695411148e-01,4.270270270270269952e-01,1.869744052226840481e-03
2.801389694213867188e-01,-5.131310331358526211e-01,4.252252252252253784e-01,1.867114746520376345e-03
3.000082969665526789e-01,-5.185451008758753533e-01,4.270270270270269952e-01,1.885160298912447185e-03
3.199930191040039062e-01,-5.185528764285093350e-01,4.270270270270271618e-01,1.875976010762725465e-03
3.400273323059082031e-01,-5.167595622465689376e-01,4.270270270270271618e-01,1.879837293687153243e-03
3.601694107055664062e-01,-5.167024445861293502e-01,4.236983842010771939e-01,1.868811797300085065e-03
3.802237510681151789e-01,-5.149118852694527515e-01,4.272890484739676475e-01,1.875762410946696379e-03
4.000968933105468750e-01,-5.167039624159397437e-01,4.272890484739678141e-01,1.871976447306869518e-03
4.200477600097656250e-01,-5.149740317038075110e-01,4.288288288288289452e-01,1.866842450056638292e-03
4.400992393493651789e-01,-5.167825118499743686e-01,4.234234234234235394e-01,1.848203896978539706e-03
4.602375030517578125e-01,-5.149337376371447839e-01,4.236983842010771939e-01,1.833331081893874170e-03
4.799950122833251953e-01,-5.167902098901154817e-01,4.252252252252253784e-01,1.830234442198722111e-03
5.000193119049072266e-01,-5.167439003073721615e-01,4.236983842010771939e-01,1.814298455298540835e-03
5.200240612030029297e-01,-5.149521663163771912e-01,4.254937163375225317e-01,1.800464447442334803e-03
5.400097370147705078e-01,-5.168266529881346827e-01,4.270270270270269952e-01,1.786368697262147309e-03
5.601065158843994141e-01,-5.167735830701616351e-01,4.236983842010773049e-01,1.801187098794759800e-03
5.800137519836425781e-01,-5.149800324902612525e-01,4.219030520646320781e-01,1.806235671340666871e-03
5.999972820281982422e-01,-5.113858296508735357e-01,4.236983842010771939e-01,1.815314001968604263e-03
6.202225685119628906e-01,-5.168336350072464391e-01,4.288288288288289452e-01,1.804616715202628230e-03
6.401724815368652344e-01,-5.168395931045789427e-01,4.288288288288288341e-01,1.799355743710998046e-03
6.600408554077148438e-01,-5.131910194437596662e-01,4.272890484739678141e-01,1.805808821312371304e-03
6.800718307495117188e-01,-5.168431078617464758e-01,4.234234234234234284e-01,1.801886379778919189e-03
7.000079154968261719e-01,-5.167790650729245927e-01,4.201077199281867958e-01,1.797595786642139370e-03
7.199759483337402344e-01,-5.186414929901848048e-01,4.270270270270271618e-01,1.798003538701450910e-03
7.400422096252441406e-01,-5.150550876959218982e-01,4.288288288288288341e-01,1.792821027917820831e-03
7.600927352905273438e-01,-5.150024610084461552e-01,4.254937163375225317e-01,1.792007660419731030e-03
7.800302505493164062e-01,-5.150705694808156432e-01,4.234234234234235394e-01,1.787618445045727200e-03
8.000204563140869141e-01,-5.168867951227952284e-01,4.252252252252253784e-01,1.801021903015967429e-03
8.200547695159912109e-01,-5.186869293761481314e-01,4.252252252252253784e-01,1.808260148060514272e-03
8.400087356567382812e-01,-5.168308413843050175e-01,4.254937163375224207e-01,1.810182238593915915e-03
8.600335121154785156e-01,-5.168895391754197988e-01,4.270270270270269952e-01,1.832830916845676339e-03
8.799982070922851562e-01,-5.168860544427471559e-01,4.270270270270271618e-01,1.839010073243746435e-03
8.999745845794677734e-01,-5.169549286344421457e-01,4.285714285714287142e-01,1.832078622257829470e-03
9.201896190643310547e-01,-5.187660362047112894e-01,4.231464737793853015e-01,1.827034433238436395e-03
9.401471614837646484e-01,-5.204985869837416290e-01,4.252252252252253784e-01,1.820621934438271250e-03
9.600863456726074219e-01,-5.205801038633430800e-01,4.285714285714286031e-01,1.812008212229321291e-03
9.800848960876463734e-01,-5.186977379693338275e-01,4.288288288288289452e-01,1.810231469824327699e-03
1.000056028366088867e+00,-5.169011883134434493e-01,4.270270270270271618e-01,1.819200247070454357e-03
1.020018815994262695e+00,-5.169149938649095777e-01,4.234234234234235394e-01,1.839967588718904867e-03
1.039992809295654297e+00,-5.169274564620364165e-01,4.270270270270271618e-01,1.838151711755539597e-03
1.060015439987182617e+00,-5.150810256194402470e-01,4.254937163375225317e-01,1.833769722130548785e-03
1.079994678497314453e+00,-5.114564792238592839e-01,4.239713774597496654e-01,1.821736529451806197e-03
1.100026845932006836e+00,-5.169557195958957019e-01,4.270270270270271618e-01,1.834279513366288139e-03
1.120004892349243164e+00,-5.150976394555644156e-01,4.219030520646320781e-01,1.834632517382667194e-03
1.140036344528198242e+00,-5.169484545140231591e-01,4.270270270270271618e-01,1.833282526386606492e-03
1.160002708435058594e+00,-5.151541602661132702e-01,4.270270270270271618e-01,1.825097178614870641e-03
1.179988861083984375e+00,-5.169635707465953800e-01,4.270270270270271618e-01,1.822438319857899724e-03
1.199993371963500977e+00,-5.132686216596813455e-01,4.239713774597495544e-01,1.820314744801918017e-03
1.220015287399291992e+00,-5.151127743169757744e-01,4.272890484739676475e-01,1.804067123276437146e-03
1.240013837814331055e+00,-5.169775911811917979e-01,4.234234234234235394e-01,1.793218276374519693e-03
1.260019063949584961e+00,-5.169800163481308442e-01,4.270270270270271618e-01,1.793777683706004877e-03
1.279993295669555664e+00,-5.151817957220415911e-01,4.234234234234235394e-01,1.803062709104671923e-03
1.299999237060546875e+00,-5.169734301323855030e-01,4.270270270270271618e-01,1.799043362459798456e-03
1.320005893707275391e+00,-5.169178069981262835e-01,4.254937163375225317e-01,1.794611522983727281e-03
1.340013980865478294e+00,-5.169807120243536946e-01,4.270270270270271618e-01,1.784255430087880456e-03
1.360017776489257812e+00,-5.151313454062167452e-01,4.254937163375225317e-01,1.772087623967355530e-03
1.380018949508666992e+00,-5.133834146302761470e-01,4.270270270270269952e-01,1.772965565101536356e-03
1.400019168853759766e+00,-5.115534670600344613e-01,4.254937163375225317e-01,1.777307535472519295e-03
1.420017719268798828e+00,-5.151470183193879171e-01,4.201077199281867958e-01,1.774545061780666289e-03
1.440002441406250000e+00,-5.188053979969725615e-01,4.270270270270271618e-01,1.786031867714796273e-03
1.460013151168823242e+00,-5.151614162046735945e-01,4.254937163375225317e-01,1.792202246311686009e-03
1.480006933212280495e+00,-5.188267174728187214e-01,4.270270270270271618e-01,1.809813782007479999e-03
1.499983310699462891e+00,-5.170395211793435974e-01,4.270270270270271618e-01,1.788325850027222552e-03
1.520035743713378906e+00,-5.151934427701163610e-01,4.236983842010773049e-01,1.779283518957744392e-03
1.540209293365478294e+00,-5.170475291912347560e-01,4.252252252252253784e-01,1.771808243840322650e-03
1.560142278671264648e+00,-5.189226297547012701e-01,4.285714285714287142e-01,1.774802036550393591e-03
1.579987049102783203e+00,-5.188613591261743707e-01,4.270270270270271618e-01,1.769000024669745152e-03
1.599981069564819114e+00,-5.170604232050937110e-01,4.252252252252253784e-01,1.770586080525715644e-03
1.620093345642089844e+00,-5.152662752955409209e-01,4.288288288288289452e-01,1.761160723552424034e-03
1.640176773071289062e+00,-5.152736182356665307e-01,4.288288288288289452e-01,1.760028239231437031e-03
1.660035610198974609e+00,-5.152701236837535781e-01,4.234234234234235394e-01,1.760742922256905429e-03
1.680234909057617188e+00,-5.134652522295064525e-01,4.270270270270272728e-01,1.775858297803564745e-03
1.700170993804931641e+00,-5.134748702717487623e-01,4.270270270270271618e-01,1.776359529225002287e-03
1.720052480697631836e+00,-5.152889166273680877e-01,4.288288288288289452e-01,1.768932357873370664e-03
1.740172624588012695e+00,-5.152922006093277885e-01,4.270270270270271618e-01,1.746092626123102454e-03
1.760253429412841797e+00,-5.134388787557594425e-01,4.254937163375225317e-01,1.744951737296801531e-03
1.779981136322021706e+00,-5.170866692078278648e-01,4.288288288288289452e-01,1.741674414693195061e-03
1.800172090530395508e+00,-5.170916068570414748e-01,4.288288288288289452e-01,1.721492090261622643e-03
1.820062875747680886e+00,-5.170908200515068609e-01,4.288288288288289452e-01,1.724637184749952534e-03
1.840197801589965598e+00,-5.152375674549544149e-01,4.272890484739678141e-01,1.708691845791435182e-03
1.860035896301269309e+00,-5.171598617640271733e-01,4.285714285714288252e-01,1.705488220635237306e-03
1.880015373229980469e+00,-5.116147837556966893e-01,4.221824686940967575e-01,1.711358522187053643e-03
1.900018215179443581e+00,-5.116489532488528447e-01,4.236983842010773049e-01,1.701528622828740733e-03
1.920031785964965598e+00,-5.171057446767737265e-01,4.252252252252253784e-01,1.700202852940091436e-03
1.940157413482666016e+00,-5.152509339850721570e-01,4.254937163375225317e-01,1.718540043623581481e-03
1.959976434707641602e+00,-5.152693907712929677e-01,4.219030520646320781e-01,1.710830118858808202e-03
1.979997634887695535e+00,-5.116428574979846600e-01,4.203935599284437941e-01,1.710061556215475287e-03
2.000013589859008789e+00,-5.134954056316314297e-01,4.254937163375225317e-01,1.722772160690624887e-03
2.020035743713378906e+00,-5.153989628398606415e-01,4.267631103074142618e-01,1.703421328314191907e-03
2.040163040161132812e+00,-5.134943054372886895e-01,4.254937163375225317e-01,1.707532133895489634e-03
2.060187101364136186e+00,-5.153562563354839865e-01,4.234234234234235394e-01,1.716582424818771657e-03
2.080215454101562500e+00,-5.135118617967123766e-01,4.254937163375225317e-01,1.710647509789414711e-03
2.099981784820556641e+00,-5.135172508264477242e-01,4.272890484739678141e-01,1.716673408495378306e-03
2.120038747787476030e+00,-5.153747265985975101e-01,4.270270270270271618e-01,1.723244476011187576e-03
2.140222787857056108e+00,-5.153687508645495852e-01,4.252252252252253784e-01,1.730323897346314199e-03
2.160124301910400391e+00,-5.153791998748575853e-01,4.306306306306307286e-01,1.724176103966176821e-03
2.180111885070800781e+00,-5.153853067445279823e-01,4.288288288288289452e-01,1.715970366269248260e-03
2.200127363204956055e+00,-5.135924651251443374e-01,4.288288288288289452e-01,1.725947834381819090e-03
2.219991922378540039e+00,-5.136037305494725036e-01,4.288288288288289452e-01,1.722179139536178516e-03
