0.000000000000000000e+00,-4.756502500836361919e-02,-5.885687529967063847e-02,7.152046480591989219e-01
2.010846138000479955e-02,-4.754790569595497562e-02,-5.894816594994038705e-02,7.151982678772623725e-01
4.016089439392089844e-02,-4.752035433845003265e-02,-5.886235837857048403e-02,7.152071662597001556e-01
6.038713455200189761e-02,-4.743807318695061892e-02,-5.888194434620235007e-02,7.152110162895213286e-01
8.021521568298339844e-02,-4.751669644650118041e-02,-5.892733145542821543e-02,7.152020589637048120e-01
1.001954078674315990e-01,-4.760729498996185000e-02,-5.903867987936389783e-02,7.151869548116502884e-01
1.200392246246337058e-01,-4.758305068226524603e-02,-5.903455727810392323e-02,7.151889083850124784e-01
1.401586532592772882e-01,-4.767228862352712593e-02,-5.907464440119951365e-02,7.151784665038749544e-01
1.600689888000488004e-01,-4.772493694268347547e-02,-5.906205891019380289e-02,7.151771835939007005e-01
1.800987720489501953e-01,-4.763927200060878026e-02,-5.903997283573480387e-02,7.151847185958366548e-01
2.000279426574707031e-01,-4.753056558653609431e-02,-5.903555467134791179e-02,7.151923160674118485e-01
2.199957370758056086e-01,-4.755466807714008731e-02,-5.897816111222212165e-02,7.151954551273511651e-01
2.400295734405517023e-01,-4.751547837244805145e-02,-5.900415223464310771e-02,7.151959220731155531e-01
2.600092887878417969e-01,-4.749776619173518705e-02,-5.894231084306123664e-02,7.152021727217348079e-01
2.801389694213867188e-01,-4.749134681857589135e-02,-5.895066376641613926e-02,7.152019226489605419e-01
3.000082969665526789e-01,-4.753916097827377146e-02,-5.885945595408893782e-02,7.152066013622532248e-01
3.199930191040039062e-01,-4.761015471954450212e-02,-5.889857437221730080e-02,7.151987684776628384e-01
3.400273323059082031e-01,-4.754025002891859586e-02,-5.887480014662117150e-02,7.152060509647478748e-01
3.601694107055664062e-01,-4.749916604279064841e-02,-5.892535463039357685e-02,7.152052970357886119e-01
3.802237510681151789e-01,-4.743155569611166161e-02,-5.888887988640859050e-02,7.152145280153631157e-01
4.000968933105468750e-01,-4.746088111694358319e-02,-5.890940383784944862e-02,7.152113336266122667e-01
4.200477600097656250e-01,-4.747903107235966480e-02,-5.892757820494933657e-02,7.152089692484671080e-01
4.400992393493651789e-01,-4.751175295500417728e-02,-5.901233245798766930e-02,7.152001204292905978e-01
4.602375030517578125e-01,-4.753459373877327171e-02,-5.907848280344318165e-02,7.151934789164157147e-01
4.799950122833251953e-01,-4.754830364330041303e-02,-5.909376281263632041e-02,7.151926849938496922e-01
5.000193119049072266e-01,-4.752101961220626947e-02,-5.916007686786427938e-02,7.151881710646637025e-01
5.200240612030029297e-01,-4.755234129940105053e-02,-5.922386117133834199e-02,7.151821007033750677e-01
5.400097370147705078e-01,-4.748511498322742497e-02,-5.927894166222133499e-02,7.151818794041355787e-01
5.601065158843994141e-01,-4.757641100535012907e-02,-5.920345242548317316e-02,7.151823712303816416e-01
5.800137519836425781e-01,-4.751470390763744972e-02,-5.918025771612663022e-02,7.151885893345081291e-01
5.999972820281982422e-01,-4.746552737736426525e-02,-5.913670368241001618e-02,7.151952614629667471e-01
6.202225685119628906e-01,-4.753134193272862823e-02,-5.918778495684474256e-02,7.151866645280445800e-01
