time;force_x;force_y;force_z;torque_x;torque_y;torque_z
2.3001339435577393;-2.3;-13.6;175.5;-3.45;-19.97;0.19
2.320056200027466;-2.4;-13.7;175.7;-3.43;-19.98;0.19
2.3402013778686523;-2.3;-13.8;175.9;-3.42;-19.99;0.18
2.3601784706115723;-2.3;-13.9;175.7;-3.41;-19.98;0.17
2.380084991455078;-2.4;-13.6;175.7;-3.4;-20.0;0.16
2.400034189224243;-2.5;-13.6;175.5;-3.4;-19.98;0.15
2.419980764389038;-2.7;-13.9;175.7;-3.4;-19.98;0.15
2.4400689601898193;-2.7;-13.7;176.3;-3.44;-20.01;0.16
2.4600446224212646;-2.6;-13.6;176.8;-3.45;-20.05;0.18
2.480029821395874;-2.4;-13.6;177.2;-3.43;-20.08;0.18
2.4999537467956543;-2.9;-13.5;179.1;-3.45;-20.2;0.17
2.5199785232543945;-3.5;-13.4;179.9;-3.45;-20.26;0.16
2.5399813652038574;-4.1;-13.3;179.2;-3.42;-20.21;0.14
2.559994697570801;-4.2;-13.1;176.5;-3.34;-20.04;0.11
2.5799930095672607;-4.7;-13.2;178.1;-3.33;-20.13;0.08
2.5999438762664795;-5.4;-13.3;181.3;-3.38;-20.34;0.07
2.6199891567230225;-6.3;-13.3;183.4;-3.4;-20.46;0.05
2.63997745513916;-7.3;-13.5;184.5;-3.47;-20.5;0.04
2.659986734390259;-7.9;-13.6;185.3;-3.58;-20.47;0.06
2.6799635887145996;-8.8;-13.3;186.1;-3.68;-20.44;0.08
2.6999640464782715;-9.7;-13.1;185.1;-3.69;-20.33;0.07
2.7199716567993164;-11.1;-13.4;184.2;-3.62;-20.29;0.01
2.739980936050415;-12.3;-13.8;182.9;-3.52;-20.23;-0.07
2.760258674621582;-13.2;-14.1;182.2;-3.48;-20.19;-0.14
2.7801313400268555;-14.0;-14.1;185.5;-3.59;-20.31;-0.18
2.799957513809204;-14.7;-14.4;186.5;-3.61;-20.35;-0.21
2.8199939727783203;-15.0;-14.4;186.6;-3.66;-20.34;-0.18
2.8399486541748047;-15.4;-13.8;188.6;-3.75;-20.38;-0.14
2.8601577281951904;-15.9;-13.3;188.8;-3.75;-20.41;-0.11
2.8799946308135986;-16.4;-13.2;191.5;-3.74;-20.58;-0.14
2.900268316268921;-16.8;-12.8;193.5;-3.7;-20.74;-0.18
2.920103073120117;-17.4;-12.6;189.5;-3.46;-20.58;-0.25
2.940004587173462;-17.8;-12.9;185.9;-3.25;-20.45;-0.34
2.960099220275879;-18.0;-12.9;185.3;-3.19;-20.45;-0.38
2.980323314666748;-17.0;-11.9;182.3;-3.18;-20.26;-0.32
2.9999969005584717;-16.9;-11.1;179.5;-3.1;-20.09;-0.27
3.0200843811035156;-16.1;-11.5;176.1;-2.97;-19.93;-0.27
3.039947271347046;-14.6;-12.4;179.4;-3.01;-20.16;-0.27
3.059960126876831;-11.8;-12.4;186.1;-3.27;-20.48;-0.18
3.079955577850342;-9.9;-12.1;196.5;-3.59;-21.07;-0.02
3.0999772548675537;-8.4;-12.4;198.6;-3.68;-21.27;0.1
3.11999249458313;-6.7;-12.7;200.7;-3.88;-21.37;0.24
3.140049695968628;-4.9;-11.6;202.3;-4.09;-21.35;0.4
3.160071849822998;-3.6;-11.6;202.5;-4.12;-21.38;0.45
3.180027723312378;-2.8;-12.6;203.3;-4.05;-21.49;0.41
3.2001168727874756;-2.6;-13.4;202.3;-3.93;-21.53;0.34
3.220025062561035;-3.1;-12.8;197.8;-3.8;-21.34;0.32
3.2399940490722656;-3.8;-12.3;191.7;-3.69;-20.99;0.3
3.2599709033966064;-4.3;-12.3;183.5;-3.55;-20.48;0.25
3.280115842819214;-4.5;-12.2;174.5;-3.38;-19.88;0.2
3.3001160621643066;-4.6;-11.9;169.2;-3.24;-19.55;0.16
3.32011342048645;-4.9;-12.6;166.5;-3.06;-19.47;0.08
3.3400979042053223;-4.8;-13.4;167.2;-2.98;-19.56;0.01
3.3601648807525635;-4.8;-13.5;169.8;-3.05;-19.75;0.02
3.38012433052063;-4.2;-13.3;172.2;-3.21;-19.83;0.08
3.399994373321533;-3.1;-13.3;174.7;-3.43;-19.87;0.19
3.419975519180298;-2.3;-13.3;178.1;-3.62;-19.98;0.29
3.440094232559204;-2.0;-13.4;180.9;-3.73;-20.13;0.36
3.459990978240967;-2.0;-13.8;184.2;-3.79;-20.36;0.37
3.480259895324707;-2.1;-14.0;184.8;-3.77;-20.43;0.34
3.4999938011169434;-2.0;-14.1;184.1;-3.74;-20.4;0.31
3.5199637413024902;-1.9;-13.8;181.4;-3.68;-20.24;0.28
3.5399909019470215;-2.1;-13.7;177.5;-3.56;-20.02;0.26
3.5601017475128174;-2.8;-13.5;174.1;-3.4;-19.87;0.22
3.579969644546509;-3.4;-13.4;170.8;-3.25;-19.74;0.17
3.600093364715576;-3.8;-13.4;169.0;-3.15;-19.66;0.1
3.62007474899292;-3.8;-13.4;168.4;-3.13;-19.6;0.07
3.63995099067688;-3.7;-13.5;168.9;-3.17;-19.6;0.07
3.659968852996826;-3.5;-13.6;170.2;-3.25;-19.63;0.1
3.6801748275756836;-3.3;-13.6;172.2;-3.35;-19.73;0.16
3.6999754905700684;-3.1;-13.6;174.6;-3.45;-19.85;0.21
3.719996213912964;-2.8;-13.8;177.2;-3.56;-19.98;0.25
3.7399742603302;-2.3;-13.9;179.3;-3.64;-20.08;0.27
3.75998592376709;-2.1;-14.0;180.2;-3.67;-20.14;0.27
3.779977560043335;-2.1;-14.2;180.3;-3.64;-20.17;0.27
3.7999956607818604;-2.3;-14.0;179.2;-3.57;-20.14;0.26
3.8200693130493164;-2.5;-13.8;177.0;-3.49;-20.06;0.24
3.8399534225463867;-2.5;-13.7;175.1;-3.41;-19.94;0.2
3.860229730606079;-2.7;-13.5;173.1;-3.33;-19.83;0.16
3.88008713722229;-2.9;-13.5;171.8;-3.26;-19.75;0.13
3.900141477584839;-3.2;-13.6;170.3;-3.21;-19.71;0.12
3.92008113861084;-3.4;-13.4;170.4;-3.23;-19.69;0.14
3.939967155456543;-3.2;-13.4;170.9;-3.29;-19.69;0.16
3.9600203037261963;-3.0;-13.6;172.4;-3.37;-19.72;0.18
3.9799435138702393;-2.9;-13.8;174.1;-3.45;-19.8;0.2
3.9999921321868896;-2.8;-14.0;175.9;-3.51;-19.91;0.22
4.02009916305542;-2.6;-14.0;177.2;-3.55;-19.98;0.24
4.039945363998413;-2.6;-14.1;177.8;-3.57;-20.03;0.25
4.059977293014526;-2.5;-14.0;177.8;-3.57;-20.03;0.26
4.080052614212036;-2.2;-13.9;177.1;-3.55;-20.01;0.25
4.100014686584473;-2.3;-13.7;176.6;-3.49;-19.98;0.23
4.120104789733887;-2.6;-13.6;175.5;-3.42;-19.95;0.2
4.140003681182861;-2.7;-13.7;174.2;-3.33;-19.91;0.17
4.160115003585815;-2.6;-13.6;173.3;-3.29;-19.85;0.15
4.180020809173584;-2.8;-13.6;172.3;-3.28;-19.81;0.15
4.199963808059692;-2.7;-13.5;172.1;-3.29;-19.78;0.15
4.220121145248413;-2.9;-13.5;172.8;-3.33;-19.8;0.16
4.23998236656189;-2.8;-13.6;173.6;-3.36;-19.83;0.17
4.259978532791138;-2.9;-13.8;174.5;-3.42;-19.88;0.19
4.28012490272522;-2.8;-13.8;175.6;-3.46;-19.9;0.21
4.300131320953369;-2.6;-14.0;176.3;-3.5;-19.93;0.22
4.3199357986450195;-2.5;-13.9;176.7;-3.52;-19.96;0.23
4.3402180671691895;-2.6;-13.8;177.8;-3.54;-20.03;0.23
4.360111236572266;-2.6;-13.7;180.9;-3.6;-20.21;0.24
4.379951477050781;-2.0;-13.5;178.2;-3.47;-20.12;0.23
4.399986505508423;-1.5;-13.6;179.2;-3.41;-20.22;0.21
4.41998028755188;-2.4;-13.5;181.3;-3.42;-20.4;0.19
4.440103769302368;-3.0;-13.5;181.6;-3.39;-20.42;0.17
4.4601149559021;-3.4;-13.5;182.2;-3.45;-20.39;0.17
4.4799768924713135;-3.3;-13.6;182.9;-3.53;-20.38;0.18
4.500168561935425;-3.6;-13.5;185.7;-3.67;-20.46;0.22
4.520143985748291;-4.1;-13.4;189.4;-3.77;-20.67;0.26
4.539964199066162;-5.0;-13.3;191.1;-3.77;-20.8;0.25
4.559960126876831;-5.8;-13.5;191.6;-3.73;-20.84;0.22
4.5802390575408936;-6.3;-13.1;191.0;-3.72;-20.78;0.19
4.599990129470825;-7.1;-12.8;190.5;-3.67;-20.74;0.14
4.620082378387451;-8.0;-12.8;189.9;-3.6;-20.74;0.09
4.639997720718384;-9.7;-12.5;189.3;-3.5;-20.73;0.03
4.66008734703064;-11.6;-11.3;184.2;-3.3;-20.51;-0.01
4.679987907409668;-13.1;-10.3;174.1;-2.95;-19.93;-0.09
4.699934482574463;-14.4;-10.5;169.3;-2.68;-19.66;-0.2
4.719970703125;-15.1;-10.4;168.6;-2.53;-19.63;-0.28
4.7399632930755615;-15.5;-10.5;171.8;-2.46;-19.84;-0.33
4.759999990463257;-15.7;-11.7;177.9;-2.54;-20.25;-0.36
4.780072212219238;-15.9;-11.9;189.9;-2.92;-20.91;-0.27
4.799997329711914;-14.5;-11.0;198.2;-3.38;-21.23;-0.04
4.820053815841675;-13.1;-10.6;208.1;-3.88;-21.62;0.21
4.840124607086182;-11.9;-10.7;219.8;-4.33;-22.19;0.38
4.860356330871582;-11.3;-11.0;223.9;-4.48;-22.44;0.46
4.879974842071533;-10.1;-11.5;228.0;-4.5;-22.73;0.48
4.900166034698486;-10.5;-12.0;227.9;-4.35;-22.93;0.39
4.919992685317993;-10.4;-11.5;217.6;-4.05;-22.43;0.31
4.93998384475708;-10.3;-11.1;208.5;-3.81;-21.93;0.24
4.960310459136963;-9.4;-10.5;200.4;-3.63;-21.46;0.21
4.980022430419922;-9.7;-9.8;191.6;-3.31;-21.04;0.16
5.0001060962677;-9.9;-10.3;178.9;-2.84;-20.41;0.03
5.020312547683716;-11.1;-11.6;174.7;-2.64;-20.23;-0.11
5.040081024169922;-9.5;-11.2;171.9;-2.71;-19.97;-0.09
5.059993743896484;-8.2;-11.6;177.8;-2.98;-20.21;-0.01
5.080103158950806;-6.0;-12.4;184.0;-3.34;-20.47;0.13
5.100013971328735;-4.9;-12.9;193.3;-3.74;-20.94;0.31
5.120021820068359;-4.0;-12.9;198.8;-4.04;-21.26;0.5
5.140068054199219;-2.7;-13.5;201.3;-4.25;-21.35;0.62
5.159998178482056;-1.8;-13.9;202.9;-4.4;-21.39;0.67
5.1801300048828125;-1.4;-13.7;198.5;-4.35;-21.13;0.66
5.199969291687012;-1.5;-13.5;192.3;-4.14;-20.8;0.58
5.2201197147369385;-2.7;-13.6;184.4;-3.75;-20.51;0.41
5.240012168884277;-3.6;-13.5;175.6;-3.33;-20.13;0.24
5.259939432144165;-4.8;-13.3;169.3;-3.01;-19.85;0.11
5.280120372772217;-5.3;-13.2;163.9;-2.81;-19.52;0.02
5.300151348114014;-5.4;-13.2;160.3;-2.71;-19.28;-0.02
5.3199622631073;-5.3;-12.9;160.4;-2.75;-19.23;0.0
5.339994192123413;-5.1;-12.9;162.6;-2.86;-19.32;0.04
5.360137224197388;-4.9;-13.1;167.9;-3.06;-19.62;0.12
5.380110502243042;-4.2;-13.6;174.4;-3.32;-19.94;0.22
5.399958610534668;-3.2;-14.0;179.9;-3.58;-20.18;0.32
5.419965744018555;-2.2;-14.3;185.1;-3.82;-20.41;0.4
5.439956188201904;-2.0;-14.4;188.2;-3.96;-20.59;0.46
5.4599950313568115;-1.8;-14.2;189.6;-3.99;-20.67;0.48
5.4799888134002686;-1.6;-14.1;188.1;-3.9;-20.63;0.46
5.500009059906006;-1.8;-14.0;184.5;-3.72;-20.49;0.4
5.520150661468506;-2.3;-13.9;180.6;-3.51;-20.34;0.31
5.539955377578735;-2.9;-13.5;175.3;-3.28;-20.09;0.23
5.559932708740234;-3.4;-13.3;170.6;-3.09;-19.85;0.15
5.580263137817383;-3.8;-13.2;167.4;-2.98;-19.67;0.11
5.59999942779541;-4.2;-13.0;166.1;-2.94;-19.58;0.09
5.6200947761535645;-4.5;-13.1;166.8;-2.98;-19.58;0.1
5.639995574951172;-4.1;-13.3;168.4;-3.09;-19.62;0.14
5.6599626541137695;-3.7;-13.7;171.5;-3.26;-19.75;0.19
5.67999529838562;-3.4;-13.9;175.4;-3.43;-19.92;0.26
5.700080156326294;-3.3;-14.0;179.1;-3.6;-20.1;0.31
5.719961643218994;-2.9;-14.2;182.1;-3.73;-20.24;0.37
5.739956855773926;-2.3;-14.1;183.0;-3.79;-20.29;0.39
5.759964466094971;-2.3;-14.1;183.0;-3.75;-20.32;0.39
5.779984712600708;-2.5;-14.0;181.8;-3.66;-20.29;0.35
5.800000429153442;-2.6;-13.8;179.6;-3.52;-20.22;0.3
5.820149660110474;-2.8;-13.7;176.5;-3.37;-20.09;0.25
5.840003728866577;-3.0;-13.4;173.5;-3.24;-19.96;0.21
5.860058784484863;-3.1;-13.4;171.1;-3.15;-19.85;0.18
5.880018472671509;-3.4;-13.1;170.0;-3.1;-19.75;0.15
5.8999857902526855;-3.3;-13.3;169.6;-3.11;-19.72;0.15
5.9199538230896;-3.4;-13.5;170.5;-3.17;-19.75;0.18
5.939962148666382;-3.5;-13.5;172.7;-3.27;-19.84;0.21
5.959995985031128;-3.2;-13.7;175.3;-3.4;-19.93;0.25
5.9799885749816895;-3.0;-13.9;177.5;-3.52;-20.04;0.28
6.0000224113464355;-2.8;-13.9;178.7;-3.61;-20.07;0.33
6.020021915435791;-2.7;-14.0;179.8;-3.65;-20.14;0.35
6.040107727050781;-2.5;-14.2;180.2;-3.63;-20.17;0.34
6.05999755859375;-2.7;-14.0;179.9;-3.59;-20.18;0.31
6.079957723617554;-2.7;-13.8;178.1;-3.51;-20.13;0.28
6.100022792816162;-2.9;-13.7;176.3;-3.4;-20.05;0.25
6.119982481002808;-2.9;-13.7;174.4;-3.3;-19.96;0.22
6.139971971511841;-3.1;-13.4;172.7;-3.23;-19.88;0.2
6.159967660903931;-3.2;-13.4;172.0;-3.18;-19.86;0.19
6.180022716522217;-3.3;-13.5;172.2;-3.19;-19.86;0.18
6.199967622756958;-3.2;-13.5;172.9;-3.25;-19.89;0.19
6.220038890838623;-3.2;-13.5;174.0;-3.32;-19.91;0.22
6.240144729614258;-3.0;-13.7;175.3;-3.4;-19.96;0.26
6.25997257232666;-2.9;-13.8;176.9;-3.47;-20.01;0.28
6.280117988586426;-2.9;-14.0;177.8;-3.53;-20.07;0.3
6.300144672393799;-2.8;-13.9;178.8;-3.58;-20.11;0.31
6.319993734359741;-2.9;-14.1;178.8;-3.58;-20.11;0.3
6.340005397796631;-3.0;-13.9;178.2;-3.55;-20.08;0.29
6.360065460205078;-3.0;-14.0;176.7;-3.47;-20.03;0.27
6.380000591278076;-3.0;-13.8;175.5;-3.4;-19.98;0.25
6.400023937225342;-3.1;-13.7;174.6;-3.34;-19.95;0.22
6.419980764389038;-3.2;-13.7;174.0;-3.31;-19.93;0.21
6.439977645874023;-3.0;-13.7;173.3;-3.27;-19.91;0.19
6.459971904754639;-3.2;-13.6;173.1;-3.26;-19.9;0.2
6.480167865753174;-3.0;-13.6;174.2;-3.28;-19.94;0.21
6.500031232833862;-2.8;-13.6;175.0;-3.33;-19.98;0.23
6.520082950592041;-2.6;-13.5;175.9;-3.42;-20.0;0.26
6.540110111236572;-2.5;-13.7;177.1;-3.48;-20.06;0.28
6.560055732727051;-2.6;-13.9;177.9;-3.5;-20.1;0.29
6.580003499984741;-2.6;-13.9;178.3;-3.52;-20.12;0.29
6.600069046020508;-2.7;-13.9;178.3;-3.51;-20.1;0.29
6.620013952255249;-2.7;-13.9;177.3;-3.48;-20.06;0.28
6.640197277069092;-2.8;-13.8;176.6;-3.44;-20.03;0.26
6.660135984420776;-2.9;-13.7;175.7;-3.4;-19.99;0.25
6.680012464523315;-3.0;-13.7;174.6;-3.35;-19.96;0.23
6.70000696182251;-3.0;-13.6;174.0;-3.31;-19.93;0.22
6.720260858535767;-2.9;-13.6;174.0;-3.29;-19.94;0.21
6.739969491958618;-2.7;-13.7;174.6;-3.3;-19.98;0.22
6.759964227676392;-2.7;-13.5;175.4;-3.34;-20.01;0.23
6.780121326446533;-2.5;-13.6;176.1;-3.38;-20.03;0.25
6.800184011459351;-2.5;-13.6;176.6;-3.42;-20.06;0.26
6.820139408111572;-2.6;-13.8;177.4;-3.44;-20.08;0.27
6.8399658203125;-2.6;-13.8;177.4;-3.46;-20.09;0.27
6.859986066818237;-2.8;-14.0;177.3;-3.45;-20.08;0.26
6.88006067276001;-3.1;-13.8;177.2;-3.44;-20.08;0.24
6.900110483169556;-2.9;-13.8;176.4;-3.42;-20.03;0.24
6.919982671737671;-3.1;-13.9;175.9;-3.39;-20.02;0.22
6.940131187438965;-3.1;-13.8;174.6;-3.34;-19.96;0.22
6.959994792938232;-3.2;-13.7;174.2;-3.31;-19.94;0.21
6.980026483535767;-2.6;-13.8;175.4;-3.32;-20.01;0.2
7.0001726150512695;-2.9;-13.6;175.0;-3.31;-20.03;0.2
7.01995587348938;-3.3;-13.6;176.0;-3.33;-20.07;0.2
7.03993821144104;-3.2;-13.7;175.6;-3.32;-20.02;0.21
7.059973955154419;-2.7;-13.8;175.0;-3.34;-19.97;0.23
7.080011606216431;-2.8;-13.8;176.1;-3.38;-20.02;0.24
7.099984169006348;-2.8;-13.8;176.3;-3.38;-20.05;0.23
7.119984149932861;-3.4;-13.9;177.4;-3.4;-20.13;0.21
7.140010833740234;-3.1;-14.1;177.4;-3.42;-20.11;0.22
7.159997224807739;-2.7;-13.8;176.0;-3.43;-20.03;0.25
7.180238485336304;-2.8;-13.8;175.9;-3.41;-20.01;0.25
7.199977397918701;-3.1;-14.0;175.7;-3.37;-20.02;0.22
7.220005035400391;-3.1;-14.0;175.7;-3.35;-20.04;0.21
7.240159511566162;-3.1;-13.7;175.3;-3.35;-20.01;0.21
7.260239124298096;-3.1;-13.8;175.2;-3.34;-19.99;0.21
7.280226707458496;-3.1;-13.9;174.9;-3.35;-19.97;0.21
7.300198316574097;-2.9;-13.7;175.0;-3.35;-19.98;0.22
7.320030927658081;-2.9;-13.7;175.0;-3.34;-20.0;0.22
7.340023517608643;-3.0;-13.9;175.9;-3.35;-20.06;0.21
7.360151529312134;-3.0;-13.9;176.5;-3.36;-20.09;0.22
7.380147695541382;-2.8;-13.9;176.8;-3.39;-20.09;0.23
7.399984836578369;-2.8;-13.7;176.4;-3.42;-20.06;0.25
7.4199841022491455;-2.9;-13.7;176.2;-3.42;-20.05;0.27
7.43999981880188;-2.7;-13.8;176.2;-3.42;-20.04;0.27
7.460073709487915;-2.9;-13.8;176.2;-3.42;-20.05;0.26
7.480024576187134;-3.1;-14.0;176.1;-3.4;-20.05;0.25
7.500152349472046;-3.1;-13.9;176.0;-3.42;-20.02;0.25
7.519985198974609;-3.0;-13.8;175.5;-3.41;-19.98;0.25
7.540082931518555;-3.2;-13.9;174.9;-3.39;-19.96;0.25
7.559995889663696;-3.4;-13.9;175.5;-3.38;-19.99;0.24
7.580124616622925;-3.4;-13.8;174.9;-3.34;-19.98;0.23
7.599994659423828;-3.1;-13.8;175.5;-3.37;-20.0;0.24
7.6200785636901855;-3.1;-13.7;175.5;-3.38;-20.0;0.24
