0.000000000000000000e+00,1.417047048610315481e-03
1.990103721618649915e-02,1.421637026065398872e-03
3.991699218750000000e-02,1.431319286688440039e-03
5.986738204956049830e-02,1.451423791834970936e-03
7.989311218261710423e-02,1.475147493302842372e-03
9.989929199218750000e-02,1.499081975493206159e-03
1.198925971984863004e-01,1.550927061168378210e-03
1.399724483489989957e-01,1.569506491562429676e-03
1.598916053771972101e-01,1.565109787530777428e-03
1.798665523529051902e-01,1.589944209155057025e-03
1.998770236968993863e-01,1.572733255230989108e-03
2.198841571807861051e-01,1.566271302829061679e-03
2.399089336395263117e-01,1.554001885482465730e-03
2.599799633026123047e-01,1.534899317996615744e-03
2.798938751220703125e-01,1.506755874282573885e-03
2.998869419097899836e-01,1.480105214282374402e-03
3.201029300689697266e-01,1.444062887989841244e-03
3.400051593780517023e-01,1.419945333225143156e-03
3.598971366882324219e-01,1.346750489437525738e-03
3.800523281097412109e-01,1.294725947456793619e-03
4.001090526580809992e-01,1.241817888857165483e-03
4.198677539825438898e-01,1.188081973719853782e-03
4.400656223297119141e-01,1.128475853307099770e-03
4.600644111633300781e-01,1.061957284439546878e-03
4.798848628997802734e-01,9.908380334760970732e-04
4.998900890350341797e-01,9.119680054136004290e-04
5.200049877166748047e-01,8.316760197815538337e-04
5.398859977722167969e-01,7.505650631288435367e-04
5.598571300506591797e-01,6.677084754513680932e-04
5.798754692077636719e-01,6.129961145168024914e-04
6.001756191253662109e-01,5.138756299123299880e-04
6.199119091033935547e-01,4.474833559793485222e-04
6.398818492889404297e-01,3.982378902355067471e-04
6.599116325378417969e-01,3.039655474751889975e-04
6.798930168151855469e-01,2.410409741351542514e-04
6.999170780181884766e-01,1.725823253377255998e-04
7.199947834014892578e-01,9.924140947298212660e-05
7.398769855499267578e-01,2.418480499223978866e-05
7.598755359649658203e-01,5.045705724311065735e-05
7.798559665679931641e-01,1.542290953514216403e-04
7.999637126922607422e-01,2.306781455349404656e-04
8.198740482330322266e-01,3.344181165527073817e-04
8.400518894195556641e-01,4.241020583076046614e-04
8.600490093231201172e-01,4.871903756360634625e-04
8.798885345458984375e-01,5.641874932096823617e-04
