time, StatePelvisPosX, StatePelvisPosZ, StatePelvisRotY, StateHipRotY, StateKneeRotY, StateAnkleRotY, StateMiddleTrunkRotY, StateLShoulderRotY, StateLElbowRotY, StateRShoulderRotY, StateRElbowRotY, StateHeadRotY, StatePelvisVelX, StatePelvisVelZ, StatePelvisRotVelY, StateHipRotVelY, StateKneeRotVelY, StateAnkleRotVelY, StateMiddleTrunkRotVelY, StateLShoulderRotVelY, StateLElbowRotVelY, StateRShoulderRotVelY, StateRElbowRotVelY, StateHeadRotVelY, StateHipTorque, StateKneeTorque, StateAnkleTorque, StateMiddleTrunkTorque, StateShoulderTorque, StateElbowTorque, StateHeadTorque, ControlHipDTorque, ControlKneeDTorque, ControlAnkleDTorque, ControlMiddleTrunkDTorque, ControlShoulderDTorque, ControlElbowDTorque, ControlHeadDTorque, TauPelvisPosX, TauPelvisPosZ, TauPelvisRotY, Tauleg_3_joint, Tauleg_4_joint, Tauleg_5_joint, Tautorso_2_joint, Tauarm_1_joint, Tauarm_4_joint, Tauarm_1_joint, Tauarm_4_joint, Tauhead_2_joint, Heel_Fx, Heel_Fy, Heel_Fz, Toe_Fx, Toe_Fy, Toe_Fz, CoP, Hand_x, Hand_y, Hand_z, Box_Hand_Fx, Box_Hand_Fz, Box_Hand_Ty, Phase
0.270719, -0.010666, 0.74195, 0.190836, -1.06806, 1.10519, -0.227965, 0.0564908, 0.230027, 0.999936, 0.22998, 0.999987, 0.294589, 0.09686, -0.0187121, 0.687319, -0.687319, 1.45473e-11, -1.86959e-11, -0.689105, 0.000317844, -1.46671e-05, 0.000830969, -0.000799103, 2.00939, 49.9134, -30.0703, -1.21747, -33.6353, 16.1358, 12.9168, -1.17461, 150, -200, -19.0113, -21.1256, -19.0086, -9.83189, -9.72023, 4.68786e-310, 0, 0, 49.9134, -30.0703, -1.21747, -33.6353, 8.06792, 6.45842, 8.06792, 0, 0, -13.6793, 0, 309.794, 0, 0, 154.949, 1.11373e-05, 0, 0, 0, 0, 0, 0, 0
0.270886, -0.0106498, 0.741947, 0.190951, -1.06817, 1.10519, -0.227965, 0.0563758, 0.230027, 0.999936, 0.22998, 0.999987, 0.294924, 0.096928, -0.0187368, 0.687817, -0.687817, 1.45473e-11, -1.86959e-11, -0.690134, 0.000318047, -1.53462e-05, 0.000832616, -0.000801751, 2.00717, 49.9384, -30.1037, -1.22064, -33.6388, 16.1327, 12.9152, -1.17623, 150, -200, -18.9996, -20.8899, -19.1988, -9.93627, -9.71127, 4.68786e-310, 0, 0, 49.9384, -30.1037, -1.22064, -33.6388, 8.06633, 6.4576, 8.06633, 0, 0, -13.7061, 0, 310.014, 0, 0, 155.059, 1.10566e-05, 0, 0, 0, 0, 0, 0, 0
0.271053, -0.0106336, 0.741944, 0.191065, -1.06829, 1.10519, -0.227965, 0.0562606, 0.230027, 0.999936, 0.229981, 0.999987, 0.295258, 0.096996, -0.0187614, 0.688314, -0.688314, 1.45473e-11, -1.86959e-11, -0.691163, 0.000318256, -1.60309e-05, 0.000834268, -0.000804402, 2.00494, 49.9634, -30.137, -1.22381, -33.6423, 16.1294, 12.9135, -1.17785, 150, -200, -18.9879, -20.6542, -19.389, -10.0406, -9.70231, 4.68786e-310, 0, 0, 49.9634, -30.137, -1.22381, -33.6423, 8.06472, 6.45676, 8.06472, 0, 0, -13.7329, 0, 310.235, 0, 0, 155.168, 1.09778e-05, 0, 0, 0, 0, 0, 0, 0
0.271219, -0.0106174, 0.741941, 0.19118, -1.0684, 1.10519, -0.227965, 0.0561452, 0.230027, 0.999936, 0.229981, 0.999987, 0.295593, 0.0970639, -0.0187861, 0.688812, -0.688812, 1.45473e-11, -1.86959e-11, -0.692191, 0.000318473, -1.67205e-05, 0.000835926, -0.000807056, 2.00269, 49.9884, -30.1704, -1.22698, -33.6457, 16.1262, 12.9118, -1.17947, 150, -200, -18.9763, -20.4185, -19.5792, -10.145, -9.69335, 4.68786e-310, 0, 0, 49.9884, -30.1704, -1.22698, -33.6457, 8.0631, 6.45592, 8.0631, 0, 0, -13.7597, 0, 310.455, 0, 0, 155.278, 1.09007e-05, 0, 0, 0, 0, 0, 0, 0
0.271386, -0.0106012, 0.741938, 0.191295, -1.06852, 1.10519, -0.227965, 0.0560297, 0.230027, 0.999936, 0.229981, 0.999987, 0.295926, 0.0971317, -0.0188109, 0.689309, -0.689309, 1.45473e-11, -1.86959e-11, -0.693218, 0.000318696, -1.74142e-05, 0.000837589, -0.000809712, 2.00043, 50.0135, -30.2038, -1.23014, -33.6491, 16.1229, 12.9101, -1.18108, 150, -200, -18.9646, -20.1829, -19.7694, -10.2494, -9.68438, 4.68786e-310, 0, 0, 50.0135, -30.2038, -1.23014, -33.6491, 8.06146, 6.45507, 8.06146, 0, 0, -13.7864, 0, 310.675, 0, 0, 155.388, 1.08254e-05, 0, 0, 0, 0, 0, 0, 0
0.271553, -0.010585, 0.741934, 0.19141, -1.06863, 1.10519, -0.227965, 0.055914, 0.230027, 0.999936, 0.229981, 0.999987, 0.29626, 0.0971996, -0.0188356, 0.689805, -0.689805, 1.45473e-11, -1.86959e-11, -0.694245, 0.000318927, -1.81113e-05, 0.000839258, -0.00081237, 1.99816, 50.0385, -30.2371, -1.23331, -33.6524, 16.1196, 12.9084, -1.1827, 150, -200, -18.9529, -19.9472, -19.9596, -10.3538, -9.67542, 4.68786e-310, 0, 0, 50.0385, -30.2371, -1.23331, -33.6524, 8.0598, 6.45421, 8.0598, 0, 0, -13.8132, 0, 310.895, 0, 0, 155.498, 1.07519e-05, 0, 0, 0, 0, 0, 0, 0
0.27172, -0.0105688, 0.741931, 0.191525, -1.06875, 1.10519, -0.227965, 0.0557981, 0.230027, 0.999936, 0.229981, 0.999986, 0.296593, 0.0972673, -0.0188603, 0.690302, -0.690302, 1.45473e-11, -1.86958e-11, -0.695271, 0.000319165, -1.88111e-05, 0.000840933, -0.000815028, 1.99588, 50.0635, -30.2705, -1.23647, -33.6557, 16.1163, 12.9067, -1.18431, 150, -200, -18.9413, -19.7115, -20.1498, -10.4581, -9.66646, 4.68786e-310, 0, 0, 50.0635, -30.2705, -1.23647, -33.6557, 8.05813, 6.45334, 8.05813, 0, 0, -13.84, 0, 311.115, 0, 0, 155.608, 1.06801e-05, 0, 0, 0, 0, 0, 0, 0
0.271887, -0.0105526, 0.741928, 0.191641, -1.06886, 1.10519, -0.227965, 0.055682, 0.230027, 0.999936, 0.229981, 0.999986, 0.296926, 0.0973351, -0.0188851, 0.690798, -0.690798, 1.45473e-11, -1.86958e-11, -0.696297, 0.00031941, -1.95128e-05, 0.000842613, -0.000817686, 1.99358, 50.0885, -30.3039, -1.23962, -33.659, 16.1129, 12.9049, -1.18592, 150, -200, -18.9296, -19.4759, -20.34, -10.5625, -9.65749, 4.68786e-310, 0, 0, 50.0885, -30.3039, -1.23962, -33.659, 8.05644, 6.45247, 8.05644, 0, 0, -13.8667, 0, 311.336, 0, 0, 155.717, 1.06102e-05, 0, 0, 0, 0, 0, 0, 0
0.272053, -0.0105363, 0.741925, 0.191756, -1.06898, 1.10519, -0.227965, 0.0555658, 0.230027, 0.999936, 0.229981, 0.999986, 0.297258, 0.0974028, -0.0189099, 0.691294, -0.691294, 1.45473e-11, -1.86958e-11, -0.697322, 0.000319662, -2.02157e-05, 0.000844299, -0.000820343, 1.99127, 50.1135, -30.3372, -1.24278, -33.6622, 16.1095, 12.9032, -1.18753, 150, -200, -18.9179, -19.2402, -20.5302, -10.6669, -9.64853, 4.68786e-310, 0, 0, 50.1135, -30.3372, -1.24278, -33.6622, 8.05473, 6.45158, 8.05473, 0, 0, -13.8934, 0, 311.556, 0, 0, 155.827, 1.0542e-05, 0, 0, 0, 0, 0, 0, 0
0.27222, -0.0105201, 0.741922, 0.191871, -1.06909, 1.10519, -0.227965, 0.0554494, 0.230027, 0.999936, 0.229982, 0.999986, 0.29759, 0.0974704, -0.0189347, 0.691789, -0.691789, 1.45473e-11, -1.86958e-11, -0.698346, 0.000319921, -2.0919e-05, 0.000845991, -0.000822999, 1.98895, 50.1386, -30.3706, -1.24594, -33.6654, 16.106, 12.9014, -1.18914, 150, -200, -18.9063, -19.0045, -20.7204, -10.7713, -9.63957, 4.68786e-310, 0, 0, 50.1386, -30.3706, -1.24594, -33.6654, 8.05301, 6.45069, 8.05301, 0, 0, -13.9202, 0, 311.776, 0, 0, 155.937, 1.04755e-05, 0, 0, 0, 0, 0, 0, 0
0.272387, -0.0105038, 0.741919, 0.191987, -1.06921, 1.10519, -0.227965, 0.0553328, 0.230027, 0.999936, 0.229982, 0.999986, 0.297922, 0.097538, -0.0189595, 0.692284, -0.692284, 1.45473e-11, -1.86958e-11, -0.69937, 0.000320187, -2.16221e-05, 0.000847688, -0.000825652, 1.98661, 50.1636, -30.4039, -1.24909, -33.6686, 16.1026, 12.8996, -1.19075, 150, -200, -18.8946, -18.7689, -20.9106, -10.8756, -9.63061, 4.68786e-310, 0, 0, 50.1636, -30.4039, -1.24909, -33.6686, 8.05128, 6.44979, 8.05128, 0, 0, -13.9469, 0, 311.997, 0, 0, 156.047, 1.04109e-05, 0, 0, 0, 0, 0, 0, 0
0.272554, -0.0104875, 0.741915, 0.192102, -1.06932, 1.10519, -0.227965, 0.0552161, 0.230028, 0.999936, 0.229982, 0.999986, 0.298253, 0.0976055, -0.0189843, 0.692779, -0.692779, 1.45472e-11, -1.86958e-11, -0.700393, 0.00032046, -2.23241e-05, 0.000849391, -0.000828301, 1.98427, 50.1886, -30.4373, -1.25224, -33.6717, 16.0991, 12.8977, -1.19236, 150, -200, -18.8829, -18.5332, -21.1008, -10.98, -9.62164, 4.68786e-310, 0, 0, 50.1886, -30.4373, -1.25224, -33.6717, 8.04953, 6.44887, 8.04953, 0, 0, -13.9736, 0, 312.217, 0, 0, 156.157, 1.0348e-05, 0, 0, 0, 0, 0, 0, 0
0.272721, -0.0104713, 0.741912, 0.192218, -1.06944, 1.10519, -0.227965, 0.0550992, 0.230028, 0.999936, 0.229982, 0.999986, 0.298584, 0.097673, -0.0190092, 0.693274, -0.693274, 1.45472e-11, -1.86957e-11, -0.701416, 0.000320741, -2.30243e-05, 0.000851099, -0.000830947, 1.9819, 50.2136, -30.4707, -1.25539, -33.6748, 16.0955, 12.8959, -1.19396, 150, -200, -18.8713, -18.2975, -21.291, -11.0844, -9.61268, 4.68786e-310, 0, 0, 50.2136, -30.4707, -1.25539, -33.6748, 8.04776, 6.44795, 8.04776, 0, 0, -14.0003, 0, 312.438, 0, 0, 156.267, 1.02868e-05, 0, 0, 0, 0, 0, 0, 0
0.272887, -0.010455, 0.741909, 0.192333, -1.06955, 1.10519, -0.227965, 0.0549821, 0.230028, 0.999936, 0.229982, 0.999985, 0.298914, 0.0977405, -0.019034, 0.693768, -0.693768, 1.45472e-11, -1.86957e-11, -0.702438, 0.000321028, -2.3722e-05, 0.000852814, -0.000833588, 1.97953, 50.2386, -30.504, -1.25853, -33.6778, 16.0919, 12.8941, -1.19556, 150, -200, -18.8596, -18.0619, -21.4812, -11.1888, -9.60372, 4.68786e-310, 0, 0, 50.2386, -30.504, -1.25853, -33.6778, 8.04597, 6.44703, 8.04597, 0, 0, -14.027, 0, 312.658, 0, 0, 156.377, 1.02274e-05, 0, 0, 0, 0, 0, 0, 0
0.273054, -0.0104387, 0.741906, 0.192449, -1.06967, 1.10519, -0.227965, 0.0548648, 0.230028, 0.999936, 0.229982, 0.999985, 0.299244, 0.0978078, -0.0190589, 0.694262, -0.694262, 1.45472e-11, -1.86957e-11, -0.703459, 0.000321324, -2.44164e-05, 0.000854534, -0.000836224, 1.97714, 50.2637, -30.5374, -1.26168, -33.6808, 16.0884, 12.8922, -1.19716, 150, -200, -18.8479, -17.8262, -21.6714, -11.2931, -9.59475, 4.68786e-310, 0, 0, 50.2637, -30.5374, -1.26168, -33.6808, 8.04418, 6.44609, 8.04418, 0, 0, -14.0537, 0, 312.879, 0, 0, 156.487, 1.01698e-05, 0, 0, 0, 0, 0, 0, 0
0.273221, -0.0104223, 0.741903, 0.192565, -1.06979, 1.10519, -0.227965, 0.0547474, 0.230028, 0.999936, 0.229982, 0.999985, 0.299574, 0.0978752, -0.0190838, 0.694756, -0.694756, 1.45472e-11, -1.86957e-11, -0.70448, 0.000321626, -2.51068e-05, 0.000856259, -0.000838853, 1.97475, 50.2887, -30.5707, -1.26482, -33.6837, 16.0847, 12.8903, -1.19876, 150, -200, -18.8363, -17.5905, -21.8616, -11.3975, -9.58579, 4.68786e-310, 0, 0, 50.2887, -30.5707, -1.26482, -33.6837, 8.04236, 6.44514, 8.04236, 0, 0, -14.0803, 0, 313.1, 0, 0, 156.597, 1.01139e-05, 0, 0, 0, 0, 0, 0, 0
0.273388, -0.010406, 0.7419, 0.192681, -1.0699, 1.10519, -0.227965, 0.0546298, 0.230028, 0.999936, 0.229983, 0.999985, 0.299903, 0.0979425, -0.0191087, 0.695249, -0.695249, 1.45472e-11, -1.86957e-11, -0.705499, 0.000321936, -2.57925e-05, 0.000857991, -0.000841476, 1.97233, 50.3137, -30.6041, -1.26796, -33.6867, 16.0811, 12.8884, -1.20036, 150, -200, -18.8246, -17.3549, -22.0518, -11.5019, -9.57683, 4.68786e-310, 0, 0, 50.3137, -30.6041, -1.26796, -33.6867, 8.04053, 6.44419, 8.04053, 0, 0, -14.107, 0, 313.32, 0, 0, 156.708, 1.00597e-05, 0, 0, 0, 0, 0, 0, 0
0.273555, -0.0103897, 0.741896, 0.192797, -1.07002, 1.10519, -0.227965, 0.0545121, 0.230028, 0.999936, 0.229983, 0.999985, 0.300231, 0.0980097, -0.0191336, 0.695742, -0.695742, 1.45472e-11, -1.86957e-11, -0.706519, 0.000322253, -2.64727e-05, 0.000859728, -0.00084409, 1.96991, 50.3387, -30.6375, -1.2711, -33.6895, 16.0774, 12.8864, -1.20196, 150, -200, -18.8129, -17.1192, -22.242, -11.6062, -9.56787, 4.68786e-310, 0, 0, 50.3387, -30.6375, -1.2711, -33.6895, 8.03868, 6.44322, 8.03868, 0, 0, -14.1336, 0, 313.541, 0, 0, 156.818, 1.00073e-05, 0, 0, 0, 0, 0, 0, 0
0.273721, -0.0103733, 0.741893, 0.192913, -1.07013, 1.10519, -0.227965, 0.0543941, 0.230028, 0.999936, 0.229983, 0.999985, 0.30056, 0.0980769, -0.0191586, 0.696235, -0.696235, 1.45472e-11, -1.86957e-11, -0.707537, 0.000322577, -2.71467e-05, 0.000861471, -0.000846696, 1.96747, 50.3637, -30.6708, -1.27424, -33.6924, 16.0736, 12.8845, -1.20355, 150, -200, -18.8013, -16.8835, -22.4322, -11.7106, -9.5589, 4.68786e-310, 0, 0, 50.3637, -30.6708, -1.27424, -33.6924, 8.03682, 6.44225, 8.03682, 0, 0, -14.1603, 0, 313.762, 0, 0, 156.928, 9.95664e-06, 0, 0, 0, 0, 0, 0, 0
0.273888, -0.0103569, 0.74189, 0.193029, -1.07025, 1.10519, -0.227965, 0.054276, 0.230028, 0.999936, 0.229983, 0.999985, 0.300888, 0.098144, -0.0191835, 0.696727, -0.696727, 1.45471e-11, -1.86956e-11, -0.708555, 0.000322909, -2.78138e-05, 0.00086322, -0.000849293, 1.96502, 50.3888, -30.7042, -1.27737, -33.6952, 16.0699, 12.8825, -1.20515, 150, -200, -18.7896, -16.6479, -22.6224, -11.815, -9.54994, 4.68786e-310, 0, 0, 50.3888, -30.7042, -1.27737, -33.6952, 8.03494, 6.44127, 8.03494, 0, 0, -14.1869, 0, 313.983, 0, 0, 157.038, 9.90769e-06, 0, 0, 0, 0, 0, 0, 0
0.274055, -0.0103406, 0.741887, 0.193145, -1.07037, 1.10519, -0.227965, 0.0541577, 0.230028, 0.999936, 0.229983, 0.999985, 0.301215, 0.0982111, -0.0192085, 0.697219, -0.697219, 1.45471e-11, -1.86956e-11, -0.709572, 0.000323248, -2.84731e-05, 0.000864975, -0.00085188, 1.96256, 50.4138, -30.7375, -1.28051, -33.6979, 16.0661, 12.8806, -1.20674, 150, -200, -18.7779, -16.4122, -22.8126, -11.9194, -9.54098, 4.68786e-310, 0, 0, 50.4138, -30.7375, -1.28051, -33.6979, 8.03305, 6.44028, 8.03305, 0, 0, -14.2135, 0, 314.204, 0, 0, 157.148, 9.86047e-06, 0, 0, 0, 0, 0, 0, 0
0.274222, -0.0103242, 0.741884, 0.193262, -1.07048, 1.10519, -0.227965, 0.0540393, 0.230028, 0.999936, 0.229983, 0.999984, 0.301543, 0.0982781, -0.0192335, 0.697711, -0.697711, 1.45471e-11, -1.86956e-11, -0.710588, 0.000323595, -2.9124e-05, 0.000866735, -0.000854456, 1.96008, 50.4388, -30.7709, -1.28364, -33.7006, 16.0623, 12.8786, -1.20833, 150, -200, -18.7663, -16.1765, -23.0028, -12.0237, -9.53201, 4.68786e-310, 0, 0, 50.4388, -30.7709, -1.28364, -33.7006, 8.03113, 6.43928, 8.03113, 0, 0, -14.2401, 0, 314.425, 0, 0, 157.259, 9.81498e-06, 0, 0, 0, 0, 0, 0, 0
0.274389, -0.0103078, 0.74188, 0.193378, -1.0706, 1.10519, -0.227965, 0.0539207, 0.230028, 0.999936, 0.229983, 0.999984, 0.301869, 0.0983451, -0.0192585, 0.698202, -0.698202, 1.45471e-11, -1.86956e-11, -0.711604, 0.000323949, -2.97657e-05, 0.000868501, -0.000857021, 1.95759, 50.4638, -30.8043, -1.28677, -33.7033, 16.0584, 12.8765, -1.20992, 150, -200, -18.7546, -15.9408, -23.193, -12.1281, -9.52305, 4.68786e-310, 0, 0, 50.4638, -30.8043, -1.28677, -33.7033, 8.02921, 6.43827, 8.02921, 0, 0, -14.2667, 0, 314.645, 0, 0, 157.369, 9.7712e-06, 0, 0, 0, 0, 0, 0, 0
0.274555, -0.0102914, 0.741877, 0.193495, -1.07072, 1.10519, -0.227965, 0.0538019, 0.230028, 0.999936, 0.229984, 0.999984, 0.302196, 0.098412, -0.0192835, 0.698693, -0.698693, 1.45471e-11, -1.86956e-11, -0.712619, 0.000324311, -3.03973e-05, 0.000870274, -0.000859573, 1.95509, 50.4888, -30.8376, -1.28989, -33.706, 16.0545, 12.8745, -1.21151, 150, -200, -18.7429, -15.7052, -23.3832, -12.2325, -9.51409, 4.68786e-310, 0, 0, 50.4888, -30.8376, -1.28989, -33.706, 8.02727, 6.43726, 8.02727, 0, 0, -14.2933, 0, 314.866, 0, 0, 157.479, 9.72915e-06, 0, 0, 0, 0, 0, 0, 0
0.274722, -0.0102749, 0.741874, 0.193611, -1.07083, 1.10519, -0.227965, 0.053683, 0.230028, 0.999936, 0.229984, 0.999984, 0.302522, 0.0984789, -0.0193085, 0.699184, -0.699184, 1.45471e-11, -1.86956e-11, -0.713633, 0.000324681, -3.10179e-05, 0.000872053, -0.000862112, 1.95257, 50.5139, -30.871, -1.29302, -33.7086, 16.0506, 12.8725, -1.21309, 150, -200, -18.7313, -15.4695, -23.5734, -12.3369, -9.50512, 4.68786e-310, 0, 0, 50.5139, -30.871, -1.29302, -33.7086, 8.02531, 6.43623, 8.02531, 0, 0, -14.3199, 0, 315.088, 0, 0, 157.59, 9.6888e-06, 0, 0, 0, 0, 0, 0, 0
0.274889, -0.0102585, 0.741871, 0.193728, -1.07095, 1.10519, -0.227965, 0.0535638, 0.230028, 0.999936, 0.229984, 0.999984, 0.302847, 0.0985457, -0.0193335, 0.699674, -0.699674, 1.45471e-11, -1.86956e-11, -0.714647, 0.00032506, -3.1627e-05, 0.000873839, -0.000864637, 1.95005, 50.5389, -30.9043, -1.29614, -33.7111, 16.0467, 12.8704, -1.21468, 150, -200, -18.7196, -15.2338, -23.7636, -12.4412, -9.49616, 4.68786e-310, 0, 0, 50.5389, -30.9043, -1.29614, -33.7111, 8.02333, 6.4352, 8.02333, 0, 0, -14.3464, 0, 315.309, 0, 0, 157.7, 9.65017e-06, 0, 0, 0, 0, 0, 0, 0
0.275056, -0.0102421, 0.741868, 0.193845, -1.07107, 1.10519, -0.227965, 0.0534446, 0.230028, 0.999936, 0.229984, 0.999984, 0.303172, 0.0986124, -0.0193586, 0.700164, -0.700164, 1.45471e-11, -1.86956e-11, -0.715659, 0.000325446, -3.22239e-05, 0.000875631, -0.000867148, 1.94751, 50.5639, -30.9377, -1.29927, -33.7136, 16.0427, 12.8683, -1.21626, 150, -200, -18.7079, -14.9982, -23.9538, -12.5456, -9.4872, 4.68786e-310, 0, 0, 50.5639, -30.9377, -1.29927, -33.7136, 8.02134, 6.43416, 8.02134, 0, 0, -14.373, 0, 315.53, 0, 0, 157.81, 9.61324e-06, 0, 0, 0, 0, 0, 0, 0
0.275223, -0.0102256, 0.741864, 0.193962, -1.07118, 1.10519, -0.227965, 0.0533251, 0.230028, 0.999936, 0.229984, 0.999983, 0.303497, 0.0986791, -0.0193836, 0.700654, -0.700654, 1.45471e-11, -1.86956e-11, -0.716671, 0.00032584, -3.28077e-05, 0.000877429, -0.000869642, 1.94495, 50.5889, -30.9711, -1.30238, -33.7161, 16.0387, 12.8662, -1.21784, 150, -200, -18.6962, -14.7625, -24.144, -12.65, -9.47824, 4.68786e-310, 0, 0, 50.5889, -30.9711, -1.30238, -33.7161, 8.01934, 6.43311, 8.01934, 0, 0, -14.3995, 0, 315.751, 0, 0, 157.921, 9.57802e-06, 0, 0, 0, 0, 0, 0, 0
0.275389, -0.0102092, 0.741861, 0.194078, -1.0713, 1.10519, -0.227965, 0.0532055, 0.230028, 0.999936, 0.229984, 0.999983, 0.303821, 0.0987457, -0.0194087, 0.701143, -0.701143, 1.4547e-11, -1.86956e-11, -0.717682, 0.000326243, -3.33777e-05, 0.000879234, -0.000872121, 1.94239, 50.6139, -31.0044, -1.3055, -33.7186, 16.0346, 12.8641, -1.21942, 150, -200, -18.6846, -14.5268, -24.3342, -12.7544, -9.46927, 4.68786e-310, 0, 0, 50.6139, -31.0044, -1.3055, -33.7186, 8.01732, 6.43205, 8.01732, 0, 0, -14.4261, 0, 315.972, 0, 0, 158.031, 9.54449e-06, 0, 0, 0, 0, 0, 0, 0
0.275556, -0.0101927, 0.741858, 0.194195, -1.07142, 1.10519, -0.227965, 0.0530857, 0.230028, 0.999936, 0.229984, 0.999983, 0.304145, 0.0988123, -0.0194338, 0.701632, -0.701632, 1.4547e-11, -1.86956e-11, -0.718693, 0.000326653, -3.39333e-05, 0.000881045, -0.000874583, 1.93981, 50.639, -31.0378, -1.30862, -33.721, 16.0306, 12.862, -1.221, 150, -200, -18.6729, -14.2912, -24.5244, -12.8587, -9.46031, 4.68786e-310, 0, 0, 50.639, -31.0378, -1.30862, -33.721, 8.01528, 6.43098, 8.01528, 0, 0, -14.4526, 0, 316.193, 0, 0, 158.142, 9.51267e-06, 0, 0, 0, 0, 0, 0, 0
0.275723, -0.0101762, 0.741855, 0.194312, -1.07153, 1.10519, -0.227965, 0.0529657, 0.230029, 0.999936, 0.229985, 0.999983, 0.304468, 0.0988788, -0.0194589, 0.702121, -0.702121, 1.4547e-11, -1.86956e-11, -0.719702, 0.000327072, -3.44735e-05, 0.000882862, -0.000877027, 1.93721, 50.664, -31.0711, -1.31173, -33.7233, 16.0265, 12.8598, -1.22258, 150, -200, -18.6612, -14.0555, -24.7146, -12.9631, -9.45135, 4.68786e-310, 0, 0, 50.664, -31.0711, -1.31173, -33.7233, 8.01323, 6.4299, 8.01323, 0, 0, -14.4791, 0, 316.415, 0, 0, 158.252, 9.48253e-06, 0, 0, 0, 0, 0, 0, 0
0.27589, -0.0101597, 0.741851, 0.19443, -1.07165, 1.10519, -0.227965, 0.0528456, 0.230029, 0.999936, 0.229985, 0.999983, 0.304791, 0.0989453, -0.019484, 0.702609, -0.702609, 1.4547e-11, -1.86956e-11, -0.720711, 0.000327499, -3.49978e-05, 0.000884686, -0.000879453, 1.93461, 50.689, -31.1045, -1.31484, -33.7257, 16.0223, 12.8576, -1.22416, 150, -200, -18.6496, -13.8198, -24.9048, -13.0675, -9.44238, 4.68786e-310, 0, 0, 50.689, -31.1045, -1.31484, -33.7257, 8.01116, 6.42882, 8.01116, 0, 0, -14.5056, 0, 316.636, 0, 0, 158.363, 9.45409e-06, 0, 0, 0, 0, 0, 0, 0
0.276057, -0.0101432, 0.741848, 0.194547, -1.07177, 1.10519, -0.227965, 0.0527253, 0.230029, 0.999936, 0.229985, 0.999983, 0.305113, 0.0990117, -0.0195092, 0.703097, -0.703097, 1.4547e-11, -1.86956e-11, -0.721719, 0.000327934, -3.55053e-05, 0.000886516, -0.000881859, 1.93199, 50.714, -31.1379, -1.31795, -33.7279, 16.0181, 12.8554, -1.22573, 150, -200, -18.6379, -13.5842, -25.095, -13.1719, -9.43342, 4.68786e-310, 0, 0, 50.714, -31.1379, -1.31795, -33.7279, 8.00907, 6.42772, 8.00907, 0, 0, -14.5321, 0, 316.857, 0, 0, 158.473, 9.42733e-06, 0, 0, 0, 0, 0, 0, 0
0.276223, -0.0101267, 0.741845, 0.194664, -1.07188, 1.10519, -0.227965, 0.0526048, 0.230029, 0.999936, 0.229985, 0.999983, 0.305435, 0.0990781, -0.0195343, 0.703584, -0.703584, 1.4547e-11, -1.86956e-11, -0.722726, 0.000328377, -3.59952e-05, 0.000888353, -0.000884245, 1.92936, 50.739, -31.1712, -1.32106, -33.7302, 16.0139, 12.8532, -1.2273, 150, -200, -18.6262, -13.3485, -25.2852, -13.2762, -9.42446, 4.68786e-310, 0, 0, 50.739, -31.1712, -1.32106, -33.7302, 8.00697, 6.42662, 8.00697, 0, 0, -14.5586, 0, 317.079, 0, 0, 158.584, 9.40225e-06, 0, 0, 0, 0, 0, 0, 0
0.27639, -0.0101101, 0.741842, 0.194782, -1.072, 1.10519, -0.227965, 0.0524842, 0.230029, 0.999936, 0.229985, 0.999982, 0.305757, 0.0991443, -0.0195595, 0.704071, -0.704071, 1.4547e-11, -1.86956e-11, -0.723732, 0.000328829, -3.64669e-05, 0.000890197, -0.000886611, 1.92671, 50.7641, -31.2046, -1.32417, -33.7324, 16.0097, 12.851, -1.22887, 150, -200, -18.6146, -13.1128, -25.4754, -13.3806, -9.4155, 4.68786e-310, 0, 0, 50.7641, -31.2046, -1.32417, -33.7324, 8.00485, 6.42551, 8.00485, 0, 0, -14.5851, 0, 317.3, 0, 0, 158.695, 9.37885e-06, 0, 0, 0, 0, 0, 0, 0
0.276557, -0.0100936, 0.741838, 0.194899, -1.07212, 1.10519, -0.227965, 0.0523634, 0.230029, 0.999936, 0.229985, 0.999982, 0.306078, 0.0992106, -0.0195847, 0.704558, -0.704558, 1.4547e-11, -1.86956e-11, -0.724738, 0.000329289, -3.69196e-05, 0.000892047, -0.000888955, 1.92406, 50.7891, -31.2379, -1.32727, -33.7346, 16.0054, 12.8488, -1.23044, 150, -200, -18.6029, -12.8772, -25.6656, -13.485, -9.40653, 4.68786e-310, 0, 0, 50.7891, -31.2379, -1.32727, -33.7346, 8.00272, 6.42439, 8.00272, 0, 0, -14.6116, 0, 317.522, 0, 0, 158.805, 9.35713e-06, 0, 0, 0, 0, 0, 0, 0
0.276724, -0.010077, 0.741835, 0.195017, -1.07224, 1.10519, -0.227965, 0.0522424, 0.230029, 0.999936, 0.229985, 0.999982, 0.306399, 0.0992767, -0.0196099, 0.705044, -0.705044, 1.4547e-11, -1.86956e-11, -0.725742, 0.000329758, -3.73525e-05, 0.000893904, -0.000891277, 1.92139, 50.8141, -31.2713, -1.33037, -33.7367, 16.0011, 12.8465, -1.23201, 150, -200, -18.5912, -12.6415, -25.8558, -13.5894, -9.39757, 4.68786e-310, 0, 0, 50.8141, -31.2713, -1.33037, -33.7367, 8.00057, 6.42326, 8.00057, 0, 0, -14.638, 0, 317.743, 0, 0, 158.916, 9.33708e-06, 0, 0, 0, 0, 0, 0, 0
