0.000000000000000000e+00,4.249020669912935129e-05
1.990103721618649915e-02,4.487179416655874185e-04
3.991699218750000000e-02,1.038913763575878123e-03
5.986738204956049830e-02,1.455633702776757592e-03
7.989311218261710423e-02,1.659978875016463254e-03
9.989929199218750000e-02,1.750378166375545852e-03
1.198925971984863004e-01,1.677589600626565574e-03
1.399724483489989957e-01,1.512416103004291662e-03
1.598916053771972101e-01,1.198529058803962611e-03
1.798665523529051902e-01,6.778500961954483321e-04
1.998770236968993863e-01,1.160651745969595785e-04
2.198841571807861051e-01,9.983848535401579870e-04
2.399089336395263117e-01,1.965946239064733821e-03
2.599799633026123047e-01,2.840305798772278789e-03
2.798938751220703125e-01,3.595291385148763601e-03
2.998869419097899836e-01,4.226880564340383152e-03
3.201029300689697266e-01,4.726517376090907073e-03
3.400051593780517023e-01,5.086127388963590686e-03
3.598971366882324219e-01,5.259631792111075371e-03
3.800523281097412109e-01,5.188385157270295964e-03
4.001090526580809992e-01,4.919590796854150967e-03
4.198677539825438898e-01,4.510580763949160153e-03
4.400656223297119141e-01,4.010180176883980895e-03
4.600644111633300781e-01,3.727012126253969552e-03
4.798848628997802734e-01,3.787784362883703324e-03
4.998900890350341797e-01,3.992036434886872195e-03
5.200049877166748047e-01,4.197807087316303941e-03
5.398859977722167969e-01,4.304086894714221484e-03
5.598571300506591797e-01,4.214027064493559328e-03
5.798754692077636719e-01,4.078502027570161774e-03
6.001756191253662109e-01,3.867581373969572901e-03
6.199119091033935547e-01,3.624583182640380482e-03
6.398818492889404297e-01,3.488679978893580950e-03
6.599116325378417969e-01,3.400171753910966217e-03
6.798930168151855469e-01,3.551030618326836506e-03
6.999170780181884766e-01,3.819156311258389922e-03
7.199947834014892578e-01,4.098683064430706964e-03
7.398769855499267578e-01,4.294822085401398849e-03
7.598755359649658203e-01,4.340640175625774116e-03
7.798559665679931641e-01,4.365980994270817796e-03
7.999637126922607422e-01,4.458557381769832038e-03
8.198740482330322266e-01,4.499522676261261990e-03
8.400518894195556641e-01,4.473946895437613293e-03
8.600490093231201172e-01,4.390941884974046937e-03
8.798885345458984375e-01,4.204389246066339396e-03
8.998947143554687500e-01,3.990103421400931563e-03
9.199707508087158203e-01,3.822668542346815447e-03
9.400582313537597656e-01,3.544618255887723151e-03
9.598875045776368298e-01,3.134186651037680973e-03
9.799993038177490234e-01,2.607935042289246785e-03
9.998905658721923828e-01,1.884240548011207293e-03
1.019878149032592773e+00,1.107042933162181780e-03
1.039918661117553711e+00,1.107724759375417617e-03
1.059990644454956055e+00,1.863817496944209125e-03
1.079895973205566406e+00,2.793009911341076765e-03
1.099866390228271706e+00,3.760713340486552311e-03
1.119892835617065430e+00,4.651484128585952650e-03
1.139849662780761497e+00,5.521716146583556355e-03
1.160017490386962891e+00,6.149496094473799399e-03
1.179996490478515625e+00,6.537688695433033041e-03
1.199919462203979492e+00,6.697322703870708591e-03
1.220005512237548828e+00,6.513925242816777372e-03
1.239885807037353516e+00,6.010415674539885608e-03
1.259995222091674805e+00,5.239877324423835442e-03
1.279886722564697266e+00,4.285063956882485120e-03
1.299853086471557617e+00,3.089953483962745630e-03
1.319908380508422852e+00,1.760173507941096595e-03
1.340098619461059570e+00,3.009050810489833543e-04
1.360002279281616211e+00,1.120365050048385044e-03
