0.000000000000000000e+00,2.578333304406526605e-04
1.966047286987299830e-02,2.593016242411110353e-04
3.950762748718260331e-02,2.760039885667935088e-04
5.953407287597650005e-02,2.720945778952334171e-04
7.960295677185050267e-02,2.556962377256957091e-04
9.951877593994140625e-02,2.260837390935852671e-04
1.194965839385986051e-01,1.988865674731693186e-04
1.395499706268309992e-01,2.125344689780815297e-04
1.595761775970458984e-01,2.358112865210582043e-04
1.795043945312500000e-01,2.670118908936246552e-04
1.996130943298339011e-01,3.672621027351642155e-04
2.194972038269042969e-01,4.517416243482801313e-04
2.394821643829344870e-01,5.093868883123151090e-04
2.594928741455078125e-01,5.495388116462157548e-04
2.794811725616455078e-01,5.365514110411304062e-04
2.994911670684813898e-01,5.963322049017575439e-04
3.194808959960936945e-01,6.631591726699603319e-04
3.394978046417235773e-01,7.121692944156389135e-04
3.596012592315673828e-01,7.857796983829635606e-04
3.795022964477539062e-01,8.234491058817291348e-04
3.994455337524414062e-01,8.304737400133252239e-04
4.194550514221190851e-01,8.241051588591020863e-04
4.394881725311278742e-01,8.027508791119402232e-04
4.594404697418212891e-01,8.025199874742335862e-04
4.794604778289794922e-01,7.835548156945160549e-04
4.994828701019287109e-01,7.972359119083698674e-04
5.198938846588134766e-01,8.478040019619356759e-04
5.394761562347412109e-01,9.097960066274631604e-04
5.595703125000000000e-01,9.369910698358583159e-04
5.797848701477050781e-01,9.679036414306129354e-04
5.995616912841796875e-01,9.840618801601529273e-04
6.196784973144531250e-01,1.035990624051778440e-03
6.394741535186767578e-01,1.086850186606193487e-03
6.595430374145507812e-01,1.130565464421906573e-03
6.796028614044189453e-01,1.182896174467670900e-03
6.996831893920898438e-01,1.242811944662796254e-03
7.194318771362304688e-01,1.254016566038018482e-03
7.394392490386962891e-01,1.251235308546031237e-03
7.596085071563720703e-01,1.182399750183042849e-03
7.795746326446533203e-01,1.193347975653383372e-03
7.994894981384277344e-01,1.188780834065681713e-03
8.197429180145263672e-01,1.171005768861582393e-03
8.394491672515869141e-01,1.141625414948993630e-03
8.594470024108886719e-01,1.126192904145677416e-03
8.794803619384765625e-01,1.048970928480059527e-03
8.994696140289306641e-01,9.454716181527757397e-04
9.195053577423095703e-01,7.887596583003393582e-04
9.395835399627685547e-01,6.569532264177310775e-04
9.594464302062988281e-01,5.256328066006884202e-04
9.794459342956544079e-01,3.915891239597355639e-04
9.996526241302490234e-01,2.853284443003722666e-04
1.019460678100585938e+00,2.473681073924158496e-04
1.039635419845581055e+00,2.780940865421591785e-04
1.059496164321899414e+00,3.651247021534511955e-04
1.079507589340209961e+00,5.154437415974653805e-04
1.099761009216308594e+00,6.502901472056055437e-04
1.119729995727539062e+00,7.531950358420667424e-04
1.139502763748168945e+00,8.606103817556102391e-04
1.159500598907470703e+00,9.248129403063818114e-04
1.179653167724609375e+00,9.748058767678118106e-04
1.199694395065307617e+00,1.045697346871047023e-03
1.219482660293579102e+00,1.121779835882795754e-03
1.239495754241943359e+00,1.232395822420394435e-03
1.259627580642700195e+00,1.291453649052396379e-03
1.279464006423950195e+00,1.359956514507973174e-03
1.299605369567871094e+00,1.431557841004485639e-03
1.319498300552368164e+00,1.556664502395231240e-03
1.339571237564086914e+00,1.591204447619488710e-03
1.359483957290649414e+00,1.638541370464759866e-03
1.379492521286010742e+00,1.683581344888171374e-03
1.399487257003784180e+00,1.723354819141417965e-03
1.419528245925903098e+00,1.757252555548808725e-03
1.439516305923461914e+00,1.778393554234661495e-03
1.459485054016113281e+00,1.791255525269248297e-03
1.479525804519653098e+00,1.825538444278870017e-03
1.499722480773925781e+00,1.809347327107279626e-03
1.519612073898315430e+00,1.839868428189721456e-03
1.539448022842407227e+00,1.817682486655580135e-03
1.559444665908813699e+00,1.835384256624494241e-03
1.579462289810180886e+00,1.796740987755645084e-03
1.599449634552001953e+00,1.775053925590381861e-03
1.619488954544067383e+00,1.750883821681300427e-03
1.639464855194091797e+00,1.707639787982461561e-03
1.659630060195922852e+00,1.648985031265300192e-03
1.679517745971679688e+00,1.552480699241375701e-03
1.699540853500366211e+00,1.498981288630501152e-03
1.719458103179931641e+00,1.433547013720412686e-03
1.739473819732666016e+00,1.348829450284094256e-03
1.759489297866821289e+00,1.260372485968323146e-03
1.779479742050170898e+00,1.176707034413076915e-03
1.799494981765747070e+00,1.065948654273987575e-03
1.819484233856200728e+00,9.524502006251337784e-04
1.839484691619873047e+00,8.470550896876727484e-04
1.859478712081908736e+00,7.555724380044684515e-04
1.879451513290405273e+00,6.412293931712305948e-04
1.899579048156738503e+00,5.712054856130494235e-04
1.919494390487670898e+00,5.792676192032588257e-04
1.939458608627319558e+00,6.710487962089612193e-04
1.959461688995361106e+00,8.103098836690264583e-04
1.979450702667236328e+00,9.739539905103070799e-04
1.999529600143432839e+00,1.205027739955935508e-03
2.019596576690673828e+00,1.411593658602003712e-03
2.039482593536376953e+00,1.629104678746270919e-03
2.059518814086914062e+00,1.815036686300117120e-03
2.079499244689941406e+00,2.006585950014327588e-03
2.099653005599976030e+00,2.226872758446369911e-03
2.119591236114501953e+00,2.412489726605528649e-03
2.139505147933959961e+00,2.562563739331319597e-03
2.159475326538085938e+00,2.737889081576384831e-03
2.179492712020874023e+00,2.798467152058074260e-03
2.199449062347412109e+00,2.825541609052746594e-03
2.219502687454224077e+00,2.731959785672977148e-03
2.239528656005859819e+00,2.600621901749056077e-03
2.259799480438232422e+00,2.479611003113865557e-03
2.279535770416260210e+00,2.295687435153227936e-03
2.299607276916503906e+00,2.080235969442165156e-03
2.319478273391724077e+00,1.873878490096191540e-03
2.339447259902954102e+00,1.624846097410622857e-03
2.359479188919067383e+00,1.374389588603933121e-03
2.379577875137329102e+00,1.131971930350632750e-03
2.399491310119628906e+00,9.418183838667607260e-04
2.419481754302978516e+00,8.712455207788983962e-04
2.439449548721313032e+00,8.955683025928414236e-04
2.459455966949462891e+00,1.025899894282425494e-03
2.479461193084716797e+00,1.154528805122548643e-03
2.499450445175170898e+00,1.308714843430532765e-03
2.519514799118041992e+00,1.484438561250298657e-03
2.539599180221557617e+00,1.603867465714464745e-03
2.559511899948120117e+00,1.757465695476491440e-03
2.579556465148925781e+00,1.837514572791600119e-03
2.599489688873291016e+00,1.884162189626670042e-03
2.619604825973510742e+00,1.871937011300686682e-03
2.639466762542724609e+00,1.782481586824498105e-03
2.659476757049560547e+00,1.662875726561291890e-03
2.679562091827392578e+00,1.508029059545764944e-03
2.699487686157226562e+00,1.326008487134916654e-03
2.719645261764526367e+00,1.126376512914102146e-03
2.739607095718383789e+00,8.951090806285889271e-04
2.759580135345458984e+00,6.782452208238106892e-04
2.779475450515747070e+00,4.341011542767175910e-04
2.799582004547119141e+00,1.836490298673152213e-04
2.819761276245117188e+00,1.642560820571652017e-04
2.839512825012207031e+00,3.313391852911136090e-04
2.859572172164916992e+00,5.228021909455998805e-04
