time;base_link_tx;base_link_ty;base_link_tz;base_link_rz;base_link_ry;base_link_rx;leg_left_1_joint;leg_left_2_joint;leg_left_3_joint;leg_left_4_joint;leg_left_5_joint;leg_left_6_joint;leg_right_1_joint;leg_right_2_joint;leg_right_3_joint;leg_right_4_joint;leg_right_5_joint;leg_right_6_joint;torso_1_joint;torso_2_joint;arm_left_1_joint;arm_left_2_joint;arm_left_3_joint;arm_left_4_joint;arm_left_5_joint;arm_left_6_joint;arm_left_7_joint;arm_right_1_joint;arm_right_2_joint;arm_right_3_joint;arm_right_4_joint;arm_right_5_joint;arm_right_6_joint;arm_right_7_joint;head_1_joint;head_2_joint
0.0;0.0002561867287092414;-0.0002007160083927548;-2.1298504445504282e-06;0.004591248786671009;0.0003862424135653436;-0.00041788070628580147;-0.0006776597651127247;2.220446049250313e-16;1.6633862532066337e-05;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;1.3445853900888804e-05;1.3445851236634965e-05;-8.03515491922318e-11;4.799571469837136e-06;0.00014673935941445;-8.398681119041583e-06;3.7380562448207016e-06;9.658048290321942e-05;-9.658048290344145e-05;2.3505998245546357e-06;-0.00017772071255734573;2.220446049250313e-16;4.5631561976904317e-07;2.220446049250313e-16;7.374789316250135e-05;-7.374789316227931e-05;1.1122142594163954e-11;-0.0044387000570853714
0.019660472869873047;0.0002544183949464046;-0.00019924843573034535;-2.323433344938133e-06;0.004591521066369758;0.0003844628055194248;-0.0004194107396867674;-0.00043942270054355;2.220446049250313e-16;1.3548384994008854e-05;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;1.0951732038860806e-05;1.0951729868809404e-05;-6.544683901425525e-11;3.909280959504032e-06;0.00011952012536406584;-6.840778263216361e-06;3.0446701742579913e-06;-4.803454368027089e-05;4.803454368004885e-05;1.9145782483486537e-06;-0.00014475463113241153;2.220446049250313e-16;-0.00014659652540401682;2.220446049250313e-16;0.00018768358543430093;-0.00018768358543407889;9.059054656337754e-12;-0.0036153489383713923
0.03950762748718262;0.000247344886559425;-0.00019477184650589367;-3.213788927861586e-06;0.004592569463341246;0.00037723029251877433;-0.00042365197942549257;0.0014051879697647407;2.220446049250313e-16;1.103524425502642e-05;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;8.920254193977368e-06;8.920252426456939e-06;-5.330685941985474e-11;3.1841337745220307e-06;9.734988910981514e-05;-5.571856650253869e-06;2.479902886121722e-06;-3.9124436043499234e-05;3.9124436043277176e-05;1.5594359493940303e-06;-0.00011790355177379373;2.220446049250313e-16;-0.0013220564434086766;2.220446049250313e-16;-7.342825900248563e-05;7.342825900270767e-05;7.378656636678702e-12;-0.002944724306234362
0.05953407287597656;0.0002319115865059382;-0.00018690991981870904;-5.249547836827723e-06;0.004593417131814651;0.000361346631388676;-0.00043098165989665944;0.0016095700155792881;2.220446049250313e-16;8.988275415995614e-06;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;7.265602792583279e-06;7.265601352926843e-06;-4.341877016534305e-11;2.593496860184284e-06;7.929209311675136e-05;-4.5383120657358415e-06;2.0198964001391798e-06;6.114496090899238e-06;-6.114496091121282e-06;1.2701703272561213e-06;-9.603317981695357e-05;2.220446049250313e-16;-0.001987257770847839;2.220446049250313e-16;-0.0002751281698849744;0.0002751281698851964;6.009961947178781e-12;-0.0023984963519548016
0.07960295677185059;0.0002070057765308717;-0.00017505604472358387;-8.457790953912056e-06;0.004590600797198811;0.00033600659849261963;-0.0004430650228410328;0.0010826019937547017;2.220446049250313e-16;7.321006503049775e-06;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;5.917878884576535e-06;5.917877711967367e-06;-3.536485966698545e-11;2.112419401975476e-06;6.458390541917594e-05;-3.6964835419922525e-06;1.6452182422658631e-06;9.282907688844014e-05;-9.28290768886622e-05;1.0345616701146557e-06;-7.821962516828249e-05;2.220446049250313e-16;-0.0020564458841439504;2.220446049250313e-16;0.00020789392858425526;-0.00020789392858403327;4.895151568239285e-12;-0.0019535902692693853
0.0995187759399414;0.0001731459475891731;-0.00015877367604528057;-1.2604572676246637e-05;0.004580350862403231;0.0003021245255842291;-0.00046150024706347975;-0.00022687041404137841;2.220446049250313e-16;5.963005553024685e-06;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;4.820149338230616e-06;4.820148383133122e-06;-2.880489922913256e-11;1.7205788055302869e-06;5.260399461332766e-05;-3.0108089479748265e-06;1.3400405409395594e-06;-4.464085258360496e-05;4.464085258338291e-05;8.426569463188252e-07;-6.371037357222339e-05;2.220446049250313e-16;-0.0018102310212278199;2.220446049250313e-16;0.00012418043166307504;-0.000124180431662853;3.987131547028199e-12;-0.0015912114842590972
0.11949658393859863;0.00012895441169570587;-0.00013864561637262355;-1.7874093072616687e-05;0.004558178802776753;0.00025799643255699394;-0.00048558373429901405;-0.001388175550998748;2.220446049250313e-16;4.8569052917233135e-06;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;3.926041761922198e-06;3.92604098398932e-06;-2.3461770452748642e-11;1.4014221907219531e-06;4.28462823875217e-05;-2.45232270568142e-06;1.091471395848652e-06;-3.6360253434695475e-05;3.636025343447343e-05;6.863493493825976e-07;-5.1892497464410774e-05;2.220446049250313e-16;-0.0014744444807339415;2.220446049250313e-16;-0.00014877317849151908;0.0001487731784917411;3.2475435646266363e-12;-0.0012960516990008107
0.13954997062683105;7.203007800831877e-05;-0.00011591878873363045;-2.4733637268173414e-05;0.004519001978475139;0.00020018552536261232;-0.0005123113155440018;-0.001130677662385674;2.220446049250313e-16;3.9559797157667115e-06;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;3.1977855528466427e-06;3.1977849192154514e-06;-1.9109758669829096e-11;1.141467133231723e-06;3.489856479390134e-05;-1.9974321707944277e-06;8.89010273614951e-07;8.5230570195735e-06;-8.523057019795545e-06;5.590358347555592e-07;-4.226676351287171e-05;2.220446049250313e-16;-0.001351708486803941;2.220446049250313e-16;3.044088123971077e-05;-3.0440881239488733e-05;2.6451445305356736e-12;0.012463266563975759
0.1595761775970459;2.0928923544664355e-06;-9.163558831614359e-05;-3.335421836351762e-05;0.0044614488598699415;0.00012724292553080527;-0.0005387568423022841;-0.0006957984515381272;2.220446049250313e-16;3.2221702033652087e-06;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.604616318953294e-06;2.6046158028567293e-06;-1.5565017872567473e-11;9.297321141868206e-07;2.8425099140662598e-05;-1.6269209870631286e-06;-8.861727148158584e-05;9.54014792037303e-05;-9.540147920395236e-05;4.553381813823703e-07;-3.4426543048505956e-05;2.220446049250313e-16;-0.0011009750106798519;2.220446049250313e-16;0.00017847370851590226;-0.00017847370851568022;2.1544867522746217e-12;0.010960524768864005
0.17950439453125;-7.813940816479838e-05;-6.73323444739985e-05;-4.34855756795767e-05;0.004387249103127596;4.104694490965746e-05;-0.0005619188769441161;-0.0003505624042874368;2.220446049250313e-16;2.624477769204733e-06;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.121476270639452e-06;2.121475850275573e-06;-1.2677804338567912e-11;7.572726178308789e-07;2.315242090693931e-05;-1.3251373122190868e-06;6.8004652057412456e-06;-4.302277763818061e-05;4.3022777637958566e-05;3.7087579459957406e-07;-2.8040634478902142e-05;2.220446049250313e-16;-0.000896751027292556;2.220446049250313e-16;-7.543402351589254e-05;7.543402351611459e-05;-0.01519272546176539;-0.004737428405002638
0.19961309432983398;-0.00016623886030916004;-4.438287965683685e-05;-5.4877260257976476e-05;0.0042974213257083345;-5.704678568668235e-05;-0.0005791687807150645;0.0011325001012792654;2.220446049250313e-16;2.137653546003313e-06;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;1.7279556816625245e-06;1.727955339273518e-06;-1.0326150870040676e-11;6.168032801771122e-07;1.8857791531332726e-05;-1.0793326229106476e-06;5.53902141298378e-06;-3.504232127867893e-05;3.504232127845689e-05;3.0208065267506927e-07;-2.283927203703129e-05;2.220446049250313e-16;-0.0007304093164237072;2.220446049250313e-16;-0.000269511632593552;0.000269511632593774;0.0018335355815274734;0.011044389657944012
0.2194972038269043;-0.00025713640954995475;-2.5492341326281677e-05;-6.690556207336394e-05;0.004195200803107689;-0.00016315455125976789;-0.0005873377552195537;0.0016195399323486726;2.220446049250313e-16;1.7411321735543598e-06;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;1.4074307024371362e-06;1.4074304235591508e-06;-8.410714422091069e-12;5.023901267247589e-07;1.5359789063467574e-05;-8.791231671896156e-07;4.511567559759118e-06;1.1672413163765884e-05;-1.1672413163987927e-05;2.460465796079232e-07;-1.8602729819612214e-05;2.220446049250313e-16;-0.0005949229532853372;2.220446049250313e-16;0.00021012197712927264;-0.0002101219771290506;0.0014934261907515115;-0.004478999070898532
0.23948216438293457;-0.0003483681953294136;-1.3016799971484836e-05;-7.920347422831967e-05;0.00407825760235321;-0.00027647229992097596;-0.000584100570199459;0.0011006524718684047;2.220446049250313e-16;1.4181630374361109e-06;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;1.1463611035769372e-06;1.146360876429075e-06;-6.850579463758311e-12;4.0919989815560814e-07;1.2510644190875987e-05;-7.160513141957367e-07;3.6746999747210494e-06;0.00010013751898389028;-0.00010013751898411231;2.0040647688177592e-07;-1.515203970513552e-05;2.220446049250313e-16;-0.00048456846371936494;2.220446049250313e-16;0.0001239012168160327;-0.00012390121681581066;0.0012164049662807984;-0.003648172736991047
0.2594928741455078;-0.00043558243857806504;-8.593692905922588e-06;-9.100755627506329e-05;0.003946766539016284;-0.00039458457304922446;-0.0005688297673123193;-8.717257718250703e-05;2.220446049250313e-16;-0.000205838275410227;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;9.337182836203129e-07;9.337180986069592e-07;-5.5798397893527925e-12;3.332958745471062e-07;1.0189997884994685e-05;-5.832282707331411e-07;-8.760142514549299e-05;-3.796231589715865e-05;3.796231589693661e-05;1.6323232796068694e-07;-1.2341431040081035e-05;2.220446049250313e-16;-0.000394684042252321;2.220446049250313e-16;-0.00015480891124318655;0.0001548089112434086;0.0009907694475667494;-0.002971459495358813
0.2794811725616455;-0.0005155131925708382;-1.1464086064367073e-05;-0.00010154943616786844;0.0038022312478667064;-0.0005166260027816038;-0.0005436914124653039;-0.0013895552905069462;2.220446049250313e-16;-0.0017247360098754582;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;7.605193777480172e-07;7.605192270534846e-07;-4.5448143824265326e-12;2.7147157291783386e-07;8.299816964814949e-06;-4.7504307168883543e-07;5.07809975342787e-06;-3.0920543562730656e-05;3.092054356250862e-05;1.3295375132602927e-07;-1.0052172716090006e-05;2.220446049250313e-16;-0.0003214726191897795;2.220446049250313e-16;-5.9706842038015005e-05;5.9706842038237036e-05;0.0008069879073521643;-0.002420272330591599
0.29949116706848145;-0.0005872728735281838;-1.8310680858634455e-05;-0.00011039923539480995;0.003644410237381457;-0.0006421872771962454;-0.000512730225541032;-0.0011318014688384732;2.220446049250313e-16;-0.0018223453365056102;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;2.220446049250313e-16;6.194477864218709e-07;6.194476636802321e-07;-3.7017797195762985e-12;2.2111529283890639e-07;6.760252791697805e-06;-3.869255509097545e-07;4.136143987290458e-06;1.3852590944129086e-05;-1.3852590944351129e-05;-0.00014999278968778359;-8.187557503334784e-06;2.220446049250313e-16;-0.0002618414575339453;2.220446049250313e-16;0.0001855938055686412;-0.00018559380556841916;0.0006572966942127588;-0.0036011677314296757
