0.000000000000000000e+00,5.773249878437263227e-01
1.966047286987299830e-02,5.760495177000458655e-01
3.950762748718260331e-02,5.732541711330609857e-01
5.953407287597650005e-02,5.769965760697375323e-01
7.960295677185050267e-02,5.800738244917468256e-01
9.951877593994140625e-02,5.764390953446292265e-01
1.194965839385986051e-01,5.795481445502260742e-01
1.395499706268309992e-01,5.801091479855192690e-01
1.595761775970458984e-01,5.763652887873855768e-01
1.795043945312500000e-01,5.751178154138713028e-01
1.996130943298339011e-01,5.772664349947875806e-01
2.194972038269042969e-01,5.737773927609955971e-01
2.394821643829344870e-01,5.840743545115889557e-01
2.594928741455078125e-01,5.717463178319974748e-01
2.794811725616455078e-01,5.767652630568749217e-01
2.994911670684813898e-01,5.770007343488777751e-01
3.194808959960936945e-01,5.759144047780180298e-01
3.394978046417235773e-01,5.780215473156977701e-01
3.596012592315673828e-01,5.762600879769066431e-01
3.795022964477539062e-01,5.809417844144754151e-01
3.994455337524414062e-01,5.800448701263337670e-01
4.194550514221190851e-01,5.759019063191122001e-01
4.394881725311278742e-01,5.724670481365753405e-01
4.594404697418212891e-01,5.778706428258409966e-01
4.794604778289794922e-01,5.776292477540245773e-01
4.994828701019287109e-01,5.736800815835455536e-01
5.198938846588134766e-01,5.811140294950147833e-01
5.394761562347412109e-01,5.779590064385343728e-01
5.595703125000000000e-01,5.773044538549404470e-01
5.797848701477050781e-01,5.713803059135322826e-01
5.995616912841796875e-01,5.704784456138691784e-01
6.196784973144531250e-01,5.745488481285215832e-01
6.394741535186767578e-01,5.764640686976051365e-01
6.595430374145507812e-01,5.749132518007055159e-01
6.796028614044189453e-01,5.798396566233151583e-01
6.996831893920898438e-01,5.755601766805951147e-01
7.194318771362304688e-01,5.753600456403770158e-01
7.394392490386962891e-01,5.719179043211081170e-01
7.596085071563720703e-01,5.740742113112327072e-01
7.795746326446533203e-01,5.742622563124654134e-01
7.994894981384277344e-01,5.737313930501138914e-01
8.197429180145263672e-01,5.727421983152578555e-01
8.394491672515869141e-01,5.744809548833315072e-01
8.594470024108886719e-01,5.728891225646085550e-01
8.794803619384765625e-01,5.748652090631152234e-01
8.994696140289306641e-01,5.770007343488777751e-01
9.195053577423095703e-01,5.764890409687419837e-01
9.395835399627685547e-01,5.762678371229782437e-01
9.594464302062988281e-01,5.753475351389499837e-01
9.794459342956544079e-01,5.734261249503925795e-01
9.996526241302490234e-01,5.702176097765050411e-01
1.019460678100585938e+00,5.716327530058246120e-01
1.039635419845581055e+00,5.752808078698306016e-01
1.059496164321899414e+00,5.760451913528688017e-01
