time, StatePelvisPosX, StatePelvisPosZ, StatePelvisRotY, StateHipRotY, StateKneeRotY, StateAnkleRotY, StateMiddleTrunkRotY, StateLShoulderRotY, StateLElbowRotY, StateRShoulderRotY, StateRElbowRotY, StateHeadRotY, StatePelvisVelX, StatePelvisVelZ, StatePelvisRotVelY, StateHipRotVelY, StateKneeRotVelY, StateAnkleRotVelY, StateMiddleTrunkRotVelY, StateLShoulderRotVelY, StateLElbowRotVelY, StateRShoulderRotVelY, StateRElbowRotVelY, StateHeadRotVelY, StateHipTorque, StateKneeTorque, StateAnkleTorque, StateMiddleTrunkTorque, StateShoulderTorque, StateElbowTorque, StateHeadTorque, ControlHipDTorque, ControlKneeDTorque, ControlAnkleDTorque, ControlMiddleTrunkDTorque, ControlShoulderDTorque, ControlElbowDTorque, ControlHeadDTorque, TauPelvisPosX, TauPelvisPosZ, TauPelvisRotY, Tauleg_3_joint, Tauleg_4_joint, Tauleg_5_joint, Tautorso_2_joint, Tauarm_1_joint, Tauarm_4_joint, Tauarm_1_joint, Tauarm_4_joint, Tauhead_2_joint, Heel_Fx, Heel_Fy, Heel_Fz, Toe_Fx, Toe_Fy, Toe_Fz, CoP, Hand_x, Hand_y, Hand_z, Box_Hand_Fx, Box_Hand_Fz, Box_Hand_Ty, Phase
0.181297, -0.0138147, 0.743898, 0.149633, -1.00097, 1.1436, -0.292266, 0.0704703, 0.230016, 0.999939, 0.229983, 0.999981, 0.127789, 0.0649068, -0.00978531, 0.457328, -0.457328, -4.04153e-12, -2.13822e-11, -0.28021, 0.000431333, -9.75324e-05, 0.000217135, 0.000157954, 1.4619, 37.2483, -32.2829, -0.8407, -25.4968, 12.9222, 10.7674, -0.470165, 150, -200, -7.1097, -38.613, -26.1844, -9.12433, -4.96648, 4.64667e-310, 0, 0, 37.2483, -32.2829, -0.8407, -25.4968, 6.46111, 5.3837, 6.46111, 0, 0, -10.4709, 0, 283.256, 0, 0, 141.693, 1.54479e-05, 0, 0, 0, 0, 0, 0, 0
0.181437, -0.0138056, 0.743897, 0.149697, -1.00103, 1.1436, -0.292266, 0.0704311, 0.230016, 0.999939, 0.229983, 0.999981, 0.127993, 0.0649287, -0.00979288, 0.457487, -0.457487, -4.04153e-12, -2.13822e-11, -0.280276, 0.000432345, -9.713e-05, 0.000218211, 0.000158219, 1.46227, 37.2693, -32.3109, -0.841694, -25.5022, 12.9185, 10.7661, -0.470856, 150, -200, -7.10155, -38.6806, -26.2061, -9.11429, -4.90599, 4.64667e-310, 0, 0, 37.2693, -32.3109, -0.841694, -25.5022, 6.45927, 5.38306, 6.45927, 0, 0, -10.4817, 0, 283.438, 0, 0, 141.787, 1.60848e-05, 0, 0, 0, 0, 0, 0, 0
0.181577, -0.0137965, 0.743895, 0.149761, -1.0011, 1.1436, -0.292266, 0.0703918, 0.230016, 0.999939, 0.229983, 0.999981, 0.128198, 0.0649507, -0.00980044, 0.457646, -0.457646, -4.04154e-12, -2.13822e-11, -0.280343, 0.000433095, -9.69687e-05, 0.000219025, 0.000158242, 1.46264, 37.2903, -32.3389, -0.842688, -25.5077, 12.9149, 10.7648, -0.471539, 150, -200, -7.09339, -38.7481, -26.2278, -9.10424, -4.84549, 4.64667e-310, 0, 0, 37.2903, -32.3389, -0.842688, -25.5077, 6.45744, 5.38242, 6.45744, 0, 0, -10.4926, 0, 283.62, 0, 0, 141.881, 1.6728e-05, 0, 0, 0, 0, 0, 0, 0
0.181717, -0.0137874, 0.743894, 0.149825, -1.00116, 1.1436, -0.292266, 0.0703526, 0.230016, 0.999939, 0.229983, 0.999981, 0.128403, 0.0649726, -0.00980801, 0.457805, -0.457805, -4.04154e-12, -2.13822e-11, -0.28041, 0.00043358, -9.70534e-05, 0.000219574, 0.000158018, 1.46301, 37.3113, -32.3669, -0.843681, -25.5131, 12.9112, 10.7636, -0.472213, 150, -200, -7.08524, -38.8157, -26.2494, -9.0942, -4.78499, 4.64667e-310, 0, 0, 37.3113, -32.3669, -0.843681, -25.5131, 6.4556, 5.38179, 6.4556, 0, 0, -10.5035, 0, 283.803, 0, 0, 141.975, 1.73773e-05, 0, 0, 0, 0, 0, 0, 0
0.181857, -0.0137783, 0.743893, 0.149889, -1.00122, 1.1436, -0.292266, 0.0703133, 0.230016, 0.999939, 0.229983, 0.999981, 0.128608, 0.0649946, -0.00981558, 0.457964, -0.457964, -4.04154e-12, -2.13822e-11, -0.280477, 0.000433792, -9.73889e-05, 0.00021985, 0.000157543, 1.46338, 37.3323, -32.3949, -0.844672, -25.5185, 12.9075, 10.7623, -0.472879, 150, -200, -7.07709, -38.8833, -26.2711, -9.08415, -4.72449, 4.64667e-310, 0, 0, 37.3323, -32.3949, -0.844672, -25.5185, 6.45376, 5.38115, 6.45376, 0, 0, -10.5144, 0, 283.985, 0, 0, 142.069, 1.80329e-05, 0, 0, 0, 0, 0, 0, 0
0.181997, -0.0137692, 0.743891, 0.149953, -1.00129, 1.1436, -0.292266, 0.070274, 0.230016, 0.999939, 0.229983, 0.999981, 0.128813, 0.0650165, -0.00982316, 0.458123, -0.458123, -4.04155e-12, -2.13823e-11, -0.280545, 0.000433727, -9.79799e-05, 0.00021985, 0.000156813, 1.46375, 37.3533, -32.4229, -0.845662, -25.524, 12.9038, 10.761, -0.473536, 150, -200, -7.06893, -38.9509, -26.2927, -9.07411, -4.66399, 4.64667e-310, 0, 0, 37.3533, -32.4229, -0.845662, -25.524, 6.45192, 5.38051, 6.45192, 0, 0, -10.5253, 0, 284.167, 0, 0, 142.163, 1.86946e-05, 0, 0, 0, 0, 0, 0, 0
0.181997, -0.0137692, 0.743891, 0.149953, -1.00129, 1.1436, -0.292266, 0.070274, 0.230016, 0.999939, 0.229983, 0.999981, 0.128813, 0.0650165, -0.00982316, 0.458123, -0.458123, -4.04155e-12, -2.13823e-11, -0.280545, 0.000433727, -9.79799e-05, 0.00021985, 0.000156813, 1.46375, 37.3533, -32.4229, -0.845662, -25.524, 12.9038, 10.761, -0.473536, 150, -200, -7.06893, -38.9509, -26.2927, -9.07411, -4.66399, 4.64667e-310, 0, 0, 37.3533, -32.4229, -0.845662, -25.524, 6.45192, 5.38051, 6.45192, 0, 0, -10.5253, 0, 284.167, 0, 0, 142.163, 1.86946e-05, 0, 0, 0, 0, 0, 0, 0
0.181997, -0.0137692, 0.743891, 0.149953, -1.00129, 1.1436, -0.292266, 0.070274, 0.230016, 0.999939, 0.229983, 0.999981, 0.128812, 0.0650165, -0.00982316, 0.458123, -0.458123, -3.59776e-12, -2.20628e-11, -0.280545, 0.000433729, -9.79722e-05, 0.000219851, 0.000156821, 1.46375, 37.3533, -32.4229, -0.845663, -25.524, 12.9038, 10.761, -0.473536, 150, -200, -7.06893, -38.9509, -26.2927, -9.07411, -4.66399, 4.64667e-310, 0, 0, 37.3533, -32.4229, -0.845663, -25.524, 6.45192, 5.38051, 6.45192, 0, 0, -10.5253, 0, 284.167, 0, 0, 142.163, 1.86923e-05, 0, 0, 0, 0, 0, 0, 0
0.182137, -0.0137601, 0.74389, 0.150017, -1.00135, 1.1436, -0.292266, 0.0702348, 0.230016, 0.999939, 0.229983, 0.999981, 0.129017, 0.0650384, -0.00983074, 0.458282, -0.458282, -3.59776e-12, -2.20628e-11, -0.280613, 0.000433336, -9.88647e-05, 0.000219522, 0.000155788, 1.46411, 37.3743, -32.4509, -0.846655, -25.5294, 12.9002, 10.7598, -0.474194, 150, -200, -7.09485, -38.7671, -26.378, -9.13834, -4.71942, 4.64667e-310, 0, 0, 37.3743, -32.4509, -0.846655, -25.5294, 6.45008, 5.37988, 6.45008, 0, 0, -10.5362, 0, 284.349, 0, 0, 142.257, 1.93453e-05, 0, 0, 0, 0, 0, 0, 0
0.182277, -0.013751, 0.743888, 0.150081, -1.00142, 1.1436, -0.292266, 0.0701955, 0.230016, 0.999939, 0.229983, 0.999981, 0.129222, 0.0650603, -0.00983832, 0.458441, -0.458441, -3.59776e-12, -2.20628e-11, -0.280681, 0.000432697, -9.99823e-05, 0.000218948, 0.00015453, 1.46448, 37.3953, -32.4789, -0.84765, -25.5348, 12.8965, 10.7585, -0.474859, 150, -200, -7.12076, -38.5834, -26.4633, -9.20258, -4.77484, 4.64667e-310, 0, 0, 37.3953, -32.4789, -0.84765, -25.5348, 6.44823, 5.37923, 6.44823, 0, 0, -10.5471, 0, 284.532, 0, 0, 142.351, 1.99823e-05, 0, 0, 0, 0, 0, 0, 0
0.182417, -0.0137419, 0.743887, 0.150146, -1.00148, 1.1436, -0.292266, 0.0701562, 0.230016, 0.999939, 0.229983, 0.999981, 0.129427, 0.0650822, -0.0098459, 0.458599, -0.458599, -3.59776e-12, -2.20628e-11, -0.28075, 0.000431802, -0.000101335, 0.000218118, 0.000153036, 1.46484, 37.4163, -32.5069, -0.848649, -25.5402, 12.8928, 10.7572, -0.475531, 150, -200, -7.14668, -38.3996, -26.5485, -9.26682, -4.83027, 4.64667e-310, 0, 0, 37.4163, -32.5069, -0.848649, -25.5402, 6.44638, 5.37859, 6.44638, 0, 0, -10.5579, 0, 284.714, 0, 0, 142.445, 2.06023e-05, 0, 0, 0, 0, 0, 0, 0
0.182557, -0.0137328, 0.743886, 0.15021, -1.00154, 1.1436, -0.292266, 0.0701169, 0.230016, 0.999939, 0.229983, 0.999981, 0.129633, 0.0651041, -0.00985349, 0.458758, -0.458758, -3.59775e-12, -2.20628e-11, -0.280819, 0.000430642, -0.00010293, 0.000217023, 0.0001513, 1.4652, 37.4373, -32.5349, -0.849651, -25.5456, 12.889, 10.7559, -0.476211, 150, -200, -7.17259, -38.2159, -26.6338, -9.33105, -4.8857, 4.64667e-310, 0, 0, 37.4373, -32.5349, -0.849651, -25.5456, 6.44451, 5.37794, 6.44451, 0, 0, -10.5687, 0, 284.897, 0, 0, 142.539, 2.12046e-05, 0, 0, 0, 0, 0, 0, 0
0.182697, -0.0137237, 0.743884, 0.150274, -1.00161, 1.1436, -0.292266, 0.0700775, 0.230016, 0.999939, 0.229983, 0.999981, 0.129838, 0.065126, -0.00986109, 0.458917, -0.458917, -3.59775e-12, -2.20628e-11, -0.280888, 0.000429222, -0.000104764, 0.000215668, 0.000149325, 1.46556, 37.4583, -32.5629, -0.850657, -25.5509, 12.8853, 10.7546, -0.476899, 150, -200, -7.19851, -38.0321, -26.719, -9.39529, -4.94112, 4.64667e-310, 0, 0, 37.4583, -32.5629, -0.850657, -25.5509, 6.44265, 5.37728, 6.44265, 0, 0, -10.5795, 0, 285.079, 0, 0, 142.633, 2.17891e-05, 0, 0, 0, 0, 0, 0, 0
0.182837, -0.0137145, 0.743883, 0.150338, -1.00167, 1.1436, -0.292266, 0.0700382, 0.230016, 0.999939, 0.229984, 0.999981, 0.130043, 0.0651479, -0.00986868, 0.459075, -0.459075, -3.59775e-12, -2.20628e-11, -0.280957, 0.000427548, -0.000106829, 0.000214059, 0.000147118, 1.46591, 37.4793, -32.5909, -0.851667, -25.5562, 12.8815, 10.7532, -0.477595, 150, -200, -7.22442, -37.8483, -26.8043, -9.45953, -4.99655, 4.64667e-310, 0, 0, 37.4793, -32.5909, -0.851667, -25.5562, 6.44077, 5.37662, 6.44077, 0, 0, -10.5903, 0, 285.262, 0, 0, 142.727, 2.23559e-05, 0, 0, 0, 0, 0, 0, 0
0.182977, -0.0137054, 0.743882, 0.150403, -1.00174, 1.1436, -0.292266, 0.0699989, 0.230016, 0.999939, 0.229984, 0.999981, 0.130248, 0.0651698, -0.00987628, 0.459234, -0.459234, -3.59774e-12, -2.20628e-11, -0.281026, 0.000425624, -0.000109121, 0.0002122, 0.000144683, 1.46627, 37.5003, -32.6189, -0.85268, -25.5615, 12.8778, 10.7519, -0.478298, 150, -200, -7.25034, -37.6646, -26.8896, -9.52377, -5.05197, 4.64667e-310, 0, 0, 37.5003, -32.6189, -0.85268, -25.5615, 6.43889, 5.37596, 6.43889, 0, 0, -10.601, 0, 285.445, 0, 0, 142.82, 2.29051e-05, 0, 0, 0, 0, 0, 0, 0
0.183117, -0.0136963, 0.74388, 0.150467, -1.0018, 1.1436, -0.292266, 0.0699595, 0.230016, 0.999939, 0.229984, 0.999981, 0.130453, 0.0651916, -0.00988388, 0.459393, -0.459393, -3.59773e-12, -2.20628e-11, -0.281096, 0.000423455, -0.000111637, 0.000210096, 0.000142025, 1.46662, 37.5213, -32.6469, -0.853697, -25.5668, 12.874, 10.7506, -0.479009, 150, -200, -7.27625, -37.4808, -26.9748, -9.588, -5.1074, 4.64667e-310, 0, 0, 37.5213, -32.6469, -0.853697, -25.5668, 6.43701, 5.37529, 6.43701, 0, 0, -10.6117, 0, 285.628, 0, 0, 142.914, 2.34365e-05, 0, 0, 0, 0, 0, 0, 0
0.183257, -0.0136872, 0.743879, 0.150531, -1.00187, 1.1436, -0.292266, 0.0699202, 0.230016, 0.999939, 0.229984, 0.999981, 0.130659, 0.0652135, -0.00989148, 0.459551, -0.459551, -3.59772e-12, -2.20628e-11, -0.281166, 0.000421048, -0.00011437, 0.000207755, 0.000139149, 1.46697, 37.5423, -32.6749, -0.854717, -25.572, 12.8702, 10.7492, -0.479728, 150, -200, -7.30216, -37.2971, -27.0601, -9.65224, -5.16283, 4.64667e-310, 0, 0, 37.5423, -32.6749, -0.854717, -25.572, 6.43512, 5.37461, 6.43512, 0, 0, -10.6223, 0, 285.811, 0, 0, 143.008, 2.39503e-05, 0, 0, 0, 0, 0, 0, 0
0.183397, -0.013678, 0.743877, 0.150595, -1.00193, 1.1436, -0.292266, 0.0698808, 0.230016, 0.999939, 0.229984, 0.999981, 0.130864, 0.0652353, -0.00989909, 0.459709, -0.459709, -3.59771e-12, -2.20628e-11, -0.281236, 0.000418408, -0.000117314, 0.00020518, 0.000136062, 1.46731, 37.5633, -32.7029, -0.855741, -25.5772, 12.8664, 10.7479, -0.480455, 150, -200, -7.32808, -37.1133, -27.1453, -9.71648, -5.21825, 4.64667e-310, 0, 0, 37.5633, -32.7029, -0.855741, -25.5772, 6.43322, 5.37394, 6.43322, 0, 0, -10.633, 0, 285.994, 0, 0, 143.102, 2.44465e-05, 0, 0, 0, 0, 0, 0, 0
0.183537, -0.0136689, 0.743876, 0.15066, -1.00199, 1.1436, -0.292266, 0.0698414, 0.230017, 0.999939, 0.229984, 0.999981, 0.13107, 0.0652571, -0.0099067, 0.459868, -0.459868, -3.59771e-12, -2.20628e-11, -0.281306, 0.00041554, -0.000120464, 0.000202377, 0.000132768, 1.46766, 37.5843, -32.7309, -0.856769, -25.5824, 12.8626, 10.7465, -0.481189, 150, -200, -7.35399, -36.9295, -27.2306, -9.78071, -5.27368, 4.64667e-310, 0, 0, 37.5843, -32.7309, -0.856769, -25.5824, 6.43132, 5.37325, 6.43132, 0, 0, -10.6436, 0, 286.177, 0, 0, 143.195, 2.49252e-05, 0, 0, 0, 0, 0, 0, 0
0.183677, -0.0136598, 0.743875, 0.150724, -1.00206, 1.1436, -0.292266, 0.069802, 0.230017, 0.999939, 0.229984, 0.999981, 0.131275, 0.0652789, -0.00991431, 0.460026, -0.460026, -3.5977e-12, -2.20628e-11, -0.281377, 0.000412451, -0.000123815, 0.000199354, 0.000129274, 1.468, 37.6053, -32.7589, -0.857801, -25.5876, 12.8588, 10.7451, -0.481932, 150, -200, -7.37991, -36.7458, -27.3159, -9.84495, -5.3291, 4.64667e-310, 0, 0, 37.6053, -32.7589, -0.857801, -25.5876, 6.42941, 5.37257, 6.42941, 0, 0, -10.6541, 0, 286.36, 0, 0, 143.289, 2.53864e-05, 0, 0, 0, 0, 0, 0, 0
0.183817, -0.0136506, 0.743873, 0.150789, -1.00212, 1.1436, -0.292266, 0.0697626, 0.230017, 0.999939, 0.229984, 0.999981, 0.131481, 0.0653007, -0.00992192, 0.460184, -0.460184, -3.5977e-12, -2.20628e-11, -0.281447, 0.000409146, -0.000127359, 0.000196115, 0.000125585, 1.46834, 37.6263, -32.7869, -0.858836, -25.5927, 12.855, 10.7438, -0.482682, 150, -200, -7.40582, -36.562, -27.4011, -9.90919, -5.38453, 4.64667e-310, 0, 0, 37.6263, -32.7869, -0.858836, -25.5927, 6.42749, 5.37188, 6.42749, 0, 0, -10.6647, 0, 286.543, 0, 0, 143.383, 2.58301e-05, 0, 0, 0, 0, 0, 0, 0
0.183957, -0.0136415, 0.743872, 0.150853, -1.00219, 1.1436, -0.292266, 0.0697232, 0.230017, 0.999939, 0.229984, 0.999981, 0.131686, 0.0653225, -0.00992953, 0.460342, -0.460342, -3.5977e-12, -2.20628e-11, -0.281518, 0.000405632, -0.000131094, 0.000192666, 0.000121707, 1.46868, 37.6473, -32.8149, -0.859874, -25.5978, 12.8511, 10.7424, -0.483439, 150, -200, -7.43174, -36.3783, -27.4864, -9.97343, -5.43996, 4.64667e-310, 0, 0, 37.6473, -32.8149, -0.859874, -25.5978, 6.42557, 5.37118, 6.42557, 0, 0, -10.6752, 0, 286.727, 0, 0, 143.476, 2.62564e-05, 0, 0, 0, 0, 0, 0, 0
0.184097, -0.0136323, 0.74387, 0.150918, -1.00225, 1.1436, -0.292266, 0.0696838, 0.230017, 0.999939, 0.229984, 0.999981, 0.131892, 0.0653442, -0.00993715, 0.4605, -0.4605, -3.5977e-12, -2.20628e-11, -0.281588, 0.000401912, -0.000135012, 0.000189012, 0.000117644, 1.46901, 37.6683, -32.8429, -0.860916, -25.6029, 12.8473, 10.741, -0.484205, 150, -200, -7.45765, -36.1945, -27.5716, -10.0377, -5.49538, 4.64667e-310, 0, 0, 37.6683, -32.8429, -0.860916, -25.6029, 6.42364, 5.37048, 6.42364, 0, 0, -10.6856, 0, 286.91, 0, 0, 143.57, 2.66652e-05, 0, 0, 0, 0, 0, 0, 0
0.184237, -0.0136232, 0.743869, 0.150982, -1.00232, 1.1436, -0.292266, 0.0696444, 0.230017, 0.999939, 0.229984, 0.999981, 0.132098, 0.065366, -0.00994477, 0.460657, -0.460657, -3.5977e-12, -2.20628e-11, -0.281659, 0.000397994, -0.000139108, 0.000185159, 0.000113403, 1.46934, 37.6893, -32.8709, -0.861962, -25.6079, 12.8434, 10.7395, -0.484978, 150, -200, -7.48357, -36.0107, -27.6569, -10.1019, -5.55081, 4.64667e-310, 0, 0, 37.6893, -32.8709, -0.861962, -25.6079, 6.42171, 5.36977, 6.42171, 0, 0, -10.6961, 0, 287.094, 0, 0, 143.663, 2.70567e-05, 0, 0, 0, 0, 0, 0, 0
0.184377, -0.013614, 0.743868, 0.151047, -1.00238, 1.1436, -0.292266, 0.069605, 0.230017, 0.999939, 0.229984, 0.999981, 0.132303, 0.0653877, -0.00995239, 0.460815, -0.460815, -3.5977e-12, -2.20628e-11, -0.281729, 0.000393883, -0.000143377, 0.000181114, 0.000108989, 1.46967, 37.7103, -32.8989, -0.863012, -25.613, 12.8395, 10.7381, -0.485759, 150, -200, -7.50948, -35.827, -27.7422, -10.1661, -5.60623, 4.64667e-310, 0, 0, 37.7103, -32.8989, -0.863012, -25.613, 6.41977, 5.36907, 6.41977, 0, 0, -10.7065, 0, 287.277, 0, 0, 143.757, 2.74309e-05, 0, 0, 0, 0, 0, 0, 0
0.184517, -0.0136049, 0.743866, 0.151111, -1.00245, 1.1436, -0.292266, 0.0695655, 0.230017, 0.999939, 0.229984, 0.999981, 0.132509, 0.0654094, -0.00996001, 0.460972, -0.460972, -3.5977e-12, -2.20628e-11, -0.2818, 0.000389584, -0.000147814, 0.000176881, 0.000104408, 1.46999, 37.7313, -32.9269, -0.864065, -25.618, 12.8357, 10.7367, -0.486548, 150, -200, -7.5354, -35.6432, -27.8274, -10.2304, -5.66166, 4.64667e-310, 0, 0, 37.7313, -32.9269, -0.864065, -25.618, 6.41783, 5.36835, 6.41783, 0, 0, -10.7169, 0, 287.461, 0, 0, 143.85, 2.77877e-05, 0, 0, 0, 0, 0, 0, 0
0.184657, -0.0135957, 0.743865, 0.151176, -1.00251, 1.1436, -0.292266, 0.0695261, 0.230017, 0.999939, 0.229984, 0.999981, 0.132715, 0.065431, -0.00996763, 0.46113, -0.46113, -3.5977e-12, -2.20628e-11, -0.281871, 0.000385103, -0.000152412, 0.000172466, 9.96645e-05, 1.47031, 37.7523, -32.9549, -0.865122, -25.6229, 12.8318, 10.7353, -0.487344, 150, -200, -7.56131, -35.4594, -27.9127, -10.2946, -5.71709, 4.64667e-310, 0, 0, 37.7523, -32.9549, -0.865122, -25.6229, 6.41588, 5.36763, 6.41588, 0, 0, -10.7272, 0, 287.645, 0, 0, 143.944, 2.81273e-05, 0, 0, 0, 0, 0, 0, 0
0.184797, -0.0135866, 0.743864, 0.15124, -1.00258, 1.1436, -0.292266, 0.0694866, 0.230017, 0.999939, 0.229984, 0.999981, 0.132921, 0.0654527, -0.00997525, 0.461287, -0.461287, -3.59771e-12, -2.20628e-11, -0.281942, 0.000380447, -0.000157167, 0.000167875, 9.47646e-05, 1.47063, 37.7733, -32.9829, -0.866182, -25.6279, 12.8278, 10.7338, -0.488148, 150, -200, -7.58723, -35.2757, -27.9979, -10.3588, -5.77251, 4.64667e-310, 0, 0, 37.7733, -32.9829, -0.866182, -25.6279, 6.41392, 5.36691, 6.41392, 0, 0, -10.7376, 0, 287.829, 0, 0, 144.037, 2.84497e-05, 0, 0, 0, 0, 0, 0, 0
0.184937, -0.0135774, 0.743862, 0.151305, -1.00264, 1.1436, -0.292266, 0.0694471, 0.230017, 0.999939, 0.229984, 0.999981, 0.133127, 0.0654743, -0.00998288, 0.461444, -0.461444, -3.59771e-12, -2.20628e-11, -0.282012, 0.00037562, -0.000162072, 0.000163114, 8.97134e-05, 1.47094, 37.7943, -33.0109, -0.867246, -25.6328, 12.8239, 10.7324, -0.48896, 150, -200, -7.61314, -35.0919, -28.0832, -10.4231, -5.82794, 4.64667e-310, 0, 0, 37.7943, -33.0109, -0.867246, -25.6328, 6.41196, 5.36618, 6.41196, 0, 0, -10.7478, 0, 288.013, 0, 0, 144.131, 2.87549e-05, 0, 0, 0, 0, 0, 0, 0
0.185077, -0.0135682, 0.743861, 0.151369, -1.0027, 1.1436, -0.292266, 0.0694076, 0.230017, 0.999939, 0.229984, 0.999981, 0.133333, 0.0654959, -0.0099905, 0.4616, -0.4616, -3.59771e-12, -2.20628e-11, -0.282083, 0.000370627, -0.000167124, 0.000158187, 8.45166e-05, 1.47125, 37.8153, -33.0389, -0.868314, -25.6377, 12.82, 10.7309, -0.48978, 150, -200, -7.63906, -34.9082, -28.1685, -10.4873, -5.88336, 4.64667e-310, 0, 0, 37.8153, -33.0389, -0.868314, -25.6377, 6.40999, 5.36545, 6.40999, 0, 0, -10.7581, 0, 288.197, 0, 0, 144.224, 2.9043e-05, 0, 0, 0, 0, 0, 0, 0
0.185217, -0.0135591, 0.743859, 0.151434, -1.00277, 1.1436, -0.292266, 0.0693681, 0.230017, 0.999939, 0.229984, 0.999981, 0.133539, 0.0655175, -0.00999813, 0.461757, -0.461757, -3.59771e-12, -2.20628e-11, -0.282153, 0.000365476, -0.000172315, 0.000153101, 7.91796e-05, 1.47156, 37.8363, -33.0669, -0.869385, -25.6426, 12.816, 10.7294, -0.490608, 150, -200, -7.66497, -34.7244, -28.2537, -10.5516, -5.93879, 4.64667e-310, 0, 0, 37.8363, -33.0669, -0.869385, -25.6426, 6.40801, 5.36471, 6.40801, 0, 0, -10.7683, 0, 288.381, 0, 0, 144.317, 2.93139e-05, 0, 0, 0, 0, 0, 0, 0
0.185357, -0.0135499, 0.743858, 0.151499, -1.00283, 1.1436, -0.292266, 0.0693286, 0.230017, 0.999939, 0.229984, 0.999981, 0.133745, 0.0655391, -0.0100058, 0.461914, -0.461914, -3.59771e-12, -2.20628e-11, -0.282224, 0.000360171, -0.000177641, 0.000147862, 7.37078e-05, 1.47186, 37.8573, -33.0949, -0.87046, -25.6474, 12.8121, 10.7279, -0.491443, 150, -200, -7.69089, -34.5406, -28.339, -10.6158, -5.99421, 4.64667e-310, 0, 0, 37.8573, -33.0949, -0.87046, -25.6474, 6.40603, 5.36397, 6.40603, 0, 0, -10.7785, 0, 288.566, 0, 0, 144.411, 2.95678e-05, 0, 0, 0, 0, 0, 0, 0
0.185497, -0.0135407, 0.743857, 0.151563, -1.0029, 1.1436, -0.292266, 0.0692891, 0.230017, 0.999939, 0.229984, 0.999981, 0.133951, 0.0655606, -0.0100134, 0.46207, -0.46207, -3.59771e-12, -2.20628e-11, -0.282294, 0.000354717, -0.000183096, 0.000142474, 6.81068e-05, 1.47216, 37.8783, -33.1229, -0.871538, -25.6523, 12.8081, 10.7265, -0.492286, 150, -200, -7.7168, -34.3569, -28.4243, -10.68, -6.04964, 4.64667e-310, 0, 0, 37.8783, -33.1229, -0.871538, -25.6523, 6.40405, 5.36323, 6.40405, 0, 0, -10.7887, 0, 288.75, 0, 0, 144.504, 2.98046e-05, 0, 0, 0, 0, 0, 0, 0
0.185637, -0.0135315, 0.743855, 0.151628, -1.00296, 1.1436, -0.292266, 0.0692496, 0.230017, 0.999939, 0.229984, 0.999981, 0.134157, 0.0655821, -0.010021, 0.462226, -0.462226, -3.59771e-12, -2.20627e-11, -0.282364, 0.000349122, -0.000188675, 0.000136944, 6.23817e-05, 1.47246, 37.8993, -33.1509, -0.872621, -25.657, 12.8041, 10.725, -0.493137, 150, -200, -7.74272, -34.1731, -28.5095, -10.7443, -6.10507, 4.64667e-310, 0, 0, 37.8993, -33.1509, -0.872621, -25.657, 6.40205, 5.36248, 6.40205, 0, 0, -10.7988, 0, 288.934, 0, 0, 144.597, 3.00245e-05, 0, 0, 0, 0, 0, 0, 0
0.185777, -0.0135223, 0.743854, 0.151693, -1.00303, 1.1436, -0.292266, 0.06921, 0.230017, 0.999939, 0.229984, 0.999981, 0.134363, 0.0656036, -0.0100286, 0.462382, -0.462382, -3.59771e-12, -2.20627e-11, -0.282434, 0.000343389, -0.000194373, 0.000131278, 5.65383e-05, 1.47275, 37.9203, -33.1789, -0.873706, -25.6618, 12.8001, 10.7234, -0.493995, 150, -200, -7.76863, -33.9894, -28.5948, -10.8085, -6.16049, 4.64667e-310, 0, 0, 37.9203, -33.1789, -0.873706, -25.6618, 6.40006, 5.36172, 6.40006, 0, 0, -10.8089, 0, 289.119, 0, 0, 144.691, 3.02273e-05, 0, 0, 0, 0, 0, 0, 0
0.185917, -0.0135132, 0.743852, 0.151758, -1.00309, 1.1436, -0.292266, 0.0691705, 0.230017, 0.999939, 0.229984, 0.999981, 0.134569, 0.0656251, -0.0100363, 0.462538, -0.462538, -3.59772e-12, -2.20627e-11, -0.282504, 0.000337526, -0.000200183, 0.00012548, 5.05818e-05, 1.47304, 37.9413, -33.2069, -0.874796, -25.6666, 12.7961, 10.7219, -0.494862, 150, -200, -7.79455, -33.8056, -28.68, -10.8727, -6.21592, 4.64667e-310, 0, 0, 37.9413, -33.2069, -0.874796, -25.6666, 6.39805, 5.36097, 6.39805, 0, 0, -10.819, 0, 289.304, 0, 0, 144.784, 3.04132e-05, 0, 0, 0, 0, 0, 0, 0
0.186057, -0.013504, 0.743851, 0.151822, -1.00316, 1.1436, -0.292266, 0.0691309, 0.230017, 0.999939, 0.229984, 0.999981, 0.134775, 0.0656465, -0.0100439, 0.462693, -0.462693, -3.59772e-12, -2.20627e-11, -0.282574, 0.000331537, -0.000206101, 0.000119556, 4.45177e-05, 1.47332, 37.9623, -33.2349, -0.875889, -25.6713, 12.7921, 10.7204, -0.495736, 150, -200, -7.82046, -33.6218, -28.7653, -10.937, -6.27134, 4.64667e-310, 0, 0, 37.9623, -33.2349, -0.875889, -25.6713, 6.39604, 5.3602, 6.39604, 0, 0, -10.829, 0, 289.488, 0, 0, 144.877, 3.05822e-05, 0, 0, 0, 0, 0, 0, 0
